,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
16,109/07/23,13268188,179895856,13.55,13.6,13.5,13.55,-0.05,1680
15,109/07/22,12944098,175527281,13.5,13.6,13.5,13.6,0.1,1848
14,109/07/21,10331679,139606152,13.5,13.55,13.45,13.5,0.05,2107
13,109/07/20,8424220,113627524,13.5,13.55,13.45,13.45,-0.05,1646
12,109/07/17,10081822,136403533,13.6,13.6,13.5,13.5,0.0,1984
11,109/07/16,19555444,265028843,13.6,13.65,13.5,13.5,-0.05,2450
10,109/07/15,11343721,153734400,13.55,13.6,13.5,13.55,0.0,2313
9,109/07/14,7315163,99070813,13.6,13.6,13.5,13.55,-0.05,1499
8,109/07/13,14718253,199783972,13.55,13.65,13.5,13.6,0.05,2385
7,109/07/10,11893162,160668032,13.5,13.55,13.45,13.55,0.0,2713
6,109/07/09,11687166,158708503,13.6,13.65,13.55,13.55,-0.05,2703
5,109/07/08,13409802,181809770,13.55,13.6,13.5,13.6,0.0,3188
4,109/07/07,21802591,296585696,13.65,13.7,13.55,13.6,-0.05,3264
3,109/07/06,26465578,359655349,13.55,13.65,13.5,13.65,0.15,4982
2,109/07/03,14991196,202082740,13.5,13.55,13.4,13.5,0.05,4402
1,109/07/02,12865943,173404495,13.5,13.55,13.4,13.45,-0.05,1971
0,109/07/01,12174486,164332497,13.35,13.55,13.35,13.5,0.15,2906
19,109/06/30,18228734,243932110,13.4,13.5,13.35,13.35,0.05,2328
18,109/06/29,16819278,224313266,13.35,13.4,13.3,13.3,-0.25,4865
17,109/06/24,11525150,155805385,13.5,13.6,13.45,13.55,0.05,1968
16,109/06/23,18776440,252372846,13.45,13.5,13.3,13.5,0.1,3942
15,109/06/22,12322367,164780626,13.25,13.45,13.25,13.4,0.2,2184
14,109/06/19,33418475,443902840,13.4,13.5,13.2,13.2,-0.15,3639
13,109/06/18,24222022,325000131,13.6,13.6,13.35,13.35,-0.25,4560
12,109/06/17,13194173,178150415,13.5,13.6,13.4,13.6,0.1,3437
11,109/06/16,13673854,183926890,13.3,13.5,13.3,13.5,0.3,3120
10,109/06/15,18019840,237985088,13.2,13.35,13.1,13.2,0.0,3481
9,109/06/12,27950774,367650756,13.05,13.3,13.0,13.2,-0.2,5633
8,109/06/11,25850216,349469323,13.65,13.65,13.4,13.4,-0.3,6165
7,109/06/10,18150706,247243423,13.55,13.7,13.5,13.7,0.2,3775
6,109/06/09,14421160,195331864,13.6,13.6,13.5,13.5,-0.1,3094
5,109/06/08,20524193,278380835,13.5,13.65,13.45,13.6,0.2,4642
4,109/06/05,17732298,238499613,13.55,13.55,13.4,13.4,-0.15,5841
3,109/06/04,25083973,339184044,13.7,13.7,13.4,13.55,-0.05,5746
2,109/06/03,29848312,404041223,13.5,13.7,13.4,13.6,0.3,6154
1,109/06/02,19771251,263177751,13.2,13.4,13.2,13.3,0.1,4759
0,109/06/01,27415598,361652691,13.05,13.3,13.0,13.2,0.2,5749
19,109/05/29,46548156,601317378,12.6,13.0,12.6,13.0,0.3,6361
18,109/05/28,18493167,234996757,12.75,12.8,12.6,12.7,0.05,3025
17,109/05/27,15572026,197300417,12.7,12.75,12.6,12.65,-0.05,3635
16,109/05/26,16876661,213934730,12.6,12.75,12.55,12.7,0.2,3112
15,109/05/25,10459985,130623054,12.5,12.55,12.4,12.5,0.0,2874
14,109/05/22,22935821,287860351,12.65,12.7,12.5,12.5,-0.15,5642
13,109/05/21,17951253,227161987,12.65,12.7,12.55,12.65,0.0,3073
12,109/05/20,15926239,200831780,12.65,12.65,12.55,12.65,0.0,3655
11,109/05/19,17714167,223624140,12.65,12.7,12.55,12.65,0.2,3573
10,109/05/18,11637857,144339051,12.35,12.45,12.3,12.45,0.1,2378
9,109/05/15,10635732,131492139,12.35,12.4,12.3,12.35,0.05,2966
8,109/05/14,24817434,305546473,12.4,12.45,12.25,12.3,-0.15,6309
7,109/05/13,11556860,144019090,12.4,12.55,12.4,12.45,0.0,3318
6,109/05/12,19824220,247856686,12.55,12.6,12.45,12.45,-0.15,5391
5,109/05/11,21219737,267777154,12.5,12.7,12.5,12.6,0.25,4643
4,109/05/08,12748110,157499193,12.35,12.45,12.3,12.35,0.05,2620
3,109/05/07,16976969,208245185,12.25,12.35,12.2,12.3,0.05,2878
2,109/05/06,15067411,184875187,12.35,12.4,12.2,12.25,-0.05,3409
1,109/05/05,22507707,277231603,12.3,12.4,12.25,12.3,0.05,3362
0,109/05/04,37871793,463707484,12.3,12.35,12.1,12.25,-0.5,8939
19,109/04/30,35822385,453561232,12.55,12.75,12.5,12.75,0.4,6641
18,109/04/29,25422113,312781215,12.1,12.4,12.1,12.35,0.3,4573
17,109/04/28,18461807,222744142,12.1,12.15,12.0,12.05,0.05,4104
16,109/04/27,17937173,214662019,11.85,12.05,11.85,12.0,0.3,2988
15,109/04/24,11595450,136096420,11.75,11.8,11.7,11.7,-0.1,3189
14,109/04/23,15209768,179801979,11.75,12.0,11.75,11.8,-0.05,3072
13,109/04/22,11235473,131963012,11.6,11.85,11.55,11.85,0.1,2793
12,109/04/21,30051069,356725047,12.1,12.15,11.75,11.75,-0.45,8930
11,109/04/20,12114631,147566462,12.2,12.25,12.1,12.2,-0.05,2737
10,109/04/17,20905038,257818141,12.3,12.45,12.2,12.25,0.0,4334
9,109/04/16,26053907,317540395,12.3,12.3,12.1,12.25,-0.15,5216
8,109/04/15,25079234,309379799,12.25,12.4,12.25,12.4,0.2,7432
7,109/04/14,21588645,261832230,11.9,12.3,11.9,12.2,0.2,4378
6,109/04/13,22411394,268534099,12.05,12.05,11.9,12.0,-0.25,5492
5,109/04/10,16432598,199333343,11.95,12.25,11.9,12.25,0.3,4888
4,109/04/09,14568404,173087988,11.85,11.95,11.8,11.95,0.15,3390
3,109/04/08,21947209,258974916,11.7,11.9,11.65,11.8,0.1,4493
2,109/04/07,20985451,246455021,11.9,11.9,11.65,11.7,0.0,4098
1,109/04/06,32379175,376805379,11.75,11.8,11.4,11.7,0.1,7226
0,109/04/01,20163478,234495687,11.7,11.75,11.55,11.6,-0.1,4837
21,109/03/31,30651707,362350685,12.0,12.15,11.65,11.7,-0.1,6571
20,109/03/30,23591465,275176877,11.6,11.8,11.4,11.8,-0.05,4693
19,109/03/27,36066408,425919571,11.9,11.9,11.65,11.85,0.25,7243
18,109/03/26,31547957,367679424,11.9,11.9,11.45,11.6,-0.1,5451
17,109/03/25,47743299,559430711,11.6,11.9,11.5,11.7,0.65,10128
16,109/03/24,41446660,456628395,10.95,11.2,10.8,11.05,0.55,7822
15,109/03/23,36714986,383383823,10.3,10.7,10.1,10.5,-0.35,7518
14,109/03/20,84844717,909302967,10.45,10.95,10.45,10.85,0.55,19014
13,109/03/19,95616921,995109697,10.85,10.85,10.3,10.3,-1.1,30219
12,109/03/18,65105656,756835985,11.95,12.0,11.3,11.4,-0.55,17702
11,109/03/17,60206595,723987290,12.0,12.3,11.9,11.95,-0.6,13579
10,109/03/16,56425079,716927322,12.95,13.0,12.5,12.55,-0.6,16745
9,109/03/13,68631911,873857213,12.6,13.25,12.5,13.15,-0.35,17975
8,109/03/12,56564024,767029278,13.8,13.8,13.45,13.5,-0.4,15263
7,109/03/11,30509781,425146424,13.9,14.0,13.85,13.9,-0.05,6117
6,109/03/10,42087813,582246189,13.7,14.05,13.65,13.95,0.1,11286
5,109/03/09,45695673,635762472,13.95,14.0,13.85,13.85,-0.2,12312
4,109/03/06,30519247,429835175,14.15,14.15,14.05,14.05,-0.15,7567
3,109/03/05,11586622,164346804,14.2,14.25,14.15,14.2,0.0,3113
2,109/03/04,23750107,335534946,14.15,14.2,14.05,14.2,0.0,4837
1,109/03/03,20894413,295760689,14.15,14.2,14.1,14.2,0.2,5540
0,109/03/02,40224087,564119804,14.0,14.2,13.95,14.0,-0.2,10345
18,109/02/27,25864279,368447652,14.3,14.35,14.2,14.2,-0.15,6714
17,109/02/26,19273671,275731927,14.3,14.35,14.25,14.35,0.0,4913
16,109/02/25,18279374,262418443,14.3,14.4,14.3,14.35,-0.1,5349
15,109/02/24,13742813,199065531,14.5,14.55,14.45,14.45,-0.15,4614
14,109/02/21,15767224,230797166,14.6,14.7,14.55,14.6,-0.05,4276
13,109/02/20,22603235,332254338,14.7,14.8,14.6,14.65,0.0,5946
12,109/02/19,23804998,348325513,14.55,14.7,14.55,14.65,0.15,4317
11,109/02/18,13442729,195126832,14.45,14.55,14.45,14.5,0.0,3138
10,109/02/17,12197451,176240447,14.4,14.5,14.35,14.5,0.05,3344
9,109/02/14,8397849,121365994,14.45,14.5,14.4,14.45,0.0,1907
8,109/02/13,13943525,201843467,14.45,14.55,14.4,14.45,0.05,3152
7,109/02/12,10941216,157942157,14.4,14.5,14.35,14.4,0.0,2917
6,109/02/11,14106018,203645081,14.35,14.5,14.35,14.4,0.05,2918
5,109/02/10,17396223,248604345,14.2,14.35,14.15,14.35,0.05,2952
4,109/02/07,17392949,249326467,14.4,14.4,14.3,14.3,-0.15,4111
3,109/02/06,13586134,195921076,14.35,14.45,14.35,14.45,0.1,3425
2,109/02/05,16379916,234409885,14.35,14.4,14.2,14.35,0.0,3698
1,109/02/04,23699349,338045591,14.15,14.35,14.1,14.35,0.2,4530
0,109/02/03,37713373,528098893,14.0,14.15,13.85,14.15,0.0,8300
14,109/01/31,30462831,432741319,14.1,14.3,14.1,14.15,0.05,6570
13,109/01/30,60596672,863668200,14.3,14.35,14.1,14.1,-0.6,15093
12,109/01/20,26663124,392791712,14.65,14.8,14.65,14.7,0.05,5621
11,109/01/17,15543453,227479632,14.6,14.65,14.6,14.65,0.05,4046
10,109/01/16,14886515,216982766,14.55,14.6,14.5,14.6,0.05,3356
9,109/01/15,15707491,227922196,14.5,14.55,14.45,14.55,0.05,4228
8,109/01/14,12224394,177844920,14.55,14.6,14.5,14.5,-0.05,3231
7,109/01/13,10505690,152347549,14.4,14.55,14.4,14.55,0.1,3385
6,109/01/10,8255441,119064575,14.35,14.45,14.35,14.45,0.1,2381
5,109/01/09,9870055,141692713,14.3,14.4,14.3,14.35,0.05,2650
4,109/01/08,11294019,161636884,14.35,14.35,14.3,14.3,-0.1,3617
3,109/01/07,7670522,110296537,14.4,14.4,14.35,14.4,0.0,2721
2,109/01/06,10816309,155897292,14.5,14.5,14.35,14.4,-0.15,3251
1,109/01/03,10437238,151680193,14.55,14.6,14.5,14.55,0.0,3511
0,109/01/02,12272516,177899081,14.5,14.55,14.45,14.55,0.05,6142
21,108/12/31,9016626,130892098,14.55,14.55,14.5,14.5,-0.1,2558
20,108/12/30,12088349,176071159,14.6,14.6,14.5,14.6,0.0,3175
19,108/12/27,7707933,112252015,14.55,14.6,14.5,14.6,0.05,1853
18,108/12/26,5474769,79472638,14.55,14.55,14.45,14.55,0.0,1518
17,108/12/25,7031155,101995723,14.5,14.55,14.45,14.55,0.05,2310
16,108/12/24,7980499,116086110,14.55,14.6,14.5,14.5,-0.1,1975
15,108/12/23,10283038,149943944,14.55,14.6,14.55,14.6,0.05,2104
14,108/12/20,25326789,369259456,14.6,14.65,14.5,14.55,-0.05,3876
13,108/12/19,16673477,242653715,14.55,14.6,14.5,14.6,0.05,3085
12,108/12/18,23167298,336265724,14.45,14.6,14.4,14.55,0.05,5900
11,108/12/17,15402827,222502067,14.4,14.5,14.4,14.5,0.05,4729
10,108/12/16,16411511,236565738,14.4,14.45,14.35,14.45,0.05,3554
9,108/12/13,16186128,232791514,14.35,14.4,14.3,14.4,0.1,4156
8,108/12/12,17961835,257287990,14.3,14.4,14.25,14.3,0.0,3999
7,108/12/11,9140006,130505619,14.3,14.3,14.25,14.3,0.0,3294
6,108/12/10,8271402,118067068,14.3,14.3,14.25,14.3,0.0,3131
5,108/12/09,9029323,128927255,14.25,14.3,14.25,14.3,0.05,2126
4,108/12/06,7305561,104388675,14.35,14.35,14.25,14.25,-0.1,2014
3,108/12/05,8832009,126596538,14.3,14.35,14.3,14.35,0.05,3339
2,108/12/04,9579980,136786032,14.3,14.35,14.25,14.3,-0.05,3446
1,108/12/03,11093547,158654918,14.3,14.35,14.25,14.35,0.05,2967
0,108/12/02,11642308,166170130,14.25,14.3,14.2,14.3,0.05,4148
20,108/11/29,14570465,208350478,14.35,14.4,14.25,14.25,-0.1,3730
19,108/11/28,8564872,123280421,14.45,14.45,14.35,14.35,-0.1,2460
18,108/11/27,9753077,140580522,14.4,14.45,14.35,14.45,0.05,2046
17,108/11/26,45218638,651513367,14.4,14.45,14.35,14.4,0.0,5097
16,108/11/25,11182303,160540672,14.3,14.4,14.25,14.4,0.1,3240
15,108/11/22,8723071,124639923,14.3,14.3,14.25,14.3,0.05,3800
14,108/11/21,11753500,167833667,14.3,14.3,14.25,14.25,-0.15,3873
13,108/11/20,10329065,148520427,14.35,14.4,14.35,14.4,0.0,3789
12,108/11/19,8561301,122979209,14.35,14.4,14.3,14.4,0.0,1949
11,108/11/18,9065401,130064605,14.35,14.4,14.3,14.4,0.1,2696
10,108/11/15,11204999,160711270,14.35,14.4,14.3,14.3,0.0,2126
9,108/11/14,9704108,138693674,14.35,14.35,14.25,14.3,0.0,2731
8,108/11/13,11892796,170530501,14.35,14.4,14.3,14.3,-0.1,4438
7,108/11/12,11108456,159820834,14.4,14.45,14.35,14.4,0.05,4267
6,108/11/11,18475054,265737147,14.5,14.5,14.35,14.35,-0.15,6039
5,108/11/08,17109099,247830720,14.5,14.55,14.4,14.5,0.05,4286
4,108/11/07,29103116,421531629,14.45,14.6,14.4,14.45,0.0,6362
3,108/11/06,18531677,267180857,14.45,14.45,14.35,14.45,0.05,4318
2,108/11/05,18796536,269699972,14.3,14.4,14.3,14.4,0.1,5056
1,108/11/04,16625592,236951941,14.2,14.3,14.2,14.3,0.1,4667
0,108/11/01,13124467,185869063,14.15,14.25,14.1,14.2,0.05,3281
20,108/10/31,38648799,548267554,14.1,14.3,14.05,14.15,0.05,6725
19,108/10/30,14979787,210877715,14.05,14.1,14.0,14.1,0.05,3452
18,108/10/29,25153042,353519689,14.0,14.1,13.95,14.05,0.05,4348
17,108/10/28,6694765,93605360,14.0,14.0,13.95,14.0,0.0,2088
16,108/10/25,8317226,116093064,14.0,14.0,13.9,14.0,0.0,2371
15,108/10/24,8798368,122931502,13.95,14.0,13.9,14.0,0.05,2247
14,108/10/23,6103901,85058358,14.0,14.0,13.9,13.95,-0.05,1989
13,108/10/22,9739007,136046498,13.95,14.0,13.9,14.0,0.05,2913
12,108/10/21,7228509,100600532,13.95,13.95,13.85,13.95,0.0,1908
11,108/10/18,6516370,90766635,13.95,13.95,13.9,13.95,0.0,1932
10,108/10/17,6810671,94911463,13.9,14.0,13.9,13.95,0.0,2313
9,108/10/16,7407880,103134350,13.95,13.95,13.85,13.95,0.05,2252
8,108/10/15,7227132,100296600,13.9,13.95,13.85,13.9,0.0,2583
7,108/10/14,9654808,133949512,13.85,13.9,13.85,13.9,0.15,2599
6,108/10/09,10146509,139727404,13.8,13.85,13.75,13.75,-0.1,3485
5,108/10/08,8824375,122038221,13.8,13.9,13.75,13.85,0.05,2924
4,108/10/07,9370916,129251738,13.85,13.85,13.75,13.8,0.05,2365
3,108/10/04,9898363,136384131,13.75,13.85,13.75,13.75,-0.05,2753
2,108/10/03,10306497,142251563,13.8,13.85,13.75,13.8,-0.1,3524
1,108/10/02,11443638,159674082,13.9,14.0,13.9,13.9,-0.1,4737
0,108/10/01,13938789,194592146,13.9,14.05,13.9,14.0,0.15,4237
18,108/09/27,9208494,128045073,13.95,14.0,13.85,13.85,-0.1,3054
17,108/09/26,9270633,129539862,14.0,14.0,13.95,13.95,0.0,2292
16,108/09/25,13515242,188217838,14.0,14.0,13.85,13.95,-0.1,4613
15,108/09/24,11849236,165923101,14.0,14.05,13.95,14.05,0.05,3459
14,108/09/23,10086059,141827246,14.1,14.1,14.0,14.0,-0.1,4000
13,108/09/20,24276888,342104860,14.1,14.15,14.05,14.1,0.0,6298
12,108/09/19,15339127,215854841,14.1,14.15,14.0,14.1,0.0,3644
11,108/09/18,20348445,286191020,14.05,14.1,14.0,14.1,0.1,5052
10,108/09/17,20661850,287907400,13.9,14.0,13.85,14.0,0.15,4664
9,108/09/16,17118462,237402984,13.85,13.9,13.8,13.85,0.0,4326
8,108/09/12,18186471,252563341,13.95,13.95,13.85,13.85,-0.05,4187
7,108/09/11,15745428,218557142,13.9,13.95,13.8,13.9,0.0,3855
6,108/09/10,24193144,335325416,13.85,13.9,13.8,13.9,0.1,4404
5,108/09/09,16721638,230811779,13.75,13.85,13.75,13.8,0.05,3947
4,108/09/06,19236867,263726103,13.7,13.75,13.65,13.75,0.1,3301
3,108/09/05,15511078,211035450,13.6,13.65,13.55,13.65,0.15,2859
2,108/09/04,11277795,152170009,13.5,13.55,13.45,13.5,0.05,2649
1,108/09/03,16092936,217422378,13.5,13.55,13.45,13.45,0.0,3974
0,108/09/02,22111698,297546917,13.45,13.5,13.4,13.45,0.05,3846
20,108/08/30,46746248,624874716,13.45,13.45,13.3,13.4,+0.05,6944
19,108/08/29,48867467,654702564,13.55,13.55,13.3,13.35,-0.15,8733
18,108/08/28,8916451,120495340,13.45,13.55,13.45,13.5,+0.05,3317
17,108/08/27,29615447,399045148,13.55,13.6,13.45,13.45,-0.05,4069
16,108/08/26,13571843,183606984,13.55,13.6,13.5,13.5,-0.15,5147
15,108/08/23,9565549,130489760,13.65,13.7,13.6,13.65,-0.05,2593
14,108/08/22,9455469,129337479,13.7,13.7,13.65,13.7,+0.05,2530
13,108/08/21,12423512,169585234,13.65,13.7,13.6,13.65,0.00,4228
12,108/08/20,9444711,129122083,13.65,13.7,13.65,13.65,0.00,3098
11,108/08/19,11164677,152503300,13.65,13.7,13.6,13.65,+0.10,3855
10,108/08/16,20239581,275135854,13.5,13.7,13.5,13.55,+0.05,4185
9,108/08/15,16175326,218569014,13.5,13.55,13.45,13.5,-0.15,3867
8,108/08/14,12943430,177012966,13.65,13.7,13.6,13.65,+0.05,4151
7,108/08/13,16660744,227340938,13.7,13.7,13.6,13.6,-0.10,5431
6,108/08/12,37193352,508720907,13.6,13.8,13.55,13.7,X0.00,9035
5,108/08/08,39433596,564207322,14.3,14.35,14.25,14.3,-0.05,4946
4,108/08/07,19283573,277036706,14.35,14.35,14.25,14.35,0.00,4523
3,108/08/06,23172816,329510730,14.15,14.35,14.05,14.35,0.00,4756
2,108/08/05,17842879,255950026,14.25,14.4,14.25,14.35,+0.10,4629
1,108/08/02,25789508,368668036,14.35,14.4,14.25,14.25,-0.20,5988
0,108/08/01,21820100,316836724,14.55,14.6,14.45,14.45,-0.15,5196
22,108/07/31,29937099,438058895,14.65,14.7,14.6,14.6,0.0,4338
21,108/07/30,16158520,236951347,14.7,14.75,14.6,14.6,-0.1,2500
20,108/07/29,9813541,143830234,14.65,14.7,14.6,14.7,0.05,2200
19,108/07/26,10889242,159904243,14.75,14.75,14.65,14.65,-0.1,3127
18,108/07/25,16623220,243936482,14.6,14.75,14.55,14.75,0.2,3412
17,108/07/24,15069519,220838480,14.7,14.75,14.55,14.55,-0.1,3622
16,108/07/23,18727946,275918947,14.8,14.8,14.6,14.65,-0.1,4685
15,108/07/22,12643103,186495099,14.75,14.8,14.7,14.75,0.05,2718
14,108/07/19,14776610,217401110,14.7,14.75,14.7,14.7,0.05,3282
13,108/07/18,17036349,250121345,14.65,14.75,14.6,14.65,0.0,3834
12,108/07/17,22775626,332697079,14.6,14.65,14.55,14.65,0.1,5203
11,108/07/16,11501345,167529117,14.55,14.6,14.5,14.55,0.0,2558
10,108/07/15,12850813,186983333,14.6,14.6,14.5,14.55,0.0,2374
9,108/07/12,20358293,297382033,14.55,14.7,14.5,14.55,0.05,3291
8,108/07/11,13685927,198043581,14.4,14.5,14.35,14.5,0.1,3106
7,108/07/10,9869903,141858763,14.4,14.4,14.35,14.4,0.0,3072
6,108/07/09,11732586,168451662,14.4,14.4,14.3,14.4,0.0,2598
5,108/07/08,13468492,193677952,14.35,14.4,14.3,14.4,0.1,3352
4,108/07/05,5146082,73721956,14.35,14.35,14.3,14.3,-0.05,1370
3,108/07/04,8732273,124725240,14.3,14.35,14.25,14.35,0.05,1760
2,108/07/03,10283818,146604376,14.3,14.3,14.2,14.3,0.05,2554
1,108/07/02,9709956,138663562,14.3,14.35,14.25,14.25,-0.05,2368
0,108/07/01,13764899,197355130,14.35,14.4,14.3,14.3,0.0,2985
18,108/06/28,10836497,155292636,14.35,14.4,14.3,14.3,0.0,2681
17,108/06/27,18160075,260080403,14.3,14.35,14.3,14.3,0.05,3337
16,108/06/26,11707917,167441707,14.3,14.35,14.25,14.25,-0.1,3106
15,108/06/25,10847412,155440690,14.35,14.35,14.3,14.35,0.0,3795
14,108/06/24,9532789,136536528,14.35,14.35,14.25,14.35,0.0,2708
13,108/06/21,20760866,297682508,14.35,14.35,14.3,14.35,0.0,5085
12,108/06/20,16497123,236335357,14.35,14.35,14.25,14.35,0.05,3788
11,108/06/19,19409850,276454594,14.2,14.3,14.2,14.3,0.1,4794
10,108/06/18,13786696,195123520,14.2,14.2,14.1,14.2,0.05,2714
9,108/06/17,11120187,157398632,14.2,14.2,14.1,14.15,0.0,2574
8,108/06/14,12130867,171378499,14.05,14.2,14.05,14.15,0.1,2895
7,108/06/13,19295958,270651014,14.0,14.1,14.0,14.05,0.0,3638
6,108/06/12,22118774,310506295,14.15,14.2,13.95,14.05,-0.1,4653
5,108/06/11,21220440,302244614,14.35,14.35,14.15,14.15,-0.15,4670
4,108/06/10,26411890,377377973,14.25,14.35,14.25,14.3,0.05,5993
3,108/06/06,28504649,406295060,14.2,14.3,14.15,14.25,0.05,4385
2,108/06/05,14642730,207324283,14.15,14.2,14.1,14.2,0.1,3312
1,108/06/04,12464052,176331977,14.15,14.2,14.1,14.1,-0.05,2936
0,108/06/03,15895860,223588303,14.05,14.15,13.95,14.15,0.05,3224
21,108/05/31,23002089,323483300,14.05,14.1,13.95,14.1,0.1,3941
20,108/05/30,12220296,170660944,13.95,14.0,13.9,14.0,0.1,2783
19,108/05/29,8802398,122756478,13.95,14.0,13.9,13.9,0.0,2812
18,108/05/28,89745048,1249415085,14.1,14.1,13.9,13.9,-0.2,4436
17,108/05/27,18962001,266441066,14.0,14.1,13.95,14.1,0.1,4494
16,108/05/24,18522684,258582576,13.95,14.0,13.85,14.0,0.05,2972
15,108/05/23,9705925,134744836,13.85,13.95,13.85,13.95,0.1,2963
14,108/05/22,17405010,241955153,14.0,14.0,13.85,13.85,-0.15,2801
13,108/05/21,21024681,293417584,13.9,14.0,13.85,14.0,0.15,4387
12,108/05/20,11132175,153570401,13.75,13.85,13.7,13.85,0.1,2546
11,108/05/17,11552124,158858601,13.75,13.8,13.7,13.75,0.05,3302
10,108/05/16,16532679,227140384,13.75,13.8,13.7,13.7,-0.05,5642
9,108/05/15,14047304,193704391,13.8,13.85,13.75,13.75,0.0,3876
8,108/05/14,24685871,339631164,13.8,13.8,13.7,13.75,-0.1,7589
7,108/05/13,15012773,208022807,13.9,13.95,13.8,13.85,0.0,4738
6,108/05/10,13114408,182298579,13.9,14.0,13.85,13.85,0.0,3853
5,108/05/09,21875265,304654600,14.0,14.05,13.85,13.85,-0.2,5928
4,108/05/08,15480454,216072593,13.9,14.05,13.85,14.05,0.1,4639
3,108/05/07,10325609,143786976,13.85,13.95,13.85,13.95,0.1,2941
2,108/05/06,29361032,407826924,14.0,14.0,13.8,13.85,-0.15,8684
1,108/05/03,23817896,333337966,14.1,14.1,13.95,14.0,-0.1,5518
0,108/05/02,21413215,300670893,14.0,14.1,14.0,14.1,0.1,5774
19,108/04/30,14575847,204418073,14.05,14.1,14.0,14.0,0.0,3655
18,108/04/29,26630192,371260988,13.85,14.0,13.85,14.0,0.1,5339
17,108/04/26,51836144,718332625,13.85,13.9,13.8,13.9,-0.2,13331
16,108/04/25,22580767,319060585,14.2,14.25,14.05,14.1,-0.1,4236
15,108/04/24,14971178,212498202,14.2,14.3,14.1,14.2,0.05,2922
14,108/04/23,11998622,169847103,14.1,14.2,14.1,14.15,0.05,2483
13,108/04/22,28146767,398480678,14.25,14.3,14.05,14.1,-0.15,5066
12,108/04/19,6357627,90375211,14.2,14.25,14.2,14.25,0.05,1765
11,108/04/18,17506197,248404161,14.2,14.25,14.1,14.2,0.0,3177
10,108/04/17,9831551,139715735,14.2,14.25,14.2,14.2,0.0,3740
9,108/04/16,10745388,152675320,14.2,14.25,14.2,14.2,0.0,2914
8,108/04/15,14632216,208476852,14.25,14.3,14.2,14.2,0.0,3071
7,108/04/12,18690038,265589628,14.25,14.3,14.15,14.2,-0.05,3129
6,108/04/11,15543610,221742867,14.25,14.3,14.2,14.25,0.0,2961
5,108/04/10,18341867,260735423,14.25,14.25,14.15,14.25,0.0,4392
4,108/04/09,9300278,132094146,14.2,14.25,14.1,14.25,0.1,2451
3,108/04/08,13572575,191980228,14.1,14.2,14.1,14.15,0.05,3522
2,108/04/03,11204905,157960434,14.1,14.15,14.05,14.1,0.0,2660
1,108/04/02,9222395,129793621,14.05,14.1,14.0,14.1,0.1,3124
0,108/04/01,16837401,236222764,14.1,14.1,14.0,14.0,-0.05,3933
19,108/03/29,24524938,344005617,14.0,14.05,13.95,14.05,0.1,4446
18,108/03/28,9234935,128820548,13.95,14.0,13.9,13.95,0.0,1851
17,108/03/27,15355707,214584848,14.05,14.05,13.9,13.95,-0.05,3701
16,108/03/26,18734263,261911182,13.9,14.0,13.85,14.0,0.15,3272
15,108/03/25,25203026,347771516,13.75,13.85,13.75,13.85,0.0,5648
14,108/03/22,37906716,527400104,14.05,14.1,13.8,13.85,-0.15,7673
13,108/03/21,11764480,164588170,14.0,14.05,13.95,14.0,0.0,2575
12,108/03/20,23055905,322283187,14.05,14.05,13.9,14.0,0.0,3943
11,108/03/19,22997812,321954218,13.9,14.05,13.9,14.0,0.1,4474
10,108/03/18,14749864,204938899,13.9,13.95,13.85,13.9,0.05,3577
9,108/03/15,18557765,256571743,13.75,13.85,13.75,13.85,0.1,2865
8,108/03/14,12056917,165916634,13.75,13.8,13.75,13.75,0.0,2784
7,108/03/13,17561279,241861679,13.75,13.85,13.75,13.75,0.0,4790
6,108/03/12,26445255,363375851,13.7,13.8,13.7,13.75,0.1,5891
5,108/03/11,74351050,1018704158,13.85,13.85,13.65,13.65,-0.2,20183
4,108/03/08,15404553,213580625,13.9,13.9,13.85,13.85,-0.1,5449
3,108/03/07,12622216,176081224,14.0,14.0,13.9,13.95,-0.05,3184
2,108/03/06,8666986,120946872,13.9,14.0,13.9,14.0,0.1,2689
1,108/03/05,6879772,95648658,13.9,13.95,13.85,13.9,-0.05,2434
0,108/03/04,25720953,356959342,13.85,14.0,13.8,13.95,0.0,5562
12,108/02/27,22598000,315044800,13.95,14.0,13.9,13.95,0.0,4389
11,108/02/26,17803740,248464110,14.0,14.0,13.9,13.95,-0.05,3708
10,108/02/25,10419554,145212106,13.95,14.0,13.9,14.0,0.05,3195
9,108/02/22,15793382,219878498,13.9,13.95,13.85,13.95,0.05,3159
8,108/02/21,15933062,220926082,13.9,13.9,13.8,13.9,0.0,3541
7,108/02/20,20542789,285060090,13.85,13.95,13.8,13.9,0.1,4665
6,108/02/19,12815202,176772114,13.8,13.85,13.75,13.8,0.0,3263
5,108/02/18,15071610,207528593,13.75,13.8,13.7,13.8,0.1,3662
4,108/02/15,16058317,219881590,13.7,13.75,13.65,13.7,0.05,4441
3,108/02/14,12643049,172532775,13.6,13.7,13.6,13.65,0.05,2962
2,108/02/13,13126750,178871442,13.65,13.7,13.6,13.6,-0.05,4712
1,108/02/12,14182516,193299075,13.65,13.7,13.55,13.65,0.0,4070
0,108/02/11,19548924,266465211,13.6,13.65,13.6,13.65,0.05,4960
