,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
17,109/09/24,926841,611401060,660.0,670.0,653.0,655.0,-16.0,885
16,109/09/23,634419,429191825,680.0,683.0,671.0,671.0,-3.0,563
15,109/09/22,820336,559190808,695.0,699.0,672.0,674.0,-18.0,740
14,109/09/21,915179,639377047,680.0,707.0,680.0,692.0,9.0,874
13,109/09/18,599231,409121773,689.0,689.0,679.0,683.0,0.0,541
12,109/09/17,619971,426481048,690.0,696.0,683.0,683.0,-16.0,579
11,109/09/16,905642,632577400,688.0,704.0,683.0,699.0,14.0,877
10,109/09/15,697546,474909256,680.0,688.0,671.0,685.0,5.0,540
9,109/09/14,1113164,750537520,655.0,682.0,655.0,680.0,20.0,998
8,109/09/11,1418455,939809210,663.0,671.0,656.0,660.0,-17.0,1315
7,109/09/10,1882878,1270375406,674.0,690.0,662.0,677.0,12.0,1763
6,109/09/09,2286178,1533328904,684.0,688.0,661.0,665.0,-42.0,2154
5,109/09/08,3427513,2354549230,685.0,707.0,655.0,707.0,23.0,3060
4,109/09/07,2968270,2072025300,741.0,741.0,684.0,684.0,-75.0,2720
3,109/09/04,1405132,1064007112,758.0,764.0,751.0,759.0,-16.0,1302
2,109/09/03,1376670,1071531400,798.0,799.0,770.0,775.0,-15.0,1267
1,109/09/02,895022,711726710,806.0,812.0,786.0,790.0,-10.0,803
0,109/09/01,1004032,792292600,786.0,800.0,768.0,800.0,18.0,915
20,109/08/31,1480273,1173688851,820.0,825.0,782.0,782.0,-26.0,1339
19,109/08/28,997415,810907905,809.0,825.0,804.0,808.0,3.0,965
18,109/08/27,1756614,1432398042,806.0,830.0,800.0,805.0,9.0,1621
17,109/08/26,795666,636920138,801.0,810.0,792.0,796.0,5.0,778
16,109/08/25,734740,584066820,801.0,805.0,788.0,791.0,-7.0,738
15,109/08/24,1250293,985954521,769.0,801.0,758.0,798.0,28.0,1132
14,109/08/21,954444,732502100,766.0,775.0,758.0,770.0,17.0,911
13,109/08/20,2087549,1603324240,806.0,806.0,745.0,753.0,-53.0,1915
12,109/08/19,1115534,896147734,799.0,812.0,790.0,806.0,13.0,1025
11,109/08/18,966327,774214311,810.0,816.0,792.0,793.0,-3.0,928
10,109/08/17,950339,758655861,781.0,810.0,779.0,796.0,14.0,896
9,109/08/14,1207479,942076780,790.0,790.0,774.0,782.0,-7.0,1123
8,109/08/13,942242,742656116,795.0,797.0,777.0,789.0,3.0,868
7,109/08/12,1234730,963976890,786.0,792.0,771.0,786.0,0.0,1130
6,109/08/11,3386686,2745564998,843.0,855.0,784.0,786.0,-52.0,3164
5,109/08/10,4509008,3736994664,790.0,854.0,785.0,838.0,48.0,4004
4,109/08/07,1448003,1149043361,788.0,804.0,780.0,790.0,8.0,1246
3,109/08/06,668342,525646180,801.0,801.0,778.0,782.0,-7.0,656
2,109/08/05,1427812,1129099104,784.0,805.0,781.0,789.0,8.0,1361
1,109/08/04,770369,598080189,782.0,783.0,771.0,781.0,6.0,735
0,109/08/03,1077164,837264592,790.0,795.0,767.0,775.0,-9.0,1053
22,109/07/31,807800,631564800,790.0,790.0,768.0,784.0,-1.00,755
21,109/07/30,726679,569168336,776.0,789.0,773.0,785.0,+14.00,685
20,109/07/29,769265,595472640,788.0,788.0,765.0,771.0,-7.00,713
19,109/07/28,1413619,1112208582,786.0,805.0,772.0,778.0,-10.00,1326
18,109/07/27,1428247,1115305636,784.0,798.0,760.0,788.0,+15.00,1348
17,109/07/24,2996324,2339936720,820.0,820.0,751.0,773.0,-53.00,2761
16,109/07/23,1444152,1186903248,824.0,833.0,809.0,826.0,+7.00,1378
15,109/07/22,2690985,2191355715,798.0,830.0,786.0,819.0,+32.00,2449
14,109/07/21,1712506,1360941740,801.0,807.0,783.0,787.0,-10.00,1584
13,109/07/20,2271861,1776169800,753.0,797.0,748.0,797.0,+44.00,2044
12,109/07/17,1139126,856344130,768.0,768.0,746.0,753.0,-7.00,1096
11,109/07/16,1104569,845378285,777.0,779.0,757.0,760.0,-10.00,1081
10,109/07/15,1230837,957654001,791.0,792.0,768.0,770.0,-12.00,1182
9,109/07/14,1106282,867587780,786.0,792.0,779.0,782.0,-10.00,1051
8,109/07/13,1557674,1235007482,794.0,802.0,781.0,792.0,+11.00,1461
7,109/07/10,2193618,1749166984,812.0,820.0,781.0,781.0,-31.00,1991
6,109/07/09,4002692,3341469980,868.0,868.0,805.0,812.0,0.00,3573
5,109/07/08,1894769,1555172811,819.0,836.0,809.0,812.0,0.00,1715
4,109/07/07,1413557,1158900955,826.0,832.0,811.0,812.0,-5.00,1350
3,109/07/06,1536716,1256063120,805.0,827.0,805.0,817.0,+12.00,1446
2,109/07/03,2550011,2078006932,828.0,829.0,805.0,805.0,X0.00,2279
1,109/07/02,2586934,2175908098,852.0,858.0,827.0,844.0,+5.00,2311
0,109/07/01,3380165,2860293600,820.0,872.0,820.0,839.0,+37.00,3130
19,109/06/30,1068929,858325845,801.0,812.0,792.0,802.0,12.0,964
18,109/06/29,1462617,1167791749,799.0,815.0,786.0,790.0,-9.0,1350
17,109/06/24,1968352,1559704360,798.0,806.0,780.0,799.0,6.0,1809
16,109/06/23,1773544,1424240480,820.0,825.0,791.0,793.0,-24.0,1719
15,109/06/22,1387839,1139676463,826.0,834.0,815.0,817.0,-13.0,1320
14,109/06/19,2986755,2480230160,835.0,842.0,818.0,830.0,0.0,2222
13,109/06/18,1230701,1018619232,828.0,833.0,817.0,830.0,15.0,1122
12,109/06/17,2061114,1696744874,841.0,845.0,813.0,815.0,-18.0,1930
11,109/06/16,1974011,1625697163,816.0,833.0,811.0,833.0,40.0,1832
10,109/06/15,1647931,1334488352,818.0,830.0,788.0,793.0,-18.0,1604
9,109/06/12,1635746,1309241006,786.0,813.0,772.0,811.0,7.0,1466
8,109/06/11,2128004,1746277224,823.0,848.0,804.0,804.0,-15.0,2028
7,109/06/10,4182646,3460299304,815.0,857.0,809.0,819.0,29.0,3851
6,109/06/09,2065109,1613346437,778.0,796.0,764.0,790.0,14.0,1966
5,109/06/08,1825057,1401882403,765.0,779.0,754.0,776.0,25.0,1771
4,109/06/05,2525376,1903465882,771.0,772.0,743.0,751.0,-13.0,2404
3,109/06/04,2409944,1868628488,780.0,796.0,762.0,764.0,5.0,2229
2,109/06/03,2674986,2040557290,790.0,790.0,747.0,759.0,-3.0,2541
1,109/06/02,3929143,3046106111,825.0,834.0,751.0,762.0,-70.0,3643
0,109/06/01,1101371,907334640,812.0,834.0,807.0,832.0,31.0,1034
19,109/05/29,3364617,2727916620,841.0,850.0,797.0,801.0,-44.0,2831
18,109/05/28,1341926,1158920730,874.0,883.0,845.0,845.0,-21.0,1266
17,109/05/27,1189844,1037898636,877.0,884.0,861.0,866.0,0.0,1102
16,109/05/26,1349588,1180555208,869.0,887.0,864.0,866.0,5.0,1318
15,109/05/25,906054,771637656,849.0,861.0,841.0,861.0,21.0,855
14,109/05/22,1287153,1100394285,852.0,872.0,840.0,840.0,-12.0,1247
13,109/05/21,1029764,879776040,864.0,872.0,847.0,852.0,-2.0,966
12,109/05/20,1603564,1384310168,871.0,885.0,845.0,854.0,-3.0,1510
11,109/05/19,2147923,1867125011,865.0,888.0,852.0,857.0,22.0,2080
10,109/05/18,1811695,1540313020,835.0,872.0,828.0,835.0,6.0,1758
9,109/05/15,1802948,1483698580,824.0,836.0,806.0,829.0,28.0,1683
8,109/05/14,1675471,1374762155,823.0,843.0,801.0,801.0,-28.0,1574
7,109/05/13,1437983,1195315805,833.0,846.0,820.0,829.0,-7.0,1327
6,109/05/12,2504937,2147716080,879.0,887.0,828.0,836.0,-37.0,2391
5,109/05/11,2791827,2363764971,797.0,873.0,797.0,873.0,79.0,2490
4,109/05/08,1062706,848768740,804.0,806.0,792.0,794.0,-1.0,940
3,109/05/07,1677412,1325145480,780.0,801.0,770.0,795.0,23.0,1522
2,109/05/06,1738672,1342202424,755.0,787.0,751.0,772.0,22.0,1608
1,109/05/05,1600286,1226021214,779.0,788.0,747.0,750.0,-18.0,1531
0,109/05/04,1495235,1136450305,746.0,776.0,741.0,768.0,-2.0,1451
19,109/04/30,3043818,2306170134,735.0,785.0,731.0,770.0,45.0,2784
18,109/04/29,1454214,1048505080,718.0,725.0,711.0,725.0,11.0,1374
17,109/04/28,1849049,1297019442,690.0,717.0,687.0,714.0,31.0,1721
16,109/04/27,844994,575805902,680.0,685.0,675.0,683.0,14.0,818
15,109/04/24,871143,585553496,670.0,677.0,666.0,669.0,-5.0,779
14,109/04/23,2007780,1337815060,653.0,676.0,653.0,674.0,27.0,1853
13,109/04/22,873857,565168193,650.0,654.0,640.0,647.0,-4.0,900
12,109/04/21,1093167,714898884,648.0,663.0,646.0,651.0,0.0,1040
11,109/04/20,1238549,806407595,668.0,668.0,645.0,651.0,-12.0,1224
10,109/04/17,2675892,1782470640,674.0,688.0,645.0,663.0,0.0,2346
9,109/04/16,1025342,682540798,664.0,674.0,661.0,663.0,-12.0,948
8,109/04/15,794945,536581710,680.0,683.0,666.0,675.0,0.0,786
7,109/04/14,1084095,729233600,669.0,682.0,663.0,675.0,14.0,1065
6,109/04/13,791312,530481728,674.0,683.0,660.0,661.0,-12.0,750
5,109/04/10,1520161,1033426963,702.0,705.0,669.0,673.0,-25.0,1417
4,109/04/09,1275159,901123095,718.0,722.0,698.0,698.0,-14.0,1183
3,109/04/08,1932426,1393620016,736.0,741.0,711.0,712.0,-26.0,1841
2,109/04/07,1751633,1289921255,732.0,745.0,726.0,738.0,23.0,1639
1,109/04/06,1666089,1183006635,703.0,715.0,698.0,715.0,20.0,1583
0,109/04/01,1237182,858035764,702.0,702.0,684.0,695.0,-7.0,1172
21,109/03/31,2235804,1552990647,689.0,704.0,681.0,702.0,28.0,1973
20,109/03/30,1204260,811334020,662.0,684.0,661.0,674.0,-3.0,1159
19,109/03/27,2002324,1387797348,704.0,714.0,670.0,677.0,-20.0,1905
18,109/03/26,1526481,1051400333,689.0,699.0,670.0,697.0,20.0,1444
17,109/03/25,2011511,1393868947,695.0,707.0,674.0,677.0,9.0,1940
16,109/03/24,2725704,1840178272,670.0,694.0,658.0,668.0,29.0,2545
15,109/03/23,2971233,1838044188,585.0,642.0,565.0,639.0,28.0,2777
14,109/03/20,3933926,2414099120,613.0,628.0,590.0,611.0,34.0,2946
13,109/03/19,3610922,2186215760,632.0,649.0,577.0,577.0,-64.0,3345
12,109/03/18,2248997,1514950077,695.0,695.0,641.0,641.0,-33.0,2146
11,109/03/17,2856683,1931401342,635.0,698.0,635.0,674.0,13.0,2723
10,109/03/16,2712240,1865398600,680.0,708.0,661.0,661.0,-37.0,2547
9,109/03/13,3825222,2407919402,591.0,698.0,583.0,698.0,51.0,3448
8,109/03/12,2748771,1838294150,710.0,710.0,640.0,647.0,-62.0,2590
7,109/03/11,1334823,968039507,733.0,741.0,704.0,709.0,-11.0,1318
6,109/03/10,1675273,1177402560,685.0,720.0,684.0,720.0,28.0,1536
5,109/03/09,1595069,1121462955,709.0,722.0,692.0,692.0,-33.0,1497
4,109/03/06,1175237,859598328,745.0,745.0,725.0,725.0,-20.0,1088
3,109/03/05,2347424,1730039880,728.0,746.0,725.0,745.0,42.0,2166
2,109/03/04,1766209,1239858390,697.0,713.0,691.0,703.0,2.0,1625
1,109/03/03,2209001,1590211706,730.0,744.0,701.0,701.0,-11.0,2061
0,109/03/02,1406985,1009000573,712.0,728.0,702.0,712.0,-12.0,1197
18,109/02/27,1925926,1391437572,750.0,756.0,706.0,724.0,-18.0,1713
17,109/02/26,1378975,1031910350,750.0,763.0,740.0,742.0,-15.0,1255
16,109/02/25,1041205,787079005,746.0,767.0,745.0,757.0,0.0,1005
15,109/02/24,917382,696837230,757.0,768.0,756.0,757.0,-18.0,888
14,109/02/21,1259328,976873856,780.0,788.0,767.0,775.0,-9.0,1183
13,109/02/20,2008284,1563090412,764.0,786.0,764.0,784.0,23.0,1894
12,109/02/19,2408994,1820252452,726.0,767.0,726.0,761.0,26.0,2109
11,109/02/18,1331198,986137114,751.0,754.0,735.0,735.0,-22.0,1187
10,109/02/17,1227905,925346895,755.0,764.0,745.0,757.0,-3.0,1163
9,109/02/14,2946960,2214330680,725.0,767.0,722.0,760.0,39.0,2554
8,109/02/13,1198430,877898900,740.0,748.0,720.0,721.0,-19.0,1106
7,109/02/12,1461035,1066304900,723.0,740.0,714.0,740.0,17.0,1321
6,109/02/11,1631105,1165248540,715.0,727.0,704.0,723.0,13.0,1537
5,109/02/10,1339524,960819088,717.0,726.0,710.0,710.0,-25.0,1308
4,109/02/07,1300479,963709418,753.0,755.0,727.0,735.0,-12.0,1243
3,109/02/06,1464690,1090498740,740.0,753.0,737.0,747.0,23.0,1472
2,109/02/05,2388838,1773823712,732.0,758.0,720.0,724.0,0.0,2294
1,109/02/04,2211724,1588971728,712.0,727.0,706.0,724.0,38.0,1942
0,109/02/03,1766384,1203047960,685.0,695.0,667.0,686.0,-16.0,1620
14,109/01/31,1460751,1031172202,690.0,716.0,690.0,702.0,19.0,1395
13,109/01/30,1918944,1338503752,700.0,715.0,683.0,683.0,-38.0,1828
12,109/01/20,1132725,814812725,708.0,728.0,707.0,721.0,14.0,1075
11,109/01/17,1013630,723522410,719.0,726.0,706.0,707.0,-2.0,986
10,109/01/16,951169,667955221,705.0,709.0,691.0,709.0,4.0,902
9,109/01/15,940633,665675898,707.0,715.0,702.0,705.0,-2.0,883
8,109/01/14,1059130,734016910,696.0,707.0,688.0,707.0,17.0,1033
7,109/01/13,1513948,1063115016,715.0,719.0,687.0,690.0,-14.0,1413
6,109/01/10,4166631,2948137593,708.0,722.0,694.0,704.0,16.0,3787
5,109/01/09,3899370,2615314450,640.0,688.0,640.0,688.0,61.0,3331
4,109/01/08,888296,552898592,616.0,628.0,614.0,627.0,0.0,820
3,109/01/07,771847,489074610,639.0,642.0,623.0,627.0,-5.0,738
2,109/01/06,701504,441779520,628.0,636.0,621.0,632.0,7.0,693
1,109/01/03,2078572,1329986360,639.0,659.0,620.0,625.0,-5.0,1874
0,109/01/02,625618,397799194,639.0,643.0,630.0,630.0,-5.0,560
21,108/12/31,989925,626820375,635.0,639.0,626.0,635.0,-4.0,951
20,108/12/30,2157706,1365396428,614.0,642.0,612.0,639.0,33.0,1914
19,108/12/27,835461,510873749,619.0,619.0,606.0,606.0,-8.0,840
18,108/12/26,813480,500907200,626.0,626.0,609.0,614.0,-8.0,768
17,108/12/25,738839,463813858,629.0,634.0,622.0,622.0,-5.0,696
16,108/12/24,393492,246533500,628.0,629.0,624.0,627.0,0.0,401
15,108/12/23,1040298,648246952,616.0,628.0,612.0,627.0,15.0,954
14,108/12/20,814035,500277385,620.0,622.0,611.0,612.0,-4.0,718
13,108/12/19,948656,584983784,616.0,624.0,611.0,616.0,2.0,898
12,108/12/18,1414368,876370252,624.0,630.0,610.0,614.0,-5.0,1187
11,108/12/17,878280,544131760,618.0,626.0,613.0,619.0,1.0,849
10,108/12/16,1176824,721644070,619.0,620.0,606.0,618.0,-1.0,1043
9,108/12/13,2275568,1396595888,599.0,621.0,599.0,619.0,25.0,2022
8,108/12/12,784050,468067650,600.0,605.0,593.0,594.0,-6.0,795
7,108/12/11,1289683,772013751,592.0,603.0,592.0,600.0,5.0,1145
6,108/12/10,2012304,1191154664,583.0,598.0,580.0,595.0,16.0,1815
5,108/12/09,715903,413431225,579.0,582.0,573.0,579.0,4.0,683
4,108/12/06,1194311,689692825,585.0,586.0,572.0,575.0,-5.0,1116
3,108/12/05,2467808,1425717024,568.0,587.0,564.0,580.0,19.0,2223
2,108/12/04,1159553,647303680,554.0,561.0,549.0,561.0,10.0,1092
1,108/12/03,850070,469103570,550.0,559.0,547.0,551.0,1.0,810
0,108/12/02,727293,399784150,556.0,556.0,545.0,550.0,-3.0,641
20,108/11/29,718442,395988984,550.0,555.0,545.0,553.0,5.0,622
19,108/11/28,773100,425774800,549.0,555.0,546.0,548.0,2.0,696
18,108/11/27,1388231,761911126,552.0,555.0,544.0,546.0,-11.0,1280
17,108/11/26,9923651,5525354956,565.0,566.0,547.0,557.0,-1.0,3023
16,108/11/25,1351678,748432324,554.0,558.0,545.0,558.0,10.0,1300
15,108/11/22,1431845,790952215,545.0,559.0,545.0,548.0,-2.0,1349
14,108/11/21,1907373,1036046150,530.0,551.0,526.0,550.0,11.0,1768
13,108/11/20,1926150,1046008850,552.0,556.0,535.0,539.0,-11.0,1795
12,108/11/19,1973115,1085561250,557.0,561.0,543.0,550.0,-4.0,1605
11,108/11/18,1081868,595132004,550.0,554.0,544.0,554.0,7.0,1042
10,108/11/15,2236069,1224287605,542.0,554.0,537.0,547.0,11.0,2056
9,108/11/14,2405060,1286574160,528.0,540.0,524.0,536.0,12.0,2277
8,108/11/13,2043226,1062047424,527.0,527.0,509.0,524.0,1.0,1904
7,108/11/12,2392154,1230945542,514.0,525.0,504.0,523.0,17.0,2141
6,108/11/11,1716802,879705416,519.0,522.0,503.0,506.0,-18.0,1595
5,108/11/08,4245546,2196597558,510.0,531.0,505.0,524.0,25.0,3803
4,108/11/07,2794159,1396974841,513.0,518.0,489.0,499.0,-8.0,2596
3,108/11/06,3823679,1921864753,499.5,510.0,494.0,507.0,17.0,3289
2,108/11/05,5854256,2990157025,528.0,533.0,488.0,490.0,-42.0,5202
1,108/11/04,3387487,1814139084,557.0,560.0,525.0,532.0,-26.0,3039
0,108/11/01,2569468,1441490144,572.0,573.0,551.0,558.0,-21.0,2401
20,108/10/31,2941084,1659659300,549.0,583.0,547.0,579.0,37.0,2668
19,108/10/30,1414923,772434266,549.0,557.0,540.0,542.0,-3.0,1312
18,108/10/29,1780841,965137663,541.0,547.0,534.0,545.0,10.0,1656
17,108/10/28,1820470,967894980,525.0,538.0,524.0,535.0,17.0,1673
16,108/10/25,1619118,844153124,528.0,534.0,512.0,518.0,-7.0,1536
15,108/10/24,2391110,1242538420,511.0,525.0,510.0,525.0,17.0,2129
14,108/10/23,2525876,1290585132,510.0,517.0,503.0,508.0,9.0,2195
13,108/10/22,1135542,567448179,496.0,504.0,492.5,499.0,9.5,1010
12,108/10/21,713437,350577404,495.0,498.5,486.5,489.5,-5.5,674
11,108/10/18,1256849,622800255,505.0,505.0,492.0,495.0,-10.0,1166
10,108/10/17,2235988,1112734976,489.5,505.0,486.5,505.0,19.5,1868
9,108/10/16,1800257,885056645,499.5,505.0,482.0,485.5,-9.0,1723
8,108/10/15,3079945,1551415830,499.0,518.0,494.0,494.5,-0.5,2731
7,108/10/14,2627161,1301421034,485.0,502.0,480.0,495.0,10.0,2305
6,108/10/09,2137196,1030323168,478.5,490.5,472.0,485.0,4.0,2011
5,108/10/08,3344745,1591442600,461.0,489.0,458.0,481.0,25.0,3042
4,108/10/07,1398969,642485364,461.5,463.0,456.0,456.0,2.0,1116
3,108/10/04,936052,426608108,459.0,460.5,451.0,454.0,-1.5,898
2,108/10/03,1170970,530254850,443.5,458.0,443.5,455.5,6.5,1112
1,108/10/02,1015932,453203468,438.0,449.5,437.0,449.0,12.0,964
0,108/10/01,1114845,489918869,443.0,447.0,436.0,437.0,-4.5,1041
18,108/09/27,1457785,649495755,459.0,461.0,438.0,441.5,-16.5,1363
17,108/09/26,816001,373494455,461.0,464.0,455.0,458.0,1.0,763
16,108/09/25,691510,316500070,459.0,460.5,455.5,457.0,-2.5,652
15,108/09/24,1143323,528406910,465.5,468.5,455.5,459.5,-1.0,1097
14,108/09/23,1568894,727171740,466.0,474.0,458.5,460.5,-6.5,1508
13,108/09/20,6645297,3074018939,445.5,468.5,445.0,467.0,27.0,3936
12,108/09/19,2940476,1324651440,459.0,464.5,437.5,440.0,-11.5,2405
11,108/09/18,923775,417256750,448.0,454.5,447.5,451.5,3.0,871
10,108/09/17,1172825,526804775,449.0,453.5,444.0,448.5,2.0,1115
9,108/09/16,2566658,1141432810,434.5,449.5,433.0,446.5,17.0,2247
8,108/09/12,1027781,440370549,426.0,431.0,424.5,429.5,7.0,960
7,108/09/11,1000121,420434117,415.5,424.5,413.5,422.5,4.0,964
6,108/09/10,2274590,955267300,420.0,424.0,416.0,418.5,-18.5,2050
5,108/09/09,1585667,697266306,445.5,448.5,434.0,437.0,-7.5,1492
4,108/09/06,1246419,550955117,443.0,447.5,435.5,444.5,5.5,1103
3,108/09/05,1098250,480621250,444.0,444.5,432.0,439.0,-1.0,1019
2,108/09/04,1356454,596708760,444.0,446.5,436.0,440.0,-1.5,1165
1,108/09/03,1322938,588938620,453.0,455.0,438.0,441.5,-8.5,1255
0,108/09/02,1954872,866364400,435.0,450.0,432.0,450.0,20.0,1778
20,108/08/30,1502194,655493920,438.0,445.0,430.0,430.0,0.0,1427
19,108/08/29,1821828,785539040,436.5,438.5,423.0,430.0,-3.5,1659
18,108/08/28,1728233,748030656,426.0,438.5,426.0,433.5,9.5,1602
17,108/08/27,1500285,643465125,433.0,434.0,423.0,424.0,3.5,1428
16,108/08/26,3283425,1397064200,421.5,439.5,415.0,420.5,-11.0,3035
15,108/08/23,2960752,1314875864,459.5,465.0,431.5,431.5,-23.5,2821
14,108/08/22,1999358,910025184,452.0,461.0,448.0,455.0,10.0,1907
13,108/08/21,1630269,735897048,446.0,458.5,445.0,445.0,-3.0,1631
12,108/08/20,2915462,1318730758,446.0,463.0,443.5,448.0,7.0,2795
11,108/08/19,3209432,1403115852,425.0,449.5,423.5,441.0,20.0,2888
10,108/08/16,1938884,816590664,424.0,427.5,416.5,421.0,-0.5,1685
9,108/08/15,2057596,854748916,413.0,421.5,411.0,421.5,-0.5,1863
8,108/08/14,4060465,1727878521,428.0,430.0,418.0,422.0,7.0,3426
7,108/08/13,3864876,1591458788,415.5,423.0,400.5,415.0,7.0,3415
6,108/08/12,4428981,1842095237,409.5,430.5,407.0,408.0,-4.0,3975
5,108/08/08,5987313,2417717830,389.5,412.5,387.0,412.0,29.5,5014
4,108/08/07,1273823,486028788,382.0,384.5,377.5,382.5,4.0,1135
3,108/08/06,2010180,749455477,361.5,381.0,361.5,378.5,3.0,1721
2,108/08/05,2327506,892609262,395.0,396.0,375.0,375.5,-17.0,2091
1,108/08/02,2878468,1122881456,393.0,396.0,381.0,392.5,1.5,2618
0,108/08/01,3034327,1186017030,379.0,396.0,379.0,391.0,9.0,2574
22,108/07/31,1249173,473845586,383.0,385.0,374.5,382.0,+1.00,1170
21,108/07/30,1814437,698125269,393.0,395.5,374.0,381.0,-10.00,1581
20,108/07/29,1918479,757502310,392.5,400.5,390.0,391.0,-1.50,1674
19,108/07/26,2624213,1028688870,384.5,395.0,382.5,392.5,+11.00,2397
18,108/07/25,4269812,1657306560,381.5,397.0,376.0,381.5,+2.50,3583
17,108/07/24,3656581,1373656118,358.0,383.0,358.0,379.0,+22.00,3223
16,108/07/23,416350,148718100,358.0,359.0,355.0,357.0,+2.00,390
15,108/07/22,452709,161044195,356.0,358.5,351.5,355.0,+1.00,449
14,108/07/19,1067709,384512986,364.5,368.0,352.0,354.0,-6.50,998
13,108/07/18,526574,188956418,359.5,361.5,355.0,360.5,+0.50,505
12,108/07/17,738429,265927295,362.5,362.5,357.0,360.0,-1.00,675
11,108/07/16,1239134,446338240,355.0,364.0,353.0,361.0,+7.00,1061
10,108/07/15,736298,260119992,348.5,356.0,347.5,354.0,+6.50,669
9,108/07/12,479481,167327388,352.5,353.0,347.0,347.5,-3.00,439
8,108/07/11,1714390,598314670,345.5,353.0,345.0,350.5,X0.00,1463
7,108/07/10,1700943,611166672,362.5,365.5,355.0,356.5,+3.50,1428
6,108/07/09,583816,207295548,359.0,361.0,352.0,353.0,-7.00,540
5,108/07/08,810561,293663960,368.0,369.0,359.0,360.0,-7.00,781
4,108/07/05,1069378,392439524,368.0,369.5,363.0,367.0,+0.50,970
3,108/07/04,2120459,771900249,352.0,368.5,352.0,366.5,+15.00,1806
2,108/07/03,359285,125984035,353.0,353.0,348.0,351.5,0.00,359
1,108/07/02,284908,100830708,358.5,358.5,351.5,351.5,-4.50,304
0,108/07/01,692780,247474680,358.0,361.0,355.0,356.0,+2.50,627
18,108/06/28,377112,132987536,354.0,354.5,350.5,353.5,0.0,371
17,108/06/27,863740,305931220,354.0,357.0,351.0,353.5,1.0,753
16,108/06/26,1801724,640887703,349.5,360.0,349.5,352.5,5.0,1560
15,108/06/25,443783,154647587,348.0,350.0,346.5,347.5,0.5,446
14,108/06/24,435207,150933829,348.0,350.0,343.0,347.0,-3.0,451
13,108/06/21,1257570,441822573,350.0,354.5,345.5,350.0,1.0,1153
12,108/06/20,1024656,353318944,339.0,349.0,336.0,349.0,7.5,993
11,108/06/19,1012774,343314817,334.0,343.0,331.0,341.5,16.0,948
10,108/06/18,618065,201913255,332.0,332.0,325.0,325.5,-6.5,565
9,108/06/17,298576,99931808,335.0,338.0,331.0,332.0,-2.5,299
8,108/06/14,580953,195794161,344.0,344.0,333.5,334.5,-9.5,535
7,108/06/13,335019,115417555,351.5,351.5,341.5,344.0,-5.5,337
6,108/06/12,355579,124325354,353.0,353.5,347.0,349.5,-0.5,357
5,108/06/11,910852,318950700,350.0,357.0,345.5,350.0,-5.0,842
4,108/06/10,2287477,803704835,354.5,355.0,342.5,355.0,30.5,1938
3,108/06/06,725598,234040350,318.5,326.0,315.5,324.5,2.5,716
2,108/06/05,1506761,485316325,322.0,327.0,315.5,322.0,13.5,1383
1,108/06/04,1259701,394173413,315.0,318.0,308.0,308.5,-14.5,1167
0,108/06/03,2525719,783706175,311.5,323.0,300.5,323.0,-4.0,2227
21,108/05/31,4171464,1368744192,335.0,338.5,324.0,327.0,-33.0,3675
20,108/05/30,517295,186127200,358.0,362.0,355.5,360.0,2.0,506
19,108/05/29,680263,244696783,361.0,364.5,355.5,358.0,-7.0,603
18,108/05/28,655105,238377615,365.0,369.0,358.5,365.0,2.5,611
17,108/05/27,599301,217843107,368.0,369.0,360.0,362.5,-1.5,593
16,108/05/24,1222508,446830135,360.0,371.0,360.0,364.0,3.0,1111
15,108/05/23,2057359,742778599,370.5,370.5,354.0,361.0,-9.0,1879
14,108/05/22,3221346,1190354145,365.0,374.0,364.0,370.0,12.0,2852
13,108/05/21,1232388,423801696,327.0,358.0,325.0,358.0,31.0,1181
12,108/05/20,828911,271021130,326.0,333.0,321.0,327.0,3.5,750
11,108/05/17,881222,292301200,340.5,343.0,323.0,323.5,-13.5,798
10,108/05/16,473473,162124874,344.0,346.5,337.0,337.0,-5.0,481
9,108/05/15,1069474,370090582,342.5,352.0,341.5,342.0,-0.5,972
8,108/05/14,1060727,359221719,335.0,348.0,327.5,342.5,-2.5,948
7,108/05/13,1030663,357794735,352.0,357.5,341.5,345.0,-12.5,962
6,108/05/10,1222842,439100009,356.0,367.0,353.0,357.5,3.5,1093
5,108/05/09,1955553,711833762,374.0,374.5,351.0,354.0,-17.5,1701
4,108/05/08,1585134,585971580,363.0,374.0,360.0,371.5,3.0,1329
3,108/05/07,2029032,740376744,358.5,370.0,358.5,368.5,10.0,1645
2,108/05/06,2178224,771162192,352.0,361.0,342.0,358.5,0.5,1846
1,108/05/03,3140973,1099109857,347.5,358.0,339.0,358.0,27.0,2661
0,108/05/02,831581,272126311,324.0,331.5,321.5,331.0,9.5,788
19,108/04/30,393703,126342366,318.5,323.0,316.0,321.5,3.0,379
18,108/04/29,907155,291178445,320.5,327.5,318.0,318.5,2.5,835
17,108/04/26,788252,250795384,324.5,324.5,315.5,316.0,-9.0,774
16,108/04/25,913084,295006334,327.0,327.0,320.0,325.0,-5.0,886
15,108/04/24,2454720,794786100,316.0,333.5,308.5,330.0,14.0,2266
14,108/04/23,2258599,719105565,326.5,326.5,313.0,316.0,-12.0,2015
13,108/04/22,2007153,666430184,341.0,341.0,325.0,328.0,-14.0,1889
