,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
10,108/03/18,14559704,563506404,37.25,39.8,36.75,39.3,2.05,6856
9,108/03/15,3127985,116914339,37.5,37.6,37.15,37.25,0.35,1774
8,108/03/14,3045248,112159862,36.6,37.15,36.5,36.9,0.6,1731
7,108/03/13,2308573,84083947,36.5,36.8,36.2,36.3,0.0,1393
6,108/03/12,2972141,108843296,36.7,37.1,36.2,36.3,-0.4,1789
5,108/03/11,2320842,85146581,36.1,37.05,36.1,36.7,0.4,1483
4,108/03/08,7368306,268741352,37.5,37.65,36.0,36.3,-1.5,3678
3,108/03/07,4175116,158987734,37.6,38.65,37.6,37.8,0.0,2269
2,108/03/06,4333569,165940256,38.5,38.8,37.8,37.8,-0.35,2153
1,108/03/05,4939600,190356170,38.5,38.95,38.15,38.15,-0.55,2859
0,108/03/04,5055681,192546009,37.9,38.7,37.6,38.7,0.95,2781
19,108/03/29,21303660,966794947,45.9,46.75,43.75,46.6,0.8,10526
18,108/03/28,16966320,760206444,44.0,46.0,42.9,45.8,1.8,8789
17,108/03/27,13008235,558058834,42.25,44.0,41.85,44.0,2.5,5971
16,108/03/26,19235911,814107634,43.55,44.05,40.95,41.5,-1.85,8923
15,108/03/25,16990154,727005081,43.5,43.85,42.1,43.35,-0.85,6580
14,108/03/22,18220839,803918744,42.7,45.4,42.4,44.2,2.05,8857
13,108/03/21,9975853,422230826,42.65,42.9,41.7,42.15,0.15,5068
12,108/03/20,23097623,962618516,40.65,43.05,40.2,42.0,2.1,10749
11,108/03/19,11807057,469316960,39.75,40.5,38.9,39.9,0.6,5495
10,108/03/18,14559704,563506404,37.25,39.8,36.75,39.3,2.05,6856
9,108/03/15,3127985,116914339,37.5,37.6,37.15,37.25,0.35,1774
8,108/03/14,3045248,112159862,36.6,37.15,36.5,36.9,0.6,1731
7,108/03/13,2308573,84083947,36.5,36.8,36.2,36.3,0.0,1393
6,108/03/12,2972141,108843296,36.7,37.1,36.2,36.3,-0.4,1789
5,108/03/11,2320842,85146581,36.1,37.05,36.1,36.7,0.4,1483
4,108/03/08,7368306,268741352,37.5,37.65,36.0,36.3,-1.5,3678
3,108/03/07,4175116,158987734,37.6,38.65,37.6,37.8,0.0,2269
2,108/03/06,4333569,165940256,38.5,38.8,37.8,37.8,-0.35,2153
1,108/03/05,4939600,190356170,38.5,38.95,38.15,38.15,-0.55,2859
0,108/03/04,5055681,192546009,37.9,38.7,37.6,38.7,0.95,2781
20,108/01/30,5028600,183450428,37.2,37.2,35.95,35.95,-0.75,2729
19,108/01/29,3617812,131940736,36.0,36.7,35.8,36.7,0.5,1991
18,108/01/28,5316295,194361962,36.65,36.9,36.2,36.2,0.2,2505
17,108/01/25,3001921,108287006,36.35,36.5,35.8,36.0,0.0,1777
16,108/01/24,7276301,263401136,36.5,36.75,35.6,36.0,0.35,3609
15,108/01/23,3217718,113771452,35.25,35.65,34.7,35.65,0.45,1979
14,108/01/22,7685069,271035740,36.4,36.5,34.7,35.2,-1.05,4164
13,108/01/21,7079687,257753333,37.45,37.45,35.9,36.25,-0.5,3690
12,108/01/18,13452028,491060617,35.75,37.2,35.6,36.75,1.2,7167
11,108/01/17,17015031,607370048,35.1,36.3,34.95,35.55,0.9,8545
10,108/01/16,4193533,144907814,34.5,34.8,34.05,34.65,0.15,2398
9,108/01/15,5815154,198028781,34.0,34.5,33.65,34.5,0.2,3144
8,108/01/14,8239940,278718402,33.0,34.6,32.55,34.3,1.05,4559
7,108/01/11,9012212,302589998,34.5,34.65,33.2,33.25,-1.2,4884
6,108/01/10,5300020,179911486,33.45,34.55,33.35,34.45,0.95,2973
5,108/01/09,12561319,431715834,35.55,35.7,33.5,33.5,-1.7,6224
4,108/01/08,5414539,189172098,34.7,35.3,34.4,35.2,0.5,2848
3,108/01/07,6450655,224538077,34.45,35.2,34.2,34.7,1.2,3663
2,108/01/04,8012851,271399706,34.4,34.4,33.35,33.5,-1.2,4011
1,108/01/03,10112300,350779600,34.0,35.2,33.55,34.7,0.6,5089
0,108/01/02,5788400,199120188,34.0,34.9,33.85,34.1,0.3,3456
20,107/12/28,4814207,162179356,33.55,34.0,33.3,33.8,0.15,2603
19,107/12/27,14611548,498254315,33.9,34.85,33.4,33.65,0.85,7397
18,107/12/26,14738439,502560855,35.5,35.7,32.8,32.8,-2.35,7022
17,107/12/25,15660654,558747050,36.3,36.7,34.75,35.15,-2.3,8061
16,107/12/24,11200988,410474948,36.3,37.45,35.7,37.45,1.7,5606
15,107/12/22,4116228,147890540,36.2,36.5,35.45,35.75,-0.55,2658
14,107/12/21,16572903,590115906,35.4,36.55,34.4,36.3,1.5,8194
13,107/12/20,15473957,544752698,34.8,36.2,34.1,34.8,-0.3,8016
12,107/12/19,13428583,476617710,36.6,36.9,34.7,35.1,-1.2,6196
11,107/12/18,11919967,434830399,37.0,37.25,35.75,36.3,-1.05,6109
10,107/12/17,24834468,919944070,36.85,38.35,36.0,37.35,0.15,11472
9,107/12/14,24108419,888621583,37.0,37.65,36.15,37.2,-0.55,10530
8,107/12/13,25339066,968450637,39.0,39.4,37.7,37.75,-1.9,11016
7,107/12/12,36557738,1480858099,42.0,42.4,39.0,39.65,-0.35,16144
6,107/12/11,38733145,1508253250,37.4,40.0,37.15,40.0,3.6,15581
5,107/12/10,39096579,1436648195,35.4,39.15,35.3,36.4,0.65,17850
4,107/12/07,18210915,631250756,33.1,35.75,32.7,35.75,3.25,7865
3,107/12/06,10973953,362749151,33.9,34.65,32.1,32.5,-2.0,5314
2,107/12/05,17206070,596352965,33.5,35.45,33.3,34.5,0.35,9173
1,107/12/04,23452756,806514109,33.55,35.6,32.9,34.15,0.7,10850
0,107/12/03,23005209,754019280,31.8,33.45,31.3,33.45,3.0,7062
21,107/11/30,15259589,466593313,30.55,31.15,29.85,30.45,0.45,6239
20,107/11/29,32165000,1022334100,32.5,33.0,29.7,30.0,-1.15,9861
19,107/11/28,15195400,468350277,30.6,31.6,30.2,31.15,0.95,5869
18,107/11/27,4577476,138707072,30.3,30.75,29.9,30.2,0.2,1979
17,107/11/26,7218233,221251490,30.8,31.8,29.65,30.0,0.2,3728
16,107/11/23,3688466,110811058,30.3,30.6,29.75,29.8,0.0,2275
15,107/11/22,3169140,95756470,30.45,30.85,29.65,29.8,-0.35,1448
14,107/11/21,4104462,123455651,30.15,30.65,29.55,30.15,0.0,2086
13,107/11/20,4541172,137892644,30.5,31.0,29.9,30.15,-0.85,2301
12,107/11/19,7666624,235569094,32.2,32.25,30.3,31.0,-1.0,3818
11,107/11/16,5420700,174779229,33.15,33.25,31.6,32.0,-0.6,3061
10,107/11/15,8506078,279891732,32.85,33.8,32.2,32.6,-0.3,3849
9,107/11/14,18869258,617671235,31.0,33.65,31.0,32.9,1.8,8453
8,107/11/13,11818563,361993022,28.6,31.3,28.6,31.1,1.55,5934
7,107/11/12,3195392,95205182,29.3,30.25,29.3,29.55,0.25,2246
6,107/11/09,2329155,67371340,29.0,29.35,28.65,29.3,-0.4,1254
5,107/11/08,10999348,331215265,30.2,31.05,29.35,29.7,0.1,4385
4,107/11/07,8120025,234663538,26.95,29.6,26.9,29.6,2.65,3031
3,107/11/06,4651105,126420178,28.05,28.1,26.5,26.95,-1.1,1867
2,107/11/05,5313276,145863802,26.45,28.15,25.95,28.05,2.15,2299
1,107/11/02,2064901,53415836,25.5,26.2,25.5,25.9,0.7,969
0,107/11/01,1939506,49033250,25.0,25.55,24.85,25.2,0.55,948
21,107/10/31,1972147,48353164,24.4,24.7,24.35,24.65,0.25,957
20,107/10/30,4829275,117151939,24.9,25.1,23.95,24.4,-0.85,2069
19,107/10/29,2195025,55478342,25.75,25.9,25.0,25.25,-0.45,715
18,107/10/26,3594142,91692520,26.3,26.6,25.15,25.7,-0.3,1536
17,107/10/25,3604940,94388773,26.05,26.6,25.95,26.0,-0.95,1520
16,107/10/24,7008154,186814482,26.0,27.1,25.75,26.95,0.95,3812
15,107/10/23,4729863,121090788,25.4,26.0,25.0,26.0,0.5,2682
14,107/10/22,2257153,57120039,24.3,25.7,24.3,25.5,1.0,1187
13,107/10/19,3788100,92209420,24.3,24.85,23.8,24.5,-0.1,1394
12,107/10/18,2190050,54076195,24.35,25.0,24.35,24.6,0.25,1006
11,107/10/17,3444450,85109216,25.05,25.3,24.2,24.35,-0.4,1904
10,107/10/16,2677900,65834322,23.85,24.85,23.85,24.75,0.85,1377
9,107/10/15,2252159,54316622,24.3,24.4,23.85,23.9,-0.35,1025
8,107/10/12,3953640,95315372,23.35,24.7,23.35,24.25,0.3,1650
7,107/10/11,7405663,177893043,24.0,24.45,23.95,23.95,-2.65,2265
6,107/10/09,2969427,79543129,27.25,27.35,26.35,26.6,-0.2,1564
5,107/10/08,6822865,187068038,28.2,28.8,26.4,26.8,-2.0,2962
4,107/10/05,5364764,154569506,29.4,29.55,27.9,28.8,-0.9,2641
3,107/10/04,4204000,126490700,30.8,30.8,29.7,29.7,-1.15,2261
2,107/10/03,8377385,259066645,30.25,31.35,30.0,30.85,0.85,4067
1,107/10/02,3075475,92668500,30.15,30.55,29.8,30.0,-0.1,1534
0,107/10/01,3602350,107627100,29.6,30.35,29.45,30.1,0.05,1781
18,107/09/28,6711132,199837342,29.9,30.15,29.25,30.05,0.65,3046
17,107/09/27,5780848,169845527,29.5,29.85,28.95,29.4,-0.5,2470
16,107/09/26,8084669,244848670,31.3,31.35,29.85,29.9,-1.6,3623
15,107/09/25,3577089,112785790,31.0,31.95,30.8,31.5,0.35,1815
14,107/09/21,5616079,177091969,32.3,32.35,31.15,31.15,-0.85,2490
13,107/09/20,7851394,252741036,33.1,33.35,31.7,32.0,-0.9,3725
12,107/09/19,5753891,190736803,33.4,33.65,32.5,32.9,-0.1,2503
11,107/09/18,9265290,310357451,34.0,34.15,32.95,33.0,-1.3,4244
10,107/09/17,23561829,820806979,34.5,35.9,33.45,34.3,0.3,11130
9,107/09/14,23368527,786914268,33.3,34.15,32.95,34.0,1.4,10223
8,107/09/13,18608868,615603846,31.8,34.25,31.5,32.6,1.45,8063
7,107/09/12,5709696,180163929,31.5,32.2,30.8,31.15,-0.15,2443
6,107/09/11,7886793,251199279,31.75,32.6,31.1,31.3,-0.05,3621
5,107/09/10,6976364,218542539,30.9,32.2,30.4,31.35,0.55,3053
4,107/09/07,6560601,203495908,31.2,31.8,30.25,30.8,-0.2,2940
3,107/09/06,10549521,334482251,32.5,32.9,30.6,31.0,-1.5,4986
2,107/09/05,13948016,439739212,30.0,32.5,29.8,32.5,2.5,6844
1,107/09/04,5878676,175381693,28.8,30.45,28.6,30.0,1.4,3141
0,107/09/03,8555207,253874389,29.15,30.6,28.5,28.6,-0.1,4259
22,107/08/31,530267,15216033,28.8,28.8,28.65,28.7,-0.1,312
21,107/08/30,791305,22859103,28.95,29.2,28.7,28.8,0.0,482
20,107/08/29,690715,20034788,29.4,29.5,28.8,28.8,-0.5,468
19,107/08/28,727200,21359649,29.7,29.7,29.2,29.3,-0.3,430
18,107/08/27,1160397,34411650,29.5,29.9,29.25,29.6,0.15,683
17,107/08/24,1773232,51532694,29.45,29.5,28.5,29.45,-0.2,983
16,107/08/23,2260200,65360967,28.6,29.7,28.4,29.65,1.4,1120
15,107/08/22,1324270,37611894,28.45,28.8,28.1,28.25,0.1,735
14,107/08/21,946230,26589669,28.0,28.45,27.65,28.15,0.25,514
13,107/08/20,2752354,78272374,29.1,29.75,27.8,27.9,-1.4,1343
12,107/08/17,1787130,53103429,30.0,30.3,29.3,29.3,-0.7,967
11,107/08/16,2267630,67905200,29.75,30.3,29.6,30.0,-0.2,1291
10,107/08/15,4254896,125432151,29.6,30.4,28.55,30.2,0.4,2026
9,107/08/14,3916881,115644062,29.45,29.8,29.05,29.8,0.4,1972
8,107/08/13,4709980,136605916,28.8,29.85,28.1,29.4,0.55,2436
7,107/08/10,4210321,120898793,28.25,28.9,28.2,28.85,0.6,2093
6,107/08/09,3576963,101820293,28.2,28.9,28.0,28.25,0.05,1884
5,107/08/08,5686830,160432000,27.65,28.5,27.5,28.2,0.75,2493
4,107/08/07,1136155,31147081,27.15,27.65,27.05,27.45,0.55,530
3,107/08/06,207046,5593932,27.1,27.2,26.9,26.9,-0.2,147
2,107/08/03,579104,15675597,26.8,27.25,26.8,27.1,0.35,302
1,107/08/02,1205350,32168542,27.1,27.3,26.5,26.75,-0.35,448
0,107/08/01,683030,18638561,27.1,27.55,27.05,27.1,0.0,450
21,107/07/31,1079550,29183503,27.4,27.5,26.75,27.1,-0.30,647
20,107/07/30,1171047,31767832,26.95,27.55,26.8,27.4,+0.65,726
19,107/07/27,421104,11296081,26.95,26.95,26.75,26.75,-0.05,251
18,107/07/26,465125,12424600,26.5,27.0,26.5,26.8,+0.30,265
17,107/07/25,288080,7619320,26.5,26.55,26.35,26.5,+0.05,190
16,107/07/24,310918,8174941,26.4,26.45,26.2,26.45,+0.15,225
15,107/07/23,384532,10133434,26.55,26.75,26.15,26.3,-0.25,247
14,107/07/20,406200,10726859,26.55,26.75,26.15,26.55,+0.15,218
13,107/07/19,369722,9846032,26.9,26.9,26.4,26.4,-0.45,240
12,107/07/18,606100,16195734,26.6,27.05,26.4,26.85,+0.45,357
11,107/07/17,630500,16739999,26.9,27.0,26.3,26.4,-0.45,328
10,107/07/16,530522,14337110,27.35,27.4,26.75,26.85,-0.35,303
9,107/07/13,1013540,27608430,26.75,27.65,26.65,27.2,+0.55,587
8,107/07/12,259000,6899450,26.5,26.75,26.5,26.65,+0.15,162
7,107/07/11,464144,12291986,26.55,26.55,26.3,26.5,-0.05,288
6,107/07/10,337300,8979244,26.75,26.85,26.5,26.55,-0.05,199
5,107/07/09,410095,10958327,26.95,26.95,26.55,26.6,-0.10,236
4,107/07/06,1008582,26522495,26.5,26.95,25.75,26.7,+0.30,551
3,107/07/05,1410163,37534970,27.25,27.4,26.1,26.4,-0.25,731
2,107/07/04,802014,21447075,26.7,26.95,26.55,26.65,0.00,438
1,107/07/03,2238248,61137856,27.45,27.8,26.55,26.65,X0.00,1047
0,107/07/02,931010,25971772,27.85,28.25,27.7,27.95,+0.10,440
19,107/06/29,1162150,32485153,28.2,28.2,27.7,27.85,-0.15,644
18,107/06/28,2802782,79239446,29.0,29.0,27.9,28.0,-1.0,1535
17,107/06/27,5586172,159271238,27.0,29.5,27.0,29.0,2.05,2611
16,107/06/26,1463039,39336900,27.55,27.55,26.5,26.95,-0.6,651
15,107/06/25,1891097,51756977,26.65,27.8,26.65,27.55,0.95,825
14,107/06/22,734713,19578522,26.9,26.9,26.5,26.6,-0.3,309
13,107/06/21,403144,10779844,26.6,26.9,26.45,26.9,0.4,221
12,107/06/20,1958000,52360550,27.0,27.4,26.25,26.5,-0.55,767
11,107/06/19,1447200,39088550,26.5,27.5,26.4,27.05,0.6,615
10,107/06/15,955740,25551822,26.8,27.2,26.45,26.45,-0.15,436
9,107/06/14,717743,19172912,26.75,26.85,26.6,26.6,-0.15,303
8,107/06/13,757031,20442778,27.2,27.35,26.75,26.75,-0.35,322
7,107/06/12,855161,23267427,27.0,27.45,27.0,27.1,0.2,453
6,107/06/11,1399469,37699213,27.2,27.25,26.85,26.9,-0.1,389
5,107/06/08,892580,24057510,27.2,27.3,26.7,27.0,-0.2,396
4,107/06/07,2091694,56793588,27.0,27.5,26.7,27.2,0.45,853
3,107/06/06,936800,25070150,26.6,27.0,26.55,26.75,0.3,472
2,107/06/05,1477034,39455646,26.9,27.2,26.35,26.45,-0.3,770
1,107/06/04,3270659,87001590,25.4,27.4,25.35,26.75,1.4,1602
0,107/06/01,865000,21906600,25.2,25.45,25.15,25.35,0.1,403
21,107/05/31,994220,25047804,25.2,25.3,25.05,25.25,0.15,561
20,107/05/30,1293180,32520236,25.4,25.55,25.05,25.1,-0.25,645
19,107/05/29,958204,24383739,25.65,25.7,25.3,25.35,-0.4,475
18,107/05/28,651060,16824854,26.1,26.15,25.75,25.75,-0.25,357
17,107/05/25,1017596,26479089,26.35,26.35,25.8,26.0,-0.3,608
16,107/05/24,1369061,35788292,25.65,26.4,25.65,26.3,0.7,786
15,107/05/23,787125,20175374,25.7,25.9,25.45,25.6,-0.1,516
14,107/05/22,1145700,29359287,25.5,25.8,25.4,25.7,0.35,685
13,107/05/21,1604905,40623905,25.1,25.5,25.1,25.35,0.3,775
12,107/05/18,1493028,37404256,25.25,25.35,24.9,25.05,-0.2,728
11,107/05/17,1065281,26955894,25.3,25.55,25.1,25.25,0.05,629
10,107/05/16,746650,18886780,25.2,25.45,25.2,25.2,0.0,490
9,107/05/15,1335000,33886300,25.15,25.7,25.05,25.2,0.05,724
8,107/05/14,2321105,58390240,25.25,25.6,24.9,25.15,-0.55,1280
7,107/05/11,2361650,61022752,26.45,26.45,25.7,25.7,-0.5,1443
6,107/05/10,802565,21040390,26.0,26.4,26.0,26.2,0.0,473
5,107/05/09,824784,21670134,26.45,26.55,26.05,26.2,0.05,461
4,107/05/08,1262113,32990576,25.75,26.5,25.75,26.15,0.4,847
3,107/05/07,1361132,35172411,26.2,26.3,25.6,25.75,-0.35,694
2,107/05/04,1094717,28771684,26.8,26.8,26.05,26.1,-0.65,711
1,107/05/03,868171,23356567,26.8,27.2,26.65,26.75,0.15,482
0,107/05/02,854395,22810035,27.0,27.0,26.6,26.6,-0.25,585
17,107/04/30,820310,22161442,27.05,27.5,26.85,26.85,0.2,482
16,107/04/27,753800,20151429,27.0,27.15,26.6,26.65,0.05,428
15,107/04/26,1185561,31896186,27.45,27.5,26.6,26.6,-0.65,644
14,107/04/25,1461352,39963900,27.3,28.0,27.0,27.25,-0.4,801
13,107/04/24,2499032,68639346,28.2,28.2,26.5,27.65,-0.55,1375
12,107/04/23,2597739,74462313,29.5,29.65,28.05,28.2,-1.4,1485
11,107/04/20,1046204,31016988,30.0,30.05,29.4,29.6,-0.4,544
10,107/04/19,908365,27243550,29.7,30.15,29.6,30.0,0.5,482
9,107/04/18,1399570,41312064,29.5,30.0,29.15,29.5,0.0,773
8,107/04/17,2540250,75859525,31.45,31.45,29.5,29.5,-1.55,1370
7,107/04/16,974093,30124492,30.65,31.2,30.65,31.05,0.45,586
6,107/04/13,2290513,70673595,30.5,31.25,30.45,30.6,0.25,1176
5,107/04/12,2079585,63672852,30.7,31.5,30.05,30.35,-0.35,1227
4,107/04/11,2875110,88448752,31.8,32.1,30.45,30.7,-0.8,1439
3,107/04/10,1317043,41608049,30.75,31.9,30.75,31.5,0.35,847
2,107/04/09,2510099,78266974,32.3,32.35,30.5,31.15,-1.2,1578
1,107/04/03,2118486,68413694,32.4,32.5,31.95,32.35,-0.45,1255
0,107/04/02,3409557,113365795,33.95,34.2,32.8,32.8,-1.15,1746
22,107/03/31,1874575,63561533,34.05,34.35,33.4,33.95,0.25,969
21,107/03/30,7631403,262631926,35.3,35.55,33.7,33.7,-2.0,3766
20,107/03/29,11060891,384651350,33.6,35.8,33.6,35.7,3.1,5621
19,107/03/28,3850150,126094712,31.8,33.15,31.8,32.6,-0.1,2024
18,107/03/27,5874330,191067452,31.4,33.1,31.35,32.7,1.7,2651
17,107/03/26,1799451,55644090,30.65,31.25,30.5,31.0,0.35,865
16,107/03/23,2392316,73638831,30.3,31.1,30.3,30.65,-1.35,1171
15,107/03/22,3790600,120756530,32.1,32.3,31.2,32.0,-0.35,1679
14,107/03/21,2909860,94079989,32.25,32.65,32.0,32.35,0.65,1492
13,107/03/20,2426200,77137468,31.5,32.25,31.2,31.7,0.2,1340
12,107/03/19,5199375,161928111,31.25,31.8,30.5,31.5,0.0,2428
11,107/03/16,5748377,184376197,32.65,33.05,31.3,31.5,-1.45,2765
10,107/03/15,2501404,82709709,33.0,33.6,32.5,32.95,-0.05,1462
9,107/03/14,6004330,197791552,32.5,33.45,32.45,33.0,-0.9,2521
8,107/03/13,4764908,162178873,34.2,34.3,33.65,33.9,-0.6,2143
7,107/03/12,14843569,493276927,33.65,34.5,31.9,34.5,0.1,5859
6,107/03/09,13860705,473476597,34.45,34.9,33.4,34.4,0.1,5504
5,107/03/08,20767987,692813443,32.6,34.65,31.8,34.3,2.4,7391
4,107/03/07,8178040,267697232,33.2,33.7,31.85,31.9,-1.3,3322
3,107/03/06,14227987,469963562,33.55,34.0,31.95,33.2,0.55,6674
2,107/03/05,16552844,529048153,30.25,32.85,30.25,32.65,2.75,7032
1,107/03/02,8812563,267606450,29.9,31.2,29.9,29.9,-0.5,3601
0,107/03/01,6472902,187598575,27.3,30.4,27.2,30.4,2.7,2762
22,107/03/31,1874575,63561533,34.05,34.35,33.4,33.95,0.25,969
21,107/03/30,7631403,262631926,35.3,35.55,33.7,33.7,-2.0,3766
20,107/03/29,11060891,384651350,33.6,35.8,33.6,35.7,3.1,5621
19,107/03/28,3850150,126094712,31.8,33.15,31.8,32.6,-0.1,2024
18,107/03/27,5874330,191067452,31.4,33.1,31.35,32.7,1.7,2651
17,107/03/26,1799451,55644090,30.65,31.25,30.5,31.0,0.35,865
16,107/03/23,2392316,73638831,30.3,31.1,30.3,30.65,-1.35,1171
15,107/03/22,3790600,120756530,32.1,32.3,31.2,32.0,-0.35,1679
14,107/03/21,2909860,94079989,32.25,32.65,32.0,32.35,0.65,1492
13,107/03/20,2426200,77137468,31.5,32.25,31.2,31.7,0.2,1340
12,107/03/19,5199375,161928111,31.25,31.8,30.5,31.5,0.0,2428
11,107/03/16,5748377,184376197,32.65,33.05,31.3,31.5,-1.45,2765
10,107/03/15,2501404,82709709,33.0,33.6,32.5,32.95,-0.05,1462
9,107/03/14,6004330,197791552,32.5,33.45,32.45,33.0,-0.9,2521
8,107/03/13,4764908,162178873,34.2,34.3,33.65,33.9,-0.6,2143
7,107/03/12,14843569,493276927,33.65,34.5,31.9,34.5,0.1,5859
6,107/03/09,13860705,473476597,34.45,34.9,33.4,34.4,0.1,5504
5,107/03/08,20767987,692813443,32.6,34.65,31.8,34.3,2.4,7391
4,107/03/07,8178040,267697232,33.2,33.7,31.85,31.9,-1.3,3322
3,107/03/06,14227987,469963562,33.55,34.0,31.95,33.2,0.55,6674
2,107/03/05,16552844,529048153,30.25,32.85,30.25,32.65,2.75,7032
1,107/03/02,8812563,267606450,29.9,31.2,29.9,29.9,-0.5,3601
0,107/03/01,6472902,187598575,27.3,30.4,27.2,30.4,2.7,2762
21,107/01/31,893228,23439221,26.3,26.4,26.1,26.2,-0.25,331
20,107/01/30,1583357,42172592,26.4,27.05,26.25,26.45,0.05,672
19,107/01/29,1009569,26582557,26.1,26.55,26.05,26.4,0.35,568
18,107/01/26,844720,21911995,25.9,26.05,25.85,26.05,0.15,328
17,107/01/25,1143286,29651804,26.0,26.1,25.85,25.9,-0.1,543
16,107/01/24,1238550,32220300,26.1,26.3,25.8,26.0,-0.1,678
15,107/01/23,1417280,37134904,26.45,26.5,26.05,26.1,-0.3,633
14,107/01/22,1380388,36531840,26.45,26.6,26.35,26.4,0.0,455
13,107/01/19,1536637,40849993,26.75,26.9,26.35,26.4,-0.3,744
12,107/01/18,1044923,28014790,27.1,27.2,26.7,26.7,-0.35,570
11,107/01/17,1914324,51456414,27.4,27.4,26.6,27.05,-0.15,1015
10,107/01/16,2240792,61059709,27.5,27.55,27.0,27.2,-0.5,1122
9,107/01/15,2692795,74647769,28.1,28.1,27.35,27.7,0.05,1182
8,107/01/12,5879405,162975803,26.7,28.35,26.7,27.65,1.1,2458
7,107/01/11,723098,19074478,26.3,26.6,26.15,26.55,0.25,334
6,107/01/10,722524,19034279,26.45,26.5,26.2,26.3,-0.15,292
5,107/01/09,843197,22202579,26.45,26.7,26.15,26.45,0.05,520
4,107/01/08,1580681,41860334,26.8,26.85,26.3,26.4,-0.3,518
3,107/01/05,715891,19119604,26.6,26.85,26.55,26.7,0.1,452
2,107/01/04,808266,21565974,26.9,26.95,26.6,26.6,-0.3,381
1,107/01/03,1485499,39943170,27.3,27.45,26.6,26.9,-0.35,703
0,107/01/02,1739606,46750029,26.15,27.45,26.05,27.25,1.15,855
20,106/12/29,322504,8401627,26.2,26.2,25.95,26.1,-0.05,187
19,106/12/28,466564,12159184,25.95,26.25,25.9,26.15,0.3,235
18,106/12/27,535218,13879473,26.05,26.1,25.85,25.85,-0.2,269
17,106/12/26,744300,19478870,26.65,26.7,25.95,26.05,-0.45,294
16,106/12/25,905934,24005307,26.05,26.7,26.0,26.5,0.5,398
15,106/12/22,551314,14480764,26.2,26.55,26.0,26.0,-0.3,277
14,106/12/21,297647,7822433,26.3,26.4,26.15,26.3,0.1,179
13,106/12/20,439544,11535094,26.5,26.5,26.1,26.2,-0.2,269
12,106/12/19,976134,26072156,26.7,26.95,26.4,26.4,-0.1,465
11,106/12/18,510260,13512362,26.4,26.65,26.35,26.5,0.1,245
10,106/12/15,926215,24269133,26.2,26.4,25.75,26.4,0.2,373
9,106/12/14,619989,16222964,26.2,26.35,26.0,26.2,0.2,289
8,106/12/13,792318,20666170,25.75,26.3,25.75,26.0,0.35,403
7,106/12/12,773610,20117645,25.8,26.45,25.65,25.65,0.05,506
6,106/12/11,395904,10163390,25.65,25.8,25.6,25.6,0.0,237
5,106/12/08,1119327,28584405,26.25,26.4,25.2,25.6,-0.6,529
4,106/12/07,1289380,34183649,26.3,26.8,26.2,26.2,0.0,593
3,106/12/06,1042946,27312892,26.0,26.3,25.85,26.2,0.0,559
2,106/12/05,1610715,42538540,26.0,26.9,25.95,26.2,0.1,746
1,106/12/04,917236,23780359,25.7,26.3,25.6,26.1,0.5,424
0,106/12/01,730653,18586334,25.6,25.75,25.15,25.6,0.25,379
21,106/11/30,657056,16782270,25.5,25.8,25.35,25.35,-0.4,336
20,106/11/29,621304,15987875,25.8,26.0,25.5,25.75,0.05,317
19,106/11/28,762900,19747629,26.2,26.2,25.65,25.7,-0.5,381
18,106/11/27,429532,11240182,26.2,26.3,26.05,26.2,0.15,248
17,106/11/24,911571,23745759,25.8,26.35,25.8,26.05,0.35,458
16,106/11/23,631216,16227814,26.0,26.0,25.6,25.7,-0.1,311
15,106/11/22,1061891,27524830,26.2,26.2,25.75,25.8,0.05,555
14,106/11/21,973659,25131481,25.6,26.1,25.6,25.75,0.2,494
13,106/11/20,1053303,26726720,25.6,25.6,25.1,25.55,-0.05,422
12,106/11/17,1293206,33339442,26.0,26.05,25.5,25.6,-0.15,469
11,106/11/16,1179190,30314909,25.4,26.0,25.4,25.75,0.05,516
10,106/11/15,1831591,47324795,26.5,26.55,25.5,25.7,-0.8,923
9,106/11/14,1571344,41828800,27.3,27.3,26.3,26.5,-0.6,657
8,106/11/13,2333860,64178170,27.85,28.0,27.05,27.1,-1.35,964
7,106/11/10,1217062,34264142,28.2,28.55,27.7,28.45,0.25,663
6,106/11/09,3986494,115308075,28.85,29.8,27.8,28.2,-0.6,1812
5,106/11/08,6378060,183989868,27.65,29.45,27.65,28.8,1.2,2500
4,106/11/07,1283101,35537016,28.1,28.1,27.5,27.6,-0.4,466
3,106/11/06,1111029,31270712,28.0,28.5,27.85,28.0,0.0,493
2,106/11/03,1379831,38373318,28.1,28.25,27.55,28.0,0.0,593
1,106/11/02,1743173,48887794,27.75,28.3,27.75,28.0,0.25,726
0,106/11/01,3575423,100402356,27.4,28.6,27.4,27.75,0.45,1514
18,106/10/31,1788950,49287470,27.5,27.95,27.25,27.3,0.05,772
17,106/10/30,2361891,64929452,27.7,28.15,27.0,27.25,-0.4,1187
16,106/10/27,7654722,217458126,27.85,29.1,27.6,27.65,-0.05,3210
15,106/10/26,11647810,327908647,28.5,28.6,27.35,27.7,0.2,4755
14,106/10/25,10889316,296288084,25.2,27.5,25.2,27.5,2.5,3120
13,106/10/24,920818,22884356,24.7,25.1,24.6,25.0,0.35,544
12,106/10/23,580186,14463202,25.15,25.2,24.65,24.65,-0.35,307
