,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4,109/08/07,14627882,10442868630,730.0,736.0,704.0,705.0,-27.0,11960
3,109/08/06,12890678,9525236974,736.0,753.0,730.0,732.0,2.0,10579
2,109/08/05,13153226,9617048441,735.0,739.0,722.0,730.0,-2.0,11020
1,109/08/04,19275303,13831395469,703.0,732.0,700.0,732.0,36.0,15575
0,109/08/03,25733096,18346505200,743.0,743.0,695.0,696.0,-5.0,18912
22,109/07/31,15072563,10404919783,678.0,707.0,670.0,701.0,+18.00,11281
21,109/07/30,13796896,9398689156,686.0,694.0,670.0,683.0,+1.00,10458
20,109/07/29,14628939,9963495157,683.0,694.0,667.0,682.0,+2.00,11816
19,109/07/28,36378539,26105851132,741.0,763.0,680.0,680.0,-48.00,28746
18,109/07/27,21431219,15305966243,695.0,737.0,691.0,728.0,+53.00,17615
17,109/07/24,24419901,16795888977,677.0,703.0,670.0,675.0,-2.00,19725
16,109/07/23,17793987,11920667659,658.0,687.0,653.0,677.0,+13.00,13937
15,109/07/22,17852109,11827985376,659.0,670.0,651.0,664.0,+27.00,13618
14,109/07/21,15777808,9951824696,612.0,643.0,612.0,637.0,+36.00,12392
13,109/07/20,9008151,5388054902,609.0,611.0,590.0,601.0,-6.00,7345
12,109/07/17,8994459,5420967613,598.0,608.0,596.0,607.0,+8.00,7114
11,109/07/16,7417218,4474246018,601.0,612.0,599.0,599.0,-10.00,6190
10,109/07/15,14729162,8973203197,612.0,618.0,598.0,609.0,-2.00,11055
9,109/07/14,9446920,5812727670,627.0,628.0,610.0,611.0,-18.00,7700
8,109/07/13,10446840,6560638360,626.0,639.0,618.0,629.0,+13.00,8478
7,109/07/10,17015547,10729476093,641.0,647.0,616.0,616.0,-35.00,13330
6,109/07/09,17228954,11275283916,661.0,663.0,640.0,651.0,-10.00,14157
5,109/07/08,23384399,15334797441,629.0,674.0,625.0,661.0,+43.00,17451
4,109/07/07,19739242,12030718684,598.0,632.0,595.0,618.0,+29.00,13788
3,109/07/06,7257983,4246965987,587.0,589.0,580.0,589.0,X0.00,5745
2,109/07/03,8709502,5076814670,575.0,587.0,575.0,585.0,+11.00,6503
1,109/07/02,6031098,3479994448,577.0,582.0,573.0,574.0,-3.00,4713
0,109/07/01,7704668,4509588420,590.0,594.0,575.0,577.0,-2.00,6026
19,109/06/30,9477547,5446853713,569.0,579.0,568.0,579.0,14.0,6474
18,109/06/29,12360207,7025233756,566.0,576.0,563.0,565.0,-15.0,8848
17,109/06/24,9137582,5259213560,572.0,584.0,568.0,580.0,6.0,7353
16,109/06/23,16106824,9274502722,580.0,594.0,558.0,574.0,-2.0,12564
15,109/06/22,17896887,10151518290,553.0,576.0,546.0,576.0,30.0,13403
14,109/06/19,22189522,11989751968,520.0,560.0,518.0,546.0,33.0,15535
13,109/06/18,5601592,2864049135,515.0,515.0,508.0,513.0,3.0,4127
12,109/06/17,7132179,3630936522,511.0,516.0,505.0,510.0,0.0,4807
11,109/06/16,11665647,5862318882,492.0,510.0,491.5,510.0,17.5,8554
10,109/06/15,7204482,3586931838,498.0,505.0,492.5,492.5,0.0,5822
9,109/06/12,12644920,6151832640,473.0,495.5,473.0,492.5,-4.0,7828
8,109/06/11,11175186,5609874256,500.0,509.0,496.0,496.5,-3.5,6813
7,109/06/10,6677972,3336974966,495.5,503.0,495.0,500.0,2.5,4723
6,109/06/09,7942284,3924509580,491.0,499.5,487.5,497.5,3.0,5550
5,109/06/08,9669114,4816878316,495.5,505.0,493.0,494.5,0.5,6567
4,109/06/05,8958917,4427235038,493.0,497.5,491.0,494.0,4.0,5831
3,109/06/04,8538190,4164028020,485.0,493.0,482.0,490.0,0.0,5735
2,109/06/03,9783845,4795053535,492.0,493.5,487.0,490.0,5.0,6731
1,109/06/02,17040745,8263201631,488.0,490.5,479.5,485.0,23.5,11511
0,109/06/01,8808266,4094933126,468.0,470.0,460.0,461.5,-1.5,5843
19,109/05/29,9592183,4434895676,460.0,467.0,453.5,463.0,3.0,5039
18,109/05/28,10968535,5042125065,468.0,469.0,453.5,460.0,-4.5,7753
17,109/05/27,8859230,4103795784,465.0,466.0,459.5,464.5,4.5,5659
16,109/05/26,6684259,3099929881,460.0,468.0,458.0,460.0,0.0,4925
15,109/05/25,11364742,5164434635,451.5,460.0,449.0,460.0,18.0,7958
14,109/05/22,15484024,6915073334,446.5,455.0,440.0,442.0,-22.5,10880
13,109/05/21,9455736,4403000074,470.0,472.0,460.5,464.5,-5.5,6202
12,109/05/20,18969567,8904290369,467.0,479.0,464.0,470.0,8.0,12582
11,109/05/19,23381164,10775474986,462.5,464.0,458.0,462.0,21.5,14326
10,109/05/18,25672990,11420605156,452.0,452.0,436.5,440.5,29.5,16188
9,109/05/15,5826797,2391258070,414.0,415.5,404.5,411.0,0.0,4110
8,109/05/14,8304088,3425799668,417.0,419.0,406.5,411.0,-9.0,6379
7,109/05/13,11287740,4685732680,408.5,420.0,407.0,420.0,13.0,7564
6,109/05/12,5093041,2075357228,408.0,409.5,404.0,407.0,-3.0,3520
5,109/05/11,6480940,2658770900,415.5,415.5,407.0,410.0,-1.5,4593
4,109/05/08,6884964,2852857389,415.0,418.0,411.5,411.5,0.5,4489
3,109/05/07,8184230,3379054800,412.0,415.0,411.0,411.0,3.0,5478
2,109/05/06,10340772,4204073308,405.0,409.5,401.5,408.0,6.5,6072
1,109/05/05,7287899,2917832410,403.5,405.5,396.0,401.5,2.0,5685
0,109/05/04,11748303,4709062700,404.0,405.0,398.0,399.5,-15.5,8589
19,109/04/30,22045679,9056156448,412.0,415.5,405.0,415.0,17.0,14050
18,109/04/29,31507975,12411291051,400.0,400.0,386.5,398.0,23.0,21633
17,109/04/28,10769852,3988722587,374.5,375.0,363.5,375.0,3.0,7675
16,109/04/27,13194986,4820204264,357.0,374.0,355.5,372.0,23.5,9305
15,109/04/24,6025467,2112875917,351.0,353.0,348.0,348.5,-2.5,4076
14,109/04/23,8791011,3063268876,347.5,351.0,344.0,351.0,5.0,5965
13,109/04/22,12142371,4208265880,350.0,352.0,342.0,346.0,-7.5,9299
12,109/04/21,11421460,4098032604,367.0,367.0,352.0,353.5,-16.5,8627
11,109/04/20,5979488,2213219259,371.0,373.5,366.5,370.0,2.0,3799
10,109/04/17,13317197,4923770465,379.0,379.0,363.0,368.0,6.5,8819
9,109/04/16,6871648,2491533020,361.0,365.5,360.5,361.5,-4.0,4174
8,109/04/15,8890815,3253892664,370.0,370.5,363.5,365.5,0.0,5873
7,109/04/14,13578196,4929041591,354.0,368.5,353.5,365.5,14.0,8960
6,109/04/13,7148004,2515220408,349.0,354.5,348.5,351.5,1.5,4177
5,109/04/10,6619621,2318809264,352.5,352.5,348.0,350.0,-1.5,4052
4,109/04/09,8237776,2892865250,356.0,356.0,347.5,351.5,2.0,5200
3,109/04/08,6885590,2399316273,346.0,352.0,345.0,349.5,2.5,4941
2,109/04/07,10214322,3551388356,348.0,350.0,346.0,347.0,6.0,5632
1,109/04/06,8234391,2805449722,346.0,346.0,336.5,341.0,7.0,5494
0,109/04/01,6677209,2209097396,333.0,334.0,325.5,334.0,6.5,4960
21,109/03/31,10956002,3640562391,339.0,343.5,326.0,327.5,-9.0,7793
20,109/03/30,11164349,3697049811,329.5,336.5,323.0,336.5,-3.5,7513
19,109/03/27,13224545,4583620030,359.5,359.5,336.5,340.0,-3.5,9161
18,109/03/26,11554093,3906131492,339.0,345.0,328.0,343.5,9.0,8461
17,109/03/25,20283591,6973782076,348.0,353.0,330.0,334.5,4.5,13754
16,109/03/24,13447078,4486612738,336.0,338.5,326.0,330.0,22.0,8947
15,109/03/23,21198004,6537935776,307.0,314.0,296.0,308.0,7.0,14232
14,109/03/20,17586676,5245651976,296.0,301.0,287.0,301.0,27.0,8826
13,109/03/19,25712419,7248969225,291.0,298.5,273.0,274.0,-27.5,16966
12,109/03/18,14131612,4441650824,315.5,321.5,301.5,301.5,-14.0,9639
11,109/03/17,14400860,4580804120,308.0,328.5,308.0,315.5,-4.5,9491
10,109/03/16,12157253,4020202713,333.0,342.5,320.0,320.0,-21.0,8087
9,109/03/13,23633277,7679822957,307.5,348.0,305.0,341.0,5.0,15128
8,109/03/12,19312208,6651230970,356.0,358.5,336.0,336.0,-27.0,12801
7,109/03/11,9371669,3471915840,373.5,377.0,362.0,363.0,-10.5,6371
6,109/03/10,11832469,4357631145,363.5,373.5,362.0,373.5,7.0,7776
5,109/03/09,11652891,4271197888,368.5,371.0,361.0,366.5,-12.0,7613
4,109/03/06,7682406,2914891650,380.0,382.5,376.5,378.5,-6.5,5211
3,109/03/05,11305601,4317208665,377.5,385.0,376.0,385.0,14.5,7410
2,109/03/04,10894688,4012499436,371.5,372.5,364.0,370.5,-1.5,5720
1,109/03/03,10014005,3747508875,373.0,378.5,371.0,372.0,9.0,6126
0,109/03/02,11727602,4237999575,356.0,368.0,353.5,363.0,3.0,7845
18,109/02/27,14733370,5392264050,376.0,378.0,360.0,360.0,-15.0,9355
17,109/02/26,10994144,4135433490,375.0,380.0,373.0,375.0,-3.5,7002
16,109/02/25,10230047,3865178360,374.5,383.0,371.0,378.5,1.5,7545
15,109/02/24,13117425,4973563735,382.5,384.5,376.0,377.0,-11.0,8825
14,109/02/21,7800080,3038322028,394.0,394.0,388.0,388.0,-6.0,6438
13,109/02/20,8177571,3199218235,391.5,394.0,387.5,394.0,5.5,5293
12,109/02/19,9008260,3519298920,395.0,396.0,387.5,388.5,-3.5,6307
11,109/02/18,7500223,2956294585,394.0,396.5,392.0,392.0,-6.0,5297
10,109/02/17,9237824,3669593100,397.5,399.5,394.0,398.0,-7.5,6894
9,109/02/14,9177582,3724845554,407.0,408.0,403.5,405.5,-3.0,6104
8,109/02/13,15526270,6348760210,408.5,412.0,406.5,408.5,7.0,8732
7,109/02/12,13600808,5440307816,398.0,403.5,395.0,401.5,11.5,8503
6,109/02/11,11384133,4418605620,382.0,391.5,382.0,390.0,10.0,7917
5,109/02/10,11049172,4211632204,377.5,386.5,375.0,380.0,-1.0,7215
4,109/02/07,10226510,3905283810,380.5,385.5,379.0,381.0,-1.0,6890
3,109/02/06,10507866,4040943705,381.0,390.5,380.0,382.0,1.0,7266
2,109/02/05,16355382,6272530188,390.5,390.5,378.5,381.0,-9.5,11107
1,109/02/04,9511276,3714645692,384.0,396.5,384.0,390.5,8.5,6475
0,109/02/03,10641830,4039690053,376.5,387.0,373.0,382.0,-6.0,6696
14,109/01/31,10439123,4053010283,385.0,393.0,382.0,388.0,4.5,6604
13,109/01/30,22330256,8733286560,400.0,400.5,382.5,383.5,-35.5,14587
12,109/01/20,6172773,2590427739,421.0,422.0,417.0,419.0,-1.5,4178
11,109/01/17,8818316,3724242970,428.0,428.0,418.5,420.5,-0.5,5956
10,109/01/16,13075722,5495435494,419.0,423.5,415.0,421.0,5.0,8603
9,109/01/15,26086092,10741727720,409.0,419.0,406.5,416.0,0.0,17129
8,109/01/14,19437055,8113096100,422.5,424.5,412.5,416.0,-6.0,12927
7,109/01/13,10239998,4358608124,432.0,435.0,422.0,422.0,-10.0,8127
6,109/01/10,7882248,3401903337,439.5,441.0,426.0,432.0,-5.0,5974
5,109/01/09,7061194,3077279278,435.0,439.0,432.5,437.0,6.5,4873
4,109/01/08,9695448,4178143323,426.0,436.5,424.0,430.5,4.5,6606
3,109/01/07,11707155,4982703572,428.0,431.0,418.0,426.0,2.0,7952
2,109/01/06,8520516,3632830840,428.0,431.5,424.0,424.0,-10.5,6039
1,109/01/03,12375266,5364928476,445.0,445.5,423.0,434.5,-7.0,9265
0,109/01/02,6237434,2758621262,445.0,446.0,440.5,441.5,-2.0,4171
21,108/12/31,5710571,2530779595,443.5,446.5,441.0,443.5,-3.0,3518
20,108/12/30,2909387,1299160764,446.5,447.5,445.0,446.5,0.0,2076
19,108/12/27,4173840,1876123708,451.5,452.5,446.0,446.5,-2.5,2964
18,108/12/26,5855027,2664446677,459.5,460.5,449.0,449.0,-3.0,4093
17,108/12/25,2911788,1308453676,444.0,453.0,444.0,452.0,7.0,2348
16,108/12/24,3108958,1386672768,448.0,448.0,444.5,445.0,-4.0,1978
15,108/12/23,5692155,2549226365,445.5,450.0,442.0,449.0,3.0,2575
14,108/12/20,14495688,6469186230,454.5,454.5,442.0,446.0,-8.5,6593
13,108/12/19,9032898,4102747586,455.5,456.0,451.5,454.5,-2.0,4482
12,108/12/18,11852129,5398380824,460.0,460.0,453.0,456.5,-4.0,6741
11,108/12/17,16791241,7682430860,444.0,464.0,443.0,460.5,18.5,12576
10,108/12/16,11206360,4917489051,435.5,443.5,433.0,442.0,9.5,8079
9,108/12/13,8981136,3876742616,430.5,434.0,428.0,432.5,5.0,5962
8,108/12/12,10296487,4419156339,430.5,432.5,426.5,427.5,-1.5,4425
7,108/12/11,6041435,2575782495,423.0,429.0,423.0,429.0,4.0,2655
6,108/12/10,3307268,1405491632,427.0,427.0,423.5,425.0,-1.5,2266
5,108/12/09,10360273,4402306500,419.0,427.5,418.0,426.5,11.5,5298
4,108/12/06,5400845,2253137020,420.5,422.0,415.0,415.0,-5.0,3827
3,108/12/05,6035907,2547424926,425.0,426.0,420.0,420.0,-4.5,4077
2,108/12/04,6155565,2593854430,418.0,424.5,416.5,424.5,6.5,4243
1,108/12/03,7340205,3085144261,416.5,425.0,416.5,418.0,1.5,5232
0,108/12/02,6767586,2826470537,418.5,425.0,412.0,416.5,-5.0,5007
20,108/11/29,11677430,4988662195,434.0,437.0,420.0,421.5,-10.0,7900
19,108/11/28,9884036,4243949980,425.0,432.5,423.0,431.5,9.0,7469
18,108/11/27,6115772,2583821732,424.0,426.0,420.0,422.5,2.5,4489
17,108/11/26,11090564,4670771044,425.0,427.5,418.5,420.0,1.5,5691
16,108/11/25,9091715,3814838655,420.0,422.5,416.0,418.5,7.5,6278
15,108/11/22,7319917,2992980970,404.0,412.0,404.0,411.0,4.0,4964
14,108/11/21,11781615,4771919500,410.0,412.5,398.0,407.0,-7.5,8243
13,108/11/20,6027873,2506359840,421.0,421.0,413.0,414.5,-6.5,3807
12,108/11/19,3798032,1595204929,420.0,423.0,417.0,421.0,1.5,2837
11,108/11/18,3777538,1581181658,418.5,421.0,416.5,419.5,-2.5,2813
10,108/11/15,9908952,4176054260,414.0,426.0,413.5,422.0,11.5,7286
9,108/11/14,4915989,2011039465,409.5,413.0,405.0,410.5,2.5,3332
8,108/11/13,5132554,2102157912,404.0,414.5,404.0,408.0,-2.0,3641
7,108/11/12,5316072,2178548020,405.0,412.5,405.0,410.0,6.5,3890
6,108/11/11,8447587,3433675288,412.0,412.0,403.0,403.5,-10.5,6131
5,108/11/08,13226485,5502170290,425.0,428.0,411.0,414.0,-11.0,8664
4,108/11/07,12569714,5343148326,428.0,431.0,421.0,425.0,-9.0,7615
3,108/11/06,14687309,6309224497,425.5,434.0,423.0,434.0,9.0,9263
2,108/11/05,11961184,5044765677,411.5,426.0,411.5,425.0,13.0,8873
1,108/11/04,8229135,3368098350,405.0,412.0,404.5,412.0,7.0,5744
0,108/11/01,10327206,4201516830,410.0,413.5,403.5,405.0,-3.0,7002
20,108/10/31,24248661,9839422426,396.5,412.0,395.5,408.0,11.5,14601
19,108/10/30,11199167,4433427510,393.0,399.0,389.5,396.5,3.5,7757
18,108/10/29,13697380,5376008357,393.0,395.5,385.5,393.0,6.0,9300
17,108/10/28,7243786,2786058610,382.5,387.0,381.0,387.0,8.0,5136
16,108/10/25,8223640,3147743849,385.0,386.0,379.0,379.0,-2.5,5607
15,108/10/24,12750908,4836577448,376.5,381.5,376.0,381.5,9.5,7844
14,108/10/23,4064705,1504875260,370.5,372.0,368.0,372.0,0.5,2880
13,108/10/22,4971040,1838293880,369.5,372.0,367.5,371.5,2.5,3506
12,108/10/21,4625574,1718007646,373.0,374.5,368.5,369.0,-1.0,3049
11,108/10/18,5956854,2214681244,373.5,374.0,369.0,370.0,-1.0,3990
10,108/10/17,8885926,3273979046,364.0,372.0,362.0,371.0,11.0,6238
9,108/10/16,12208364,4426876417,370.0,372.0,359.0,360.0,-7.0,8326
8,108/10/15,9994456,3680153808,370.0,371.5,366.0,367.0,-3.5,6593
7,108/10/14,14688516,5456678178,371.0,375.0,368.0,370.5,-1.5,9075
6,108/10/09,8426727,3163185625,382.0,382.5,372.0,372.0,-12.5,6485
5,108/10/08,5088917,1955784128,384.0,385.5,383.0,384.5,0.5,3342
4,108/10/07,5092932,1956043888,386.5,388.0,381.5,384.0,-1.5,3628
3,108/10/04,7691915,2957855704,382.5,387.0,382.0,385.5,6.0,5690
2,108/10/03,8891382,3347302942,372.0,381.0,367.5,379.5,7.5,6013
1,108/10/02,3950924,1474616152,374.0,375.5,372.0,372.0,-4.5,2937
0,108/10/01,7417613,2769711658,369.5,376.5,369.0,376.5,7.5,4535
18,108/09/27,9126978,3379890360,376.0,378.0,368.5,369.0,-7.0,6278
17,108/09/26,8219250,3112968604,382.0,384.0,374.0,376.0,-4.0,5751
16,108/09/25,8943671,3408717280,382.5,385.0,379.0,380.0,-7.0,6460
15,108/09/24,4040265,1561388555,388.0,389.0,384.5,387.0,-1.0,3028
14,108/09/23,4616257,1790618058,385.5,391.0,384.5,388.0,1.5,3587
13,108/09/20,9398253,3623512418,381.5,388.0,381.5,386.5,6.0,5085
12,108/09/19,8439232,3243635142,387.0,388.0,380.5,380.5,-1.5,5263
11,108/09/18,7371028,2815458696,383.0,384.0,379.0,382.0,-1.0,5137
10,108/09/17,9510754,3652543272,385.0,388.0,382.5,383.0,1.0,5211
9,108/09/16,10976486,4175834666,375.5,384.5,375.5,382.0,7.0,7798
8,108/09/12,9899513,3729848875,381.0,383.0,373.0,375.0,0.5,6952
7,108/09/11,7656588,2865773740,376.0,379.5,372.5,374.5,-3.5,5713
6,108/09/10,9046222,3415126416,380.0,382.0,375.5,378.0,-4.5,6188
5,108/09/09,19604086,7542265375,381.5,389.5,378.0,382.5,8.0,13123
4,108/09/06,14046238,5250955851,371.0,378.0,368.0,374.5,7.0,9206
3,108/09/05,4485683,1644194478,368.5,369.5,364.5,367.5,2.5,3323
2,108/09/04,6380489,2327626485,365.0,369.0,362.0,365.0,1.0,3941
1,108/09/03,5274940,1930657160,370.5,370.5,363.0,364.0,-6.5,3379
0,108/09/02,5333803,1962895110,367.5,371.5,364.0,370.5,3.0,3877
20,108/08/30,10557568,3894652868,370.5,373.5,365.0,367.5,2.0,6582
19,108/08/29,8989969,3274846486,364.5,366.0,361.5,365.5,-0.5,5754
18,108/08/28,21836331,7946252194,355.5,367.5,355.0,366.0,20.5,13619
17,108/08/27,10359958,3582678466,347.0,348.0,343.0,345.5,2.5,3929
16,108/08/26,5594378,1905759654,337.5,344.5,336.0,343.0,0.5,3753
15,108/08/23,8018420,2771854155,347.5,352.0,342.5,342.5,-2.5,5091
14,108/08/22,9351639,3243043796,349.0,352.0,342.5,345.0,-2.0,5467
13,108/08/21,11451561,4011166449,351.0,356.5,347.0,347.0,-4.0,7075
12,108/08/20,13464762,4719376529,351.5,354.0,347.0,351.0,-2.0,8841
11,108/08/19,30578217,10510892950,328.0,353.0,326.5,353.0,31.0,18941
10,108/08/16,8208353,2638139981,317.0,324.5,317.0,322.0,5.5,5423
9,108/08/15,5639867,1776265695,314.5,317.0,313.5,316.5,-3.0,3305
8,108/08/14,4361080,1399279460,322.0,323.0,318.5,319.5,1.5,2919
7,108/08/13,3973869,1266869342,321.5,322.0,317.0,318.0,-5.0,2734
6,108/08/12,8148041,2619275161,318.5,323.0,318.0,323.0,6.5,5323
5,108/08/08,7158959,2270486923,316.5,320.5,314.5,316.5,-1.5,4312
4,108/08/07,13326307,4225014512,313.0,319.5,312.5,318.0,9.0,8399
3,108/08/06,10859433,3355221085,305.0,313.0,304.0,309.0,-3.0,6522
2,108/08/05,9440893,2935230547,313.0,315.5,309.0,312.0,-4.0,5375
1,108/08/02,13587337,4249351145,310.5,316.5,309.5,316.0,2.0,8427
0,108/08/01,24478906,7848696390,318.0,327.5,314.0,314.0,-0.5,14521
22,108/07/31,17759819,5584931876,322.0,322.0,309.0,314.5,-11.00,11365
21,108/07/30,17119494,5552940056,322.0,328.0,320.5,325.5,+6.50,10393
20,108/07/29,9083924,2865310332,311.0,319.5,310.0,319.0,+5.50,5639
19,108/07/26,4494969,1404890771,309.5,315.0,308.0,313.5,+0.50,3197
18,108/07/25,5665905,1762904765,310.0,313.0,308.0,313.0,+5.00,3568
17,108/07/24,8578357,2663116170,315.0,315.5,307.5,308.0,-6.50,5136
16,108/07/23,7586407,2376181798,310.0,315.0,310.0,314.5,+6.00,4631
15,108/07/22,7703764,2373239326,306.0,309.5,305.5,308.5,+4.00,4217
14,108/07/19,7333715,2240024071,307.5,308.0,302.5,304.5,+2.50,4436
13,108/07/18,9627433,2931931065,311.0,311.0,301.0,302.0,-8.00,5859
12,108/07/17,7544470,2338695890,313.0,314.0,308.5,310.0,-4.00,4794
11,108/07/16,5075568,1595294119,315.5,317.5,313.0,314.0,-0.50,3293
10,108/07/15,5194708,1636742649,318.5,319.0,313.5,314.5,-3.50,3467
9,108/07/12,3255923,1039423014,321.5,322.0,318.0,318.0,-4.50,2331
8,108/07/11,6720950,2162178950,320.0,324.0,319.0,322.5,+4.50,4670
7,108/07/10,4383939,1392098115,317.0,319.0,315.5,318.0,+4.50,3311
6,108/07/09,3738897,1175444201,314.5,316.0,313.0,313.5,-0.50,2648
5,108/07/08,5706740,1787637360,312.0,315.5,312.0,314.0,X0.00,4073
4,108/07/05,6690938,2143353098,319.5,322.0,318.5,321.0,+2.00,4079
3,108/07/04,4090644,1304523089,320.0,320.5,317.5,319.0,+1.50,2646
2,108/07/03,8818515,2830694255,322.0,326.5,316.0,317.5,-1.50,6294
1,108/07/02,7822935,2478233455,314.0,319.0,313.5,319.0,+5.00,5394
0,108/07/01,8268252,2599022236,315.0,317.0,312.5,314.0,0.00,5629
18,108/06/28,4718184,1477945592,314.0,315.5,311.0,314.0,1.0,2646
17,108/06/27,5593416,1757554259,314.0,315.5,312.5,313.0,2.5,3449
16,108/06/26,3335968,1037970554,312.5,313.0,309.5,310.5,-1.0,2411
15,108/06/25,3262743,1016180573,313.5,315.0,309.0,311.5,-4.0,2587
14,108/06/24,4462509,1398181826,311.5,315.5,310.0,315.5,2.0,3093
13,108/06/21,9233348,2891655576,312.0,316.0,310.0,313.5,3.5,5301
12,108/06/20,4674213,1450037914,311.0,313.0,308.0,310.0,1.5,3173
11,108/06/19,8662800,2688656680,314.5,315.0,307.5,308.5,0.0,5881
10,108/06/18,6585570,2020221060,304.0,309.0,304.0,308.5,8.0,4100
9,108/06/17,7844100,2373071842,305.0,307.0,300.0,300.5,-6.5,4538
8,108/06/14,4800518,1482567526,311.0,312.5,306.0,307.0,-2.5,3019
7,108/06/13,6906886,2154996160,309.5,316.5,308.5,309.5,0.0,4696
6,108/06/12,4508590,1396594310,308.5,312.5,306.5,309.5,1.5,2942
5,108/06/11,8924969,2767666452,310.0,314.0,308.0,308.0,-8.0,6005
4,108/06/10,8082018,2538785170,313.0,316.5,310.0,316.0,9.0,5285
3,108/06/06,6168786,1902728516,312.0,312.0,305.5,307.0,-6.0,4058
2,108/06/05,9334896,2943639552,317.0,319.5,312.5,313.0,2.0,5967
1,108/06/04,8772745,2758648450,316.0,318.0,311.0,311.0,-3.0,6107
0,108/06/03,13144705,4105535165,308.5,316.5,304.0,314.0,3.0,8841
21,108/05/31,16347408,5020298336,298.5,313.0,297.0,311.0,14.5,10658
20,108/05/30,10940177,3209808892,284.5,298.5,284.5,296.5,16.0,7848
19,108/05/29,5039512,1399122121,277.5,280.5,275.0,280.5,0.0,3388
18,108/05/28,7631484,2143149972,283.0,283.5,279.5,280.5,-0.5,2343
17,108/05/27,7623986,2135956052,287.0,288.5,276.5,281.0,-6.0,5243
16,108/05/24,5171759,1502837201,294.5,294.5,286.0,287.0,-5.0,3413
15,108/05/23,9875909,2882498428,291.0,295.0,289.0,292.0,4.5,6368
14,108/05/22,3821414,1102087232,290.0,290.5,286.5,287.5,-3.0,2864
13,108/05/21,5504726,1597601895,287.0,292.5,286.5,290.5,0.5,3604
12,108/05/20,5080134,1471544273,291.5,293.0,286.5,290.0,-1.0,3306
11,108/05/17,8935427,2611844330,291.5,296.5,289.0,291.0,3.0,5784
10,108/05/16,4927890,1425674820,290.0,292.0,286.0,288.0,-2.0,2975
9,108/05/15,5782386,1680575399,290.0,293.5,287.5,290.0,1.0,4019
8,108/05/14,8354651,2373753670,279.0,289.0,276.5,289.0,2.5,5857
7,108/05/13,8021402,2325871374,300.0,300.0,285.5,286.5,-12.0,5980
6,108/05/10,7160414,2144997563,303.0,305.5,293.0,298.5,-1.5,4831
5,108/05/09,9566606,2919252906,311.0,314.0,300.0,300.0,-10.0,6385
4,108/05/08,9896385,3055637965,308.0,311.0,304.5,310.0,-1.0,5243
3,108/05/07,12499811,3882133910,309.0,313.0,307.0,311.0,5.0,7291
2,108/05/06,12433296,3780714653,304.0,306.0,301.0,306.0,-3.0,7125
1,108/05/03,18705013,5738419004,304.0,310.0,301.0,309.0,11.0,11188
0,108/05/02,22384303,6781260499,307.5,307.5,298.0,298.0,2.5,12700
19,108/04/30,9104796,2657776840,290.0,295.5,287.0,295.5,8.0,5378
18,108/04/29,4352363,1255914347,289.5,291.5,286.5,287.5,-2.5,2641
17,108/04/26,3850978,1106347620,286.0,290.0,283.5,290.0,2.0,2431
16,108/04/25,3703193,1068998663,289.5,291.0,286.0,288.0,-1.5,2623
15,108/04/24,3863399,1119816210,292.0,292.0,287.0,289.5,-0.5,2668
14,108/04/23,4918551,1414604290,290.5,290.5,285.0,290.0,1.0,3422
13,108/04/22,3197270,930828530,292.0,293.5,288.5,289.0,-1.0,2081
12,108/04/19,5029798,1464296920,293.5,294.0,288.5,290.0,-1.0,2572
11,108/04/18,11586481,3370949109,289.5,293.5,289.0,291.0,2.5,7048
10,108/04/17,19673897,5717401233,294.5,299.0,287.5,288.5,-11.5,12856
9,108/04/16,8003479,2396123221,299.0,301.5,297.5,300.0,3.5,4509
8,108/04/15,7199887,2142582665,298.0,299.0,295.5,296.5,3.0,4784
7,108/04/12,6379713,1877348747,294.0,297.0,292.0,293.5,2.0,4862
6,108/04/11,13327619,3941853535,298.0,303.0,291.0,291.5,-8.5,8464
5,108/04/10,13100630,3953065900,300.0,304.5,298.0,300.0,0.5,7486
4,108/04/09,10051612,2967556306,294.0,300.0,291.0,299.5,5.0,6094
3,108/04/08,8345644,2442714977,289.0,294.5,289.0,294.5,4.0,5804
2,108/04/03,6655692,1930546180,289.5,291.5,287.0,290.5,0.0,4800
1,108/04/02,9761324,2831145136,290.0,291.5,288.0,290.5,5.0,6579
0,108/04/01,7480601,2133322664,284.5,287.0,284.0,285.5,3.0,4848
19,108/03/29,5880432,1648894090,279.0,282.5,277.0,282.5,6.0,3352
18,108/03/28,4616705,1291581990,278.5,283.5,276.5,276.5,-3.0,3278
17,108/03/27,2680720,749341731,280.0,280.5,278.0,279.5,-1.5,2084
16,108/03/26,3638168,1019087708,279.0,281.5,278.5,281.0,4.5,2911
15,108/03/25,5459643,1514103611,276.5,279.0,276.0,276.5,-7.5,3793
14,108/03/22,13915848,3939989615,280.0,286.0,279.0,284.0,6.5,8403
13,108/03/21,4761736,1319015608,274.5,279.5,274.5,277.5,3.0,3111
12,108/03/20,3167594,868253534,275.5,275.5,273.0,274.5,-1.0,2385
11,108/03/19,5706614,1565688758,276.5,277.0,272.0,275.5,-2.5,3544
10,108/03/18,4328819,1205148682,280.0,281.5,276.0,278.0,2.0,3158
9,108/03/15,4556807,1255091039,274.0,277.0,273.5,276.0,3.5,2895
8,108/03/14,4932937,1352816255,272.0,278.0,271.5,272.5,-0.5,3604
