,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
10,109/08/17,9980505,544743698,55.0,55.1,54.3,54.4,-0.7,5503
9,109/08/14,11210587,613663042,54.5,55.2,54.1,55.1,-0.3,5605
8,109/08/13,8493116,470232521,55.7,55.8,54.8,55.4,0.3,4640
7,109/08/12,20809621,1135269385,54.9,55.2,53.7,55.1,-0.6,9671
6,109/08/11,16656896,926960376,54.5,56.2,54.5,55.7,1.3,9284
5,109/08/10,21943599,1190973842,54.7,54.8,53.7,54.4,-0.6,8153
4,109/08/07,25918784,1429051797,56.2,56.4,54.5,55.0,-1.4,14412
3,109/08/06,37016419,2099453516,58.0,58.2,56.1,56.4,-1.6,18560
2,109/08/05,22068989,1283522329,58.6,58.8,58.0,58.0,-0.7,11849
1,109/08/04,15918900,935883263,59.4,59.5,58.5,58.7,-0.6,7178
0,109/08/03,12875018,768670259,60.8,60.9,59.2,59.3,-1.3,6641
22,109/07/31,12179099,738764582,60.1,61.2,59.8,60.6,+0.40,4512
21,109/07/30,11756002,705205300,59.7,60.5,59.0,60.2,+1.30,5180
20,109/07/29,13592852,800427568,59.1,59.5,58.3,58.9,-0.60,6975
19,109/07/28,11820005,707020774,59.8,60.4,59.5,59.5,-0.10,5346
18,109/07/27,14899710,893119236,60.4,61.1,59.5,59.6,-0.80,6873
17,109/07/24,19187527,1175023169,62.0,62.4,60.2,60.4,-1.60,8914
16,109/07/23,13080401,809015462,61.9,62.2,61.4,62.0,+0.30,5725
15,109/07/22,19347009,1201141829,61.8,62.9,61.5,61.7,+0.50,8911
14,109/07/21,15247935,932749635,61.2,61.5,60.5,61.2,+0.40,6260
13,109/07/20,9049456,549059604,60.9,61.1,60.3,60.8,+0.60,3927
12,109/07/17,8926925,539724556,61.0,61.0,60.1,60.2,-0.10,3753
11,109/07/16,16225529,983428992,60.9,61.3,60.2,60.3,+0.20,5821
10,109/07/15,24300993,1478168060,62.2,62.2,60.1,60.1,-1.40,11738
9,109/07/14,37810461,2346591120,63.5,63.5,61.2,61.5,-1.20,18499
8,109/07/13,40903250,2538787821,60.4,63.4,60.2,62.7,+3.10,19849
7,109/07/10,15394281,924829725,61.4,61.5,59.5,59.6,-1.40,7978
6,109/07/09,16286951,992457211,60.5,61.4,60.3,61.0,+0.80,7725
5,109/07/08,11117957,671942976,60.6,60.8,60.1,60.2,-0.60,5211
4,109/07/07,18864134,1139283597,60.5,60.8,59.7,60.8,+0.60,7193
3,109/07/06,15598688,936083290,59.5,60.4,59.3,60.2,+0.40,7623
2,109/07/03,13219715,792060700,60.5,60.5,59.7,59.8,-0.70,7393
1,109/07/02,10403022,628330717,59.9,60.8,59.9,60.5,X0.00,5273
0,109/07/01,17584073,1075970634,61.5,61.5,60.8,61.0,0.00,7302
19,109/06/30,11349802,689977822,60.7,61.2,60.4,61.0,1.5,5653
18,109/06/29,16722939,997950840,60.6,60.6,58.8,59.5,-1.3,6259
17,109/06/24,15822620,957456131,60.0,60.9,59.9,60.8,0.8,5751
16,109/06/23,10604259,636749878,60.4,60.5,59.5,60.0,0.1,3916
15,109/06/22,11582623,695292780,60.0,60.6,59.8,59.9,0.1,4322
14,109/06/19,23045854,1382848940,60.1,60.5,59.8,59.8,-0.6,9162
13,109/06/18,12311826,742041718,60.6,60.6,60.0,60.4,-0.2,5874
12,109/06/17,10484524,638126264,61.7,62.0,60.4,60.6,-0.9,5728
11,109/06/16,11191312,684235774,60.6,61.5,60.5,61.5,1.5,5414
10,109/06/15,17770959,1073717110,60.7,61.1,60.0,60.0,-1.2,10728
9,109/06/12,13359687,810037709,59.8,61.3,59.5,61.2,-0.6,6954
8,109/06/11,20335555,1273914610,64.0,64.0,61.6,61.8,-2.2,10669
7,109/06/10,14467026,923363264,63.6,64.3,63.4,64.0,0.6,6394
6,109/06/09,20722916,1316703151,63.9,64.5,63.0,63.4,-0.4,9916
5,109/06/08,33778647,2155237248,64.9,65.3,62.6,63.8,-0.4,15177
4,109/06/05,38561632,2456640835,63.1,64.3,62.8,64.2,2.0,18044
3,109/06/04,39551479,2475059878,62.0,63.2,61.8,62.2,1.0,18855
2,109/06/03,18988199,1154137550,60.7,61.4,59.7,61.2,1.1,8273
1,109/06/02,14260048,863092185,60.8,61.4,60.0,60.1,-0.8,7444
0,109/06/01,10053092,611429280,60.9,61.1,60.3,60.9,1.1,5337
19,109/05/29,20591714,1236089270,60.2,60.7,59.7,59.8,-1.1,8439
18,109/05/28,29491698,1831074378,63.0,63.4,60.8,60.9,0.2,15480
17,109/05/27,8655075,526686733,61.0,61.2,60.4,60.7,0.0,4960
16,109/05/26,11500623,697536697,59.9,61.3,59.7,60.7,1.0,6325
15,109/05/25,7085671,417019160,59.5,59.8,58.0,59.7,0.3,4192
14,109/05/22,10279132,617235120,60.6,61.2,59.3,59.4,-1.4,6111
13,109/05/21,8582622,521527542,60.4,61.4,60.2,60.8,0.9,4517
12,109/05/20,10004291,602439031,60.0,61.0,59.6,59.9,0.7,5735
11,109/05/19,13564275,802191101,59.7,59.8,58.6,59.2,0.7,6241
10,109/05/18,14473424,853959016,59.1,60.1,58.5,58.5,-1.6,8799
9,109/05/15,14924042,899819433,61.2,61.4,59.2,60.1,0.1,7625
8,109/05/14,24571431,1497528243,61.9,62.3,59.8,60.0,-2.9,14681
7,109/05/13,11985748,754892683,63.0,63.5,62.6,62.9,-0.7,5941
6,109/05/12,13266213,845250667,64.5,64.6,63.1,63.6,-1.1,7246
5,109/05/11,10481412,679284920,64.3,65.3,64.2,64.7,0.9,5785
4,109/05/08,11259368,723039775,65.0,65.1,63.8,63.8,-0.6,6308
3,109/05/07,17556107,1128009097,63.5,64.9,63.1,64.4,1.1,9265
2,109/05/06,14559753,928982478,63.9,64.5,63.3,63.3,0.3,7970
1,109/05/05,9435807,597194808,63.9,64.1,62.5,63.0,0.2,5268
0,109/05/04,15558882,977323457,62.1,63.6,62.0,62.8,-2.2,8546
19,109/04/30,23952836,1560005891,65.7,66.0,64.7,65.0,0.8,11329
18,109/04/29,23151660,1484405416,63.8,64.9,63.2,64.2,1.0,12515
17,109/04/28,26065038,1633392881,62.8,63.4,61.3,63.2,1.6,13281
16,109/04/27,16325545,994478490,60.0,61.8,59.9,61.6,2.5,8491
15,109/04/24,10205607,604515944,59.4,59.7,58.9,59.1,-0.3,6109
14,109/04/23,14654747,875740246,60.5,60.8,58.7,59.4,-0.5,7961
13,109/04/22,19454891,1137504130,56.8,60.0,56.1,59.9,1.9,10468
12,109/04/21,25885652,1525336333,60.4,60.5,57.8,58.0,-2.8,14337
11,109/04/20,12020664,733318486,61.0,61.5,60.5,60.8,-0.3,6513
10,109/04/17,24121234,1496984403,62.9,63.4,60.8,61.1,-0.5,12210
9,109/04/16,18688686,1146325183,60.5,61.8,60.3,61.6,0.3,9517
8,109/04/15,26509047,1623721285,60.7,62.2,60.2,61.3,0.6,12245
7,109/04/14,15014318,912782898,60.4,61.2,60.2,60.7,0.9,7395
6,109/04/13,22669306,1366457270,60.6,61.0,59.6,59.8,-2.2,12900
5,109/04/10,14006722,869579988,62.0,63.0,61.6,62.0,-0.6,6832
4,109/04/09,22919965,1454515379,63.7,65.2,62.3,62.6,-0.8,12326
3,109/04/08,31098176,1949088665,61.5,64.0,60.9,63.4,1.4,16821
2,109/04/07,37686738,2291730256,59.2,62.0,59.2,62.0,5.6,18726
1,109/04/06,19304629,1068538128,54.7,56.4,54.0,56.4,2.5,10382
0,109/04/01,14857376,794526632,53.2,54.2,52.4,53.9,0.2,7393
21,109/03/31,29117247,1562806638,54.8,55.2,52.0,53.7,-0.2,11531
20,109/03/30,18925557,1010758774,52.8,54.4,52.0,53.9,-1.1,9336
19,109/03/27,28260723,1588578216,59.0,59.0,55.0,55.0,1.0,14804
18,109/03/26,30983113,1656972694,53.8,55.4,50.6,54.0,1.4,14515
17,109/03/25,24144179,1263013987,51.2,53.1,51.2,52.6,4.3,12658
16,109/03/24,20880717,999762413,46.3,48.6,46.3,48.3,4.1,10110
15,109/03/23,23707617,1056604925,46.9,46.95,44.0,44.2,-4.45,12473
14,109/03/20,29903626,1450427386,47.1,49.7,47.1,48.65,3.45,14027
13,109/03/19,26442362,1214255439,47.6,48.7,45.2,45.2,-5.0,9880
12,109/03/18,21734141,1144418607,55.5,55.9,50.2,50.2,-3.9,11722
11,109/03/17,21638878,1200127890,55.2,58.3,54.1,54.1,-5.1,11169
10,109/03/16,17321014,1053845421,63.3,64.3,58.6,59.2,-3.7,9529
9,109/03/13,21329411,1295427152,60.0,63.6,59.5,62.9,-3.1,9980
8,109/03/12,29770828,1999381749,70.8,71.1,65.5,66.0,-6.6,15403
7,109/03/11,8695424,645944976,75.5,75.6,72.6,72.6,-2.3,5151
6,109/03/10,11111452,823782400,73.0,75.4,73.0,74.9,0.1,6084
5,109/03/09,13471976,1021815976,76.9,77.5,74.8,74.8,-3.7,8274
4,109/03/06,9876939,774984565,78.7,79.5,77.5,78.5,-1.6,6024
3,109/03/05,14291334,1143093375,79.3,80.6,79.2,80.1,1.5,7015
2,109/03/04,12159741,950697737,78.3,78.8,77.0,78.6,0.8,5226
1,109/03/03,16055384,1255050571,79.0,79.0,77.6,77.8,1.5,6583
0,109/03/02,22102390,1689465219,75.2,78.0,74.3,76.3,-1.0,9535
18,109/02/27,21665858,1703361546,81.2,81.7,77.3,77.3,-4.1,11746
17,109/02/26,14196041,1162015538,81.6,82.5,81.3,81.4,-1.9,7390
16,109/02/25,14275753,1189353411,83.2,83.9,82.9,83.3,-1.2,7111
15,109/02/24,11128577,942416650,82.6,85.6,82.6,84.5,0.1,5643
14,109/02/21,6932963,584167466,84.4,84.7,83.7,84.4,0.8,3868
13,109/02/20,15447462,1298646008,85.8,85.9,83.2,83.6,-1.2,8325
12,109/02/19,12080531,1018269200,83.9,85.4,82.1,84.8,1.0,7230
11,109/02/18,21712885,1844351301,87.1,87.2,83.8,83.8,-4.2,12406
10,109/02/17,12730878,1117498489,86.5,88.7,86.0,88.0,1.2,7573
9,109/02/14,7400705,639765990,86.3,86.8,85.8,86.8,0.3,4070
8,109/02/13,20343159,1756344086,85.9,86.9,85.6,86.5,1.8,9521
7,109/02/12,10126549,857075468,85.0,85.0,84.4,84.7,-0.4,5760
6,109/02/11,7788211,656221235,84.0,85.1,83.4,85.1,1.6,4336
5,109/02/10,8225723,683489665,82.9,84.0,82.3,83.5,-0.8,4783
4,109/02/07,10261379,866807236,84.5,85.2,83.4,84.3,-0.8,5271
3,109/02/06,13576811,1152147435,85.4,85.4,83.8,85.1,0.7,7332
2,109/02/05,30902694,2577565656,82.5,84.8,81.5,84.4,4.5,14000
1,109/02/04,9951627,790582299,79.8,80.4,78.1,79.9,0.5,5803
0,109/02/03,11822187,915858203,75.2,79.4,74.2,79.4,1.3,6138
14,109/01/31,15225694,1200043326,78.6,80.8,77.5,78.1,0.3,8033
13,109/01/30,19179714,1524418064,82.0,82.1,77.5,77.8,-7.4,9997
12,109/01/20,11357538,965451065,84.5,85.4,84.4,85.2,1.6,5634
11,109/01/17,8028392,669125047,84.2,84.2,82.9,83.6,0.2,4149
10,109/01/16,9343213,779130542,84.0,84.4,82.8,83.4,-0.4,5042
9,109/01/15,7547167,639147187,86.1,86.1,83.8,83.8,-1.5,4305
8,109/01/14,10277966,877021563,86.3,86.4,84.5,85.3,-0.2,5240
7,109/01/13,22769190,1958564324,85.0,87.3,84.3,85.5,1.2,13049
6,109/01/10,11330221,950555982,83.6,84.8,82.8,84.3,0.9,5726
5,109/01/09,14067766,1183321659,84.8,84.8,83.1,83.4,0.8,8440
4,109/01/08,25273946,2102892722,82.5,84.6,82.0,82.6,1.5,11943
3,109/01/07,16643874,1353175852,83.4,84.2,80.0,81.1,-2.6,8977
2,109/01/06,7741278,648294621,84.0,84.7,83.3,83.7,-1.1,4068
1,109/01/03,18771916,1597541741,87.4,87.6,83.6,84.8,-1.2,9653
0,109/01/02,39909583,3470538038,85.0,89.7,84.5,86.0,2.6,21014
21,108/12/31,8145598,681279519,84.0,84.4,83.2,83.4,-1.1,4502
20,108/12/30,11670430,989406362,84.0,85.5,83.9,84.5,0.9,5910
19,108/12/27,6948565,585210970,84.3,85.0,83.6,83.6,-0.1,3928
18,108/12/26,4308624,362322608,84.7,84.9,83.7,83.7,-0.4,2147
17,108/12/25,5538692,463592828,83.3,84.1,83.3,84.1,0.6,2688
16,108/12/24,9668952,805260675,82.6,83.8,82.5,83.5,0.9,4485
15,108/12/23,10916352,904782744,83.5,83.7,82.3,82.6,-0.9,5025
14,108/12/20,21348271,1794211410,83.9,85.5,83.5,83.5,-2.0,9465
13,108/12/19,28825497,2455921145,85.0,86.2,84.1,85.5,1.5,12428
12,108/12/18,21639650,1819145400,83.7,85.0,83.1,84.0,-1.3,11047
11,108/12/17,33660617,2858937641,83.8,86.0,83.2,85.3,2.5,16727
10,108/12/16,36223589,2998795489,80.0,83.8,80.0,82.8,3.2,16856
9,108/12/13,40919075,3267974436,80.9,81.0,78.3,79.6,2.3,18336
8,108/12/12,21433361,1652539697,76.4,77.8,76.1,77.3,1.7,11045
7,108/12/11,18859639,1437618118,75.5,77.3,75.4,75.6,0.5,8760
6,108/12/10,11329891,856968969,76.0,76.3,75.0,75.1,-0.9,6081
5,108/12/09,16725755,1280505080,76.0,77.4,75.4,76.0,0.7,8514
4,108/12/06,24005184,1839733611,78.0,78.0,75.3,75.3,-1.9,12697
3,108/12/05,46583891,3562733907,73.3,78.8,73.2,77.2,4.6,23807
2,108/12/04,20199355,1474487832,73.0,73.9,71.7,72.6,-0.7,10686
1,108/12/03,23893493,1745582105,71.5,73.7,71.1,73.3,1.7,11164
0,108/12/02,6237463,443334997,71.5,71.6,70.4,71.6,0.4,3175
20,108/11/29,10056986,717572089,72.0,72.1,70.8,71.2,-0.5,3651
19,108/11/28,8893963,638803631,71.5,72.1,71.3,71.7,0.6,4476
18,108/11/27,10795651,769871671,69.6,71.9,69.5,71.1,0.3,5400
17,108/11/26,13635539,971215644,71.4,71.7,70.8,70.8,0.0,4830
16,108/11/25,5676237,401715062,70.8,71.1,70.1,70.8,0.7,3732
15,108/11/22,9709519,683863529,69.6,71.4,69.6,70.1,0.8,4949
14,108/11/21,12285202,848820951,69.5,69.5,68.4,69.3,-1.7,6617
13,108/11/20,13482808,955072268,71.2,71.7,70.0,71.0,-0.2,4660
12,108/11/19,13559669,971812912,71.4,72.3,71.0,71.2,0.1,6222
11,108/11/18,16129813,1149083279,70.3,71.8,70.2,71.1,2.1,7759
10,108/11/15,13483345,926337205,67.5,69.4,67.5,69.0,1.8,6980
9,108/11/14,25419040,1719222566,69.9,70.0,66.8,67.2,-2.7,13086
8,108/11/13,11761001,828449857,70.8,71.4,69.8,69.9,-2.1,6156
7,108/11/12,4197965,301289983,71.8,72.0,71.4,72.0,0.8,2365
6,108/11/11,7572076,541184196,72.4,72.4,70.9,71.2,-1.2,3338
5,108/11/08,4837186,350468632,72.9,72.9,72.1,72.4,0.0,2369
4,108/11/07,5005931,361435684,72.8,72.9,71.7,72.4,-0.1,2644
3,108/11/06,17952964,1314613269,73.5,74.0,72.3,72.5,-0.5,8050
2,108/11/05,51107655,3696641150,70.8,73.0,70.4,73.0,3.2,14633
1,108/11/04,12509029,876510130,70.7,71.0,69.7,69.8,-0.8,6815
0,108/11/01,12239309,856915730,69.3,70.6,69.3,70.6,0.6,6487
20,108/10/31,16161423,1134824771,70.8,70.9,69.8,70.0,-1.1,7674
19,108/10/30,15193784,1080713248,71.2,72.0,70.8,71.1,-1.2,7097
18,108/10/29,10237019,739914552,72.2,72.8,72.0,72.3,0.4,4648
17,108/10/28,6210832,447612502,72.4,72.4,71.8,71.9,0.2,3300
16,108/10/25,17067740,1236953215,72.7,73.5,71.7,71.7,0.4,8547
15,108/10/24,9889531,702742040,71.0,71.4,70.7,71.3,0.7,4974
14,108/10/23,10779952,763952790,70.8,71.4,70.5,70.6,-0.3,5011
13,108/10/22,18507250,1314785287,71.8,72.4,70.5,70.9,-0.7,8416
12,108/10/21,11976309,856773672,71.7,72.3,70.8,71.6,-0.7,5851
11,108/10/18,24249868,1744368522,70.9,72.9,70.8,72.3,1.9,11324
10,108/10/17,10746575,752223830,70.4,70.9,69.3,70.4,0.4,5507
9,108/10/16,17159630,1207597167,70.6,71.2,69.8,70.0,0.4,8915
8,108/10/15,22391580,1572247716,72.1,72.5,69.4,69.6,-2.1,10816
7,108/10/14,30343590,2211291357,73.1,74.3,71.7,71.7,0.3,13029
6,108/10/09,50835812,3722567948,74.7,75.1,71.4,71.4,-7.2,22261
5,108/10/08,25046572,1976602248,79.2,79.6,78.5,78.6,-3.1,12021
4,108/10/07,12115543,986594241,79.8,82.2,79.6,81.7,2.5,6274
3,108/10/04,19478546,1553569525,80.2,80.4,79.0,79.2,-0.7,8455
2,108/10/03,18015357,1443244760,80.6,81.2,79.5,79.9,-2.1,8512
1,108/10/02,11600664,952809448,82.8,82.9,81.2,82.0,-1.1,5722
0,108/10/01,14509189,1193390787,82.4,83.1,81.1,83.1,2.6,7470
18,108/09/27,23454824,1911073890,81.8,82.4,80.5,80.5,-3.8,12659
17,108/09/26,18040347,1507951396,85.3,85.6,82.2,84.3,-0.7,8108
16,108/09/25,9968445,840649871,84.5,85.0,83.5,85.0,-0.4,5291
15,108/09/24,15586754,1331304608,85.5,86.7,84.5,85.4,0.4,8631
14,108/09/23,16248561,1368643231,83.4,85.3,82.5,85.0,2.1,8761
13,108/09/20,10494918,865590872,82.0,82.9,81.6,82.9,1.5,5149
12,108/09/19,9787935,798375684,82.6,83.0,80.8,81.4,-0.7,5275
11,108/09/18,23282170,1918579560,82.0,83.4,81.6,82.1,0.1,10490
10,108/09/17,35519090,2904620420,79.5,83.3,79.0,82.0,3.9,17535
9,108/09/16,18250310,1426965985,77.1,79.4,76.4,78.1,0.3,9169
8,108/09/12,8852045,688053269,77.5,78.0,77.5,77.8,0.9,4797
7,108/09/11,8286510,636341251,77.3,77.3,76.4,76.9,0.4,3537
6,108/09/10,16330218,1252588659,76.8,77.6,76.2,76.5,0.0,5923
5,108/09/09,11530703,885660720,78.3,78.3,76.2,76.5,-0.6,5219
4,108/09/06,19900218,1534619729,77.9,78.5,76.3,77.1,0.2,10076
3,108/09/05,51735888,3930350482,73.9,77.2,73.9,76.9,3.9,20041
2,108/09/04,23168472,1696937156,72.5,73.9,72.5,73.0,1.8,9805
1,108/09/03,8098390,578046592,72.1,72.4,70.8,71.2,-0.6,4394
0,108/09/02,11808827,844836681,71.2,72.0,70.6,71.8,1.4,4987
20,108/08/30,27476327,1945601922,71.8,72.1,70.0,70.4,-0.5,10411
19,108/08/29,22627899,1613739400,72.3,73.0,70.6,70.9,-2.6,10300
18,108/08/28,12982225,945889870,72.5,73.5,72.0,73.5,1.1,5806
17,108/08/27,15832553,1143755011,72.1,72.7,71.5,72.4,1.3,5796
16,108/08/26,11791814,834277469,70.0,71.8,69.7,71.1,-0.4,6347
15,108/08/23,10354473,737391708,71.5,71.5,70.7,71.5,1.2,5224
14,108/08/22,8639442,608586915,70.9,70.9,70.0,70.3,0.1,4457
13,108/08/21,11580639,810459330,69.7,70.5,69.3,70.2,0.6,6971
12,108/08/20,20625510,1451213771,72.2,72.2,69.2,69.6,-1.9,10178
11,108/08/19,10515560,749618570,72.4,72.4,70.8,71.5,0.2,5679
10,108/08/16,15702821,1121644216,72.0,72.4,70.4,71.3,-0.1,7703
9,108/08/15,21743656,1551329796,71.5,72.3,70.4,71.4,-1.1,9932
8,108/08/14,31856494,2289860688,71.6,72.5,70.7,72.5,3.7,15026
7,108/08/13,14731674,1012639754,69.0,69.7,67.9,68.8,-0.5,6940
6,108/08/12,21444982,1477559130,67.4,69.7,67.3,69.3,1.2,8888
5,108/08/08,28102842,1928148676,68.5,69.9,68.1,68.1,-1.7,13375
4,108/08/07,17170273,1207772438,70.5,71.3,69.8,69.8,0.6,8212
3,108/08/06,29157084,2008976841,68.1,69.8,68.1,69.2,-1.7,14113
2,108/08/05,22004093,1574235468,72.7,73.2,70.7,70.9,-1.4,10037
1,108/08/02,34296753,2481914107,72.7,73.4,71.8,72.3,-1.8,14265
0,108/08/01,23291150,1706508742,72.0,74.1,71.5,74.1,0.1,10850
22,108/07/31,31822594,2350606256,76.0,76.0,72.8,74.0,-1.80,15497
21,108/07/30,32283921,2423778598,76.3,77.0,73.4,75.8,+1.00,15517
20,108/07/29,27592028,2082481042,76.2,76.5,74.8,74.8,-2.20,12408
19,108/07/26,34412833,2620499746,74.3,77.8,74.3,77.0,+0.50,15523
18,108/07/25,42286443,3161315711,72.6,76.6,72.3,76.5,+4.70,20089
17,108/07/24,28900151,2057194088,71.7,72.0,70.3,71.8,-0.50,12831
16,108/07/23,41862778,3020022941,71.3,72.9,71.3,72.3,+2.50,21019
15,108/07/22,39338075,2735580408,68.6,70.0,68.6,69.8,+2.10,19693
14,108/07/19,15351772,1035900316,67.9,68.4,66.8,67.7,+1.00,7045
13,108/07/18,20655496,1393622361,68.5,68.8,66.7,66.7,-1.00,8445
12,108/07/17,26744506,1804671393,66.6,68.9,66.4,67.7,-0.20,11659
11,108/07/16,34205853,2341439103,69.9,70.0,67.3,67.9,-2.00,16453
10,108/07/15,42377590,2905472582,66.8,69.9,66.8,69.9,+3.20,17581
9,108/07/12,68227197,4585627072,66.0,69.2,65.8,66.7,+1.30,27924
8,108/07/11,36232234,2364564632,65.6,65.6,64.7,65.4,+1.00,13190
7,108/07/10,35834712,2293082619,64.0,64.5,63.2,64.4,+1.60,15885
6,108/07/09,20813380,1288545542,61.7,62.8,60.8,62.8,+1.80,9246
5,108/07/08,19246116,1181536976,61.9,63.0,60.3,61.0,-1.00,9658
4,108/07/05,22847130,1398476660,59.8,62.3,59.7,62.0,+2.80,11504
3,108/07/04,39507055,2331467370,58.1,59.8,58.1,59.2,X0.00,13579
2,108/07/03,29251850,1917616003,66.0,66.3,64.7,65.2,-1.10,12606
1,108/07/02,19465379,1290985192,66.2,66.7,66.2,66.3,+0.30,8214
0,108/07/01,22547008,1485942928,66.0,66.2,65.3,66.0,+1.50,9971
18,108/06/28,12518923,806177200,64.6,64.6,64.1,64.5,0.4,5240
17,108/06/27,13649724,872970983,63.6,64.3,63.6,64.1,0.4,5495
16,108/06/26,12692418,810531152,64.5,64.9,63.2,63.7,0.4,6412
15,108/06/25,18486563,1180982590,63.3,64.6,63.3,63.3,0.2,8179
14,108/06/24,8805308,556369549,63.2,63.5,62.6,63.1,0.1,4365
13,108/06/21,13248311,835094593,62.5,63.4,62.5,63.0,0.7,6007
12,108/06/20,10055258,627133988,62.1,62.8,61.8,62.3,0.2,5550
11,108/06/19,18375034,1137877208,61.5,62.3,61.4,62.1,1.2,8956
10,108/06/18,6322391,385047293,61.2,61.3,60.7,60.9,0.0,3138
9,108/06/17,6864361,419697581,60.9,61.5,60.8,60.9,0.1,3598
8,108/06/14,7363811,449017971,60.9,61.2,60.8,60.8,-0.1,4301
7,108/06/13,7434822,452126842,60.5,61.2,60.1,60.9,0.2,4890
6,108/06/12,11700569,704181774,59.8,60.7,59.7,60.7,1.3,5429
5,108/06/11,10850960,646888086,59.5,59.9,59.3,59.4,0.1,5431
4,108/06/10,14247770,846787303,60.0,60.0,59.1,59.3,0.1,6716
3,108/06/06,17602215,1043708324,60.1,60.2,58.8,59.2,-1.3,8549
2,108/06/05,11789943,720702423,61.6,62.2,60.5,60.5,-0.4,6207
1,108/06/04,12908283,787527605,61.2,61.2,60.8,60.9,-1.0,6083
0,108/06/03,9794165,602966891,61.0,62.2,60.6,61.9,0.3,4973
21,108/05/31,18070150,1106527453,60.4,61.8,60.3,61.6,1.6,8501
20,108/05/30,14206511,839397646,58.4,60.0,58.2,60.0,2.0,7144
19,108/05/29,24612819,1441949121,59.7,60.0,57.8,58.0,-2.9,12298
18,108/05/28,15135270,920926527,61.3,61.3,60.3,60.9,0.4,2786
17,108/05/27,6250988,379195761,60.1,61.5,60.1,60.5,0.7,3384
16,108/05/24,8537404,511655466,60.0,60.3,59.6,59.8,-0.4,4040
15,108/05/23,10796795,648815087,60.3,60.4,59.9,60.2,-0.6,4529
14,108/05/22,5028086,307627760,61.5,61.6,60.8,60.8,-0.7,2799
13,108/05/21,9656487,590348788,60.8,61.5,60.7,61.5,0.6,5114
12,108/05/20,7071609,430516349,60.6,61.3,60.6,60.9,0.3,3801
11,108/05/17,9301090,566582662,61.2,61.6,60.6,60.6,-0.4,4161
10,108/05/16,10908341,670657865,62.2,62.2,61.0,61.0,-1.0,4849
9,108/05/15,12024976,747706294,61.7,62.9,61.7,62.0,0.5,5673
8,108/05/14,15948487,965812334,59.9,61.5,59.2,61.5,0.4,7722
7,108/05/13,15245100,947788971,63.5,64.1,61.0,61.1,-2.7,7573
6,108/05/10,11167354,718571779,64.4,65.3,63.3,63.8,-0.4,4722
5,108/05/09,12002963,778215603,65.5,65.7,64.0,64.2,-1.7,5691
4,108/05/08,6725366,441437196,65.2,66.0,65.0,65.9,-0.3,3505
3,108/05/07,8825884,582406044,65.3,66.4,65.3,66.2,1.2,4309
2,108/05/06,16025939,1044947596,66.0,66.0,64.7,65.0,-1.7,6621
1,108/05/03,11720593,776441828,65.7,66.8,65.6,66.7,1.0,5030
0,108/05/02,8987839,592263400,65.8,66.4,65.5,65.7,0.3,4245
19,108/04/30,13400509,872970263,64.6,65.8,64.6,65.4,0.7,4901
18,108/04/29,12882550,841150720,66.0,66.4,64.5,64.7,-1.3,5547
17,108/04/26,13586170,893523920,65.5,66.2,64.7,66.0,0.5,6725
16,108/04/25,30878279,2043034262,65.4,67.0,64.8,65.5,0.1,13377
15,108/04/24,20393870,1329407405,64.9,65.8,64.6,65.4,0.5,8685
14,108/04/23,20277109,1310629946,64.4,65.4,63.4,64.9,1.1,8484
13,108/04/22,5236253,334861019,64.1,64.3,63.7,63.8,0.1,2423
12,108/04/19,10400185,664205956,63.5,64.4,63.3,63.7,0.6,4753
11,108/04/18,14365278,914233118,64.2,64.3,62.8,63.1,-0.8,6776
10,108/04/17,30731797,1947023061,62.7,64.2,61.7,63.9,1.2,12553
9,108/04/16,11865037,740910895,61.9,62.7,61.8,62.7,1.0,5610
8,108/04/15,9142519,562545494,61.1,61.9,60.8,61.7,1.2,4283
7,108/04/12,16381082,994749666,61.2,61.5,60.4,60.5,-1.1,7523
6,108/04/11,11718119,729631846,62.9,63.2,61.6,61.6,-0.9,5463
5,108/04/10,7158327,446800021,62.5,62.7,62.1,62.5,-0.1,4067
4,108/04/09,6550014,410898352,63.3,63.3,62.5,62.6,-0.4,3390
3,108/04/08,17620595,1105069085,62.3,63.2,62.1,63.0,0.7,8349
2,108/04/03,10009165,621794456,62.0,62.5,61.7,62.3,0.6,4438
1,108/04/02,17245786,1066411875,61.5,62.4,61.2,61.7,0.7,8053
0,108/04/01,12307945,759383116,62.3,62.4,61.0,61.0,-0.4,5801
19,108/03/29,7956707,486623840,60.8,61.4,60.8,61.4,0.6,3433
18,108/03/28,8785986,532288431,60.6,60.9,60.2,60.8,-0.3,3959
17,108/03/27,7890559,482312192,61.2,61.6,60.7,61.1,0.1,4100
16,108/03/26,11561456,707911338,61.7,61.8,60.7,61.0,-0.1,5080
15,108/03/25,16153328,990137366,62.0,62.0,60.8,61.1,-2.0,7146
14,108/03/22,25952791,1654332581,64.0,64.7,63.0,63.1,0.3,12146
13,108/03/21,31767529,1992538983,63.6,63.6,62.1,62.8,2.2,13394
12,108/03/20,11681383,702156821,59.9,60.7,59.7,60.6,0.9,6231
11,108/03/19,8481778,507118980,59.8,60.1,59.6,59.7,0.2,5826
10,108/03/18,18115845,1079786700,60.5,60.5,59.0,59.5,-0.6,9641
