,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
17,109/07/24,3513166,121790875,34.75,35.0,34.35,34.5,-0.50,1678
16,109/07/23,5957755,209427925,34.85,35.7,34.7,35.0,X0.00,2215
15,109/07/22,6649537,236963128,35.25,35.95,35.25,35.65,+0.10,1500
14,109/07/21,3770479,134261398,35.5,35.8,35.25,35.55,+0.50,1375
13,109/07/20,5492122,193381707,35.75,35.9,34.9,35.05,-0.65,2175
12,109/07/17,7228469,262675634,37.3,37.4,35.7,35.7,-1.30,3069
11,109/07/16,11482759,425547633,36.5,37.4,36.4,37.0,+0.65,5157
10,109/07/15,7783497,282912901,35.9,36.8,35.75,36.35,+0.80,3183
9,109/07/14,5247681,187053994,35.95,35.95,35.5,35.55,0.00,2461
8,109/07/13,5807892,208001539,35.8,36.1,35.5,35.55,+0.05,2753
7,109/07/10,5377939,191001535,36.0,36.0,35.15,35.5,-0.50,3130
6,109/07/09,6157224,222197814,36.15,36.35,35.8,36.0,0.00,3174
5,109/07/08,9105120,326111690,35.2,36.2,35.1,36.0,+0.85,4442
4,109/07/07,3527588,123984297,35.15,35.4,35.0,35.15,+0.05,1592
3,109/07/06,5222203,182852849,35.0,35.25,34.85,35.1,+0.15,2645
2,109/07/03,2576776,90267008,35.5,35.5,34.85,34.95,-0.20,1410
1,109/07/02,6986381,243055709,34.0,35.25,34.0,35.15,+1.25,3814
0,109/07/01,3016937,102095702,33.75,34.2,33.75,33.9,+0.15,2145
19,109/06/30,3891899,131481377,34.0,34.0,33.65,33.75,-0.2,1934
18,109/06/29,3938061,133901417,34.3,34.45,33.75,33.95,-0.55,2124
17,109/06/24,2879661,99725465,34.6,35.3,34.5,34.5,-0.2,1126
16,109/06/23,2862560,98941867,34.65,34.9,34.1,34.7,0.1,1286
15,109/06/22,3303315,114578987,35.1,35.1,34.5,34.6,-0.4,1407
14,109/06/19,5224040,183162431,35.2,35.45,35.0,35.0,-0.1,2066
13,109/06/18,4802873,169647047,35.8,35.9,35.0,35.1,-0.6,2392
12,109/06/17,9224025,328440468,34.6,36.2,34.6,35.7,1.55,4877
11,109/06/16,3749841,128924507,34.35,34.75,34.05,34.15,-0.05,2065
10,109/06/15,3499575,120788186,34.65,34.95,34.0,34.2,-0.25,1760
9,109/06/12,3774018,129237117,33.8,34.5,33.8,34.45,-0.25,1830
8,109/06/11,6173785,217309871,35.95,36.0,34.55,34.7,-1.3,3044
7,109/06/10,5200525,186004103,35.4,36.0,35.4,36.0,0.6,2631
6,109/06/09,3727093,131657169,35.3,35.45,35.0,35.4,0.2,2092
5,109/06/08,5090218,178659473,34.9,35.3,34.75,35.2,0.45,2432
4,109/06/05,4259768,148002194,34.75,34.95,34.5,34.75,0.0,2122
3,109/06/04,4206475,145954440,34.9,35.05,34.3,34.75,0.15,2190
2,109/06/03,5204504,178853429,34.4,34.6,33.9,34.6,0.8,2981
1,109/06/02,1973092,66716099,33.6,34.15,33.6,33.8,0.05,1154
0,109/06/01,4619610,157144828,33.45,34.55,33.3,33.75,0.95,2544
19,109/05/29,16100497,529782243,33.5,33.75,32.8,32.8,-0.75,1875
18,109/05/28,3976717,133755045,34.3,34.4,33.1,33.55,-0.45,1851
17,109/05/27,3635346,122792364,33.8,34.0,33.35,34.0,0.2,1988
16,109/05/26,4970623,166651751,32.9,33.8,32.65,33.8,1.3,2527
15,109/05/25,2170214,70164403,32.65,32.8,31.9,32.5,-0.05,1081
14,109/05/22,4405679,144996294,33.5,33.5,32.5,32.55,-1.25,2550
13,109/05/21,2587130,87028632,33.5,33.8,33.35,33.8,0.1,1578
12,109/05/20,4357755,145520329,33.45,33.8,32.8,33.7,0.4,2134
11,109/05/19,3804557,126366834,33.65,33.65,32.7,33.3,1.05,1996
10,109/05/18,3226921,104566734,31.8,32.8,31.8,32.25,0.45,1856
9,109/05/15,3921161,125433781,32.5,32.5,31.7,31.8,-0.2,2129
8,109/05/14,6336502,203738902,32.6,32.75,31.8,32.0,-1.05,3735
7,109/05/13,3366542,111519039,33.35,33.6,33.0,33.05,-0.3,2108
6,109/05/12,3040819,101803668,33.5,33.8,33.3,33.35,-0.5,1761
5,109/05/11,2900218,98649779,34.5,34.5,33.85,33.85,0.0,1553
4,109/05/08,3422177,116762454,34.9,34.9,33.85,33.85,-0.3,1691
3,109/05/07,2128448,72888459,34.5,34.5,34.1,34.15,-0.35,1174
2,109/05/06,4719851,162792304,34.5,35.05,33.55,34.5,-0.05,2572
1,109/05/05,5869286,204133778,34.35,35.0,34.1,34.55,0.45,3130
0,109/05/04,6414346,218990123,33.4,34.6,33.4,34.1,-0.45,3919
19,109/04/30,9959821,345458451,34.55,34.95,34.35,34.55,0.05,4386
18,109/04/29,5747046,199605578,34.9,35.15,34.45,34.5,-0.05,3086
17,109/04/28,8911532,303827959,33.1,35.0,33.1,34.55,1.75,4817
16,109/04/27,7410182,238921836,31.45,33.0,31.2,32.8,2.2,3646
15,109/04/24,3971043,121914523,30.85,31.1,30.55,30.6,-0.25,1872
14,109/04/23,4876912,151414604,31.0,31.65,30.85,30.85,-0.45,2194
13,109/04/22,2689792,84207583,31.3,31.5,31.1,31.3,-0.5,1372
12,109/04/21,4206778,134768546,32.5,32.75,31.7,31.8,-0.95,2461
11,109/04/20,2461474,80707092,33.0,33.0,32.65,32.75,-0.35,1218
10,109/04/17,5314795,176866742,33.1,33.75,32.95,33.1,0.25,2250
9,109/04/16,3853326,126388208,33.0,33.1,32.5,32.85,-0.55,2162
8,109/04/15,3972103,131992046,33.4,33.5,33.05,33.4,0.1,2731
7,109/04/14,4524555,149900252,32.1,33.65,31.95,33.3,1.25,2261
6,109/04/13,2422348,78124732,32.45,32.8,32.05,32.05,-0.5,1711
5,109/04/10,6624149,214837117,32.1,32.6,32.1,32.55,0.45,1529
4,109/04/09,9925582,320654761,32.75,33.4,32.05,32.1,-0.5,1966
3,109/04/08,5560288,179493685,31.4,32.8,31.4,32.6,1.2,2552
2,109/04/07,5867175,184662105,30.95,32.6,30.55,31.4,1.35,3162
1,109/04/06,5419060,162953604,30.3,30.6,29.7,30.05,-0.4,2557
0,109/04/01,3249640,99245705,30.9,30.9,30.45,30.45,-0.35,1596
21,109/03/31,4580019,142005489,31.55,31.8,30.6,30.8,-0.35,1924
20,109/03/30,4638650,142359268,30.45,31.25,30.0,31.15,0.15,1759
19,109/03/27,6843218,212779752,31.5,31.75,30.85,31.0,0.0,2749
18,109/03/26,3675454,114854879,31.75,32.0,31.0,31.0,-0.55,1693
17,109/03/25,4852079,152404623,31.0,31.7,31.0,31.55,0.85,2454
16,109/03/24,4991854,154295995,30.05,31.5,30.0,30.7,1.1,2458
15,109/03/23,5929530,175980250,28.5,30.05,28.5,29.6,-0.65,2556
14,109/03/20,13940507,421630021,29.8,31.15,29.7,30.25,0.55,4068
13,109/03/19,18293437,555020953,31.6,31.7,29.7,29.7,-3.3,5389
12,109/03/18,14962742,493823736,33.0,33.2,32.85,33.0,0.0,4318
11,109/03/17,9644672,320331986,34.0,34.25,32.95,33.0,-1.9,4537
10,109/03/16,6231581,220169156,36.2,36.2,34.9,34.9,-1.1,3285
9,109/03/13,11587716,406526726,36.0,36.3,34.3,36.0,-1.85,4695
8,109/03/12,8996526,336630781,37.9,37.9,37.0,37.85,-0.15,3335
7,109/03/11,4929909,185721669,37.3,38.0,37.3,38.0,-0.35,2236
6,109/03/10,4519265,171642828,37.8,38.45,37.6,38.35,0.25,1688
5,109/03/09,6569092,249931263,38.0,38.3,37.8,38.1,-0.9,2703
4,109/03/06,3687189,143412271,39.2,39.2,38.7,39.0,-0.2,1729
3,109/03/05,1764264,69130390,39.2,39.4,39.05,39.2,0.0,883
2,109/03/04,2423972,94899397,38.95,39.4,38.95,39.2,0.1,1101
1,109/03/03,2785779,108766841,39.0,39.2,38.9,39.1,0.1,1418
0,109/03/02,3262704,126987014,38.5,39.15,38.5,39.0,-0.55,1747
18,109/02/27,5755079,225493907,38.9,39.55,38.8,39.55,0.45,1943
17,109/02/26,4049520,157033186,38.45,39.1,38.45,39.1,0.4,2146
16,109/02/25,2216719,85759443,38.6,38.8,38.55,38.7,-0.2,1413
15,109/02/24,2864600,111386398,39.0,39.0,38.8,38.9,-0.25,1616
14,109/02/21,1558323,61191400,39.3,39.4,39.15,39.15,0.05,773
13,109/02/20,2219815,87015052,39.5,39.6,39.1,39.1,-0.35,1296
12,109/02/19,1565185,61645102,39.55,39.55,39.15,39.45,0.25,860
11,109/02/18,1664320,65257463,39.3,39.4,39.1,39.2,-0.25,909
10,109/02/17,1373216,54292897,39.8,39.8,39.45,39.45,-0.5,852
9,109/02/14,1306282,52101880,39.55,40.1,39.55,39.95,0.4,682
8,109/02/13,1177127,46612749,39.45,39.7,39.45,39.55,0.1,628
7,109/02/12,1646452,65098912,39.5,39.65,39.45,39.45,0.15,912
6,109/02/11,1604681,63164195,39.45,39.55,39.3,39.3,-0.1,786
5,109/02/10,2265845,88939553,39.5,39.5,38.95,39.4,-0.2,1145
4,109/02/07,1724097,68408751,39.7,40.0,39.6,39.6,-0.4,952
3,109/02/06,1854198,74318428,40.0,40.25,40.0,40.0,0.05,790
2,109/02/05,2427711,96568905,39.55,39.95,39.3,39.95,0.35,1106
1,109/02/04,2305784,91205460,39.1,39.9,39.05,39.6,0.25,1368
0,109/02/03,4229801,165101290,39.0,39.35,38.55,39.35,0.0,2411
14,109/01/31,4144993,164095160,39.1,40.1,39.1,39.35,0.25,2114
13,109/01/30,9388943,375324571,41.3,41.3,39.1,39.1,-3.15,4679
12,109/01/20,1243401,52476028,42.0,42.3,42.0,42.25,0.15,743
11,109/01/17,952818,40093127,42.15,42.2,42.0,42.1,-0.05,503
10,109/01/16,1130471,47544466,42.15,42.15,41.95,42.15,0.05,729
9,109/01/15,1596613,67114110,42.1,42.2,41.8,42.1,-0.1,753
8,109/01/14,1319846,55847841,42.4,42.45,42.2,42.2,-0.2,761
7,109/01/13,2296340,97043246,41.9,42.4,41.9,42.4,0.65,1115
6,109/01/10,1031668,42915427,41.5,41.75,41.3,41.75,0.25,530
5,109/01/09,1332636,55197700,41.05,41.7,41.05,41.5,0.45,633
4,109/01/08,2159476,88916608,41.3,41.6,41.0,41.05,-0.3,1025
3,109/01/07,1382796,57290946,41.5,41.55,41.3,41.35,-0.05,656
2,109/01/06,1983944,82301286,41.9,41.9,41.3,41.4,-0.55,959
1,109/01/03,1516951,63575781,42.15,42.15,41.8,41.95,-0.15,897
0,109/01/02,848503,35636254,41.85,42.1,41.8,42.1,0.3,570
21,108/12/31,1820053,76138076,42.05,42.05,41.75,41.8,-0.3,907
20,108/12/30,1811911,76252449,42.3,42.3,41.95,42.1,-0.2,806
19,108/12/27,1161363,49075366,42.35,42.4,42.15,42.3,0.2,585
18,108/12/26,1015964,42769023,42.05,42.25,42.0,42.1,0.1,467
17,108/12/25,1433192,60105964,42.0,42.15,41.8,42.0,0.0,1065
16,108/12/24,1688682,71168763,42.45,42.45,42.0,42.0,-0.45,906
15,108/12/23,3719001,157821774,43.0,43.0,42.2,42.45,-0.6,1914
14,108/12/20,6925807,296252271,42.2,43.05,41.95,43.05,0.85,1671
13,108/12/19,1545729,65132153,42.2,42.35,42.0,42.2,-0.05,880
12,108/12/18,2916780,123505014,42.35,42.45,42.25,42.25,-0.05,1385
11,108/12/17,3283704,138472112,42.25,42.3,42.0,42.3,0.3,1697
10,108/12/16,2658431,111753629,41.85,42.15,41.7,42.0,0.35,1222
9,108/12/13,4786556,200728321,41.75,42.2,41.65,41.65,0.0,2490
8,108/12/12,4706883,196023858,41.15,41.85,41.1,41.65,0.5,2765
7,108/12/11,3545145,145211915,41.1,41.15,40.65,41.15,0.15,1511
6,108/12/10,2361572,96863296,40.85,41.15,40.85,41.0,0.15,1214
5,108/12/09,8162143,334251949,41.1,41.15,40.45,40.85,-0.55,2574
4,108/12/06,2331584,96571158,41.3,41.6,41.25,41.4,0.3,1225
3,108/12/05,1804253,74465451,41.35,41.55,41.1,41.1,-0.25,989
2,108/12/04,3833813,157994164,41.45,41.6,41.0,41.35,-0.05,2156
1,108/12/03,3700266,152195611,41.2,41.4,40.85,41.4,0.15,1714
0,108/12/02,2627353,108923681,41.6,41.8,41.15,41.25,-0.35,1492
20,108/11/29,3095159,129129164,42.0,42.05,41.6,41.6,-0.4,1481
19,108/11/28,2005520,84314708,42.05,42.1,42.0,42.0,0.0,1194
18,108/11/27,2719168,114137356,42.15,42.15,41.9,42.0,0.15,1412
17,108/11/26,9347034,392027578,42.1,42.25,41.85,41.85,-0.25,2520
16,108/11/25,2895880,121835059,42.2,42.3,42.0,42.1,-0.1,1621
15,108/11/22,4777386,201992019,41.95,42.65,41.95,42.2,0.35,2229
14,108/11/21,3121803,130906344,42.0,42.2,41.8,41.85,-0.35,1522
13,108/11/20,3760656,158350788,42.45,42.45,42.0,42.2,-0.25,2130
12,108/11/19,5446862,230223014,42.5,42.55,42.05,42.45,-0.35,2409
11,108/11/18,3985027,169826387,42.95,43.05,42.4,42.8,-0.15,1829
10,108/11/15,3286504,141308572,42.95,43.4,42.85,42.95,0.0,1844
9,108/11/14,6538093,281758549,43.15,43.8,42.75,42.95,-0.4,3087
8,108/11/13,6177524,268352731,43.8,43.85,43.1,43.35,-0.65,3266
7,108/11/12,17144823,761674573,45.7,45.7,43.55,44.0,-2.95,8415
6,108/11/11,5056657,239272629,48.2,48.2,46.85,46.95,-1.4,2484
5,108/11/08,2292235,110561150,48.2,48.35,48.05,48.35,0.15,1297
4,108/11/07,1658764,79944369,48.3,48.4,48.05,48.2,-0.1,1120
3,108/11/06,3594394,173671848,48.2,48.6,48.0,48.3,0.1,1515
2,108/11/05,2408625,115933407,48.2,48.3,48.0,48.2,-0.05,1328
1,108/11/04,3005252,144583077,48.2,48.25,47.85,48.25,0.05,2051
0,108/11/01,2490562,119415176,47.85,48.2,47.5,48.2,0.35,1473
20,108/10/31,3571990,171124363,48.0,48.3,47.6,47.85,-0.15,1694
19,108/10/30,4167910,199577924,47.6,48.0,47.5,48.0,0.7,2073
18,108/10/29,3899482,185828427,47.6,48.0,47.25,47.3,-0.25,2177
17,108/10/28,2930984,140112866,47.95,48.05,47.5,47.55,-0.15,1712
16,108/10/25,1952876,93388617,48.1,48.15,47.7,47.7,-0.3,1027
15,108/10/24,2581863,123618228,48.15,48.25,47.65,48.0,0.1,1321
14,108/10/23,3374832,161617891,47.8,48.4,47.5,47.9,0.1,2012
13,108/10/22,6076311,292279639,48.6,48.8,47.5,47.8,-0.75,3197
12,108/10/21,4407756,213794324,48.3,48.7,48.3,48.55,-0.15,1887
11,108/10/18,11683597,567062115,48.15,48.8,48.15,48.7,0.55,3810
10,108/10/17,7268454,347676742,48.0,48.15,47.25,48.15,0.2,4262
9,108/10/16,10785338,511143724,46.8,47.95,46.7,47.95,1.35,5341
8,108/10/15,7057290,329473572,46.4,47.0,46.4,46.6,0.55,3913
7,108/10/14,6697794,307218074,45.4,46.2,45.1,46.05,1.15,3803
6,108/10/09,6590185,296715245,45.0,45.3,44.9,44.9,-0.25,1699
5,108/10/08,2986030,135514232,45.1,45.7,45.1,45.15,-0.2,1700
4,108/10/07,3528606,160219015,45.45,45.75,44.9,45.35,-0.1,2033
3,108/10/04,2563981,116110917,45.05,45.55,45.05,45.45,0.45,1391
2,108/10/03,6594588,297188195,45.4,45.8,44.6,45.0,-0.85,3362
1,108/10/02,2502275,114748352,45.95,46.0,45.65,45.85,-0.3,1485
0,108/10/01,5355640,247095308,46.15,46.5,45.8,46.15,0.35,3012
18,108/09/27,10728613,491893948,45.3,46.3,45.1,45.8,0.7,5431
17,108/09/26,6331824,286436046,45.2,45.4,45.0,45.1,0.1,3197
16,108/09/25,2680084,120305080,44.8,45.0,44.6,45.0,0.35,1548
15,108/09/24,5257870,236861064,45.25,45.45,44.6,44.65,-0.35,2498
14,108/09/23,10318933,464748535,44.5,45.5,44.4,45.0,0.6,4171
13,108/09/20,5451815,241840612,44.4,44.5,44.15,44.4,-0.1,1694
12,108/09/19,3479152,154253076,44.6,44.65,44.1,44.5,-0.1,1770
11,108/09/18,5348533,238400453,44.4,44.75,44.35,44.6,0.2,2583
10,108/09/17,3158291,140242805,44.5,44.65,44.2,44.4,0.15,1573
9,108/09/16,5395616,239132249,44.2,44.8,44.05,44.25,0.1,2341
8,108/09/12,4255131,187903164,44.15,44.3,44.0,44.15,0.15,2250
7,108/09/11,3687682,162229027,44.2,44.2,43.75,44.0,0.05,1746
6,108/09/10,5911573,259717912,43.9,44.15,43.85,43.95,0.15,1965
5,108/09/09,2303995,100876911,43.85,43.95,43.65,43.8,-0.05,1347
4,108/09/06,3542974,155296593,43.8,43.95,43.75,43.85,0.15,2047
3,108/09/05,6064028,265407653,43.6,44.2,43.45,43.7,0.2,2696
2,108/09/04,3160906,137172051,43.6,43.6,43.05,43.5,0.05,1848
1,108/09/03,5349732,233042649,44.1,44.1,43.4,43.45,-0.6,2685
0,108/09/02,10403213,461784233,44.3,44.95,44.0,44.05,0.05,5270
20,108/08/30,12898311,565932284,43.3,44.2,43.3,44.0,1.0,5469
19,108/08/29,5567848,239437235,43.1,43.25,42.85,43.0,0.0,2556
18,108/08/28,4765082,204658426,43.05,43.25,42.6,43.0,0.0,2417
17,108/08/27,11364576,490748518,43.35,43.75,42.75,43.0,0.4,4348
16,108/08/26,11276443,483148298,42.3,43.45,42.3,42.6,0.1,5407
15,108/08/23,15499068,657590134,41.55,42.9,41.55,42.5,1.2,7723
14,108/08/22,7855461,322660312,40.45,41.3,40.3,41.3,1.3,3953
13,108/08/21,1948998,77997262,39.85,40.15,39.75,40.0,0.15,1161
12,108/08/20,2015311,80512890,39.7,40.05,39.7,39.85,-0.15,1053
11,108/08/19,2056402,82329061,40.0,40.15,39.95,40.0,-0.1,1051
10,108/08/16,2613236,104355454,39.7,40.2,39.6,40.1,0.0,1322
9,108/08/15,4434339,177293947,39.7,40.25,39.65,40.1,-0.05,1871
8,108/08/14,2745437,110734459,40.7,40.7,40.15,40.15,-0.1,1555
7,108/08/13,4750322,192120904,40.4,40.75,40.25,40.25,0.25,2731
6,108/08/12,4779089,190913710,38.95,40.3,38.95,40.0,0.95,2524
5,108/08/08,1908262,74338428,38.7,39.1,38.6,39.05,0.3,1015
4,108/08/07,3101664,119984796,38.55,38.9,38.55,38.75,0.0,1974
3,108/08/06,4614033,178503183,38.5,39.05,38.25,38.75,-0.2,2517
2,108/08/05,4628377,180134736,38.8,39.2,38.8,38.95,-0.05,2734
1,108/08/02,4168428,162674706,39.0,39.25,38.7,39.0,-0.55,2558
0,108/08/01,4608928,182350520,39.75,39.9,39.35,39.55,-0.85,2436
22,108/07/31,7612856,305430143,40.05,40.4,39.65,40.4,+0.25,2647
21,108/07/30,3721875,149270272,40.0,40.25,39.9,40.15,+0.15,2251
20,108/07/29,3012937,120540930,40.2,40.2,39.95,40.0,-0.20,1452
19,108/07/26,2549211,102131836,40.1,40.2,40.0,40.2,+0.10,1369
18,108/07/25,3384245,135368068,39.65,40.2,39.65,40.1,+0.45,1796
17,108/07/24,2352460,93395200,39.65,39.8,39.65,39.65,0.00,1395
16,108/07/23,2892474,114441128,39.45,39.8,39.4,39.65,+0.20,1773
15,108/07/22,4076320,160917154,39.5,39.6,39.3,39.45,X0.00,2002
14,108/07/19,4331221,174452046,40.25,40.4,40.1,40.4,+0.20,1532
13,108/07/18,1861214,74839411,40.3,40.4,40.15,40.2,-0.10,988
12,108/07/17,2455814,99102873,40.5,40.5,40.2,40.3,-0.25,1438
11,108/07/16,1714687,69589753,40.7,40.75,40.5,40.55,-0.10,1055
10,108/07/15,2242136,91328539,40.8,40.9,40.6,40.65,0.00,1175
9,108/07/12,3359926,136497927,40.4,40.8,40.35,40.65,+0.25,1480
8,108/07/11,2672321,107996799,40.25,40.5,40.25,40.4,+0.15,1313
7,108/07/10,2676800,107868071,40.2,40.4,40.05,40.25,+0.20,1322
6,108/07/09,1398283,56049722,40.1,40.2,39.95,40.05,-0.15,820
5,108/07/08,1838307,73696847,40.2,40.2,39.95,40.2,-0.05,852
4,108/07/05,1353205,54581611,40.4,40.5,40.25,40.25,-0.10,731
3,108/07/04,1612591,65138833,40.45,40.6,40.25,40.35,-0.05,881
2,108/07/03,2116669,84972201,40.0,40.4,39.95,40.4,+0.40,1021
1,108/07/02,1457513,58309728,39.9,40.15,39.9,40.0,+0.10,1027
0,108/07/01,3003987,120327367,40.15,40.45,39.9,39.9,-0.20,1692
18,108/06/28,3095667,124559704,40.8,40.8,40.1,40.1,-0.6,1368
17,108/06/27,4264115,173485112,40.55,40.8,40.5,40.7,0.25,1994
16,108/06/26,1780127,71657329,40.3,40.55,40.05,40.45,0.15,1052
15,108/06/25,3203986,129090524,40.8,40.8,40.05,40.3,-0.5,2090
14,108/06/24,3354797,136381450,40.55,40.85,40.35,40.8,0.25,2355
13,108/06/21,6004494,242807808,40.35,40.55,40.05,40.55,0.2,1790
12,108/06/20,2862948,115523039,40.35,40.6,40.15,40.35,0.1,1905
11,108/06/19,3519785,140560824,39.9,40.25,39.7,40.25,0.45,2246
10,108/06/18,2526407,100340291,39.5,39.8,39.45,39.8,0.3,1155
9,108/06/17,2369058,93779803,39.5,39.75,39.35,39.5,0.2,1361
8,108/06/14,2464156,96532853,39.1,39.3,39.05,39.3,0.2,1595
7,108/06/13,5812299,227494257,39.45,39.45,39.05,39.1,-0.45,2967
6,108/06/12,5553699,219215066,40.05,40.05,39.3,39.55,-0.55,3137
5,108/06/11,3008740,120812301,40.4,40.45,40.05,40.1,-0.3,1032
4,108/06/10,3764866,151638824,40.15,40.4,40.1,40.4,0.25,1709
3,108/06/06,2930335,117527840,40.1,40.3,39.95,40.15,0.05,1335
2,108/06/05,2919791,116949091,39.8,40.15,39.8,40.1,0.3,1494
1,108/06/04,2068790,82642400,39.9,40.25,39.8,39.8,-0.2,1300
0,108/06/03,2170953,86788302,39.9,40.2,39.65,40.0,-0.1,1269
21,108/05/31,2777434,111246216,40.0,40.2,39.95,40.1,0.05,1223
20,108/05/30,3318665,133076990,39.7,40.3,39.7,40.05,0.45,1969
19,108/05/29,2833172,112494990,39.85,39.95,39.55,39.6,-0.4,1529
18,108/05/28,7611348,304559645,40.05,40.25,39.95,40.0,0.0,1145
17,108/05/27,2830683,112201692,39.4,40.15,39.1,40.0,0.6,1544
16,108/05/24,2295860,90689290,39.95,39.95,39.35,39.4,-0.45,1431
15,108/05/23,3302408,131287566,40.2,40.2,39.65,39.85,-0.3,1934
14,108/05/22,2121383,85592906,40.65,40.7,40.15,40.15,-0.5,1381
13,108/05/21,6694159,270597032,39.6,40.9,39.4,40.65,1.3,3727
12,108/05/20,3188913,125311740,39.1,39.6,38.75,39.35,0.7,2251
11,108/05/17,3182467,123783778,38.65,39.35,38.65,38.65,0.0,1714
10,108/05/16,2520747,97728933,39.0,39.1,38.55,38.65,-0.35,1711
9,108/05/15,2872639,112058823,38.75,39.15,38.75,39.0,0.25,1841
8,108/05/14,5869164,227014599,38.8,38.9,38.4,38.75,-0.35,3709
7,108/05/13,5510620,215735066,39.7,39.7,38.95,39.1,-0.6,3009
6,108/05/10,4535923,180769670,40.05,40.15,39.6,39.7,-0.25,2696
5,108/05/09,7130119,285640523,40.35,40.45,39.95,39.95,-0.7,3505
4,108/05/08,5336826,215808734,40.5,40.65,40.25,40.65,-0.2,2369
3,108/05/07,4850663,197655380,41.0,41.0,40.55,40.85,0.05,2153
2,108/05/06,5827224,238513745,41.5,41.65,40.6,40.8,-0.9,2769
1,108/05/03,2002977,83372922,41.55,41.7,41.5,41.7,0.25,1157
0,108/05/02,2840895,118087122,41.4,41.7,41.4,41.45,0.2,1691
19,108/04/30,5425103,224855521,41.65,41.8,41.2,41.25,-0.35,2734
18,108/04/29,5072992,210568207,41.1,41.65,41.1,41.6,0.6,2525
17,108/04/26,2964791,120864195,40.45,41.0,40.45,41.0,0.6,1510
16,108/04/25,9791771,398179674,41.05,41.15,40.25,40.4,-0.65,3801
15,108/04/24,6838661,280785075,41.1,41.3,40.85,41.05,0.05,2128
14,108/04/23,3641267,149157225,41.15,41.2,40.85,41.0,0.0,1643
13,108/04/22,6120417,251373295,41.4,41.45,40.95,41.0,-0.2,2205
12,108/04/19,6693787,276771922,41.3,41.7,40.95,41.2,0.15,2783
11,108/04/18,8541650,350157383,41.15,41.3,40.75,41.05,-0.1,3490
10,108/04/17,5413186,222570852,41.0,41.5,40.95,41.15,0.15,2662
9,108/04/16,5106049,209850059,41.3,41.65,40.95,41.0,-0.3,2570
8,108/04/15,5087345,211300763,41.5,42.1,41.2,41.3,-0.2,2174
7,108/04/12,3719347,154504259,42.05,42.15,41.4,41.5,-0.55,2191
6,108/04/11,3745502,157597595,42.45,42.45,41.9,42.05,-0.5,1883
5,108/04/10,3619986,153064988,41.85,42.6,41.85,42.55,0.7,2181
4,108/04/09,1814446,75660851,41.7,41.9,41.55,41.85,0.15,1265
3,108/04/08,2434513,101812624,41.75,42.1,41.55,41.7,0.0,1473
2,108/04/03,1816250,75443790,41.5,41.75,41.45,41.7,0.25,1252
1,108/04/02,2470734,102552622,41.45,41.6,41.4,41.45,0.0,1872
0,108/04/01,2492612,103731097,41.85,41.9,41.45,41.45,-0.5,1694
19,108/03/29,3290598,136991914,41.35,41.95,41.1,41.95,0.55,1611
18,108/03/28,3751818,155041321,41.7,41.75,41.0,41.4,-0.5,1682
17,108/03/27,3540489,147101388,41.6,41.95,41.3,41.9,0.25,1741
16,108/03/26,5042632,210118367,41.75,41.9,41.55,41.65,-0.55,2558
15,108/03/25,4632019,193860695,42.4,42.4,41.55,42.2,-0.75,2348
14,108/03/22,3497365,150621402,43.6,43.65,42.6,42.95,-0.75,2010
13,108/03/21,2009555,87945152,43.6,43.85,43.55,43.7,0.15,1038
12,108/03/20,2863122,124488087,43.25,43.6,43.25,43.55,0.3,1297
11,108/03/19,2608371,112923349,43.2,43.4,43.2,43.25,0.1,1210
10,108/03/18,1518847,65346369,43.0,43.2,42.75,43.15,0.15,755
9,108/03/15,9126962,390609266,42.85,43.0,42.0,43.0,0.15,2511
8,108/03/14,1941023,83010989,42.75,42.9,42.7,42.85,-0.15,1170
7,108/03/13,1192599,51133376,42.85,43.0,42.75,43.0,0.15,647
6,108/03/12,2009880,86155290,43.1,43.1,42.7,42.85,0.15,967
5,108/03/11,1998973,85438678,43.0,43.0,42.6,42.7,-0.05,973
4,108/03/08,1405215,60123195,42.85,42.85,42.7,42.75,-0.25,832
3,108/03/07,1509819,64942636,42.9,43.3,42.85,43.0,-0.1,939
2,108/03/06,1307578,56343583,43.1,43.2,43.0,43.1,0.0,685
1,108/03/05,1511332,65138304,43.15,43.35,42.85,43.1,-0.45,897
0,108/03/04,4038543,174399563,43.5,43.9,42.65,43.55,-0.2,2287
12,108/02/27,4545628,199631132,44.05,44.35,43.75,43.75,-0.3,1958
11,108/02/26,4711625,208236599,43.6,44.75,43.45,44.05,0.45,1931
10,108/02/25,2309194,100546874,43.4,43.7,43.3,43.6,0.2,1194
9,108/02/22,2215545,95729915,43.05,43.4,43.0,43.4,0.35,1041
8,108/02/21,1841627,79264823,43.25,43.3,42.8,43.05,-0.2,1098
7,108/02/20,2879775,124522690,42.95,43.45,42.95,43.25,0.5,1491
6,108/02/19,2097661,89424831,42.55,42.8,42.45,42.75,0.2,1117
5,108/02/18,3447093,146821107,42.4,42.9,42.35,42.55,0.15,1476
4,108/02/15,5981294,254492942,43.15,43.15,42.2,42.4,-0.8,1814
3,108/02/14,3123335,135099014,43.55,43.6,43.15,43.2,-0.45,1340
2,108/02/13,3067204,134131239,44.2,44.25,43.5,43.65,-0.55,1316
1,108/02/12,4076660,179509054,43.5,44.4,43.45,44.2,0.75,2054
