,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
18,108/01/28,5246837,377744124,72.3,72.5,71.7,71.9,-0.3,1905
17,108/01/25,2970612,214862102,72.2,72.6,72.0,72.2,-0.1,1801
16,108/01/24,3066905,221104517,71.9,72.3,71.9,72.3,0.3,1951
15,108/01/23,3064930,221389029,72.4,72.6,72.0,72.0,-0.4,1624
14,108/01/22,4228009,305474446,72.4,72.6,71.9,72.4,-0.1,1832
13,108/01/21,1774780,128896959,72.9,72.9,72.5,72.5,-0.2,677
12,108/01/18,3931519,285702887,72.5,72.9,72.5,72.7,0.1,1830
11,108/01/17,2181596,158469341,73.0,73.0,72.3,72.6,0.0,916
10,108/01/16,2310631,168141296,73.3,73.3,72.6,72.6,-0.6,1172
9,108/01/15,1937097,141861634,73.3,73.4,73.0,73.2,0.1,923
8,108/01/14,2369583,172872761,72.6,73.2,72.6,73.1,0.4,472
7,108/01/11,2289450,166683302,72.7,73.3,72.5,72.7,-0.2,1343
6,108/01/10,2512217,182755113,72.7,73.1,72.5,72.9,0.0,1500
5,108/01/09,3030600,221222900,73.2,73.6,72.6,72.9,-0.2,1919
4,108/01/08,2276118,165987314,73.5,73.5,72.5,73.1,-0.6,1180
3,108/01/07,2039423,149700395,72.9,73.7,72.9,73.7,1.4,1389
2,108/01/04,1408650,102120490,72.0,72.8,72.0,72.3,0.0,877
1,108/01/03,1741330,125837170,72.9,72.9,72.1,72.3,-0.1,844
0,108/01/02,2778416,202190068,73.6,73.6,72.3,72.4,-4.0,1401
20,107/12/28,7813492,585202792,72.5,76.4,72.3,76.4,4.3,1932
19,107/12/27,1384399,99853563,72.3,72.4,71.9,72.1,0.1,818
18,107/12/26,774213,55808349,72.1,72.2,71.9,72.0,0.0,382
17,107/12/25,1158189,83495937,72.1,72.6,72.0,72.0,-0.7,663
16,107/12/24,2522887,182706190,72.3,72.7,72.1,72.7,0.4,1159
15,107/12/22,575650,41638325,72.4,72.6,72.3,72.3,0.3,503
14,107/12/21,4317681,311985969,72.9,72.9,71.9,72.0,-0.8,1477
13,107/12/20,2210810,160604104,72.3,72.8,72.3,72.8,0.2,1043
12,107/12/19,4825231,350351016,72.7,73.2,72.2,72.6,0.3,2563
11,107/12/18,2708318,195818482,72.3,72.6,72.1,72.3,-0.4,1701
10,107/12/17,1983154,144127661,72.8,72.8,72.4,72.7,0.3,1138
9,107/12/14,2385548,172384828,72.5,72.8,72.1,72.4,-0.5,1350
8,107/12/13,1460200,106101300,72.8,72.9,72.3,72.9,0.4,1138
7,107/12/12,2679833,194213050,72.8,72.8,72.2,72.5,-0.1,1772
6,107/12/11,1115437,80831321,72.5,72.6,72.1,72.6,0.2,630
5,107/12/10,724813,52374435,72.1,72.4,72.0,72.4,-0.4,502
4,107/12/07,731744,53025752,72.4,72.8,72.0,72.8,1.0,493
3,107/12/06,2370575,170580850,72.4,72.4,71.8,71.8,-0.6,1257
2,107/12/05,1175778,85185699,72.6,72.7,72.2,72.4,0.2,875
1,107/12/04,4554852,328846135,72.2,72.8,72.0,72.2,-0.3,2119
0,107/12/03,5492547,397622560,73.2,73.3,72.1,72.5,0.0,3077
21,107/11/30,15296401,1115669169,73.4,74.6,72.5,72.5,-0.6,2936
20,107/11/29,3425088,250476047,74.0,74.0,72.8,73.1,-0.9,2111
19,107/11/28,2966839,217931166,73.6,74.0,73.0,74.0,0.5,1985
18,107/11/27,2941378,215820680,74.1,74.2,73.1,73.5,-0.8,2150
17,107/11/26,3015692,225545710,74.5,76.0,74.0,74.3,-0.2,1623
16,107/11/23,3647465,270791097,73.9,74.7,73.5,74.5,0.6,2408
15,107/11/22,2958136,217146145,74.5,74.5,73.0,73.9,-0.5,1923
14,107/11/21,3668969,272315692,73.8,74.5,73.6,74.4,0.6,2172
13,107/11/20,1005410,74092553,73.9,74.0,73.3,73.8,-0.1,754
12,107/11/19,1435412,105903714,73.8,73.9,73.4,73.9,0.2,942
11,107/11/16,1985534,145865887,73.8,73.9,72.9,73.7,0.3,1348
10,107/11/15,1761828,129282453,74.0,74.0,72.9,73.4,-0.5,1175
9,107/11/14,1589183,116936748,73.4,73.9,73.1,73.9,0.5,905
8,107/11/13,3357950,245579730,72.0,73.7,72.0,73.4,0.5,1801
7,107/11/12,948254,69366142,72.9,73.3,72.9,72.9,-0.3,584
6,107/11/09,1655258,120937634,72.9,73.2,72.5,73.2,0.3,1029
5,107/11/08,2572842,187694177,72.9,73.2,72.5,72.9,0.0,1437
4,107/11/07,2945415,213575282,71.7,72.9,71.5,72.9,1.2,1786
3,107/11/06,2912662,207561193,71.7,71.7,70.8,71.7,-0.5,1488
2,107/11/05,2186160,156436444,71.4,72.2,70.9,72.2,0.7,1076
1,107/11/02,5748960,409246717,72.2,72.3,70.7,71.5,-1.0,2981
0,107/11/01,4336918,312464951,72.7,73.0,71.6,72.5,-1.2,2358
21,107/10/31,4258127,311941074,72.6,73.7,72.6,73.7,0.7,1588
20,107/10/30,3625880,263757440,72.0,73.3,72.0,73.0,0.5,2017
19,107/10/29,2111150,152935171,72.1,72.6,72.1,72.5,0.4,1190
18,107/10/26,2831435,204938541,72.3,72.8,71.9,72.1,-0.6,1797
17,107/10/25,4006995,289885380,72.5,72.9,71.8,72.7,-0.3,1695
16,107/10/24,4311144,314600086,72.6,73.4,72.0,73.0,0.6,2387
15,107/10/23,2950537,213342689,71.7,72.8,71.7,72.4,0.1,1042
14,107/10/22,1128242,81406570,71.5,72.5,71.5,72.3,0.4,617
13,107/10/19,2340851,168005652,71.8,72.2,71.4,71.9,-0.1,1333
12,107/10/18,1760990,126173473,71.0,72.0,71.0,72.0,0.4,1291
11,107/10/17,2625384,187397963,71.2,71.6,71.1,71.6,0.5,1794
10,107/10/16,3348052,237500986,70.7,71.3,70.7,71.1,0.5,1701
9,107/10/15,4771789,339099577,71.5,71.9,70.6,70.6,-1.4,2575
8,107/10/12,4052575,289842682,71.1,72.2,71.1,72.0,0.2,2551
7,107/10/11,16468395,1187018288,72.0,73.2,71.6,71.8,-0.7,4121
6,107/10/09,3434783,250714859,72.5,73.4,72.5,72.5,-0.2,2512
5,107/10/08,3940617,287801949,72.8,73.5,72.6,72.7,-0.6,1837
4,107/10/05,3342968,243929942,72.5,73.6,72.2,73.3,0.8,2206
3,107/10/04,2198438,159230881,72.8,72.9,72.2,72.5,-0.4,1204
2,107/10/03,1562515,114043091,73.2,73.2,72.7,72.9,-0.3,1100
1,107/10/02,3529505,256925258,73.0,73.2,72.3,73.2,0.0,1896
0,107/10/01,1943701,142210291,72.8,73.5,72.7,73.2,0.4,1520
18,107/09/28,2737313,199585205,73.0,73.3,72.8,72.8,-0.6,1277
17,107/09/27,2845132,208480111,73.2,73.5,73.0,73.4,0.3,1531
16,107/09/26,2466094,181035203,74.2,74.2,73.0,73.1,-1.1,1238
15,107/09/25,2579742,191310691,74.2,74.3,74.0,74.2,0.1,603
14,107/09/21,2641571,195943704,74.4,74.4,74.0,74.1,0.0,1405
13,107/09/20,1758753,130567818,74.1,74.5,74.0,74.1,-0.3,818
12,107/09/19,2572968,191372219,74.4,74.5,74.2,74.4,0.1,1391
11,107/09/18,1975364,146594736,73.9,74.4,73.4,74.3,0.4,1063
10,107/09/17,1357420,99755824,74.1,74.1,73.0,73.9,-0.2,892
9,107/09/14,3082178,228954172,74.1,74.5,73.8,74.1,0.0,2181
8,107/09/13,2334119,172587306,73.8,74.1,73.6,74.1,0.5,1621
7,107/09/12,2127315,156564077,73.3,73.9,73.2,73.6,0.2,1396
6,107/09/11,1861429,136340280,73.2,73.4,72.9,73.4,0.2,1044
5,107/09/10,2581398,188251475,72.9,73.2,72.3,73.2,0.3,1727
4,107/09/07,2412544,175196012,72.0,72.9,72.0,72.9,0.6,1458
3,107/09/06,2334492,168710665,71.8,72.7,71.8,72.3,0.3,1548
2,107/09/05,2447784,177134073,72.5,72.8,72.0,72.0,-0.8,1524
1,107/09/04,669966,48718899,72.8,72.9,72.5,72.8,-0.1,586
0,107/09/03,853231,62045172,72.6,72.9,72.6,72.9,-0.3,593
22,107/08/31,2290041,167244477,72.5,73.2,72.5,73.2,0.5,625
21,107/08/30,1838086,133391844,72.4,72.9,72.1,72.7,0.3,1170
20,107/08/29,1574692,114584469,73.2,73.2,72.3,72.4,-0.7,1077
19,107/08/28,3733849,272769349,72.7,73.3,72.5,73.1,0.5,2638
18,107/08/27,2436375,176669250,72.5,72.7,72.3,72.6,0.1,2057
17,107/08/24,3071035,221552630,71.9,72.5,71.7,72.5,0.4,1781
16,107/08/23,3973808,285718492,72.2,72.2,71.5,72.1,0.3,1860
15,107/08/22,3742965,269040667,71.4,72.2,71.1,71.8,0.4,2145
14,107/08/21,4235484,302117146,71.4,71.6,71.0,71.4,0.4,2139
13,107/08/20,3921945,278539970,70.9,71.4,70.7,71.0,0.6,2091
12,107/08/17,6475390,453960322,70.1,70.4,69.9,70.4,0.2,2309
11,107/08/16,8452836,594201335,70.9,71.0,69.8,70.2,-0.7,3942
10,107/08/15,3598916,254916536,71.1,71.1,70.5,70.9,-0.2,1752
9,107/08/14,2821356,200789709,71.4,71.4,71.0,71.1,-0.3,1471
8,107/08/13,1855409,132623916,71.8,71.8,71.3,71.4,-0.3,1009
7,107/08/10,1606159,115060421,71.6,71.8,71.5,71.7,0.1,817
6,107/08/09,1611767,115453466,71.8,71.9,71.5,71.6,-0.2,1035
5,107/08/08,3471829,248415764,71.7,71.8,71.3,71.8,0.1,2117
4,107/08/07,4083288,292869544,71.6,71.9,71.5,71.7,0.1,1094
3,107/08/06,1588788,113925466,71.7,72.1,71.5,71.6,-0.1,930
2,107/08/03,3801285,271599177,71.7,72.0,71.1,71.7,0.1,1762
1,107/08/02,5059973,362389940,72.4,72.4,71.2,71.6,-0.5,2477
0,107/08/01,3254315,235011789,72.5,72.8,72.0,72.1,-0.5,1852
21,107/07/31,3691385,267888720,72.7,72.9,72.3,72.6,-0.10,1620
20,107/07/30,1509658,109698791,72.7,73.0,72.4,72.7,0.00,911
19,107/07/27,1879093,136610268,73.1,73.1,72.5,72.7,-0.40,1210
18,107/07/26,1751613,127466396,73.1,73.1,72.4,73.1,+0.60,959
17,107/07/25,3273924,237620651,73.4,73.4,72.1,72.5,-0.70,1953
16,107/07/24,2946970,215072694,73.1,73.3,72.8,73.2,+0.10,1310
15,107/07/23,2931274,214062482,73.1,73.2,72.7,73.1,0.00,1316
14,107/07/20,3048845,222306031,73.3,73.3,72.6,73.1,-0.20,1597
13,107/07/19,2249229,165119224,74.0,74.1,73.1,73.3,-0.60,1005
12,107/07/18,2979427,218892638,73.5,74.0,73.2,73.9,+0.40,1787
11,107/07/17,1797218,131708280,73.0,73.5,73.0,73.5,+0.60,1037
10,107/07/16,2270422,165919670,73.1,73.6,72.9,72.9,0.00,1030
9,107/07/13,5178396,379143237,73.8,74.0,72.9,72.9,-1.10,2714
8,107/07/12,4037671,299669486,74.5,75.0,73.5,74.0,-1.30,2021
7,107/07/11,5533754,414805240,74.9,75.5,74.6,75.3,X0.00,1932
6,107/07/10,4465792,353360568,79.0,79.4,78.9,79.3,+0.20,1592
5,107/07/09,3716371,293774730,79.0,79.4,78.7,79.1,+0.20,740
4,107/07/06,2305545,181524222,78.2,79.0,78.1,78.9,0.00,1111
3,107/07/05,2463916,193926003,78.8,78.9,78.4,78.9,0.00,615
2,107/07/04,1373133,107965350,78.3,78.9,78.1,78.9,+0.60,582
1,107/07/03,3176447,248394893,77.3,78.5,77.3,78.3,+1.00,1425
0,107/07/02,4221741,328480072,78.1,78.7,77.3,77.3,-1.50,1506
19,107/06/29,4156090,327219627,78.5,79.1,78.2,78.8,0.0,1382
18,107/06/28,3977052,313559177,78.2,79.2,78.0,78.8,0.2,2243
17,107/06/27,2954125,232081859,77.8,78.8,77.8,78.6,0.4,1354
16,107/06/26,3167275,247745759,77.0,78.6,77.0,78.2,0.1,1750
15,107/06/25,2019168,157629813,77.5,78.3,77.4,78.1,0.4,1254
14,107/06/22,2238756,173931736,78.0,78.0,77.2,77.7,0.0,1171
13,107/06/21,3976624,309185319,77.2,78.1,77.0,77.7,0.1,1746
12,107/06/20,5611330,432741696,75.6,78.0,75.5,77.6,2.1,3189
11,107/06/19,8935780,677302694,75.7,76.2,75.5,75.5,-0.7,4184
10,107/06/15,7659471,586228780,76.9,77.3,76.2,76.2,-0.7,2569
9,107/06/14,3135378,241508362,77.3,77.5,76.6,76.9,-1.1,1627
8,107/06/13,3468249,271174539,77.9,78.5,77.5,78.0,1.0,2167
7,107/06/12,2877439,222352303,76.9,77.7,76.9,77.0,-0.4,1712
6,107/06/11,1981871,153619082,77.6,77.9,77.2,77.4,-0.2,1599
5,107/06/08,1544148,119947872,77.8,78.1,77.4,77.6,-0.5,933
4,107/06/07,2841781,220759824,76.8,78.1,76.8,78.1,1.3,1603
3,107/06/06,2586450,198608951,76.8,77.5,76.5,76.8,0.0,1643
2,107/06/05,3657720,280940540,76.9,77.5,76.5,76.8,-0.1,2039
1,107/06/04,2387246,183532542,77.1,77.3,76.7,76.9,-0.4,1603
0,107/06/01,2605415,202292075,76.4,78.0,76.3,77.3,0.9,2080
21,107/05/31,7613462,581572888,76.2,76.9,76.0,76.4,0.4,2207
20,107/05/30,4152741,317491283,76.6,77.0,76.0,76.0,-1.1,3010
19,107/05/29,1943542,150628782,78.0,78.2,77.1,77.1,-1.2,1382
18,107/05/28,1956073,153167602,78.5,78.7,77.8,78.3,-0.4,1322
17,107/05/25,4595533,361660429,77.5,79.0,77.5,78.7,1.2,3346
16,107/05/24,4077753,318154754,77.6,78.5,76.6,77.5,-0.1,2798
15,107/05/23,4245863,330911148,77.3,78.2,76.9,77.6,0.8,2200
14,107/05/22,4160393,320949073,77.2,77.4,76.8,76.8,0.1,2459
13,107/05/21,4483274,344711408,77.0,77.5,76.4,76.7,0.4,2343
12,107/05/18,5204268,396363133,75.5,76.6,75.5,76.3,1.2,2510
11,107/05/17,4760446,358172576,75.0,75.6,74.8,75.1,0.0,2273
10,107/05/16,5812213,436416678,75.0,75.4,74.6,75.1,0.2,2234
9,107/05/15,7676957,574564254,75.4,75.5,74.3,74.9,0.4,3177
8,107/05/14,6184574,461766882,75.0,75.6,74.3,74.5,-0.5,3442
7,107/05/11,5382259,405655668,74.4,75.9,74.4,75.0,0.6,3051
6,107/05/10,8051205,599987481,74.9,75.0,74.2,74.4,-0.6,2932
5,107/05/09,8033759,607970900,76.8,76.8,74.8,75.0,-1.9,3012
4,107/05/08,3830914,293906116,77.0,77.2,76.4,76.9,0.2,1692
3,107/05/07,3473425,267712925,77.8,77.9,76.7,76.7,-0.4,1782
2,107/05/04,5873858,454452020,77.0,77.9,76.8,77.1,-0.2,2048
1,107/05/03,4732054,367268373,77.5,77.8,77.3,77.3,-0.5,2374
0,107/05/02,5285848,412683944,78.1,78.8,77.7,77.8,-0.6,1980
17,107/04/30,5747790,451808847,77.7,79.0,77.7,78.4,0.7,1713
16,107/04/27,3170290,247537127,77.5,78.5,77.4,77.7,0.1,1750
15,107/04/26,4979818,386631910,77.2,78.4,77.1,77.6,0.2,2054
14,107/04/25,3165427,245797389,77.5,78.4,77.1,77.4,-0.2,1550
13,107/04/24,2762488,214899415,77.5,78.2,77.5,77.6,-0.4,1325
12,107/04/23,2177428,169597851,77.7,78.1,77.7,78.0,0.3,901
11,107/04/20,2878700,224304960,78.0,78.5,77.5,77.7,-0.5,1376
10,107/04/19,4128415,322900144,77.7,78.6,77.7,78.2,0.1,1713
9,107/04/18,2426697,190119188,78.0,78.7,78.0,78.1,0.1,1352
8,107/04/17,3500173,272767983,78.0,78.2,77.7,78.0,-0.1,1470
7,107/04/16,3339821,261160210,78.2,78.5,77.7,78.1,-0.2,1028
6,107/04/13,2172677,170122168,77.4,78.5,77.4,78.3,0.1,858
5,107/04/12,2487455,193518244,78.0,78.5,77.2,78.2,-0.4,1729
4,107/04/11,2952494,231352774,78.0,78.6,77.7,78.6,0.0,1589
3,107/04/10,4032520,314461314,77.4,78.6,77.4,78.6,0.4,1847
2,107/04/09,3580757,277749474,77.0,78.2,76.5,78.2,1.4,2090
1,107/04/03,3258917,250798817,77.0,77.2,76.8,76.8,-0.6,1988
0,107/04/02,1781935,139174068,78.2,78.4,77.2,77.4,-0.8,795
22,107/03/31,1060007,82940439,78.0,78.5,77.8,78.2,0.2,647
21,107/03/30,2554684,198427469,77.0,78.0,76.7,78.0,1.0,1415
20,107/03/29,3094149,237576739,76.2,77.2,75.8,77.0,0.8,1915
19,107/03/28,2394953,183003313,76.2,76.7,75.9,76.2,0.1,1604
18,107/03/27,3234608,245980756,75.6,76.3,75.2,76.1,0.5,1911
17,107/03/26,1417659,106952149,75.1,75.7,75.0,75.6,0.5,1087
16,107/03/23,2292237,172254866,74.7,75.5,74.6,75.1,-0.5,1533
15,107/03/22,2297631,173228004,75.1,75.6,75.0,75.6,0.6,1385
14,107/03/21,2016503,151229170,74.9,75.2,74.7,75.0,0.1,1119
13,107/03/20,2278553,170043754,74.2,74.9,74.0,74.9,0.4,1556
12,107/03/19,2212114,164435285,73.9,74.7,73.7,74.5,0.5,1561
11,107/03/16,7426953,548346222,74.7,74.7,73.3,74.0,-0.5,3397
10,107/03/15,1202276,89386052,74.0,74.6,73.6,74.5,0.6,614
9,107/03/14,2832789,208546141,73.7,74.1,73.4,73.9,0.4,1589
8,107/03/13,4211315,309471710,73.5,73.7,73.3,73.5,0.0,2626
7,107/03/12,4478940,330596260,74.2,74.3,73.5,73.5,-0.3,2249
6,107/03/09,2982121,220771472,74.7,75.2,73.8,73.8,-1.6,2221
5,107/03/08,2477666,185980413,74.7,75.6,74.7,75.4,0.9,1713
4,107/03/07,3766260,281453541,74.0,75.2,74.0,74.5,0.5,1744
3,107/03/06,2735517,201978366,73.6,74.3,73.5,74.0,0.7,1754
2,107/03/05,2784371,204841304,73.4,74.0,73.3,73.3,0.3,1922
1,107/03/02,4750567,347654651,72.9,73.4,72.9,73.0,-0.4,2404
0,107/03/01,6365238,467177707,73.3,73.8,72.8,73.4,-0.6,3145
12,107/02/27,3836833,284529342,73.9,74.5,73.8,74.0,0.3,1679
11,107/02/26,4126525,304256950,74.0,74.1,73.1,73.7,-0.1,1770
10,107/02/23,4629116,340845989,73.5,74.2,73.1,73.8,0.5,1995
9,107/02/22,6126089,449683037,73.5,73.9,73.2,73.3,-1.2,3374
8,107/02/21,6330508,470908365,73.6,74.8,73.6,74.5,1.0,3126
7,107/02/12,4243094,311752762,73.1,74.2,72.8,73.5,0.2,2748
6,107/02/09,4322347,317745974,72.1,74.5,72.1,73.3,-0.9,1974
5,107/02/08,3532851,263304203,75.4,75.6,74.1,74.2,-1.3,2259
4,107/02/07,5815666,439380437,74.4,76.0,74.0,75.5,1.1,3817
3,107/02/06,6352895,466535426,73.2,74.8,72.6,74.4,-0.5,3570
2,107/02/05,4495895,336238067,75.1,75.5,74.0,74.9,-1.0,2154
1,107/02/02,2799311,212207196,75.6,76.2,75.5,75.9,-0.5,1754
0,107/02/01,2726428,207326463,75.5,76.4,75.5,76.4,0.4,1746
21,107/01/31,2887412,219205367,75.7,76.4,75.1,76.0,0.0,1412
20,107/01/30,3379299,256274301,75.7,76.1,75.4,76.0,0.3,2279
19,107/01/29,2780887,210554136,76.0,76.1,75.2,75.7,-0.3,1241
18,107/01/26,2136488,161857788,76.0,76.0,75.4,76.0,0.3,1307
17,107/01/25,3018077,228176095,75.3,76.2,75.2,75.7,0.7,1692
16,107/01/24,9478792,711349890,75.3,75.3,74.8,75.0,-0.3,837
15,107/01/23,3953520,296517941,75.1,75.3,74.7,75.3,0.1,1721
14,107/01/22,1983908,149093331,74.8,75.4,74.8,75.2,0.2,1366
13,107/01/19,3379934,253703250,75.0,75.2,74.8,75.0,0.0,1441
12,107/01/18,3511805,263513627,75.0,75.3,74.9,75.0,-0.1,2054
11,107/01/17,3443129,258689092,75.0,75.4,74.6,75.1,0.1,2139
10,107/01/16,2965122,222497450,75.2,75.2,74.7,75.0,-0.2,1954
9,107/01/15,3476579,261471526,75.0,75.5,74.9,75.2,-0.3,1328
8,107/01/12,3152142,238164115,75.1,76.0,74.9,75.5,0.0,1889
7,107/01/11,2706770,205108832,76.3,76.3,75.1,75.5,-0.9,1768
6,107/01/10,3614477,276135952,76.3,76.5,76.2,76.4,0.0,1767
5,107/01/09,4309556,328236801,76.1,76.4,75.9,76.4,0.2,2395
4,107/01/08,4941253,375013538,75.4,76.2,75.0,76.2,0.8,1945
3,107/01/05,2443289,183903975,74.9,75.5,74.6,75.4,0.4,1359
2,107/01/04,4823820,361244845,74.5,75.2,74.0,75.0,0.4,1997
1,107/01/03,3132104,232040618,73.6,74.6,73.4,74.6,1.0,1664
0,107/01/02,2393082,176417120,73.3,74.1,73.1,73.6,0.1,1517
20,106/12/29,3621368,265651701,73.0,73.5,73.0,73.5,0.2,1119
19,106/12/28,3542441,259184593,72.9,73.5,72.9,73.3,0.4,1659
18,106/12/27,1245375,90569083,72.6,72.9,72.5,72.9,0.3,583
17,106/12/26,1208588,87706180,72.5,72.6,72.5,72.6,0.1,489
16,106/12/25,814429,59074734,72.4,72.6,72.4,72.5,-0.3,483
15,106/12/22,2643653,191678565,72.3,72.8,71.8,72.8,1.2,881
14,106/12/21,2983981,214688232,72.4,72.5,71.6,71.6,-0.8,1327
13,106/12/20,1384667,100191814,72.5,72.5,72.3,72.4,0.1,708
12,106/12/19,3238845,234680849,72.0,72.7,72.0,72.3,-0.2,1325
11,106/12/18,2609908,188122828,71.4,72.5,71.3,72.5,1.5,1418
10,106/12/15,5057736,359855018,72.0,72.0,71.0,71.0,-1.0,1659
9,106/12/14,1879549,135215028,72.0,72.1,71.8,72.0,0.1,1038
8,106/12/13,2785265,200111880,71.7,72.2,71.6,71.9,0.4,1849
7,106/12/12,3519624,251627911,71.4,71.7,71.2,71.5,0.0,2293
6,106/12/11,3710334,265110572,70.9,71.6,70.9,71.5,0.6,1573
5,106/12/08,4675289,331897796,70.7,71.3,70.7,70.9,-0.1,2989
4,106/12/07,5765807,411422304,71.1,71.5,71.0,71.0,0.1,2877
3,106/12/06,7015473,495996883,71.2,71.2,70.5,70.9,-0.1,3563
2,106/12/05,5936375,422801343,71.4,71.6,70.8,71.0,-0.4,2566
1,106/12/04,4141928,295940116,71.6,71.8,71.3,71.4,-0.2,1488
0,106/12/01,2635508,188963169,71.8,71.9,71.5,71.6,0.1,1739
21,106/11/30,6972743,500350463,72.2,72.8,71.5,71.5,-1.0,1937
20,106/11/29,1445207,104907602,72.9,73.0,72.2,72.5,-0.9,801
19,106/11/28,2396422,175802885,73.5,73.5,73.1,73.4,0.0,1432
18,106/11/27,1678051,122961425,73.4,73.4,73.0,73.4,0.1,1046
17,106/11/24,2509382,183743492,72.9,73.4,72.8,73.3,0.4,1540
16,106/11/23,1918742,139972405,72.8,73.1,72.7,72.9,-0.1,1287
15,106/11/22,4186893,304881997,72.5,73.0,72.3,73.0,0.4,2346
14,106/11/21,4245437,307025980,71.6,72.6,71.6,72.6,1.0,2153
13,106/11/20,2361930,168698873,71.1,71.8,70.8,71.6,0.7,1551
12,106/11/17,6346791,448869161,70.9,71.1,70.4,70.9,0.3,2277
11,106/11/16,2571335,181923485,70.6,71.0,70.5,70.6,0.0,1952
10,106/11/15,5264000,372019693,70.9,71.0,70.5,70.6,-0.6,2359
9,106/11/14,2201050,156149949,70.5,71.2,70.5,71.2,0.7,1258
8,106/11/13,3775013,267178513,70.5,71.2,70.5,70.5,-0.3,2220
7,106/11/10,4643603,327658613,70.9,70.9,70.4,70.8,-0.2,2565
6,106/11/09,4569367,323666657,70.6,71.0,70.5,71.0,0.6,2642
5,106/11/08,4341554,306997010,71.2,71.2,70.4,70.4,-0.8,2915
4,106/11/07,3606992,256196824,70.5,71.3,70.4,71.2,0.8,1940
3,106/11/06,3578745,252082039,70.5,70.5,70.3,70.4,-0.1,1973
2,106/11/03,2028194,142921027,70.3,70.5,70.3,70.5,0.2,1492
1,106/11/02,2493400,175639870,70.4,70.5,70.3,70.3,0.0,1498
0,106/11/01,4261867,300286174,70.9,70.9,70.2,70.3,-0.5,2770
18,106/10/31,3567731,253145014,71.0,71.1,70.8,70.8,-0.2,1957
17,106/10/30,4185394,297892325,71.6,71.6,71.0,71.0,-0.5,2244
16,106/10/27,2236508,160174665,71.6,71.8,71.5,71.5,0.0,1298
15,106/10/26,4737496,339132507,72.2,72.3,71.3,71.5,-0.5,2850
14,106/10/25,1480582,106942212,72.1,72.4,72.0,72.0,0.0,872
13,106/10/24,2313210,166903777,72.0,72.5,72.0,72.0,0.0,1417
12,106/10/23,1777972,128070166,72.7,72.7,71.6,72.0,-0.4,800
11,106/10/20,2919038,211665449,72.5,72.8,72.4,72.4,-0.1,1183
10,106/10/19,2147786,155966078,72.5,72.8,72.4,72.5,0.0,1600
9,106/10/18,2316051,167740097,72.2,72.7,72.1,72.5,0.3,1712
8,106/10/17,1784327,129097237,72.5,72.6,72.1,72.2,-0.3,1232
7,106/10/16,2604092,188625659,72.0,72.7,72.0,72.5,0.1,1580
6,106/10/13,1232151,89088865,72.0,72.5,72.0,72.4,0.4,829
5,106/10/12,2324187,167477791,72.4,72.4,71.9,72.0,-0.6,1757
4,106/10/11,4102829,297426468,72.6,72.6,72.1,72.6,0.4,2034
3,106/10/06,1730520,124839798,72.0,72.5,72.0,72.2,0.2,1002
2,106/10/05,1991946,143506795,71.9,72.2,71.9,72.0,-0.3,1310
1,106/10/03,1697526,122629278,72.3,72.5,71.9,72.3,0.0,1128
0,106/10/02,1411434,101958306,72.3,72.6,72.0,72.3,-0.3,1304
21,106/09/30,686292,49755795,72.1,72.7,72.1,72.6,0.5,654
20,106/09/29,1992994,143829864,71.7,72.4,71.7,72.1,0.5,1001
19,106/09/28,2573149,184826528,71.9,72.2,71.6,71.6,-0.5,1242
18,106/09/27,2341199,168660028,71.8,72.3,71.8,72.1,0.5,1436
17,106/09/26,1724133,123695457,72.0,72.1,71.6,71.6,-0.2,897
16,106/09/25,1553288,111653136,71.7,72.2,71.6,71.8,-0.2,1015
15,106/09/22,1747548,125718560,72.0,72.1,71.7,72.0,0.2,961
14,106/09/21,3242633,232630376,71.7,72.0,71.5,71.8,-0.3,788
13,106/09/20,2502061,179395884,71.9,72.1,71.5,72.1,0.1,1287
12,106/09/19,1415599,101957373,71.9,72.2,71.9,72.0,0.1,1073
11,106/09/18,2144237,153800024,71.9,72.0,71.5,71.9,0.3,1036
10,106/09/15,7718472,552948469,71.9,72.2,71.3,71.6,-0.6,2097
9,106/09/14,1260689,90918010,71.9,72.3,71.9,72.2,0.1,560
8,106/09/13,2077130,149897252,72.0,72.5,72.0,72.1,0.1,614
7,106/09/12,3419230,246340873,72.1,72.3,71.9,72.0,-0.1,1037
6,106/09/11,1887067,136002272,72.1,72.4,71.9,72.1,0.1,536
5,106/09/08,4496702,323678191,71.9,72.3,71.8,72.0,0.0,2061
4,106/09/07,2783347,200530682,71.9,72.4,71.9,72.0,0.1,1274
3,106/09/06,6521541,470854720,72.3,72.4,71.9,71.9,-0.4,1542
2,106/09/05,4551215,328871683,72.3,72.3,72.1,72.3,-0.2,2026
1,106/09/04,2043807,148427341,73.2,73.2,72.3,72.5,-0.7,1043
0,106/09/01,1617042,118329572,73.2,73.3,72.9,73.2,0.0,1083
22,106/08/31,2870584,209488863,72.9,73.2,72.7,73.2,0.2,1283
21,106/08/30,3215876,234074583,72.5,73.0,72.5,73.0,0.2,1553
20,106/08/29,2281813,165947849,72.7,72.9,72.3,72.8,0.1,1395
19,106/08/28,2102271,152017949,72.9,72.9,72.0,72.7,0.0,1510
18,106/08/25,735735,53535264,72.8,72.9,72.7,72.7,0.1,503
