,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
19,109/09/28,14664996,878601637,59.4,60.7,59.0,60.2,1.3,6178
18,109/09/25,11568108,677454172,58.4,59.2,58.2,58.9,0.7,4695
17,109/09/24,14636792,859144357,59.1,59.5,58.2,58.2,-1.7,7547
16,109/09/23,8895755,533521583,60.5,60.7,59.7,59.9,-0.5,5100
15,109/09/22,9328188,566143975,61.2,61.3,60.4,60.4,-1.3,4856
14,109/09/21,5110478,318027924,62.2,62.7,61.7,61.7,-0.7,2625
13,109/09/18,9205981,574924396,62.4,62.8,62.0,62.4,0.1,3269
12,109/09/17,5853376,365504785,62.4,62.8,62.1,62.3,-0.1,3138
11,109/09/16,11401535,712906821,62.7,63.0,62.3,62.4,0.4,5618
10,109/09/15,8085546,501498474,61.8,62.4,61.7,62.0,0.4,3840
9,109/09/14,6663014,410665936,61.3,62.0,61.3,61.6,0.3,2788
8,109/09/11,4608942,282601811,61.4,61.7,61.0,61.3,0.1,2169
7,109/09/10,9704557,598578936,62.4,62.6,61.1,61.2,-0.8,5485
6,109/09/09,7879453,483313445,60.8,62.0,60.5,62.0,0.6,4264
5,109/09/08,8308283,508896788,61.4,61.8,60.7,61.4,0.4,4605
4,109/09/07,12077184,733808642,59.6,61.3,59.6,61.0,1.5,5820
3,109/09/04,15113626,897950753,59.1,59.8,59.0,59.5,-0.8,8275
2,109/09/03,13339890,804971530,60.6,60.8,60.0,60.3,0.1,7678
1,109/09/02,22333216,1348346140,61.6,61.7,59.6,60.2,-1.1,10760
0,109/09/01,10921914,667322191,61.0,61.5,60.4,61.3,0.1,4409
20,109/08/31,14892755,917228212,61.7,62.5,61.0,61.2,+0.10,5975
19,109/08/28,9296237,568365857,61.1,61.5,61.0,61.1,-0.50,4853
18,109/08/27,8078935,499263941,62.3,62.5,61.3,61.6,-0.30,4196
17,109/08/26,7669319,474764375,62.1,62.5,61.6,61.9,-0.20,3842
16,109/08/25,9087461,566130894,61.8,63.0,61.6,62.1,+0.80,4555
15,109/08/24,7737469,474994648,62.0,62.1,61.0,61.3,-0.60,4617
14,109/08/21,14733651,908146098,61.5,62.4,61.0,61.9,+0.80,9069
13,109/08/20,33794495,2072422613,64.2,64.2,59.5,61.1,-3.70,19239
12,109/08/19,26083012,1705121580,66.9,67.2,64.7,64.8,-2.20,14780
11,109/08/18,19240437,1293442571,68.5,68.5,66.8,67.0,-1.40,9356
10,109/08/17,11668310,790976965,67.2,68.4,66.6,68.4,+1.60,5845
9,109/08/14,16360373,1096294173,67.7,67.8,66.7,66.8,-1.20,9420
8,109/08/13,13642915,930946680,68.4,69.0,67.9,68.0,X0.00,7219
7,109/08/12,18989393,1325036510,70.3,70.7,69.4,69.9,-0.50,9425
6,109/08/11,10226320,722285036,70.4,71.0,70.4,70.4,0.00,6040
5,109/08/10,9250676,653848053,70.5,71.2,70.2,70.4,+0.10,4740
4,109/08/07,13740153,971007372,71.5,71.5,70.1,70.3,-0.60,7845
3,109/08/06,16277323,1152663533,70.9,71.4,70.3,70.9,+0.60,8777
2,109/08/05,22628244,1595816387,70.8,71.2,70.2,70.3,-0.30,12130
1,109/08/04,33013865,2344956015,71.7,72.3,70.5,70.6,-1.00,17481
0,109/08/03,48954775,3552438428,73.5,74.1,71.4,71.6,-4.00,25056
22,109/07/31,21262520,1605149648,75.5,76.6,74.2,75.6,0.1,10612
21,109/07/30,26169370,1960248978,74.5,76.0,73.5,75.5,3.0,13991
20,109/07/29,21341123,1550064885,72.0,73.8,71.5,72.5,1.8,10854
19,109/07/28,49796496,3666657039,75.8,77.6,70.5,70.7,-2.3,24249
18,109/07/27,38316368,2839857664,70.7,76.0,70.7,73.0,3.1,18588
17,109/07/24,16911802,1199507940,71.2,72.7,69.5,69.9,-1.9,7775
16,109/07/23,10358538,739325050,71.5,71.8,70.9,71.8,0.0,4198
15,109/07/22,11100889,800764025,72.2,73.4,71.3,71.8,-0.2,5462
14,109/07/21,14091614,1015393753,71.0,72.7,71.0,72.0,1.4,6215
13,109/07/20,7336963,514578776,69.8,70.7,69.3,70.6,1.3,3505
12,109/07/17,9702906,675395858,70.3,70.4,69.1,69.3,-0.4,4604
11,109/07/16,9255347,648855462,71.2,71.3,69.5,69.7,-1.0,4321
10,109/07/15,6857926,487699472,71.5,71.9,70.7,70.7,0.0,3349
9,109/07/14,10711555,765185206,72.4,72.9,70.7,70.7,-1.7,4633
8,109/07/13,12159638,875335236,72.3,72.8,71.5,72.4,0.8,5787
7,109/07/10,15252212,1088595265,71.1,72.0,70.4,71.6,1.2,7045
6,109/07/09,19088830,1350270021,70.1,72.2,70.1,70.4,0.9,7006
5,109/07/08,18966991,1314647456,70.1,70.2,68.9,69.5,-1.0,7383
4,109/07/07,18798717,1327512646,71.6,72.1,70.0,70.5,-1.1,6573
3,109/07/06,15261016,1092226299,72.0,72.2,71.0,71.6,-0.3,6640
2,109/07/03,19272900,1394612947,73.7,74.5,71.3,71.9,-0.8,8773
1,109/07/02,24142867,1714218222,68.3,72.8,68.0,72.7,4.7,11163
0,109/07/01,6306210,426794175,67.2,68.3,66.8,68.0,0.4,3519
19,109/06/30,8433207,568284001,67.6,68.0,66.8,67.6,0.3,2754
18,109/06/29,6206782,419379889,67.2,68.5,66.8,67.3,-0.7,2910
17,109/06/24,6605188,448965583,68.0,68.5,67.4,68.0,0.2,2745
16,109/06/23,6564051,444844620,68.5,68.8,67.0,67.8,-0.4,2961
15,109/06/22,6003657,409276076,67.7,68.6,67.4,68.2,0.0,1963
14,109/06/19,13415108,913339781,67.3,68.5,67.1,68.2,0.7,3801
13,109/06/18,5142872,345748147,68.0,68.4,66.5,67.5,-0.5,2097
12,109/06/17,7990720,540201286,67.5,68.0,67.1,68.0,0.7,3373
11,109/06/16,8762236,592203012,66.8,68.4,66.7,67.3,1.7,3953
10,109/06/15,6742574,446607239,66.1,66.7,65.4,65.6,-0.7,2487
9,109/06/12,8496420,559077930,64.6,66.7,64.4,66.3,-0.2,3590
8,109/06/11,12374357,825824356,67.3,67.9,65.8,66.5,-1.5,5015
7,109/06/10,13284820,899033847,66.3,68.0,66.3,68.0,1.8,5373
6,109/06/09,12240469,816840425,67.9,67.9,66.2,66.2,-1.8,4841
5,109/06/08,13370237,909385816,68.5,68.9,67.2,68.0,-0.2,5497
4,109/06/05,13734861,933889500,66.7,68.4,66.2,68.2,1.4,5533
3,109/06/04,7425114,495603864,67.3,67.5,66.0,66.8,0.3,3619
2,109/06/03,19835616,1309787404,64.9,67.1,64.7,66.5,3.0,9792
1,109/06/02,7591468,479890994,63.0,63.6,62.8,63.5,0.7,4169
0,109/06/01,7814028,489983626,62.6,63.0,62.4,62.8,1.0,3894
19,109/05/29,27554174,1701721688,60.5,62.5,60.5,61.8,0.5,3536
18,109/05/28,7231552,444086476,61.6,61.9,60.9,61.3,0.3,3209
17,109/05/27,11281945,691113204,61.6,61.9,60.9,61.0,-0.4,4425
16,109/05/26,9475074,582762532,61.3,62.3,60.8,61.4,0.3,4295
15,109/05/25,9468227,577006450,61.3,61.8,60.1,61.1,-0.2,3846
14,109/05/22,10516294,649003703,62.4,62.4,61.2,61.3,-1.7,4762
13,109/05/21,19529996,1218132948,62.4,63.3,61.7,63.0,1.3,6986
12,109/05/20,11055536,680474532,61.8,62.7,61.0,61.7,-0.5,5646
11,109/05/19,11905690,743258839,64.2,64.3,61.5,62.2,-0.4,6866
10,109/05/18,15781774,1001398462,65.2,65.3,62.5,62.6,-3.8,10011
9,109/05/15,4163160,276099613,67.6,67.6,65.3,66.4,-0.1,2310
8,109/05/14,8139890,544629144,67.1,68.0,66.5,66.5,-1.5,3794
7,109/05/13,6986851,471597468,66.6,68.3,66.6,68.0,-0.1,3397
6,109/05/12,7010713,477053333,67.8,68.8,67.5,68.1,-0.8,3476
5,109/05/11,6928000,476977473,69.0,69.3,68.4,68.9,1.3,3594
4,109/05/08,6710812,454203564,67.0,68.4,67.0,67.6,1.4,3367
3,109/05/07,8343473,552163295,65.0,66.8,64.6,66.2,1.8,4639
2,109/05/06,13182731,853544181,64.6,65.4,64.0,64.4,-0.6,5834
1,109/05/05,8474433,552420545,64.6,65.7,64.6,65.0,0.6,4679
0,109/05/04,14482850,927124514,63.1,65.0,63.1,64.4,-2.7,6384
19,109/04/30,11778763,785136613,65.9,67.5,65.7,67.1,1.8,5296
18,109/04/29,4864725,318554823,65.0,66.0,64.8,65.3,0.5,2396
17,109/04/28,5950472,385193158,65.3,65.5,64.2,64.8,-0.5,2573
16,109/04/27,8751829,569991431,64.0,65.7,63.8,65.3,2.2,3894
15,109/04/24,3456917,218524841,62.7,63.7,62.5,63.1,-0.2,1358
14,109/04/23,8164287,515129642,62.8,63.9,62.3,63.3,0.7,4100
13,109/04/22,10070177,626996556,62.2,63.4,61.2,62.6,-0.5,4827
12,109/04/21,9641505,615582921,64.7,65.1,63.1,63.1,-2.4,4858
11,109/04/20,10488858,686814308,66.2,66.3,64.7,65.5,-1.3,4752
10,109/04/17,16882757,1119975203,66.0,67.6,65.6,66.8,2.1,6838
9,109/04/16,7627650,496494795,65.3,65.9,64.6,64.7,-0.8,3380
8,109/04/15,11597097,762534409,66.0,66.3,65.0,65.5,0.5,5539
7,109/04/14,12603316,817917840,62.7,66.4,62.3,65.0,3.0,6006
6,109/04/13,4241615,263009942,61.0,62.4,61.0,62.0,0.5,2488
5,109/04/10,10010313,616543106,62.2,62.6,61.0,61.5,-0.7,4310
4,109/04/09,8241205,516889791,62.1,63.3,62.0,62.2,0.2,4128
3,109/04/08,9766755,606638862,61.8,62.7,61.3,62.0,0.3,5339
2,109/04/07,12625275,768850073,59.8,61.7,59.6,61.7,2.9,6204
1,109/04/06,10854175,629785608,58.8,58.9,56.9,58.8,1.6,5778
0,109/04/01,7873333,452858310,58.1,58.3,57.0,57.2,-1.4,3716
21,109/03/31,12423676,732119110,60.2,60.8,58.0,58.6,-0.6,5140
20,109/03/30,11957676,705993808,57.5,60.3,57.0,59.2,-0.6,4945
19,109/03/27,12558792,757031105,61.1,61.9,59.2,59.8,0.0,5682
18,109/03/26,14965462,892612795,61.0,61.0,58.1,59.8,0.9,5619
17,109/03/25,16201712,954074275,56.9,59.7,56.5,58.9,4.6,8192
16,109/03/24,12069975,654750021,52.1,55.1,52.1,54.3,3.3,5616
15,109/03/23,13606722,696843120,50.8,52.0,50.5,51.0,-3.2,7232
14,109/03/20,29118488,1548968108,51.0,54.5,51.0,54.2,4.0,11964
13,109/03/19,26286247,1331509146,53.0,53.3,49.95,50.2,-5.3,10280
12,109/03/18,16818524,952401002,57.4,57.6,55.5,55.5,-2.2,6482
11,109/03/17,18659225,1079958450,56.4,59.3,56.1,57.7,-1.6,6703
10,109/03/16,18705449,1122436610,60.5,61.0,59.3,59.3,-1.7,7183
9,109/03/13,25759738,1526693676,61.6,61.6,57.4,61.0,-1.7,9644
8,109/03/12,20674114,1315205782,66.7,66.7,61.9,62.7,-4.6,9022
7,109/03/11,10755001,735752647,68.2,69.3,67.3,67.3,-0.7,4969
6,109/03/10,10227702,693521067,67.4,68.8,66.6,68.0,-0.9,4762
5,109/03/09,14316092,990338527,69.1,69.8,68.3,68.9,-2.6,5871
4,109/03/06,8366556,598314057,72.6,72.7,71.1,71.5,-2.1,4096
3,109/03/05,8593073,630003448,73.0,73.9,72.2,73.6,1.1,4016
2,109/03/04,5401197,390499342,71.9,72.7,71.8,72.5,0.0,2561
1,109/03/03,12997366,938739134,71.0,72.9,71.0,72.5,2.4,5300
0,109/03/02,11854795,831868179,69.0,71.2,69.0,70.1,-1.2,5287
18,109/02/27,15272886,1096641732,72.4,72.7,71.3,71.3,-1.5,4406
17,109/02/26,10070670,733646624,72.3,73.5,72.3,72.8,-0.7,4987
16,109/02/25,8066451,595475965,73.1,74.5,72.9,73.5,-0.4,4224
15,109/02/24,8906650,660388217,74.0,75.0,73.6,73.9,-1.3,4086
14,109/02/21,3462318,261397592,75.2,76.1,75.1,75.2,-0.4,1967
13,109/02/20,4447323,337996101,77.4,77.4,75.3,75.6,-0.8,2367
12,109/02/19,8606956,658992530,74.7,77.9,74.7,76.4,0.8,3905
11,109/02/18,13861219,1045498422,76.0,76.3,74.9,75.6,-1.1,4904
10,109/02/17,3146653,241138861,76.4,77.0,76.2,76.7,-0.7,1855
9,109/02/14,5193063,401717747,77.2,77.9,77.0,77.4,-0.1,2268
8,109/02/13,5902461,458461310,77.6,78.4,77.4,77.5,0.0,2988
7,109/02/12,11489747,893418717,76.5,78.5,76.5,77.5,1.3,5623
6,109/02/11,7238632,551187033,75.2,76.6,75.2,76.2,1.3,3466
5,109/02/10,10454750,778285036,73.3,75.2,73.1,74.9,0.1,4538
4,109/02/07,10288433,773416203,75.3,75.9,74.6,74.8,-3.1,4887
3,109/02/06,10110570,780811362,75.5,78.1,75.5,77.9,3.1,4565
2,109/02/05,10396521,778573375,74.1,75.7,73.7,74.8,1.1,5423
1,109/02/04,11487904,842933004,72.0,74.5,72.0,73.7,0.9,4190
0,109/02/03,25164563,1817741453,72.8,73.0,70.9,72.8,-1.8,8579
14,109/01/31,11150348,828531737,73.7,75.0,73.6,74.6,0.5,5365
13,109/01/30,17419693,1303661864,77.0,77.1,73.6,74.1,-4.9,7520
12,109/01/20,5678179,449028041,79.7,79.7,78.9,79.0,-0.3,2635
11,109/01/17,8246547,652202105,79.4,79.7,78.6,79.3,0.0,3404
10,109/01/16,10366247,821612815,80.0,80.0,78.7,79.3,-1.8,5431
9,109/01/15,8096612,658259732,81.5,82.2,80.9,81.1,-0.1,3713
8,109/01/14,7691161,623212589,81.0,81.4,80.7,81.2,0.5,3875
7,109/01/13,7143559,571017086,79.9,80.7,79.3,80.7,1.1,3159
6,109/01/10,5780955,458116302,80.0,80.3,78.7,79.6,-0.2,3319
5,109/01/09,9771414,778269259,78.8,80.3,78.3,79.8,2.4,4673
4,109/01/08,8384294,652886493,78.0,78.6,77.4,77.4,-1.3,4337
3,109/01/07,8119366,637414380,79.0,79.4,78.0,78.7,0.0,3636
2,109/01/06,15008274,1184292769,80.8,80.8,78.2,78.7,-3.1,7060
1,109/01/03,11206834,917638679,83.8,83.8,80.8,81.8,-1.0,5403
0,109/01/02,7381334,611742781,83.8,83.8,82.5,82.8,-0.4,4304
21,108/12/31,4653610,388625321,84.0,84.3,83.2,83.2,-1.2,2664
20,108/12/30,3678409,310921556,84.9,84.9,84.2,84.4,-0.8,1483
19,108/12/27,7806037,662820491,84.5,85.3,84.1,85.2,1.7,3528
18,108/12/26,4269419,356148694,84.0,84.7,83.0,83.5,-0.4,2161
17,108/12/25,2748064,231078132,84.6,84.8,83.8,83.9,-0.9,1436
16,108/12/24,3630772,308827530,85.4,85.5,84.5,84.8,-0.6,1898
15,108/12/23,6321418,538098630,84.7,85.4,84.7,85.4,0.8,2964
14,108/12/20,10959585,925425810,85.0,85.0,83.8,84.6,0.3,3651
13,108/12/19,9086227,767613168,85.5,85.5,83.8,84.3,-1.1,3758
12,108/12/18,8582853,730302055,84.9,85.7,84.5,85.4,0.4,3354
11,108/12/17,9093605,769424037,84.4,85.3,84.1,85.0,0.9,5211
10,108/12/16,8159149,692576939,85.0,86.0,84.1,84.1,-1.1,4580
9,108/12/13,28552490,2444116636,87.0,87.6,84.2,85.2,0.6,13616
8,108/12/12,29176838,2431144938,81.3,84.6,81.2,84.6,4.2,12595
7,108/12/11,8024490,643069070,80.1,80.4,79.9,80.4,0.3,2994
6,108/12/10,7344075,587770904,80.0,80.4,79.8,80.1,0.1,2717
5,108/12/09,11214481,897425900,80.5,80.7,79.2,80.0,0.3,3777
4,108/12/06,33983265,2754392162,80.1,82.5,79.1,79.7,2.9,13990
3,108/12/05,8450011,646097058,75.7,76.8,75.4,76.8,1.8,2878
2,108/12/04,8241052,617530534,75.7,76.2,74.5,75.0,-0.5,3153
1,108/12/03,8001692,603367505,75.2,75.7,75.0,75.5,-0.3,2165
0,108/12/02,3769959,285318097,75.2,76.0,75.2,75.8,0.2,2040
20,108/11/29,8882618,672010994,77.0,77.2,75.0,75.6,-1.4,3670
19,108/11/28,3291731,254005187,77.3,77.7,77.0,77.0,-0.1,1933
18,108/11/27,5459080,423091436,77.8,78.3,77.1,77.1,-0.2,2448
17,108/11/26,15382455,1190385346,77.4,78.0,76.9,77.3,0.3,4047
16,108/11/25,5150471,398693867,77.8,77.9,77.0,77.0,-0.8,2732
15,108/11/22,6063148,472119677,77.8,78.5,77.3,77.8,0.2,2692
14,108/11/21,8391849,650199156,78.3,78.6,76.8,77.6,-2.1,4641
13,108/11/20,9137589,728460278,79.5,80.5,78.8,79.7,0.7,4012
12,108/11/19,4518912,356714347,78.6,79.5,78.6,79.0,-0.7,2554
11,108/11/18,6123418,485794817,78.2,79.7,78.2,79.7,1.5,3175
10,108/11/15,4644236,365050308,78.8,79.3,78.2,78.2,0.2,2204
9,108/11/14,4387766,340828595,77.7,78.1,77.2,78.0,0.0,2173
8,108/11/13,3439905,268954476,77.8,78.7,77.7,78.0,-0.3,1763
7,108/11/12,3308849,258918265,78.5,78.5,78.0,78.3,0.3,1943
6,108/11/11,6149722,479478243,77.7,78.9,77.5,78.0,-0.3,2858
5,108/11/08,8847364,696375740,80.0,80.1,78.2,78.3,-1.4,4016
4,108/11/07,6655445,531633350,79.9,80.2,79.4,79.7,0.1,3316
3,108/11/06,7831484,623152503,80.2,80.3,79.3,79.6,-0.4,3038
2,108/11/05,7041264,563096087,80.7,80.8,79.6,80.0,-0.5,3742
1,108/11/04,10925606,877543680,80.1,81.4,79.7,80.5,0.5,5362
0,108/11/01,9045814,722655927,79.8,80.3,79.4,80.0,0.5,3945
20,108/10/31,28500814,2277610332,79.4,80.7,79.1,79.5,1.9,10869
19,108/10/30,7138489,555656681,78.3,78.8,77.3,77.6,-0.7,3325
18,108/10/29,5398078,422950560,78.8,78.8,77.9,78.3,0.2,2394
17,108/10/28,10511500,822502800,79.1,79.4,77.6,78.1,-1.3,4484
16,108/10/25,8414424,667422097,79.6,79.6,79.0,79.4,0.2,3772
15,108/10/24,6220214,491605053,78.7,79.5,78.6,79.2,0.6,2908
14,108/10/23,8304704,653686352,78.0,79.4,78.0,78.6,0.6,5081
13,108/10/22,4471032,348530755,78.1,78.4,77.6,78.0,0.3,2471
12,108/10/21,6402120,497810581,78.0,78.3,77.4,77.7,-0.3,3025
11,108/10/18,10361825,806377367,78.0,78.3,77.2,78.0,0.6,4491
10,108/10/17,7362877,566965229,77.4,77.4,76.6,77.4,0.4,3219
9,108/10/16,9117187,700696701,77.5,77.7,76.0,77.0,0.2,4224
8,108/10/15,10225851,787267578,77.7,78.2,76.3,76.8,0.0,5854
7,108/10/14,20919134,1597420255,74.0,77.6,73.7,76.8,4.4,9475
6,108/10/09,4620807,337240959,73.5,74.0,72.3,72.4,-1.6,2659
5,108/10/08,7882443,583374436,73.0,74.6,73.0,74.0,0.6,3535
4,108/10/07,4552721,333817733,73.4,73.7,73.0,73.4,0.6,2258
3,108/10/04,8510353,618693747,72.5,73.4,72.2,72.8,0.5,3064
2,108/10/03,6377576,461505405,71.6,73.1,71.4,72.3,-1.0,2935
1,108/10/02,6597748,480554808,72.4,73.3,72.4,73.3,-0.2,3902
0,108/10/01,16758410,1217515293,71.0,73.5,71.0,73.5,2.7,7400
18,108/09/27,6038347,429444909,71.5,71.7,70.5,70.8,-0.6,2268
17,108/09/26,6610031,470932701,71.4,71.7,70.9,71.4,0.1,3156
16,108/09/25,11694796,831339431,72.8,72.9,70.3,71.3,-2.0,5217
15,108/09/24,5401547,395612781,73.0,73.7,72.7,73.3,0.2,2314
14,108/09/23,7786153,569416010,72.9,73.7,72.6,73.1,-0.2,3809
13,108/09/20,10312808,754669979,73.0,73.4,72.2,73.3,0.1,2110
12,108/09/19,6477092,473500416,73.0,73.3,72.7,73.2,0.2,2982
11,108/09/18,6166193,450328337,72.7,73.3,72.5,73.0,-0.1,3306
10,108/09/17,8104876,591577649,72.4,73.4,72.0,73.1,1.0,3692
9,108/09/16,5454681,393229897,72.2,72.5,71.8,72.1,0.1,2456
8,108/09/12,7420834,534075289,72.1,72.2,71.7,72.0,1.0,3049
7,108/09/11,6094087,431848424,71.4,71.7,70.3,71.0,0.3,3586
6,108/09/10,6444395,455364933,72.0,72.0,70.1,70.7,-0.9,2880
5,108/09/09,4228760,304109145,72.4,72.5,71.4,71.6,-0.3,2035
4,108/09/06,7092703,511569313,72.0,72.6,71.8,71.9,-0.1,3347
3,108/09/05,13030424,931931573,72.4,72.4,70.7,72.0,0.7,5144
2,108/09/04,10091368,713032663,69.5,71.5,69.5,71.3,1.8,4670
1,108/09/03,6789155,475094952,71.2,71.2,69.3,69.5,-2.0,3041
0,108/09/02,4149088,294172636,71.8,71.8,70.2,71.5,0.1,2572
20,108/08/30,10074740,716553840,70.0,71.8,70.0,71.4,+1.50,3996
19,108/08/29,3307307,229080991,69.0,69.9,68.4,69.9,+0.90,1995
18,108/08/28,4493006,308584594,69.0,69.4,68.3,69.0,0.00,1977
17,108/08/27,11028993,759722612,69.1,69.1,68.5,69.0,+0.60,3255
16,108/08/26,5802402,398271972,69.0,69.4,68.1,68.4,-2.30,2772
15,108/08/23,6617521,467900764,71.0,71.2,70.0,70.7,0.00,3059
14,108/08/22,12060797,849342301,69.8,71.0,69.5,70.7,+1.40,5430
13,108/08/21,5188877,360379675,69.2,70.1,68.9,69.3,0.00,3053
12,108/08/20,10448323,720483224,68.4,69.7,68.4,69.3,+0.60,5411
11,108/08/19,8344707,572212067,67.5,69.2,67.3,68.7,+1.60,4855
10,108/08/16,5737890,384314930,66.6,67.5,66.4,67.1,+0.10,2991
9,108/08/15,7761913,520115071,67.5,67.6,66.7,67.0,-1.30,3849
8,108/08/14,9873897,675042866,67.1,69.4,67.0,68.3,+1.70,4512
7,108/08/13,10660251,711893401,66.7,67.4,66.4,66.6,X0.00,4830
6,108/08/12,10033392,695141702,68.1,69.4,68.1,68.9,0.00,4414
5,108/08/08,6297662,434010228,69.4,69.4,68.6,68.9,+0.10,2960
4,108/08/07,9146180,630641550,69.0,69.2,68.6,68.8,+0.50,4353
3,108/08/06,13866285,938850447,67.6,69.0,66.7,68.3,-0.50,7480
2,108/08/05,9768948,672436711,68.0,69.4,68.0,68.8,0.00,5596
1,108/08/02,16208884,1108940903,68.9,70.0,67.0,68.8,-0.60,8165
0,108/08/01,9746021,680148336,69.0,70.8,68.9,69.4,-0.50,4790
22,108/07/31,8870311,619739491,69.2,70.6,68.8,69.9,0.2,3636
21,108/07/30,5541178,387149141,70.0,70.8,69.3,69.7,-0.2,2593
20,108/07/29,5679015,396030129,69.0,70.3,69.0,69.9,0.3,2640
19,108/07/26,7340084,510402522,70.2,70.3,69.1,69.6,-1.4,3778
18,108/07/25,4949062,350081060,71.0,71.1,70.0,71.0,0.1,2714
17,108/07/24,6887637,489539100,71.0,71.5,70.4,70.9,-0.1,3868
16,108/07/23,8011331,570971512,70.6,71.9,70.6,71.0,0.5,3747
15,108/07/22,7887635,555600216,70.5,70.7,70.0,70.5,0.1,3422
14,108/07/19,16372876,1148935420,69.0,70.9,69.0,70.4,2.8,7668
13,108/07/18,5998252,406139715,67.0,68.2,67.0,67.6,0.1,3530
12,108/07/17,12019953,813670318,68.2,68.7,67.0,67.5,-1.6,5538
11,108/07/16,10783351,747789428,69.3,70.1,68.7,69.1,0.0,4249
10,108/07/15,11127694,764925895,68.3,69.4,67.5,69.1,1.6,5302
9,108/07/12,4519887,306375754,67.6,68.4,67.3,67.5,-0.9,2749
8,108/07/11,18592306,1267253611,66.6,69.4,66.5,68.4,2.3,8249
7,108/07/10,9186866,605149551,64.6,66.5,64.4,66.1,2.0,4824
6,108/07/09,5195076,334796255,65.2,65.3,64.0,64.1,-0.4,2708
5,108/07/08,6956194,450347909,65.3,65.8,64.2,64.5,-1.7,3877
4,108/07/05,9852635,650513319,66.2,67.3,65.3,66.2,0.9,4920
3,108/07/04,12255329,808182059,65.6,67.6,65.0,65.3,0.9,5547
2,108/07/03,8922250,572296110,64.4,65.1,63.8,64.4,-0.2,3733
1,108/07/02,11481577,751706852,66.0,66.5,64.6,64.6,-1.5,5068
0,108/07/01,15340017,1015475091,64.0,67.5,64.0,66.1,4.6,7389
18,108/06/28,6076704,377280725,62.5,62.7,61.5,61.5,-1.3,2660
17,108/06/27,9713161,609457375,61.2,63.3,61.1,62.8,2.3,4281
16,108/06/26,6452955,392711348,60.6,61.8,60.3,60.5,-0.8,2914
15,108/06/25,9411373,580643137,62.0,62.5,61.0,61.3,-1.7,4036
14,108/06/24,8340391,523900133,62.5,63.3,61.7,63.0,-0.2,3978
13,108/06/21,8702845,550300635,62.8,63.7,62.7,63.2,0.7,3552
12,108/06/20,9200784,576084705,62.0,63.3,61.6,62.5,0.2,5513
11,108/06/19,18824990,1153722740,59.4,62.5,59.1,62.3,3.9,8722
10,108/06/18,6920406,405900610,58.4,58.9,58.4,58.4,0.0,3040
9,108/06/17,7275826,429244925,59.2,59.9,58.4,58.4,-1.6,3805
8,108/06/14,8877250,533126552,60.1,60.3,59.9,60.0,-0.6,3729
7,108/06/13,5189461,313417918,60.0,60.8,60.0,60.6,0.1,2080
6,108/06/12,5392824,325824839,60.3,60.8,59.6,60.5,0.0,2947
5,108/06/11,6988026,421290054,60.0,60.8,59.5,60.5,0.6,3634
4,108/06/10,5270282,315192957,59.5,60.1,59.1,59.9,1.2,2346
3,108/06/06,5427682,320478691,59.7,59.7,58.6,58.7,-1.3,2715
2,108/06/05,6478019,388113140,59.7,60.2,59.5,60.0,1.0,2835
1,108/06/04,8730653,517920473,59.8,60.0,58.8,59.0,-1.0,3833
0,108/06/03,10809985,646320900,59.1,60.5,58.6,60.0,0.2,4368
21,108/05/31,17213061,1030237260,58.4,60.5,58.4,59.8,1.2,5935
20,108/05/30,7754963,456324117,58.4,59.2,58.4,58.6,0.2,3765
19,108/05/29,7888895,459140913,58.0,58.6,57.6,58.4,0.0,3434
18,108/05/28,21892271,1281607134,58.8,59.2,58.4,58.4,-0.3,3775
17,108/05/27,6440757,376962763,58.6,58.7,58.2,58.7,0.1,2630
16,108/05/24,10160249,596756841,58.3,59.1,58.3,58.6,0.3,3969
15,108/05/23,20120431,1190891040,61.8,61.9,58.3,58.3,-4.6,8969
14,108/05/22,7366802,465634626,62.7,63.7,62.5,62.9,0.3,3294
13,108/05/21,16820130,1048815090,64.5,64.5,61.5,62.6,-1.9,8732
12,108/05/20,8651497,561359846,65.6,65.6,64.4,64.5,-1.1,4444
11,108/05/17,9806836,653520776,68.4,68.8,65.6,65.6,-2.9,4806
10,108/05/16,8258516,567419480,67.5,69.6,67.0,68.5,0.5,4179
9,108/05/15,6389866,434488288,66.5,68.6,66.5,68.0,1.2,3673
8,108/05/14,9534115,638039303,66.8,67.7,66.0,66.8,-1.2,4083
7,108/05/13,3515063,240330384,68.6,69.4,67.9,68.0,-0.8,1715
6,108/05/10,5809758,404201016,69.5,70.3,68.8,68.8,-0.6,3092
5,108/05/09,9310091,646117697,69.2,70.1,68.8,69.4,-0.6,4026
4,108/05/08,8485344,594948480,69.5,70.6,69.2,70.0,-1.0,4440
3,108/05/07,5640001,401382647,71.0,71.6,70.7,71.0,-0.4,2767
2,108/05/06,8169734,576090442,70.7,71.7,69.5,71.4,-0.6,4128
1,108/05/03,10893860,782987020,70.5,72.3,70.2,72.0,1.3,4303
0,108/05/02,11465827,817846218,70.7,72.5,70.7,70.7,-1.0,4570
19,108/04/30,9621768,691702391,71.6,72.3,71.2,71.7,0.1,4224
18,108/04/29,13315307,956880333,72.5,73.0,71.2,71.6,-1.5,5469
17,108/04/26,7675232,562317943,73.0,74.0,72.5,73.1,-0.5,4041
