,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
20,108/01/30,7471550,134063869,17.9,18.0,17.85,17.9,0.0,1885
19,108/01/29,4585208,81982961,17.95,17.95,17.8,17.9,-0.1,1469
18,108/01/28,3827950,68828504,18.0,18.0,17.9,18.0,0.0,1111
17,108/01/25,6569963,118088434,17.9,18.0,17.85,18.0,0.0,1800
16,108/01/24,4119329,73923481,17.8,18.0,17.8,18.0,0.15,1778
15,108/01/23,2190372,39064118,17.75,17.9,17.75,17.85,0.05,1010
14,108/01/22,3047645,54295421,17.85,17.9,17.8,17.8,-0.05,1246
13,108/01/21,4405869,78909036,17.9,18.0,17.85,17.85,0.0,1549
12,108/01/18,3255509,58018803,17.75,17.95,17.7,17.85,0.1,1511
11,108/01/17,2638458,46832455,17.75,17.85,17.7,17.75,0.05,1013
10,108/01/16,4281341,76046992,17.8,17.9,17.7,17.7,-0.25,1926
9,108/01/15,4428147,79250009,17.85,17.95,17.75,17.95,0.25,1781
8,108/01/14,3970019,70381351,17.8,17.85,17.65,17.7,-0.25,1407
7,108/01/11,4342322,77703041,17.85,17.95,17.75,17.95,0.1,1709
6,108/01/10,3375459,60161778,17.75,17.9,17.75,17.85,-0.1,1334
5,108/01/09,9346533,167000949,17.7,17.95,17.65,17.95,0.45,3506
4,108/01/08,3962447,69666789,17.8,17.8,17.5,17.5,-0.25,2028
3,108/01/07,7182102,126552751,17.4,17.75,17.4,17.75,0.5,2852
2,108/01/04,4469673,77255074,17.25,17.35,17.2,17.25,0.0,1453
1,108/01/03,4669334,80642494,17.3,17.35,17.25,17.25,0.0,1436
0,108/01/02,4318441,74293934,17.25,17.35,17.1,17.25,0.05,1671
20,107/12/28,7243860,124949171,17.3,17.35,17.2,17.2,-0.1,2086
19,107/12/27,5291150,91269165,17.2,17.3,17.15,17.3,0.2,2312
18,107/12/26,6816201,116866670,17.2,17.25,17.1,17.1,-0.1,2946
17,107/12/25,3308728,57086039,17.2,17.35,17.2,17.2,-0.3,1695
16,107/12/24,4389881,76406797,17.35,17.5,17.3,17.5,0.15,2673
15,107/12/22,2379326,41405856,17.45,17.45,17.35,17.35,-0.05,1079
14,107/12/21,8995044,157026147,17.55,17.7,17.4,17.4,-0.2,1690
13,107/12/20,5702604,99898309,17.55,17.6,17.45,17.6,-0.1,3009
12,107/12/19,8152627,143187056,17.4,17.75,17.4,17.7,0.25,2189
11,107/12/18,4506113,78772045,17.5,17.55,17.45,17.45,-0.2,2143
10,107/12/17,2980769,52597998,17.7,17.7,17.6,17.65,-0.1,1075
9,107/12/14,3905720,68969672,17.6,17.75,17.55,17.75,0.0,1568
8,107/12/13,3310203,58573202,17.65,17.75,17.6,17.75,0.1,1261
7,107/12/12,3964246,69932220,17.7,17.75,17.55,17.65,0.0,1557
6,107/12/11,5747045,100661271,17.45,17.65,17.4,17.65,0.2,1183
5,107/12/10,5998353,105169154,17.55,17.65,17.45,17.45,-0.2,2208
4,107/12/07,2923660,51560673,17.65,17.65,17.6,17.65,0.0,1470
3,107/12/06,5804282,102471259,17.75,17.8,17.6,17.65,-0.2,2485
2,107/12/05,2190983,39070639,17.9,17.9,17.8,17.85,-0.15,1148
1,107/12/04,8254570,148007614,17.85,18.0,17.85,18.0,0.1,2566
0,107/12/03,5739103,102051707,17.6,17.9,17.6,17.9,0.4,1933
21,107/11/30,14741661,258762159,17.65,17.8,17.5,17.5,-0.1,3285
20,107/11/29,6155637,108851392,17.85,17.9,17.6,17.6,-0.25,2936
19,107/11/28,3365589,60040432,17.8,17.9,17.7,17.85,0.15,1200
18,107/11/27,4502855,79887364,17.75,17.85,17.7,17.7,-0.2,1659
17,107/11/26,4744402,84857899,17.75,18.0,17.7,17.9,0.05,1768
16,107/11/23,3971614,70398632,17.75,17.9,17.65,17.85,0.1,1508
15,107/11/22,2452747,43491060,17.8,17.8,17.65,17.75,-0.05,1214
14,107/11/21,3204793,57136139,17.85,17.9,17.7,17.8,-0.05,1129
13,107/11/20,3201258,57201369,17.95,18.0,17.75,17.85,-0.15,1015
12,107/11/19,4518121,81137441,17.9,18.0,17.85,18.0,0.05,2148
11,107/11/16,3538303,63510908,18.05,18.05,17.85,17.95,0.0,1429
10,107/11/15,4489858,80547983,17.85,18.05,17.7,17.95,0.1,1035
9,107/11/14,2138432,38000100,17.75,17.85,17.65,17.85,0.1,1068
8,107/11/13,2877504,50755374,17.45,17.8,17.45,17.75,-0.05,908
7,107/11/12,2029194,36208088,17.9,17.9,17.75,17.8,-0.05,820
6,107/11/09,2539757,45171843,17.95,17.95,17.7,17.85,-0.1,845
5,107/11/08,4986218,88901238,17.8,17.95,17.7,17.95,0.15,2073
4,107/11/07,4213190,74752857,17.65,17.8,17.65,17.8,0.1,1563
3,107/11/06,1770749,31234061,17.7,17.7,17.55,17.7,0.05,646
2,107/11/05,4674733,82086303,17.6,17.65,17.45,17.65,0.05,1283
1,107/11/02,2839955,49816682,17.55,17.6,17.45,17.6,0.15,945
0,107/11/01,3418990,59683052,17.4,17.55,17.4,17.45,-0.1,1086
21,107/10/31,7902097,138344891,17.4,17.55,17.4,17.55,0.05,2522
20,107/10/30,4017347,69998253,17.4,17.5,17.3,17.5,0.15,1132
19,107/10/29,3583179,62124370,17.35,17.5,17.25,17.35,0.1,1174
18,107/10/26,4349522,75130137,17.25,17.35,17.2,17.25,-0.05,1465
17,107/10/25,8577558,147633670,17.05,17.4,17.0,17.3,0.0,2175
16,107/10/24,6716230,116504502,17.35,17.5,17.2,17.3,-0.15,2667
15,107/10/23,6278033,109113234,17.4,17.45,17.3,17.45,-0.15,1912
14,107/10/22,2368749,41418412,17.45,17.6,17.4,17.6,0.1,1396
13,107/10/19,3074810,53692788,17.45,17.55,17.35,17.5,-0.05,952
12,107/10/18,3146044,55056338,17.45,17.55,17.45,17.55,0.05,1302
11,107/10/17,6128897,107247452,17.6,17.6,17.35,17.5,0.0,2601
10,107/10/16,5811171,101389620,17.4,17.5,17.4,17.5,0.1,2399
9,107/10/15,10235362,178966250,17.65,17.65,17.35,17.4,-0.25,4512
8,107/10/12,11338668,198263284,17.35,17.75,17.3,17.65,0.15,3210
7,107/10/11,23998320,424252041,17.8,18.0,17.4,17.5,-0.95,7885
6,107/10/09,8183423,150680026,18.3,18.65,18.25,18.45,0.15,1916
5,107/10/08,7547260,138357950,18.2,18.4,18.2,18.3,0.0,1540
4,107/10/05,7831865,143368332,18.3,18.45,18.2,18.3,-0.2,1844
3,107/10/04,8663498,159891679,18.55,18.6,18.35,18.5,-0.2,2899
2,107/10/03,4648084,86635495,18.6,18.7,18.5,18.7,0.1,1493
1,107/10/02,9790041,181969024,18.8,18.8,18.5,18.6,-0.2,2579
0,107/10/01,5715279,107470490,18.8,18.9,18.75,18.8,-0.1,1822
18,107/09/28,9999418,188181201,18.65,18.9,18.65,18.9,+0.05,1990
17,107/09/27,10468952,197172918,18.65,18.95,18.65,18.85,+0.15,2522
16,107/09/26,5233308,97667957,18.7,18.7,18.55,18.7,0.00,1004
15,107/09/25,5402612,100549734,18.6,18.7,18.5,18.7,0.00,1106
14,107/09/21,10155439,188931120,18.5,18.7,18.4,18.7,+0.30,1829
13,107/09/20,6647874,122584116,18.45,18.5,18.35,18.4,-0.05,1297
12,107/09/19,7677386,140708301,18.2,18.45,18.2,18.45,+0.25,2061
11,107/09/18,4267486,77731138,18.1,18.3,18.1,18.2,0.00,1208
10,107/09/17,3303281,59922027,18.2,18.2,18.1,18.2,-0.05,917
9,107/09/14,7527916,137721647,18.25,18.35,18.25,18.25,0.00,1699
8,107/09/13,6034765,109752703,18.1,18.25,18.05,18.25,+0.15,1466
7,107/09/12,6305400,113786100,18.0,18.1,17.95,18.1,+0.10,1343
6,107/09/11,7841847,140661428,17.9,18.0,17.85,18.0,+0.10,1789
5,107/09/10,8361586,149379181,17.9,17.9,17.8,17.9,+0.05,2038
4,107/09/07,7578177,135317330,17.8,17.9,17.8,17.85,+0.05,1992
3,107/09/06,7923468,141186200,17.75,17.9,17.75,17.8,0.00,2752
2,107/09/05,10644741,190138796,17.95,17.95,17.8,17.8,-0.15,2714
1,107/09/04,26021724,466156429,17.95,17.95,17.8,17.95,X0.00,3430
0,107/09/03,31551513,603474909,19.1,19.2,19.05,19.2,+0.10,4036
22,107/08/31,18106534,344636873,18.95,19.1,18.95,19.1,0.05,2760
21,107/08/30,17568301,333929569,19.0,19.1,18.95,19.05,0.1,3037
20,107/08/29,12340886,232542080,18.8,18.95,18.75,18.95,0.15,2906
19,107/08/28,8490420,159108052,18.75,18.8,18.65,18.8,0.1,1976
18,107/08/27,7523073,140234570,18.6,18.7,18.55,18.7,0.15,1939
17,107/08/24,6482141,120053730,18.55,18.6,18.45,18.55,0.0,1629
16,107/08/23,8577789,159062124,18.6,18.65,18.45,18.55,0.0,1816
15,107/08/22,10623270,196778666,18.5,18.6,18.45,18.55,0.1,2132
14,107/08/21,13931146,255276682,18.15,18.45,18.15,18.45,0.35,2546
13,107/08/20,6481946,117559537,18.05,18.2,18.05,18.1,0.05,1747
12,107/08/17,6118649,110398082,18.05,18.1,18.0,18.05,0.0,1611
11,107/08/16,4796647,86159883,17.95,18.05,17.85,18.05,0.05,1023
10,107/08/15,7485360,135019723,18.15,18.2,17.95,18.0,-0.15,1234
9,107/08/14,3541297,64176698,18.1,18.15,18.05,18.15,0.05,1345
8,107/08/13,5488961,99768912,18.25,18.25,18.1,18.1,-0.2,1190
7,107/08/10,6797103,124045428,18.1,18.3,18.1,18.3,0.2,1504
6,107/08/09,5860288,106119613,18.1,18.15,18.05,18.1,0.0,1149
5,107/08/08,8865570,160192610,18.1,18.1,18.0,18.1,0.05,2398
4,107/08/07,8449723,152219514,18.05,18.1,17.95,18.05,0.0,1343
3,107/08/06,2704652,48749736,18.05,18.05,17.95,18.05,0.0,852
2,107/08/03,5780360,103841930,17.95,18.05,17.9,18.05,0.1,1405
1,107/08/02,4675807,84061720,18.05,18.1,17.9,17.95,-0.1,1506
0,107/08/01,5709356,103002758,18.1,18.1,18.0,18.05,-0.05,1605
21,107/07/31,7760455,140053560,18.0,18.1,17.95,18.1,0.1,1570
20,107/07/30,6195688,111351665,18.0,18.05,17.9,18.0,0.0,1420
19,107/07/27,3894713,70010733,18.0,18.0,17.9,18.0,0.0,1303
18,107/07/26,5136811,92065426,17.95,18.0,17.85,18.0,0.15,1064
17,107/07/25,2394538,42819354,17.9,17.95,17.85,17.85,-0.05,784
16,107/07/24,3422138,61078722,17.75,17.9,17.75,17.9,0.1,989
15,107/07/23,7261494,128766265,17.7,17.8,17.65,17.8,0.1,1392
14,107/07/20,5372708,94975373,17.65,17.7,17.65,17.7,0.0,1121
13,107/07/19,6291357,111335367,17.7,17.75,17.65,17.7,0.0,995
12,107/07/18,9425546,166660132,17.65,17.75,17.6,17.7,0.05,2394
11,107/07/17,4832344,85094483,17.5,17.65,17.5,17.65,0.1,1249
10,107/07/16,2669554,46867246,17.6,17.6,17.5,17.55,-0.1,930
9,107/07/13,3636570,64122806,17.6,17.65,17.6,17.65,0.05,1223
8,107/07/12,7518583,131900190,17.5,17.65,17.4,17.6,0.15,1601
7,107/07/11,3078521,53694927,17.45,17.5,17.4,17.45,-0.1,1077
6,107/07/10,4616778,80984602,17.55,17.6,17.5,17.55,0.05,1281
5,107/07/09,3230824,56523852,17.55,17.55,17.45,17.5,0.05,1240
4,107/07/06,7700750,132317594,17.45,17.45,17.25,17.45,0.0,1491
3,107/07/05,4460492,77699613,17.45,17.45,17.35,17.45,-0.05,1101
2,107/07/04,2732654,47698343,17.45,17.5,17.4,17.5,0.0,1237
1,107/07/03,6766551,118143178,17.5,17.55,17.4,17.5,-0.1,1949
0,107/07/02,4464249,78542463,17.55,17.7,17.55,17.6,-0.1,1345
19,107/06/29,8110789,143172862,17.5,17.7,17.45,17.7,0.2,2358
18,107/06/28,5603465,97901642,17.45,17.5,17.4,17.5,0.0,1810
17,107/06/27,8986043,157284834,17.5,17.6,17.45,17.5,-0.05,1560
16,107/06/26,10772884,189080243,17.55,17.7,17.5,17.55,-0.15,2227
15,107/06/25,5495932,97258970,17.5,17.8,17.5,17.7,0.0,1577
14,107/06/22,13858865,242047488,17.05,17.7,17.05,17.7,0.05,1880
13,107/06/21,5766574,101839296,17.65,17.75,17.6,17.65,-0.05,1367
12,107/06/20,10830592,191384323,17.65,17.75,17.55,17.7,0.05,2255
11,107/06/19,12634342,223188184,17.6,17.7,17.55,17.65,-0.15,4201
10,107/06/15,14804108,263241154,17.7,17.8,17.7,17.8,0.05,2182
9,107/06/14,9962988,177117958,17.8,17.9,17.7,17.75,-0.15,4191
8,107/06/13,4581119,82202931,18.0,18.0,17.9,17.9,-0.1,1773
7,107/06/12,7610691,136741075,17.85,18.0,17.85,18.0,0.05,1946
6,107/06/11,5916089,106274212,17.95,18.0,17.9,17.95,-0.1,2091
5,107/06/08,6779039,122080702,18.05,18.05,17.95,18.05,-0.05,2328
4,107/06/07,9045790,163008270,18.0,18.1,17.95,18.1,0.1,2840
3,107/06/06,11173656,199886329,17.9,18.0,17.75,18.0,0.1,2280
2,107/06/05,9294932,165755464,17.75,17.9,17.75,17.9,0.1,2146
1,107/06/04,7301463,129272859,17.6,17.8,17.6,17.8,0.15,2278
0,107/06/01,7031786,123820716,17.55,17.7,17.55,17.65,0.1,1451
21,107/05/31,40603437,713890277,17.7,17.75,17.55,17.55,-0.05,3838
20,107/05/30,15093183,265969369,17.65,17.7,17.6,17.6,-0.2,3946
19,107/05/29,9470277,168088339,17.7,17.8,17.7,17.8,0.0,2230
18,107/05/28,7603045,134972151,17.75,17.8,17.7,17.8,0.05,1638
17,107/05/25,8419021,149464738,17.75,17.8,17.7,17.75,0.0,1446
16,107/05/24,5959345,105642085,17.75,17.8,17.7,17.75,0.0,1639
15,107/05/23,9595893,170017520,17.7,17.8,17.65,17.75,0.05,2650
14,107/05/22,13731391,242873486,17.6,17.75,17.6,17.7,0.1,1631
13,107/05/21,8979871,157556597,17.4,17.6,17.4,17.6,0.2,1985
12,107/05/18,6224177,108319231,17.35,17.45,17.35,17.4,0.05,1350
11,107/05/17,4760545,82646326,17.4,17.4,17.3,17.35,-0.05,1415
10,107/05/16,9454644,164166907,17.3,17.4,17.3,17.4,0.05,2415
9,107/05/15,12408925,214710216,17.25,17.35,17.2,17.35,0.15,3135
8,107/05/14,4566187,78462306,17.2,17.2,17.15,17.2,0.0,1135
7,107/05/11,9027840,154763917,17.05,17.2,17.05,17.2,0.15,1940
6,107/05/10,3559700,60735919,17.0,17.1,17.0,17.05,0.05,1306
5,107/05/09,3603346,61401632,17.0,17.1,17.0,17.0,-0.05,1239
4,107/05/08,3581124,60978761,17.05,17.1,16.95,17.05,0.1,905
3,107/05/07,3278767,55682865,17.0,17.05,16.95,16.95,0.0,999
2,107/05/04,4988798,84831690,17.0,17.1,16.95,16.95,-0.1,1864
1,107/05/03,4470172,76187974,17.0,17.1,17.0,17.05,-0.05,1256
0,107/05/02,6773733,115567161,17.05,17.1,17.0,17.1,0.0,1644
17,107/04/30,7550830,128835107,17.1,17.1,17.0,17.1,0.0,871
16,107/04/27,4712660,80189720,17.0,17.1,16.95,17.1,0.05,1377
15,107/04/26,4161094,70915067,17.0,17.1,17.0,17.05,0.0,2072
14,107/04/25,3512803,59694151,16.95,17.05,16.9,17.05,0.05,1020
13,107/04/24,5588073,95002791,17.0,17.05,16.95,17.0,-0.1,964
12,107/04/23,1995790,34050730,17.0,17.1,17.0,17.1,0.0,866
11,107/04/20,3515819,59971673,17.0,17.1,17.0,17.1,0.0,1194
10,107/04/19,4360850,74344700,17.0,17.1,17.0,17.1,0.1,1592
9,107/04/18,4076535,69289290,16.95,17.05,16.95,17.0,0.0,1043
8,107/04/17,7401212,125685604,17.0,17.05,16.9,17.0,0.0,1230
7,107/04/16,3646505,61955585,16.95,17.05,16.95,17.0,0.0,1220
6,107/04/13,4944664,84173188,17.0,17.1,17.0,17.0,-0.05,913
5,107/04/12,4119866,70200972,17.1,17.1,17.0,17.05,0.0,876
4,107/04/11,3266081,55630127,17.05,17.1,17.0,17.05,0.0,1185
3,107/04/10,7929294,134900398,16.9,17.05,16.9,17.05,0.1,1684
2,107/04/09,6638566,112096729,16.8,16.95,16.8,16.95,0.15,1227
1,107/04/03,4704568,79237697,16.85,16.9,16.8,16.8,-0.1,1231
0,107/04/02,2700067,45794174,16.95,17.0,16.9,16.9,-0.05,675
22,107/03/31,1743614,29583148,17.0,17.0,16.9,16.95,-0.05,307
21,107/03/30,1993787,33784370,16.95,17.0,16.9,17.0,0.15,659
20,107/03/29,7622311,128810956,16.95,16.95,16.85,16.85,-0.15,2165
19,107/03/28,2236032,37873104,16.9,17.0,16.9,17.0,0.05,926
18,107/03/27,3043111,51638433,16.95,17.0,16.9,16.95,0.1,1020
17,107/03/26,4910184,82726591,16.85,16.9,16.8,16.85,-0.1,1392
16,107/03/23,11075002,187704734,16.95,17.0,16.9,16.95,-0.2,2097
15,107/03/22,8348360,143063104,17.1,17.2,17.05,17.15,0.05,1598
14,107/03/21,4346375,74077825,16.95,17.1,16.95,17.1,0.15,1311
13,107/03/20,3386391,57510515,16.95,17.05,16.95,16.95,-0.1,1151
12,107/03/19,4042783,68687051,17.0,17.05,16.9,17.05,0.05,1134
11,107/03/16,20819959,353947353,17.0,17.05,16.95,17.0,0.0,2608
10,107/03/15,6854339,116530954,16.95,17.05,16.95,17.0,0.0,1405
9,107/03/14,6979049,118511166,16.95,17.05,16.85,17.0,0.0,1801
8,107/03/13,5862805,99308137,16.9,17.0,16.8,17.0,0.1,1810
7,107/03/12,4759176,80151453,16.75,16.9,16.75,16.9,0.2,1658
6,107/03/09,3552867,59407532,16.7,16.8,16.65,16.7,0.05,1069
5,107/03/08,2959522,49282348,16.65,16.7,16.6,16.65,0.0,1459
4,107/03/07,3967819,66071198,16.6,16.7,16.6,16.65,0.0,1175
3,107/03/06,3342282,55671106,16.7,16.75,16.6,16.65,0.1,1064
2,107/03/05,6754525,112289826,16.65,16.75,16.55,16.55,-0.15,1967
1,107/03/02,5850727,97544887,16.65,16.75,16.65,16.7,0.0,1789
0,107/03/01,5928048,99117055,16.65,16.8,16.65,16.7,-0.1,2288
12,107/02/27,9021972,152218935,17.0,17.0,16.8,16.8,-0.15,1549
11,107/02/26,3695093,62639362,16.95,17.0,16.9,16.95,0.05,1459
10,107/02/23,8921777,150576603,16.75,16.95,16.7,16.9,0.2,2726
9,107/02/22,5195935,86565480,16.7,16.75,16.6,16.7,0.0,1395
8,107/02/21,9950222,166190198,16.6,16.8,16.55,16.7,0.25,2595
7,107/02/12,7608960,125535845,16.6,16.6,16.45,16.45,0.0,1904
6,107/02/09,10375263,170387058,16.35,16.55,16.35,16.45,-0.2,2554
5,107/02/08,5757750,95477056,16.7,16.7,16.5,16.65,0.0,2197
4,107/02/07,11904934,198455823,16.6,16.8,16.55,16.65,0.25,2979
3,107/02/06,22527519,372685237,16.7,16.75,16.4,16.4,-0.6,4654
2,107/02/05,9843699,167146983,17.0,17.05,16.9,17.0,-0.25,2234
1,107/02/02,6014563,103209463,17.1,17.25,17.05,17.25,0.15,1459
0,107/02/01,4993309,85626843,17.1,17.25,17.1,17.1,0.0,1388
21,107/01/31,5928005,101254041,17.0,17.25,16.95,17.1,0.05,1524
20,107/01/30,15032496,256858271,17.25,17.25,17.0,17.05,-0.25,1150
19,107/01/29,4095386,70760588,17.25,17.3,17.2,17.3,0.1,1611
18,107/01/26,6620689,113736869,17.25,17.3,17.1,17.2,-0.1,1267
17,107/01/25,12236014,210763542,17.05,17.3,17.05,17.3,0.2,1920
16,107/01/24,9973875,170467511,17.15,17.2,17.05,17.1,-0.1,1390
15,107/01/23,7295899,124946607,17.1,17.2,17.05,17.2,0.05,1391
14,107/01/22,8934674,153394673,17.2,17.25,17.1,17.15,-0.15,1539
13,107/01/19,6021185,103702363,17.2,17.3,17.15,17.3,0.1,1613
12,107/01/18,9898991,171338432,17.35,17.4,17.2,17.2,-0.15,2020
11,107/01/17,8892639,153820112,17.25,17.35,17.2,17.35,0.05,2509
10,107/01/16,6068386,104609468,17.2,17.3,17.2,17.3,0.1,1808
9,107/01/15,6047601,103696730,17.05,17.2,17.05,17.2,0.15,1303
8,107/01/12,5420700,92473364,17.05,17.1,17.0,17.05,0.0,1422
7,107/01/11,7243372,123330965,17.05,17.1,16.95,17.05,0.0,1244
6,107/01/10,7597067,129149789,17.0,17.05,16.95,17.05,0.05,1456
5,107/01/09,6794556,115272393,17.0,17.05,16.9,17.0,0.0,1401
4,107/01/08,13178070,223231854,16.85,17.0,16.85,17.0,0.2,3096
3,107/01/05,9256161,154758236,16.65,16.8,16.6,16.8,0.15,2156
2,107/01/04,5837838,96960815,16.6,16.65,16.55,16.65,0.05,993
1,107/01/03,6769682,112083170,16.55,16.6,16.5,16.6,0.05,1673
0,107/01/02,4431987,73202808,16.5,16.55,16.5,16.55,0.0,915
20,106/12/29,6131264,101218953,16.5,16.55,16.45,16.55,0.05,1742
19,106/12/28,3687004,60732883,16.5,16.5,16.4,16.5,0.05,947
18,106/12/27,2460011,40396150,16.4,16.45,16.4,16.45,0.05,661
17,106/12/26,1460878,24017834,16.5,16.5,16.4,16.4,-0.05,422
16,106/12/25,1585430,26087228,16.4,16.5,16.4,16.45,0.0,451
15,106/12/22,4143914,68079417,16.4,16.45,16.35,16.45,0.05,563
14,106/12/21,3678125,60366119,16.4,16.45,16.35,16.4,0.0,994
13,106/12/20,6123244,100564933,16.4,16.5,16.35,16.4,-0.05,771
12,106/12/19,5772811,94673129,16.35,16.45,16.35,16.45,0.1,1185
11,106/12/18,3074801,50330101,16.4,16.4,16.35,16.35,0.0,1247
10,106/12/15,13072686,214128031,16.5,16.5,16.35,16.35,-0.15,1758
9,106/12/14,5507449,90808956,16.5,16.5,16.45,16.5,0.0,1695
8,106/12/13,4901521,80691186,16.4,16.5,16.4,16.5,0.05,1245
7,106/12/12,4283134,70208960,16.35,16.45,16.35,16.45,0.1,1450
6,106/12/11,2808927,46007363,16.35,16.45,16.35,16.35,-0.05,1099
5,106/12/08,3821739,62584595,16.35,16.45,16.35,16.4,0.05,1449
4,106/12/07,3548485,58011011,16.35,16.4,16.3,16.35,0.0,1133
3,106/12/06,6012410,98572565,16.5,16.55,16.3,16.35,-0.2,1826
2,106/12/05,4760015,78620868,16.5,16.55,16.45,16.55,0.0,1464
1,106/12/04,10178713,167965048,16.35,16.6,16.3,16.55,0.2,2874
0,106/12/01,6500636,106057560,16.3,16.4,16.2,16.35,0.1,1829
21,106/11/30,11811262,191806013,16.3,16.3,16.2,16.25,0.0,1794
20,106/11/29,6838974,111290539,16.3,16.35,16.25,16.25,-0.05,1439
19,106/11/28,8216048,133823693,16.35,16.35,16.25,16.3,-0.05,1819
18,106/11/27,5183415,84752489,16.4,16.45,16.3,16.35,-0.05,974
17,106/11/24,4803035,78826395,16.45,16.5,16.35,16.4,-0.1,1022
16,106/11/23,5714037,94308557,16.5,16.55,16.45,16.5,0.0,1568
15,106/11/22,15749708,259427965,16.35,16.55,16.35,16.5,0.15,3372
14,106/11/21,9193997,149845519,16.15,16.4,16.1,16.35,0.2,2301
13,106/11/20,4238793,68330768,16.1,16.15,16.1,16.15,0.0,1506
12,106/11/17,3718043,59965658,16.15,16.2,16.1,16.15,0.05,1231
11,106/11/16,4357622,70279230,16.15,16.2,16.1,16.1,-0.05,1841
10,106/11/15,5074338,82008871,16.15,16.2,16.15,16.15,0.0,2189
9,106/11/14,4564222,73881239,16.2,16.25,16.15,16.15,-0.05,1351
8,106/11/13,2815773,45675238,16.2,16.25,16.2,16.2,-0.05,977
7,106/11/10,2989073,48429666,16.2,16.25,16.15,16.25,0.0,1376
6,106/11/09,2827178,45885358,16.25,16.25,16.2,16.25,0.0,928
5,106/11/08,4288358,69523827,16.2,16.25,16.2,16.25,0.0,1528
4,106/11/07,3709762,60168115,16.2,16.25,16.15,16.25,0.05,1181
3,106/11/06,4813984,78136459,16.25,16.3,16.2,16.2,-0.05,1154
2,106/11/03,4162226,67637534,16.25,16.3,16.2,16.25,0.0,1223
1,106/11/02,3164106,51530239,16.3,16.35,16.25,16.25,-0.05,872
0,106/11/01,2502897,40827779,16.35,16.35,16.3,16.3,-0.05,931
18,106/10/31,3015251,49244704,16.3,16.35,16.25,16.35,0.0,1000
17,106/10/30,3360201,54824936,16.3,16.35,16.25,16.35,0.05,926
16,106/10/27,4707017,76802280,16.3,16.35,16.3,16.3,-0.05,1175
15,106/10/26,3447636,56360308,16.4,16.4,16.3,16.35,-0.05,822
14,106/10/25,3274204,53679694,16.4,16.45,16.35,16.4,0.0,638
13,106/10/24,3590428,58751138,16.35,16.4,16.3,16.4,0.05,608
12,106/10/23,2761436,45184532,16.4,16.4,16.3,16.35,0.0,712
11,106/10/20,2942543,48161125,16.35,16.4,16.35,16.35,0.0,571
10,106/10/19,2170397,35524434,16.35,16.4,16.35,16.35,-0.05,789
9,106/10/18,8360685,136818540,16.45,16.45,16.3,16.4,-0.05,4208
8,106/10/17,4041790,66484473,16.45,16.5,16.4,16.45,0.0,1559
7,106/10/16,4719939,77712334,16.5,16.5,16.4,16.45,-0.05,1482
6,106/10/13,3189824,52425946,16.35,16.5,16.35,16.5,0.05,925
5,106/10/12,2815564,46226410,16.4,16.45,16.35,16.45,0.0,1190
4,106/10/11,6371380,104540436,16.35,16.45,16.35,16.45,0.1,2788
3,106/10/06,1571206,25667366,16.3,16.35,16.3,16.35,0.05,509
2,106/10/05,2445690,39917899,16.3,16.35,16.25,16.3,0.05,810
1,106/10/03,2518290,41032290,16.3,16.35,16.25,16.25,-0.1,1057
0,106/10/02,1485659,24277369,16.3,16.4,16.3,16.35,-0.05,858
21,106/09/30,596468,9765092,16.4,16.4,16.35,16.4,0.0,298
20,106/09/29,3062168,49986311,16.3,16.4,16.25,16.4,0.1,1116
19,106/09/28,3874795,63183763,16.4,16.45,16.2,16.3,-0.15,1287
18,106/09/27,3251341,53230266,16.4,16.45,16.3,16.45,0.05,1014
17,106/09/26,2569458,42059483,16.3,16.4,16.3,16.4,0.05,974
16,106/09/25,4200988,68529945,16.4,16.4,16.25,16.35,0.0,1252
15,106/09/22,3904504,63886888,16.45,16.45,16.3,16.35,-0.05,1353
14,106/09/21,9598499,157802349,16.4,16.5,16.35,16.4,-0.05,1577
13,106/09/20,4280654,70490508,16.45,16.5,16.4,16.45,-0.05,2750
12,106/09/19,3787186,62619574,16.6,16.6,16.45,16.5,-0.1,1182
11,106/09/18,4302977,71141496,16.5,16.6,16.45,16.6,0.05,1510
10,106/09/15,9000559,148519134,16.35,16.55,16.35,16.55,0.15,1545
9,106/09/14,2255207,36945193,16.35,16.4,16.35,16.4,0.0,842
8,106/09/13,2300511,37720080,16.45,16.5,16.35,16.4,-0.05,1216
7,106/09/12,5103387,83629325,16.4,16.45,16.35,16.45,0.1,1498
6,106/09/11,5237741,85875385,16.45,16.45,16.35,16.35,-0.05,2012
5,106/09/08,5526681,90632915,16.4,16.45,16.35,16.4,0.0,2181
4,106/09/07,5953827,97553463,16.4,16.5,16.35,16.4,0.0,2579
3,106/09/06,7169073,117791860,16.5,16.5,16.4,16.4,-0.15,2347
2,106/09/05,6694435,110338154,16.55,16.6,16.45,16.55,0.0,1509
1,106/09/04,5301889,87714749,16.6,16.6,16.5,16.55,-0.05,1114
0,106/09/01,10789596,178885377,16.5,16.65,16.45,16.6,0.1,2184
22,106/08/31,9102508,150404151,16.5,16.6,16.5,16.5,0.00,1748
21,106/08/30,5176926,85504711,16.55,16.6,16.45,16.5,-0.05,1367
20,106/08/29,3123674,51512651,16.55,16.55,16.4,16.55,0.00,1199
