,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
21,109/07/30,2067998,757990766,365.0,369.0,363.0,367.0,5.0,1598
20,109/07/29,1732879,625800198,358.0,365.5,357.0,362.0,0.0,1414
19,109/07/28,4002997,1465535420,370.0,374.0,358.5,362.0,-3.0,3164
18,109/07/27,3282087,1200035081,361.0,371.0,360.5,365.0,4.5,2765
17,109/07/24,3916220,1435257732,370.0,372.0,360.5,360.5,-12.5,3069
16,109/07/23,3108293,1141407289,368.0,373.0,361.0,373.0,4.5,2469
15,109/07/22,3720538,1370123229,370.0,371.5,364.0,368.5,3.5,2742
14,109/07/21,4829363,1752812485,358.0,368.0,356.5,365.0,14.0,3725
13,109/07/20,2976740,1029745740,344.5,351.0,337.0,351.0,8.5,2131
12,109/07/17,3535455,1223073065,353.0,354.5,341.0,342.5,-8.0,2669
11,109/07/16,2752750,973283750,352.5,359.0,349.5,350.5,0.5,2115
10,109/07/15,4405348,1558728800,359.0,364.0,348.0,350.0,-5.0,3084
9,109/07/14,4394101,1563206355,359.0,359.0,353.0,355.0,-5.5,2890
8,109/07/13,4605479,1653799638,362.0,368.0,350.0,360.5,1.0,3577
7,109/07/10,5637809,2048248795,368.5,377.0,355.0,359.5,-8.0,4534
6,109/07/09,8905711,3276908244,362.0,377.5,358.0,367.5,13.5,6731
5,109/07/08,5562656,1952657068,346.5,357.0,345.0,354.0,10.5,4309
4,109/07/07,7885255,2743356562,358.0,364.0,340.0,343.5,-6.5,6054
3,109/07/06,6004631,2072578350,341.0,350.5,338.5,350.0,16.5,4498
2,109/07/03,7097551,2336440483,321.5,335.0,321.0,333.5,16.5,5226
1,109/07/02,5310183,1695450511,319.5,326.0,315.0,317.0,3.0,4057
0,109/07/01,6039155,1888898170,301.5,317.5,301.0,314.0,15.0,4726
19,109/06/30,3338195,1000597305,300.0,302.0,297.5,299.0,1.5,2245
18,109/06/29,4483866,1341058568,300.5,304.5,297.0,297.5,-9.0,3467
17,109/06/24,5332989,1628601634,299.5,310.0,297.0,306.5,11.5,4136
16,109/06/23,3536330,1052868350,302.0,303.0,294.0,295.0,-3.5,2819
15,109/06/22,2949044,881085112,294.5,304.0,293.0,298.5,3.5,2434
14,109/06/19,5569609,1641505046,290.0,298.0,289.0,295.0,9.0,4047
13,109/06/18,2916027,836769722,287.0,290.5,283.0,286.0,1.5,2351
12,109/06/17,6036889,1713275392,278.0,287.5,275.0,284.5,10.0,4738
11,109/06/16,4085646,1113388004,272.0,276.0,268.5,274.5,2.5,2747
10,109/06/15,2917695,799696650,271.5,278.5,270.0,272.0,1.5,2221
9,109/06/12,2847778,764141933,266.5,271.5,264.5,270.5,-3.0,2115
8,109/06/11,4010496,1107870912,273.0,281.0,271.0,273.5,0.0,2983
7,109/06/10,1932329,528570471,272.0,275.0,270.0,273.5,2.5,1507
6,109/06/09,2668501,725113011,274.5,275.0,268.0,271.0,-4.0,2094
5,109/06/08,4964278,1377128297,272.0,281.5,271.5,275.0,5.5,3643
4,109/06/05,1630653,438210504,268.0,269.5,267.0,269.5,1.5,1259
3,109/06/04,2871605,772505640,269.0,273.5,266.5,268.0,2.0,2056
2,109/06/03,2638115,704894090,271.0,271.0,265.5,266.0,-2.0,2016
1,109/06/02,6636535,1785176810,271.5,271.5,265.0,268.0,-1.5,4408
0,109/06/01,8738087,2346987903,263.0,272.0,263.0,269.5,11.0,5728
19,109/05/29,7441792,1929810836,256.0,262.0,253.5,258.5,4.0,4426
18,109/05/28,4503434,1148877868,255.0,256.5,253.0,254.5,3.5,3322
17,109/05/27,1563530,393880000,253.0,254.5,250.0,251.0,0.0,1384
16,109/05/26,2708044,679942544,250.0,252.5,248.0,251.0,4.0,2113
15,109/05/25,5238811,1282094939,246.5,248.0,239.5,247.0,0.5,3704
14,109/05/22,6934133,1735097404,250.0,256.0,246.0,246.5,-14.0,4948
13,109/05/21,5339761,1387144360,256.5,261.5,256.5,260.5,5.0,3806
12,109/05/20,5811301,1491551954,258.5,261.5,252.0,255.5,-0.5,4257
11,109/05/19,10665099,2777848844,253.5,266.0,253.5,256.0,6.0,8213
10,109/05/18,5391001,1348796250,248.0,253.0,242.0,250.0,4.5,3333
9,109/05/15,4792061,1168070006,248.0,250.0,237.0,245.5,-0.5,3691
8,109/05/14,2520079,629372513,251.5,253.5,246.0,246.0,-5.5,2142
7,109/05/13,4114462,1021631462,242.0,251.5,242.0,251.5,7.5,3008
6,109/05/12,3624795,893173070,252.0,252.0,243.5,244.0,-6.0,2817
5,109/05/11,1895977,476137750,252.0,253.5,250.0,250.0,-0.5,1440
4,109/05/08,4224875,1063149250,252.0,254.0,250.0,250.5,1.0,2883
3,109/05/07,5717242,1428906000,246.0,254.0,246.0,249.5,6.0,4427
2,109/05/06,3190962,774613703,244.5,245.0,240.5,243.5,1.5,2359
1,109/05/05,4178297,1013496122,244.0,245.5,239.0,242.0,0.0,3033
0,109/05/04,10382327,2530018888,244.0,248.0,239.0,242.0,-15.5,7390
19,109/04/30,6834278,1738809564,251.0,258.0,249.0,257.5,11.0,4966
18,109/04/29,6313917,1545812029,240.5,249.0,240.0,246.5,10.0,4790
17,109/04/28,4009130,951737310,239.5,241.0,235.5,236.5,0.5,2587
16,109/04/27,7131761,1706399118,237.5,243.0,236.0,236.0,4.5,4581
15,109/04/24,3329654,778245549,234.0,237.5,231.5,231.5,-4.0,2469
14,109/04/23,4312348,1023448824,241.0,241.0,235.0,235.5,-5.5,3147
13,109/04/22,7030855,1672861555,236.0,241.0,232.5,241.0,7.5,5029
12,109/04/21,4157363,973848079,232.5,237.0,230.5,233.5,0.5,3238
11,109/04/20,4531182,1059386485,232.5,237.0,230.0,233.0,2.5,3426
10,109/04/17,8672593,2014609674,227.5,238.5,226.5,230.5,8.0,5844
9,109/04/16,3577420,804095536,224.0,227.0,221.0,222.5,-2.0,2230
8,109/04/15,2871136,645250660,225.5,227.5,222.0,224.5,1.5,2250
7,109/04/14,4430936,990148728,219.0,226.5,218.5,223.0,7.0,3240
6,109/04/13,1948518,423025888,217.0,219.0,215.5,216.0,-1.5,1243
5,109/04/10,1618217,354429806,221.0,222.0,217.0,217.5,-1.5,1131
4,109/04/09,3772017,821616723,218.0,221.5,215.0,219.0,1.0,2898
3,109/04/08,3505643,764444954,217.0,221.5,216.5,218.0,-1.5,2474
2,109/04/07,5036217,1110576318,221.0,224.5,218.5,219.5,-0.5,3716
1,109/04/06,3424130,744518600,220.5,221.0,214.0,220.0,7.0,2703
0,109/04/01,5583682,1201172766,217.0,220.5,210.0,213.0,-5.5,4089
21,109/03/31,9692777,2071475745,201.0,218.5,201.0,218.5,19.5,5772
20,109/03/30,4308767,853736400,197.5,202.0,194.5,199.0,-2.0,2798
19,109/03/27,7167736,1480803436,207.5,210.0,200.0,201.0,0.0,5465
18,109/03/26,5385951,1073892095,197.5,205.0,191.5,201.0,10.0,3828
17,109/03/25,5869967,1127262697,185.0,195.5,185.0,191.0,13.0,4189
16,109/03/24,5288915,944371870,175.0,182.0,174.5,178.0,9.5,3444
15,109/03/23,5843346,991734467,163.0,173.5,162.0,168.5,-2.5,2674
14,109/03/20,6859117,1179963007,166.0,176.5,166.0,171.0,9.0,4650
13,109/03/19,8599024,1426436388,173.0,175.0,162.0,162.0,-18.0,4826
12,109/03/18,5435308,995527440,182.5,187.0,179.5,180.0,-4.5,3937
11,109/03/17,6141506,1148090104,181.0,192.5,180.0,184.5,-2.5,3633
10,109/03/16,7348777,1425092576,198.0,201.0,187.0,187.0,-14.5,4835
9,109/03/13,6903533,1341033387,186.0,203.5,185.0,201.5,-3.5,4304
8,109/03/12,6824701,1428353529,221.0,221.5,203.0,205.0,-20.0,4198
7,109/03/11,4738007,1079149096,227.5,230.0,225.0,225.0,-3.0,2945
6,109/03/10,3879147,888794663,227.0,231.0,227.0,228.0,-1.5,2281
5,109/03/09,3406254,783716779,229.0,232.5,227.5,229.5,-6.5,2478
4,109/03/06,3286581,777720697,235.0,238.5,235.0,236.0,-1.5,1803
3,109/03/05,3424924,808211488,233.5,238.0,232.0,237.5,8.5,2311
2,109/03/04,3729071,851194759,228.5,231.0,223.5,229.0,0.5,2492
1,109/03/03,5976179,1370795741,230.0,230.5,226.5,228.5,3.5,2550
0,109/03/02,6934998,1530392550,216.0,226.5,209.0,225.0,0.0,4168
18,109/02/27,5600994,1282283650,232.5,235.0,225.0,225.0,-11.0,3345
17,109/02/26,4919986,1149990196,233.0,237.0,230.5,236.0,-3.0,3427
16,109/02/25,3744857,891954237,236.5,242.0,234.0,239.0,0.0,2476
15,109/02/24,2746412,660206884,242.0,243.5,239.0,239.0,-6.5,1996
14,109/02/21,1619956,399572642,249.0,249.5,245.0,245.5,-4.0,1188
13,109/02/20,2212898,556128339,256.0,257.0,249.5,249.5,-5.0,1874
12,109/02/19,1507600,382803400,251.5,256.5,251.0,254.5,2.5,1142
11,109/02/18,1844718,465068936,253.0,255.5,249.0,252.0,-2.0,1362
10,109/02/17,1548483,395802182,254.0,258.0,253.0,254.0,-3.0,1241
9,109/02/14,2465863,632890928,253.5,259.0,253.5,257.0,4.0,2066
8,109/02/13,1742214,440544428,254.0,254.0,251.0,253.0,0.5,1421
7,109/02/12,3249950,822802850,248.5,256.5,248.5,252.5,4.5,2432
6,109/02/11,1644099,407942151,248.0,250.0,246.0,248.0,3.0,1395
5,109/02/10,2599649,638282469,243.0,249.0,243.0,245.0,-4.5,2202
4,109/02/07,3851757,967339378,254.0,254.0,249.0,249.5,-8.0,2833
3,109/02/06,6271960,1597337682,250.0,259.0,249.5,257.5,13.5,4414
2,109/02/05,2944824,723063880,249.0,250.5,243.0,244.0,-4.0,2158
1,109/02/04,1841450,453171550,241.5,249.0,241.5,248.0,4.5,1400
0,109/02/03,4396811,1061018274,241.5,243.5,238.5,243.5,-4.0,2773
14,109/01/31,2967877,736212873,249.0,251.5,243.5,247.5,2.5,2299
13,109/01/30,5782947,1443858521,254.5,256.0,244.5,245.0,-15.5,4169
12,109/01/20,2700700,708599338,266.0,267.0,260.0,260.5,-1.5,2263
11,109/01/17,7821520,2082772240,261.0,273.5,261.0,262.0,4.5,5603
10,109/01/16,3367843,852397565,253.5,257.5,249.5,257.5,3.5,2615
9,109/01/15,2589282,663179628,260.0,261.0,253.5,254.0,-7.5,2211
8,109/01/14,4914763,1273883380,257.0,261.5,256.0,261.5,4.0,3498
7,109/01/13,5206221,1319586797,249.0,258.0,246.0,257.5,9.5,3852
6,109/01/10,2482186,612204442,245.0,249.5,243.0,248.0,2.0,1888
5,109/01/09,4002214,980450430,239.0,248.5,238.0,246.0,9.0,2984
4,109/01/08,3509637,833188440,233.5,240.5,232.0,237.0,1.5,2309
3,109/01/07,4679799,1114327863,246.0,247.0,234.5,235.5,-8.0,3135
2,109/01/06,2144867,525948048,247.5,248.5,243.5,243.5,-6.5,1651
1,109/01/03,6732871,1673198879,251.0,253.5,242.0,250.0,1.5,5029
0,109/01/02,6697245,1648258515,237.0,250.0,237.0,248.5,13.5,4524
21,108/12/31,1963105,464205280,235.0,239.0,234.5,235.0,-1.0,1428
20,108/12/30,1746138,412042568,239.5,239.5,234.5,236.0,-3.0,1293
19,108/12/27,1638644,391352916,237.5,240.0,236.0,239.0,3.5,1378
18,108/12/26,1434738,337094668,236.5,237.0,233.5,235.5,0.0,1124
17,108/12/25,1996783,468986359,237.5,238.5,233.5,235.5,-0.5,1566
16,108/12/24,1490054,352310254,240.0,240.0,234.5,236.0,-2.0,1157
15,108/12/23,1016688,242493744,239.5,240.5,237.0,238.0,-1.5,826
14,108/12/20,3019756,720402928,240.5,241.0,234.5,239.5,0.5,2094
13,108/12/19,4893489,1179818102,246.0,246.5,238.5,239.0,-9.0,3585
12,108/12/18,5458938,1350440186,251.0,251.5,244.5,248.0,-2.0,4012
11,108/12/17,8929023,2197855687,240.0,250.0,240.0,250.0,11.0,5761
10,108/12/16,3838651,910953938,236.0,239.0,233.5,239.0,5.0,2429
9,108/12/13,2467169,577271457,234.5,236.5,232.5,234.0,1.5,1675
8,108/12/12,2272928,530958796,235.0,235.0,232.5,232.5,-1.0,1662
7,108/12/11,3212164,746870712,232.5,234.0,231.0,233.5,1.5,1143
6,108/12/10,1678351,388682081,230.5,233.0,229.0,232.0,1.5,1401
5,108/12/09,2632154,606425985,228.5,232.5,227.5,230.5,4.5,2083
4,108/12/06,2317829,525262854,225.5,228.0,224.5,226.0,2.5,1642
3,108/12/05,4298029,964184470,226.0,228.0,222.5,223.5,-1.5,2809
2,108/12/04,1635323,367170834,227.0,227.0,223.5,225.0,-2.0,1188
1,108/12/03,1721785,390309265,225.0,228.5,224.0,227.0,1.5,1119
0,108/12/02,3614214,815766245,231.5,231.5,223.0,225.5,-5.0,2472
20,108/11/29,2647120,616402646,239.0,239.0,230.0,230.5,-8.5,2102
19,108/11/28,2750733,655770312,240.0,240.0,237.0,239.0,0.5,1871
18,108/11/27,4219262,1000946856,236.0,239.0,234.5,238.5,4.0,3097
17,108/11/26,4472802,1044861168,232.0,236.0,231.0,234.5,1.5,2441
16,108/11/25,4620600,1088766800,235.0,240.0,232.0,233.0,0.5,3123
15,108/11/22,3640718,846981376,230.5,235.5,228.0,232.5,4.5,2270
14,108/11/21,2316337,527458673,229.0,230.5,225.0,228.0,-2.5,1679
13,108/11/20,3646278,842937440,235.0,235.5,229.0,230.5,-3.5,2483
12,108/11/19,4866555,1126433815,227.0,234.0,226.5,234.0,7.0,3538
11,108/11/18,1260676,285440776,225.0,228.0,224.0,227.0,1.0,972
10,108/11/15,2998879,675340208,223.5,227.0,222.5,226.0,4.5,2176
9,108/11/14,2836420,629701740,225.0,226.0,219.5,221.5,-4.0,2105
8,108/11/13,1718462,388298988,223.5,227.5,223.0,225.5,2.0,1386
7,108/11/12,2336207,521736161,223.5,224.5,222.0,223.5,1.5,1613
6,108/11/11,1905757,425746554,225.5,225.5,222.0,222.0,-3.0,1412
5,108/11/08,2335801,529198225,230.0,231.0,225.0,225.0,-3.0,1849
4,108/11/07,6291492,1452172026,232.0,235.0,227.0,228.0,-3.0,3747
3,108/11/06,4742151,1084945302,229.0,231.5,225.0,231.0,2.5,3295
2,108/11/05,5293269,1196026101,224.0,228.5,224.0,228.5,4.5,3661
1,108/11/04,7368921,1658289225,229.0,229.5,223.0,224.0,-5.0,4993
0,108/11/01,3671027,839366210,228.0,231.0,226.0,229.0,2.5,2546
20,108/10/31,3355447,762648682,228.0,230.0,225.0,226.5,0.5,2183
19,108/10/30,3115933,706510814,228.0,229.5,225.5,226.0,-0.5,2361
18,108/10/29,3598107,825264289,233.0,233.5,226.5,226.5,-4.0,2409
17,108/10/28,2747444,635091064,232.0,233.0,230.0,230.5,0.5,2085
16,108/10/25,4162897,970236207,237.5,237.5,230.0,230.0,-7.5,3081
15,108/10/24,4393718,1032554017,233.5,237.5,231.0,237.5,4.0,2646
14,108/10/23,3427775,797297181,230.0,235.0,230.0,233.5,3.5,2442
13,108/10/22,3832219,883974370,232.0,234.0,229.0,230.0,-2.0,2378
12,108/10/21,2948402,686672959,236.0,236.5,231.5,232.0,-3.5,1830
11,108/10/18,4608584,1083761156,237.0,237.5,233.0,235.5,-1.0,1815
10,108/10/17,4332153,1015138672,230.0,237.0,229.5,236.5,7.5,3094
9,108/10/16,3270392,752796768,233.0,233.0,228.5,229.0,1.0,2187
8,108/10/15,4136631,954169499,230.0,234.5,227.5,228.0,0.0,2729
7,108/10/14,4798494,1103675132,234.5,234.5,228.0,228.0,-2.5,2996
6,108/10/09,4355376,1007121658,233.0,236.0,229.5,230.5,-3.0,2651
5,108/10/08,4896830,1148484297,236.0,238.5,232.0,233.5,-4.0,3289
4,108/10/07,6397476,1540453288,246.0,248.5,237.0,237.5,-3.5,4373
3,108/10/04,9540952,2300812432,234.0,246.0,234.0,241.0,5.0,6445
2,108/10/03,5302035,1246913760,232.0,238.5,230.5,236.0,0.0,3897
1,108/10/02,5196784,1220039524,231.5,237.5,228.5,236.0,6.0,3591
0,108/10/01,5828005,1338298650,235.0,235.0,225.5,230.0,0.0,3869
18,108/09/27,4568079,1058080170,235.0,236.0,228.5,230.0,-3.50,3346
17,108/09/26,9717879,2255897928,227.5,234.5,227.0,233.5,+10.00,6692
16,108/09/25,3585676,805639081,226.5,228.5,222.5,223.5,-5.00,2809
15,108/09/24,5883305,1341728540,230.0,230.0,225.5,228.5,+0.50,4042
14,108/09/23,5194822,1173163594,221.0,228.0,220.5,228.0,+5.00,3452
13,108/09/20,4088408,918117766,226.5,227.5,223.0,223.0,-1.00,2610
12,108/09/19,7085144,1594646256,224.0,228.0,221.0,224.0,+2.00,5047
11,108/09/18,8078144,1793856968,221.0,226.5,219.0,222.0,+4.00,5330
10,108/09/17,5153753,1118640401,210.5,220.0,210.0,218.0,+7.00,3654
9,108/09/16,3309820,701983020,213.5,213.5,211.0,211.0,-4.50,2154
8,108/09/12,2496449,539074035,217.0,217.0,215.0,215.5,+0.50,1776
7,108/09/11,2293285,491276990,213.5,215.0,212.5,215.0,+3.50,1521
6,108/09/10,2957415,629049260,214.0,216.0,211.5,211.5,-3.50,1957
5,108/09/09,2256162,485652830,217.5,218.0,213.0,215.0,-1.50,1609
4,108/09/06,3055396,663523036,216.5,219.0,215.5,216.5,+3.00,2234
3,108/09/05,4203647,904137164,216.0,218.5,213.0,213.5,X0.00,3180
2,108/09/04,6590535,1418286700,218.0,221.0,216.5,220.0,+6.00,3629
1,108/09/03,3911384,856336560,221.0,222.5,214.0,214.0,-4.00,2443
0,108/09/02,3760333,821247594,217.5,221.0,215.5,218.0,+3.00,2822
20,108/08/30,6388995,1342852925,211.5,215.0,211.0,215.0,6.5,3933
19,108/08/29,7834352,1587374884,203.0,210.0,201.5,208.5,5.5,4320
18,108/08/28,8003648,1617974896,202.0,205.0,200.0,203.0,-2.5,5211
17,108/08/27,7379704,1518800661,205.5,208.5,202.0,205.5,-1.0,4420
16,108/08/26,4200095,874885165,209.5,212.0,206.5,206.5,-8.0,2713
15,108/08/23,2307282,493517848,214.5,215.0,212.5,214.5,2.0,1766
14,108/08/22,3702069,791350655,213.0,216.5,211.5,212.5,1.5,2645
13,108/08/21,6281210,1338470117,218.0,219.5,210.5,211.0,-6.0,4210
12,108/08/20,6003902,1303383234,211.5,219.0,211.5,217.0,6.0,4401
11,108/08/19,3535235,742906585,207.5,213.0,206.5,211.0,5.0,2357
10,108/08/16,2398343,497192501,210.0,210.0,206.0,206.0,-1.5,1710
9,108/08/15,6462415,1313129854,204.0,212.0,202.5,207.5,0.5,3023
8,108/08/14,3338596,699883372,212.0,213.0,207.0,207.0,-1.5,2268
7,108/08/13,1559276,325390543,207.0,210.5,206.5,208.5,0.0,1169
6,108/08/12,4071557,857842584,209.0,212.5,207.5,208.5,-0.5,2529
5,108/08/08,2488696,516421964,205.0,209.0,205.0,209.0,4.5,1984
4,108/08/07,3877483,800959998,208.0,210.0,204.0,204.5,-0.5,2894
3,108/08/06,4964588,1010364304,198.0,207.5,196.0,205.0,1.5,3652
2,108/08/05,5364740,1104050440,205.5,209.5,202.5,203.5,-3.5,3700
1,108/08/02,10940986,2277593574,205.0,211.5,205.0,207.0,-8.0,6560
0,108/08/01,9749879,2076794985,204.5,217.5,204.0,215.0,5.5,6350
22,108/07/31,7099056,1481545780,208.0,213.0,204.0,209.5,0.5,4757
21,108/07/30,8998063,1897378793,218.5,219.5,207.0,209.0,-10.5,6099
20,108/07/29,2828500,620634247,218.5,221.5,217.0,219.5,0.5,2130
19,108/07/26,3618651,796016220,221.0,222.5,218.5,219.0,-0.5,2579
18,108/07/25,4929223,1083867665,222.0,224.0,217.5,219.5,-1.5,3373
17,108/07/24,7019562,1548525702,223.5,223.5,217.0,221.0,-5.0,5145
16,108/07/23,5540388,1272249188,234.5,236.0,226.0,226.0,-6.0,3809
15,108/07/22,4795446,1100366026,227.0,233.0,226.0,232.0,5.5,3393
14,108/07/19,3136891,704513975,221.0,226.5,221.0,226.5,7.5,2387
13,108/07/18,3605448,789930328,221.5,222.0,217.5,219.0,-4.0,2714
12,108/07/17,2681945,600457680,223.0,226.0,222.0,223.0,0.5,2111
11,108/07/16,2608202,583878436,226.0,226.5,222.5,222.5,-3.5,2074
10,108/07/15,4490326,990614676,227.0,227.5,220.5,226.0,0.5,2926
9,108/07/12,6316600,1407816790,222.0,227.0,221.5,225.5,4.5,3810
8,108/07/11,10144485,2246701685,221.5,224.5,216.5,221.0,2.0,6568
7,108/07/10,8716503,1925640663,228.0,229.5,218.5,219.0,-8.0,6545
6,108/07/09,3909763,883169201,227.0,228.0,222.5,227.0,1.0,2761
5,108/07/08,3035638,691127826,230.5,232.5,225.5,226.0,-4.0,2524
4,108/07/05,5347887,1223661010,231.0,233.0,225.0,230.0,-1.0,3748
3,108/07/04,4806938,1113868178,236.0,238.5,228.5,231.0,-3.5,3709
2,108/07/03,4560287,1081777787,240.0,241.5,233.5,234.5,-10.5,3481
1,108/07/02,6378464,1543769716,233.5,245.0,233.5,245.0,11.5,4922
0,108/07/01,3549811,832083361,234.0,237.0,232.5,233.5,5.0,2695
18,108/06/28,6281726,1452377254,238.0,238.0,228.5,228.5,-10.5,4326
17,108/06/27,9199194,2156854557,229.0,239.0,226.5,239.0,15.5,5756
16,108/06/26,2647892,587249524,219.0,223.5,219.0,223.5,2.5,2058
15,108/06/25,4536912,1007256640,225.0,226.5,219.5,221.0,-4.0,3386
14,108/06/24,3219282,720599950,229.0,229.0,221.0,225.0,-4.5,2473
13,108/06/21,6560802,1516969158,230.0,235.5,229.0,229.5,1.0,4464
12,108/06/20,3327784,756861352,229.0,229.0,226.0,228.5,1.5,2658
11,108/06/19,4937127,1116798702,229.0,229.0,224.0,227.0,6.0,3852
10,108/06/18,3608373,801600933,221.0,224.5,219.0,221.0,0.0,2400
9,108/06/17,2956532,649429766,221.0,221.5,217.5,221.0,-0.5,2207
8,108/06/14,6339467,1413803428,223.5,227.5,219.5,221.5,0.5,4512
7,108/06/13,5696416,1263470936,220.0,225.0,218.5,221.0,1.0,4269
6,108/06/12,8444377,1865151740,214.5,225.5,214.5,220.0,5.0,5628
5,108/06/11,6791954,1463708110,218.0,219.5,212.5,215.0,-3.5,4752
4,108/06/10,9374895,2009676038,212.0,220.0,208.0,218.5,14.5,6489
3,108/06/06,5937210,1216867441,206.0,209.5,201.0,204.0,-1.5,4334
2,108/06/05,6565525,1366725650,212.0,213.0,205.5,205.5,0.0,4650
1,108/06/04,6738477,1394606015,204.5,210.0,204.5,205.5,-0.5,4751
0,108/06/03,9298334,1903520804,203.5,208.0,200.0,206.0,6.0,6482
21,108/05/31,7426762,1480888900,195.0,203.0,194.0,200.0,5.0,4804
20,108/05/30,6704144,1322999142,195.5,201.0,194.0,195.0,1.5,4579
19,108/05/29,4034612,775255228,190.0,195.5,188.0,193.5,-0.5,2979
18,108/05/28,6663923,1284119942,189.0,194.5,189.0,194.0,5.0,3897
17,108/05/27,9814194,1887990666,205.0,205.0,186.0,189.0,-13.0,6646
16,108/05/24,4199822,858306544,207.5,210.0,201.0,202.0,-4.0,3005
15,108/05/23,3807994,781822264,205.0,207.5,202.0,206.0,-5.0,2890
14,108/05/22,6520440,1377292840,205.5,214.0,204.0,211.0,10.5,4398
13,108/05/21,5581198,1121413187,202.0,204.0,197.5,200.5,-6.0,4188
12,108/05/20,5319977,1082430762,210.5,211.5,198.5,206.5,-4.0,3997
11,108/05/17,6490912,1375430608,217.0,219.5,207.0,210.5,-4.5,4355
10,108/05/16,5801266,1290271690,229.0,231.5,215.0,215.0,-11.0,4125
9,108/05/15,3828502,850946695,219.0,226.0,217.0,226.0,7.0,2738
8,108/05/14,4124237,899600009,213.5,221.5,213.0,219.0,1.5,3388
7,108/05/13,5003378,1093170026,225.0,225.0,214.5,217.5,-8.0,4267
6,108/05/10,4702835,1070673782,228.0,233.5,223.0,225.5,0.0,3878
5,108/05/09,4362701,985900725,228.0,232.5,222.5,225.5,-4.5,3189
4,108/05/08,8860928,2051784512,229.5,238.5,227.5,230.0,-2.5,6566
3,108/05/07,7309103,1659819221,222.0,232.5,217.5,232.5,12.0,5233
2,108/05/06,6654125,1447894500,211.0,224.0,211.0,220.5,1.5,5017
1,108/05/03,9651215,2070096244,208.5,219.5,207.0,219.0,13.5,5764
0,108/05/02,6826768,1416204316,210.0,214.5,203.5,205.5,-3.5,4792
19,108/04/30,6907744,1431401496,202.0,210.0,201.0,209.0,8.5,4885
18,108/04/29,3486801,701706200,205.0,205.5,198.5,200.5,-3.0,2635
17,108/04/26,2313471,469499843,205.0,206.0,199.5,203.5,-3.5,1842
16,108/04/25,2042194,421184964,205.5,207.0,205.0,207.0,1.5,1404
15,108/04/24,1890904,388537320,205.0,208.0,204.5,205.5,2.0,1499
14,108/04/23,3771844,761966399,205.5,205.5,198.5,203.5,-3.5,2838
13,108/04/22,2932350,604322600,203.5,208.0,203.5,207.0,6.5,2222
12,108/04/19,3267829,653819800,199.0,203.0,195.5,200.5,3.0,2256
11,108/04/18,5163087,1007879367,194.5,197.5,191.5,197.5,5.0,2901
10,108/04/17,3095486,594519312,192.0,194.0,190.5,192.5,2.0,2396
9,108/04/16,3164234,604108550,194.0,195.0,189.0,190.5,-3.0,2436
8,108/04/15,1767154,343430264,197.0,197.5,192.0,193.5,2.0,1467
7,108/04/12,3128303,598694070,194.0,196.5,188.0,191.5,-1.5,2145
6,108/04/11,5480161,1074266474,193.0,203.5,192.0,193.0,1.5,3940
5,108/04/10,2537404,484980760,191.0,193.0,190.0,191.5,-0.5,1819
4,108/04/09,2623282,502112195,192.0,193.5,189.0,192.0,0.5,2026
3,108/04/08,3419115,651423850,193.0,193.0,188.5,191.5,0.0,2422
2,108/04/03,2535716,484460540,193.0,193.5,188.5,191.5,-0.5,1978
1,108/04/02,5526611,1053930370,186.0,194.0,185.5,192.0,7.0,3456
0,108/04/01,3029981,560024982,184.0,187.0,181.0,185.0,3.0,2195
19,108/03/29,2969425,534943164,178.5,182.0,177.0,182.0,6.0,1749
18,108/03/28,2058832,363744432,179.5,180.0,175.0,176.0,-4.5,1619
17,108/03/27,1613523,290471313,179.5,181.5,178.5,180.5,1.5,1205
16,108/03/26,2646539,472304442,177.5,180.0,177.0,179.0,4.0,1723
15,108/03/25,3072677,535478475,175.0,176.5,172.5,175.0,-5.0,2056
14,108/03/22,2298296,413869484,180.0,182.0,178.0,180.0,2.0,1573
13,108/03/21,2983276,533079852,178.0,181.0,176.5,178.0,1.0,2084
12,108/03/20,3288097,585864609,178.0,180.5,176.5,177.0,-2.0,2299
11,108/03/19,7262606,1282811262,173.5,180.0,172.5,179.0,7.0,4742
10,108/03/18,3656471,626216512,169.5,173.0,167.5,172.0,3.5,2293
9,108/03/15,3502859,593914312,168.5,171.5,168.0,168.5,0.5,1925
8,108/03/14,2305088,388857196,170.0,170.0,168.0,168.0,-2.0,1440
7,108/03/13,2700326,458099094,169.0,170.5,168.0,170.0,2.5,1842
6,108/03/12,3687417,623002923,170.0,171.5,166.0,167.5,0.5,2440
5,108/03/11,4666552,781848399,165.0,169.5,163.5,167.0,2.0,3098
4,108/03/08,7893157,1297702905,163.0,168.0,160.5,165.0,-1.0,4404
3,108/03/07,4770935,806186098,173.0,174.0,165.0,166.0,-8.5,3125
2,108/03/06,3863436,670443864,174.5,176.0,170.5,174.5,1.0,2903
1,108/03/05,5587334,958765106,174.0,174.0,169.5,173.5,-1.0,3345
0,108/03/04,4495105,784338270,177.0,179.0,172.0,174.5,-3.5,3227
12,108/02/27,4125580,739311434,180.0,182.5,177.5,178.0,-2.0,2363
11,108/02/26,5928514,1071296506,178.0,183.5,177.5,180.0,3.0,3858
10,108/02/25,4084035,714747163,173.5,178.0,172.5,177.0,4.0,2692
