,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
19,109/07/28,8207259,501746588,60.7,62.0,60.6,60.6,0.2,4327
18,109/07/27,6166688,374911510,61.2,61.8,60.4,60.4,-0.8,3201
17,109/07/24,6693138,412382875,62.2,62.6,60.9,61.2,-1.0,3469
16,109/07/23,11819072,735443162,62.3,62.9,61.6,62.2,0.3,6218
15,109/07/22,7984083,494324746,61.4,62.1,61.4,61.9,0.7,3624
14,109/07/21,15184755,930958947,62.1,62.3,60.8,61.2,-0.3,8445
13,109/07/20,18426907,1140493634,63.3,63.5,61.5,61.5,-2.5,9060
12,109/07/17,4956773,318080024,64.4,64.5,64.0,64.0,-0.1,1999
11,109/07/16,6819310,438112488,64.6,64.6,63.9,64.1,0.2,2395
10,109/07/15,10325127,661470828,65.0,65.0,63.7,63.9,-0.8,4839
9,109/07/14,6178747,400795185,65.0,65.2,64.5,64.7,-0.1,3052
8,109/07/13,5823191,375834341,64.7,65.0,63.9,64.8,1.1,3239
7,109/07/10,7056582,451992448,64.8,65.0,63.5,63.7,-1.1,4209
6,109/07/09,8287233,538102676,65.3,65.5,64.7,64.8,-0.3,3831
5,109/07/08,9305819,605864454,65.4,65.6,64.9,65.1,-0.5,4729
4,109/07/07,13936946,914693429,66.7,67.0,64.9,65.6,-0.9,6691
3,109/07/06,10021306,668431033,66.5,67.3,66.2,66.5,0.4,5117
2,109/07/03,12508474,824323893,65.8,66.3,65.4,66.1,0.8,6907
1,109/07/02,14037596,914138628,64.7,65.5,64.7,65.3,0.8,5273
0,109/07/01,11092890,716141835,64.2,65.0,64.2,64.5,0.5,4854
19,109/06/30,52507893,3398228666,65.2,65.9,64.0,64.0,X0.00,19829
18,109/06/29,27384833,1915170605,69.6,70.4,69.5,69.8,-0.30,10152
17,109/06/24,22129308,1551975857,70.0,70.5,69.3,70.1,+0.10,7040
16,109/06/23,20325050,1431777000,70.9,71.1,70.0,70.0,-0.10,7143
15,109/06/22,17902617,1251783998,68.9,70.5,68.9,70.1,+1.30,8104
14,109/06/19,17805737,1224977984,68.6,69.3,68.2,68.8,-0.10,6429
13,109/06/18,7682374,529142947,68.7,69.2,68.6,68.9,+0.30,3715
12,109/06/17,7961730,544327456,68.8,69.0,68.0,68.6,0.00,5050
11,109/06/16,10814207,744130180,68.8,69.2,68.5,68.6,+0.80,5824
10,109/06/15,14152543,970335892,69.1,69.5,67.5,67.8,-1.30,8371
9,109/06/12,20808157,1424746892,66.8,69.3,66.6,69.1,+1.30,9013
8,109/06/11,27549098,1901294003,70.0,70.9,67.2,67.8,+0.80,13718
7,109/06/10,9373613,625388921,66.0,67.0,65.9,67.0,+1.00,5102
6,109/06/09,9268650,615382700,66.7,66.9,66.0,66.0,-0.80,4232
5,109/06/08,10508637,701217704,66.8,67.0,66.4,66.8,+0.50,5197
4,109/06/05,7492792,495642671,66.4,66.4,66.0,66.3,-0.10,4215
3,109/06/04,12244779,815452603,66.7,67.0,66.2,66.4,+0.30,7220
2,109/06/03,13757319,911377354,65.9,66.7,65.5,66.1,+1.00,7930
1,109/06/02,8102988,526694598,64.6,65.2,64.4,65.1,+0.90,4793
0,109/06/01,11717857,754727686,64.5,65.2,63.7,64.2,-0.30,6037
19,109/05/29,15487227,981643444,61.3,64.5,61.3,64.5,3.0,5235
18,109/05/28,9555699,589997258,62.3,62.5,61.2,61.5,-0.5,4603
17,109/05/27,5340383,332213246,62.4,62.5,62.0,62.0,0.0,3337
16,109/05/26,10451269,648908481,62.0,62.4,61.8,62.0,0.5,4724
15,109/05/25,6389645,390935681,61.1,61.7,60.5,61.5,0.8,3141
14,109/05/22,7799852,473489172,60.6,61.1,60.3,60.7,0.1,4236
13,109/05/21,13676195,832282795,60.6,61.4,60.6,60.6,-0.4,6250
12,109/05/20,8696393,532723918,61.2,61.7,61.0,61.0,-0.1,4578
11,109/05/19,20227878,1248254383,63.9,63.9,60.9,61.1,-1.9,9994
10,109/05/18,9213698,578405774,62.8,63.0,62.4,63.0,0.4,4352
9,109/05/15,28570348,1790494659,62.0,63.8,61.7,62.6,-3.4,12770
8,109/05/14,7691634,506658244,65.1,66.6,65.1,66.0,-0.5,2960
7,109/05/13,6118338,405073929,66.0,66.5,65.8,66.5,0.5,2651
6,109/05/12,10920030,722004480,66.2,66.7,65.7,66.0,-0.9,4608
5,109/05/11,8368191,560232540,66.7,67.3,66.6,66.9,0.6,4292
4,109/05/08,7298854,482058964,66.0,66.3,65.7,66.3,1.0,3340
3,109/05/07,5201272,339803345,65.0,65.7,64.9,65.3,0.3,1970
2,109/05/06,6979222,454920841,65.0,65.6,64.6,65.0,-0.3,2882
1,109/05/05,5798106,379780266,65.2,65.9,65.1,65.3,0.4,2773
0,109/05/04,8357283,543680495,65.0,65.6,64.8,64.9,-1.2,4149
19,109/04/30,13207118,871815488,66.0,66.4,65.7,66.1,0.6,5397
18,109/04/29,11368761,751094609,66.0,66.5,65.5,65.5,-0.4,4251
17,109/04/28,6496440,427069092,65.5,65.9,65.4,65.9,0.5,2897
16,109/04/27,9603208,630719926,65.5,66.2,65.2,65.4,0.7,4462
15,109/04/24,9093388,587759892,64.4,65.0,64.0,64.7,0.3,3720
14,109/04/23,9250273,590525457,63.9,64.5,63.0,64.4,1.3,3534
13,109/04/22,9737701,614468493,62.8,63.7,62.6,63.1,-0.1,4711
12,109/04/21,11322907,725418101,64.4,65.5,63.1,63.2,-1.2,5317
11,109/04/20,8634387,560314606,65.3,65.7,64.3,64.4,-0.7,3429
10,109/04/17,15501240,1012233101,66.0,66.2,64.5,65.1,0.1,5773
9,109/04/16,10178239,658992835,63.8,65.4,63.7,65.0,0.2,4215
8,109/04/15,10599420,685925988,64.5,65.2,64.1,64.8,1.1,5282
7,109/04/14,11334766,718484728,62.4,63.7,62.1,63.7,1.7,5123
6,109/04/13,4623617,287047470,61.8,62.6,61.3,62.0,0.0,2192
5,109/04/10,4534762,280272192,61.9,62.4,61.4,62.0,0.2,1888
4,109/04/09,6008634,374304829,63.6,63.7,61.5,61.8,-0.7,3475
3,109/04/08,8953395,558941178,61.9,63.0,61.6,62.5,0.7,4452
2,109/04/07,10391819,648129192,62.8,63.7,61.6,61.8,0.2,5441
1,109/04/06,15022498,915932257,59.5,61.6,58.8,61.6,3.2,7381
0,109/04/01,7383166,433243803,58.0,59.4,57.8,58.4,0.4,4221
21,109/03/31,15283052,903271836,60.1,60.5,58.0,58.0,-1.3,6522
20,109/03/30,11178026,662361725,58.5,60.1,58.3,59.3,-0.8,5124
19,109/03/27,24426406,1476122168,60.6,60.6,59.5,60.1,5.0,8351
18,109/03/26,7947779,437175389,56.0,56.4,53.5,55.1,0.2,3862
17,109/03/25,8781625,482747175,54.0,55.5,54.0,54.9,3.0,4427
16,109/03/24,9289527,480188687,49.5,52.5,49.35,51.9,3.7,4600
15,109/03/23,8074436,395928438,49.45,50.4,48.2,48.2,-3.6,4038
14,109/03/20,12617984,648986649,49.0,52.7,49.0,51.8,3.7,5330
13,109/03/19,14414287,698518870,49.0,50.0,46.9,48.1,-2.2,7153
12,109/03/18,8971566,455337007,51.0,51.7,50.2,50.3,-0.4,5024
11,109/03/17,11815094,604412794,50.2,52.6,50.2,50.7,-1.9,5982
10,109/03/16,8685163,467410839,55.0,55.5,52.6,52.6,-2.7,4474
9,109/03/13,16144469,872803905,53.1,56.5,52.0,55.3,-1.5,7684
8,109/03/12,10095189,581626875,59.0,59.0,56.8,56.8,-2.6,5215
7,109/03/11,9119944,549879135,60.4,61.2,59.4,59.4,-0.9,4165
6,109/03/10,12688636,768185692,60.8,61.3,59.7,60.3,-1.0,5508
5,109/03/09,13402853,817377268,60.1,62.4,59.8,61.3,0.0,5826
4,109/03/06,8839289,543728664,62.1,62.3,61.2,61.3,-1.6,3359
3,109/03/05,7489718,469435203,62.7,63.0,62.1,62.9,1.3,2378
2,109/03/04,10774942,665254205,60.6,62.2,60.6,61.6,0.6,3646
1,109/03/03,11921987,730561188,61.5,61.9,61.0,61.0,0.7,3741
0,109/03/02,16766161,1016135442,60.7,61.3,60.2,60.3,-2.4,6990
18,109/02/27,11401729,719892489,63.9,64.1,62.7,62.7,-1.5,3432
17,109/02/26,5363883,345096081,64.0,64.7,63.6,64.2,-0.5,2283
16,109/02/25,6360039,410638308,64.0,65.0,63.5,64.7,0.2,2533
15,109/02/24,4650960,300590314,64.1,65.0,64.1,64.5,-1.0,2039
14,109/02/21,6417328,420654173,65.5,65.9,65.1,65.5,-0.8,2455
13,109/02/20,4643701,308590411,67.0,67.2,65.9,66.3,-0.4,2263
12,109/02/19,6771925,450461701,65.9,67.2,65.6,66.7,0.7,2678
11,109/02/18,6818234,446203144,65.2,66.2,64.4,66.0,0.2,2833
10,109/02/17,2381405,155966239,65.3,65.8,64.9,65.8,-0.4,1105
9,109/02/14,3393751,224112679,65.4,66.3,65.4,66.2,0.8,1707
8,109/02/13,3397879,223031979,65.5,66.2,65.4,65.4,0.1,1624
7,109/02/12,5223695,341621340,65.4,66.0,64.8,65.3,-0.2,2880
6,109/02/11,4355463,283620817,64.8,65.8,64.5,65.5,0.8,1975
5,109/02/10,7224062,466736690,63.8,65.5,63.2,64.7,-0.6,3309
4,109/02/07,4478232,292954665,65.9,65.9,65.1,65.3,-1.3,2432
3,109/02/06,8475316,559327225,65.0,66.6,65.0,66.6,1.8,3326
2,109/02/05,5953267,385439955,64.8,65.3,64.0,64.8,0.0,3117
1,109/02/04,9726760,630865800,65.0,65.3,63.7,64.8,0.9,3883
0,109/02/03,11105152,703245190,61.1,65.0,60.7,63.9,0.3,4877
14,109/01/31,7803081,498865438,62.8,64.9,62.8,63.6,0.8,3764
13,109/01/30,15576379,987997063,65.2,65.2,62.5,62.8,-5.2,7131
12,109/01/20,5018424,341820171,68.4,68.8,67.9,68.0,0.1,2350
11,109/01/17,5125568,348555149,68.0,68.5,67.7,67.9,-0.1,2267
10,109/01/16,3899727,265062746,68.2,68.2,67.8,68.0,-0.2,1958
9,109/01/15,4310810,295748326,69.1,69.2,68.2,68.2,-0.9,1987
8,109/01/14,5338808,368172252,69.5,69.5,68.4,69.1,-0.1,2548
7,109/01/13,9544345,657323205,68.0,69.4,67.8,69.2,2.2,4786
6,109/01/10,6470970,433976990,67.7,67.8,66.6,67.0,-0.4,2919
5,109/01/09,5624468,379545230,67.9,68.3,66.8,67.4,-0.3,2523
4,109/01/08,6507938,439235383,67.9,68.0,66.8,67.7,-0.6,2795
3,109/01/07,8359560,568889780,67.1,68.7,67.1,68.3,1.5,4201
2,109/01/06,4837803,323962414,67.6,67.9,66.5,66.8,-1.4,2990
1,109/01/03,5381135,368275776,69.4,69.4,67.6,68.2,-0.4,3195
0,109/01/02,3856549,263525081,69.0,69.0,68.0,68.6,0.2,2506
21,108/12/31,3696224,253109207,68.7,68.8,68.3,68.4,-0.4,1609
20,108/12/30,2624743,181151196,69.4,69.4,68.8,68.8,-0.6,1459
19,108/12/27,2016029,139856094,69.6,69.6,69.0,69.4,0.2,1278
18,108/12/26,1304792,90130075,69.5,69.5,68.8,69.2,-0.1,836
17,108/12/25,1855781,128486789,69.2,70.0,68.9,69.3,0.1,1160
16,108/12/24,3401877,236409773,70.3,70.3,69.2,69.2,-0.6,1455
15,108/12/23,4617940,323468397,70.1,70.5,69.7,69.8,-0.3,1727
14,108/12/20,9174253,643629210,70.4,70.7,69.7,70.1,-0.1,2423
13,108/12/19,7383202,519663760,71.4,71.4,69.7,70.2,-0.9,3862
12,108/12/18,15293808,1083143768,70.5,71.3,70.0,71.1,1.3,7583
11,108/12/17,6953633,481917499,69.3,69.8,68.9,69.8,1.1,3625
10,108/12/16,7229248,500170408,69.0,70.2,68.6,68.7,-0.1,3445
9,108/12/13,8877519,608840537,69.5,69.7,68.0,68.8,-0.2,4205
8,108/12/12,9331213,647337960,69.2,69.9,68.8,69.0,0.3,4581
7,108/12/11,8195093,560032161,68.5,68.7,67.5,68.7,-0.2,3833
6,108/12/10,4857061,332582868,68.4,68.9,67.7,68.9,0.5,2415
5,108/12/09,7090890,486843831,69.5,69.5,68.3,68.4,-0.6,2946
4,108/12/06,5059524,349354440,69.5,69.5,68.5,69.0,0.2,2597
3,108/12/05,7377827,510659683,69.5,69.6,68.5,68.8,-0.2,3351
2,108/12/04,7798231,537400366,69.3,69.3,68.5,69.0,-0.1,2976
1,108/12/03,11484160,791511329,67.3,69.4,67.3,69.1,1.6,5739
0,108/12/02,9372608,631438699,67.5,67.9,66.9,67.5,-0.5,4834
20,108/11/29,11559248,786814164,69.4,69.4,67.7,68.0,-1.5,5785
19,108/11/28,4523007,314278866,69.8,70.0,69.2,69.5,-0.2,2840
18,108/11/27,7062796,492525612,70.4,70.5,69.4,69.7,-0.5,3504
17,108/11/26,12355254,868195880,70.0,70.8,70.0,70.2,0.3,3451
16,108/11/25,6338315,443862463,70.8,71.1,69.6,69.9,-0.9,3496
15,108/11/22,7646642,542059870,71.4,71.4,70.2,70.8,-0.5,3357
14,108/11/21,12782816,904393475,70.1,71.5,69.8,71.3,0.3,5704
13,108/11/20,11901156,844933532,70.9,71.5,70.5,71.0,0.3,5608
12,108/11/19,16192036,1141825417,70.2,70.8,70.1,70.7,0.7,6329
11,108/11/18,9365782,656042520,70.1,70.8,69.7,70.0,0.2,4431
10,108/11/15,12188520,852364865,70.1,70.7,69.4,69.8,-0.2,6431
9,108/11/14,22092143,1547235253,70.1,71.0,69.1,70.0,0.0,10530
8,108/11/13,32248641,2253002570,68.6,70.7,68.6,70.0,1.4,14780
7,108/11/12,32881382,2235675935,67.9,68.8,66.8,68.6,1.9,14495
6,108/11/11,30075856,2013984234,67.6,67.9,66.0,66.7,-0.6,14053
5,108/11/08,64883436,4288914195,65.0,67.3,64.7,67.3,6.1,25442
4,108/11/07,4296323,262184303,61.3,61.4,60.7,61.2,-0.1,2312
3,108/11/06,5098109,310293449,61.1,61.3,60.5,61.3,0.3,2520
2,108/11/05,6286928,384088084,61.3,61.8,60.8,61.0,-0.1,2648
1,108/11/04,10696324,651710697,60.9,61.2,60.5,61.1,0.9,4426
0,108/11/01,8985498,539830980,59.3,60.4,59.3,60.2,0.9,3749
20,108/10/31,13093186,778631575,60.4,60.4,59.1,59.3,-1.1,5726
19,108/10/30,12085394,731876136,60.9,61.3,60.0,60.4,-0.3,5125
18,108/10/29,15439815,937357891,60.0,61.2,59.9,60.7,0.9,6916
17,108/10/28,4587105,274375040,60.0,60.1,59.6,59.8,0.2,2453
16,108/10/25,5804348,345252913,59.6,59.7,59.1,59.6,0.3,3141
15,108/10/24,5136413,303598491,59.5,59.6,58.8,59.3,0.1,2693
14,108/10/23,8496049,501763274,59.1,59.5,58.8,59.2,0.7,4221
13,108/10/22,6944085,408365369,59.0,59.4,58.5,58.5,0.2,3438
12,108/10/21,8085270,470573487,58.2,58.9,57.9,58.3,0.3,3792
11,108/10/18,26286646,1541182368,57.9,59.8,57.6,58.0,0.7,12069
10,108/10/17,15526130,878970472,55.7,57.5,55.5,57.3,1.8,7346
9,108/10/16,4668239,258067083,55.4,55.5,54.9,55.5,0.4,2550
8,108/10/15,2884963,159093754,55.0,55.3,54.9,55.1,0.1,2029
7,108/10/14,5713416,315313620,55.5,55.8,54.8,55.0,1.0,3381
6,108/10/09,4796664,260997756,54.9,54.9,54.0,54.0,-1.1,2306
5,108/10/08,4615091,255544590,55.6,56.0,54.9,55.1,-0.4,2419
4,108/10/07,6425976,355331252,54.7,55.6,54.7,55.5,1.1,3156
3,108/10/04,1962286,106632417,54.5,54.7,54.0,54.4,-0.2,1149
2,108/10/03,3185137,172831079,53.8,54.8,53.7,54.6,-0.3,1943
1,108/10/02,4119202,225528754,54.7,55.1,54.4,54.9,0.1,2989
0,108/10/01,5579117,303791868,54.4,54.9,53.8,54.8,0.8,3329
18,108/09/27,3094249,167876346,54.7,54.9,53.8,54.0,-0.7,2001
17,108/09/26,2695439,146743571,54.8,54.9,54.1,54.7,0.0,1602
16,108/09/25,3961563,215728972,54.6,54.7,54.1,54.7,-0.3,2134
15,108/09/24,5946664,327411171,54.9,55.6,54.5,55.0,0.5,3248
14,108/09/23,2874139,156996566,54.5,55.0,54.3,54.5,-0.1,2067
13,108/09/20,6601504,360007802,54.6,54.7,54.2,54.6,0.0,1846
12,108/09/19,4005306,218823193,54.9,55.0,54.4,54.6,-0.1,2040
11,108/09/18,8437902,459715049,54.1,54.9,54.0,54.7,0.8,4244
10,108/09/17,4346265,233748516,53.9,54.0,53.6,53.9,0.4,2593
9,108/09/16,3290095,175617344,53.5,53.6,53.1,53.5,0.1,1862
8,108/09/12,4555748,243056125,53.6,53.6,53.2,53.4,0.4,2426
7,108/09/11,5313888,281129459,52.5,53.3,52.4,53.0,0.7,2342
6,108/09/10,3320309,174008345,52.9,52.9,52.1,52.3,-0.6,1724
5,108/09/09,3768279,199159316,53.0,53.1,52.7,52.9,0.1,1832
4,108/09/06,4711290,248823095,53.0,53.1,52.6,52.8,0.1,2094
3,108/09/05,3773941,198582178,52.8,52.9,52.4,52.7,0.3,1791
2,108/09/04,3109925,162420227,51.9,52.5,51.8,52.4,0.5,1512
1,108/09/03,5653729,294034908,52.5,52.5,51.8,51.9,-0.3,2207
0,108/09/02,4749347,249779901,52.6,53.0,52.1,52.2,-0.2,2555
20,108/08/30,12251691,638177287,50.8,52.7,50.7,52.4,2.2,5750
19,108/08/29,3505358,176122902,50.5,50.6,50.1,50.2,-0.3,1761
18,108/08/28,3133935,158340105,50.5,50.7,50.3,50.5,0.1,1729
17,108/08/27,5510469,277831421,50.4,50.7,50.2,50.4,0.4,1285
16,108/08/26,4222225,211538707,50.0,50.4,49.85,50.0,-0.7,1932
15,108/08/23,3269790,166081715,51.1,51.1,50.6,50.7,-0.4,1735
14,108/08/22,4643719,236978405,51.7,51.7,50.7,51.1,-0.2,2673
13,108/08/21,2407755,123551814,51.1,51.5,51.1,51.3,0.2,1590
12,108/08/20,4080718,209264772,51.5,51.6,51.1,51.1,-0.4,2261
11,108/08/19,5363581,274857368,51.3,51.6,50.8,51.5,0.5,2536
10,108/08/16,8089123,411631438,50.0,51.5,49.9,51.0,0.9,4160
9,108/08/15,4676503,234118593,49.9,50.3,49.8,50.1,-0.6,2874
8,108/08/14,5331932,272636030,51.6,51.6,50.7,50.7,0.2,2968
7,108/08/13,7211739,363239539,50.6,51.1,49.95,50.5,-0.1,3691
6,108/08/12,12905866,648110326,49.05,50.8,49.05,50.6,2.6,5971
5,108/08/08,4638450,223468870,48.4,48.75,47.8,48.0,0.0,2729
4,108/08/07,6141004,295336476,48.15,48.6,47.8,48.0,0.3,3422
3,108/08/06,8903492,421916866,47.0,47.9,46.95,47.7,-0.75,5139
2,108/08/05,8965450,436845569,49.5,49.5,48.3,48.45,-1.25,5146
1,108/08/02,8619091,429049600,50.0,50.2,49.6,49.7,-1.1,4736
0,108/08/01,7398615,375555365,50.5,51.4,50.4,50.8,-0.1,4142
22,108/07/31,22393423,1161875377,51.7,52.3,50.9,50.9,X0.00,7931
21,108/07/30,11971611,674659416,56.5,57.0,55.8,56.0,-1.00,4892
20,108/07/29,7320892,418450238,57.5,57.5,56.8,57.0,-0.50,2874
19,108/07/26,7203327,413090454,57.4,57.7,56.7,57.5,+0.10,3050
18,108/07/25,7485400,426730234,56.3,57.5,56.3,57.4,+1.30,3746
17,108/07/24,5452263,305878830,55.8,56.4,55.7,56.1,+0.20,2789
16,108/07/23,3413356,190899260,55.8,56.1,55.8,55.9,+0.10,1745
15,108/07/22,3072873,171345986,55.7,56.0,55.6,55.8,+0.20,1495
14,108/07/19,4663307,259579758,55.7,56.0,55.5,55.6,+0.40,1728
13,108/07/18,3072712,170280086,55.7,55.8,55.2,55.2,-0.20,1682
12,108/07/17,5740277,318529533,56.0,56.0,55.2,55.4,-0.90,2567
11,108/07/16,6204831,346728861,55.3,56.4,55.2,56.3,+1.30,3317
10,108/07/15,2707182,149101510,55.2,55.4,54.8,55.0,0.00,1326
9,108/07/12,3996760,220449700,55.3,55.5,55.0,55.0,-0.50,1835
8,108/07/11,4576568,252752814,55.1,55.5,54.8,55.5,+0.80,2054
7,108/07/10,3027077,165193594,54.5,54.8,54.3,54.7,+0.20,1436
6,108/07/09,4052326,221058956,55.1,55.1,54.3,54.5,-0.60,1661
5,108/07/08,4222515,232553264,55.2,55.3,54.8,55.1,0.00,1486
4,108/07/05,3372152,185502666,54.7,55.2,54.7,55.1,+0.40,1606
3,108/07/04,2090861,114421671,54.9,54.9,54.4,54.7,+0.20,1257
2,108/07/03,3811958,207739104,54.6,54.7,54.3,54.5,-0.10,1817
1,108/07/02,3029843,165129036,54.5,54.7,54.2,54.6,+0.10,1476
0,108/07/01,6081933,330498344,54.3,54.6,54.1,54.5,+0.80,2531
18,108/06/28,4151552,223343739,54.3,54.5,53.6,53.7,-0.6,1257
17,108/06/27,5082441,276419114,54.3,54.6,54.3,54.3,0.3,1963
16,108/06/26,2987534,161228267,53.7,54.2,53.6,54.0,0.3,1024
15,108/06/25,2820052,151805185,54.0,54.3,53.7,53.7,-0.5,1130
14,108/06/24,2987471,161387916,54.0,54.4,53.4,54.2,0.5,1463
13,108/06/21,8941831,482311705,54.3,54.7,53.3,53.7,-0.4,2654
12,108/06/20,6296821,339648834,53.9,54.3,53.5,54.1,0.7,3148
11,108/06/19,6443942,341974726,52.7,53.6,52.5,53.4,1.2,3612
10,108/06/18,3063130,159682660,52.2,52.5,51.9,52.2,0.0,1521
9,108/06/17,3443197,179492471,52.3,52.5,51.6,52.2,0.2,1741
8,108/06/14,3125131,162272412,51.9,52.1,51.7,52.0,0.5,1722
7,108/06/13,3456407,176847431,51.8,52.0,51.2,51.5,-0.7,1815
6,108/06/12,7711310,398473169,50.9,52.2,50.7,52.2,1.7,3886
5,108/06/11,5804294,293355494,50.5,50.7,50.3,50.5,0.2,2572
4,108/06/10,7204505,363211236,50.7,50.8,50.2,50.3,0.3,2811
3,108/06/06,5488228,275793504,50.8,50.8,50.0,50.0,-1.0,2766
2,108/06/05,2296786,117067655,51.1,51.4,50.8,51.0,0.3,1353
1,108/06/04,2641631,134376039,51.1,51.4,50.7,50.7,-0.5,1661
0,108/06/03,2602388,132985934,51.0,51.5,50.5,51.2,-0.3,1502
21,108/05/31,7647032,394161639,51.0,52.0,50.7,51.5,0.4,3152
20,108/05/30,6229975,315163108,49.5,51.2,49.5,51.1,1.7,3078
19,108/05/29,8504154,419795949,50.0,50.1,48.85,49.4,-0.6,4378
18,108/05/28,8878659,445023672,50.9,51.0,50.0,50.0,-0.6,1657
17,108/05/27,1818011,92032750,51.0,51.0,50.5,50.6,0.1,1184
16,108/05/24,2464497,124310836,50.2,50.7,50.2,50.5,0.4,1563
15,108/05/23,5510177,276496883,50.5,50.5,50.0,50.1,-0.4,2917
14,108/05/22,3286493,165934888,50.4,50.7,50.2,50.5,0.1,1798
13,108/05/21,5288128,266999991,50.5,50.7,50.1,50.4,-0.1,2748
12,108/05/20,4280560,216136869,50.5,50.8,50.2,50.5,0.55,2442
11,108/05/17,6519190,326841100,50.5,50.6,49.9,49.95,0.0,3078
10,108/05/16,8123286,407596302,50.7,50.8,49.8,49.95,-0.95,4644
9,108/05/15,8411367,428254817,50.7,51.2,50.7,50.9,0.1,3925
8,108/05/14,9746628,491921128,50.5,50.9,50.0,50.8,-0.9,5563
7,108/05/13,8685838,447339474,51.8,52.1,51.0,51.7,0.0,4088
6,108/05/10,9450280,488434260,51.6,52.0,51.3,51.7,-0.3,4950
5,108/05/09,20271593,1047606882,53.1,53.1,50.9,52.0,-1.5,9856
4,108/05/08,23397497,1264419557,55.0,55.0,53.2,53.5,-3.7,11120
3,108/05/07,6217056,357229513,57.2,57.9,57.0,57.2,0.2,3359
2,108/05/06,11114038,641891477,58.5,58.6,56.9,57.0,-2.4,5760
1,108/05/03,5136403,303506523,58.6,59.5,58.4,59.4,0.8,2474
0,108/05/02,3472645,203580977,58.3,59.0,58.2,58.6,0.3,2305
19,108/04/30,8456233,490596655,57.9,58.5,57.3,58.3,0.0,3077
18,108/04/29,5100905,298587046,59.1,59.2,58.0,58.3,-0.5,2456
17,108/04/26,5529297,326894473,59.0,59.6,58.6,58.8,-0.4,2790
16,108/04/25,4003159,236159793,59.4,59.5,58.7,59.2,-0.2,2513
15,108/04/24,10054690,600793066,59.9,60.5,59.2,59.4,0.3,4900
14,108/04/23,8069608,472367508,58.9,59.1,57.9,59.1,0.2,3770
13,108/04/22,8012002,473764493,60.1,60.2,58.7,58.9,-1.2,4602
12,108/04/19,12820348,774760891,60.9,61.3,59.6,60.1,-0.8,6498
11,108/04/18,18825272,1164360830,62.9,63.5,60.4,60.9,-0.2,9121
10,108/04/17,34451812,2153070772,62.5,63.8,61.1,61.1,0.2,16626
9,108/04/16,46614104,2770244260,57.2,61.0,57.2,60.9,5.4,19452
8,108/04/15,10942524,601458264,54.3,55.5,54.1,55.5,1.7,4995
7,108/04/12,4657162,250765614,54.0,54.1,53.6,53.8,0.2,2177
6,108/04/11,5002121,270226034,54.5,54.5,53.6,53.6,-0.6,2269
5,108/04/10,6404705,345460997,54.3,54.3,53.7,54.2,-0.1,2624
4,108/04/09,6904692,371888390,53.5,54.3,53.2,54.3,1.0,3238
3,108/04/08,4865804,258968070,53.0,53.5,52.9,53.3,0.6,2233
2,108/04/03,4962506,261343643,53.0,53.0,52.4,52.7,-0.3,2538
1,108/04/02,5477674,291524822,53.5,53.5,53.0,53.0,0.0,3165
0,108/04/01,8303413,440344989,53.2,53.3,52.6,53.0,-0.3,3650
19,108/03/29,6101209,324393523,53.4,53.4,52.8,53.3,0.3,2203
18,108/03/28,6574488,347640264,52.6,53.2,52.4,53.0,0.5,2916
17,108/03/27,4839236,253957181,52.4,52.7,52.2,52.5,0.5,2325
16,108/03/26,4094373,213106913,51.7,52.2,51.7,52.0,0.6,2003
15,108/03/25,7849950,403150605,51.5,51.7,51.1,51.4,-0.7,2072
14,108/03/22,7826710,408711106,52.1,52.5,52.0,52.1,0.3,1853
13,108/03/21,7819004,406401938,52.2,52.2,51.8,51.8,-0.3,1953
12,108/03/20,5086315,264161701,52.1,52.1,51.7,52.1,0.0,2622
11,108/03/19,7497802,390481716,52.0,52.3,51.8,52.1,0.2,2350
10,108/03/18,9708786,501217250,51.7,51.9,51.3,51.9,-0.5,3951
9,108/03/15,27968856,1455239603,52.7,52.7,51.5,52.4,-1.8,11229
8,108/03/14,3203732,174342931,55.0,55.2,54.1,54.2,-0.7,1748
7,108/03/13,5288898,290264840,55.4,55.6,54.3,54.9,0.0,2565
6,108/03/12,8034694,441135171,54.9,55.2,54.5,54.9,1.0,4488
5,108/03/11,12501774,671964898,53.0,54.2,52.7,53.9,1.4,5822
4,108/03/08,4907836,257586481,52.4,52.8,52.0,52.5,0.1,2293
3,108/03/07,5443039,284352236,51.9,52.7,51.8,52.4,0.0,2130
2,108/03/06,2808884,147113808,52.5,52.7,52.1,52.4,0.1,1571
1,108/03/05,3020838,157160290,51.6,52.5,51.4,52.3,0.5,1847
0,108/03/04,5788202,299828404,51.9,52.5,51.5,51.8,-1.0,3240
12,108/02/27,6564191,345228423,53.0,53.1,52.2,52.8,-0.2,2415
11,108/02/26,7669739,408766467,53.8,54.0,52.8,53.0,-0.7,3749
10,108/02/25,9251663,494086619,53.0,53.7,53.0,53.7,0.8,2833
9,108/02/22,12034567,635081741,52.3,53.2,52.3,52.9,0.4,3886
8,108/02/21,10294051,540459590,52.6,53.0,52.1,52.5,0.0,3200
7,108/02/20,13907110,727985564,51.6,52.9,51.5,52.5,1.0,5668
6,108/02/19,7844803,404595823,51.4,52.0,51.1,51.5,0.3,3309
5,108/02/18,5331847,274039554,51.8,51.9,51.1,51.2,0.4,2875
