,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
17,109/07/24,1542674,890771114,600.0,601.0,555.0,559.0,-47.0,1410
16,109/07/23,1984003,1189045806,588.0,612.0,581.0,606.0,16.0,1729
15,109/07/22,2352460,1387835940,578.0,605.0,571.0,590.0,20.0,1737
14,109/07/21,940844,540193548,583.0,590.0,567.0,570.0,-4.0,868
13,109/07/20,688441,396623600,576.0,584.0,568.0,574.0,-2.0,629
12,109/07/17,915251,523950823,582.0,582.0,562.0,576.0,-6.0,855
11,109/07/16,1990078,1161240318,588.0,596.0,575.0,582.0,3.0,1737
10,109/07/15,3325418,1899162350,542.0,589.0,542.0,579.0,41.0,2894
9,109/07/14,546803,294258620,540.0,544.0,533.0,538.0,0.0,488
8,109/07/13,997239,537701865,531.0,545.0,526.0,538.0,15.0,835
7,109/07/10,1340805,709537795,545.0,545.0,521.0,523.0,-16.0,1158
6,109/07/09,1524695,824108300,547.0,552.0,535.0,539.0,-1.0,1412
5,109/07/08,1696757,914849294,543.0,545.0,531.0,540.0,-3.0,1514
4,109/07/07,3918102,2118310766,529.0,553.0,527.0,543.0,23.0,3225
3,109/07/06,4113231,2172045275,521.0,549.0,518.0,520.0,12.0,3371
2,109/07/03,603712,306773544,514.0,515.0,504.0,508.0,-2.0,527
1,109/07/02,813060,416678900,521.0,521.0,507.0,510.0,-8.0,655
0,109/07/01,505500,261429500,519.0,521.0,512.0,518.0,2.0,460
19,109/06/30,789825,409768825,521.0,523.0,516.0,516.0,-2.0,590
18,109/06/29,917610,474773030,508.0,525.0,507.0,518.0,4.0,803
17,109/06/24,720386,371618176,521.0,522.0,513.0,514.0,-2.0,617
16,109/06/23,810349,420560480,527.0,527.0,512.0,516.0,-1.0,699
15,109/06/22,1562434,813539416,518.0,530.0,511.0,517.0,4.0,1320
14,109/06/19,1502763,772545916,523.0,523.0,511.0,513.0,-6.0,1066
13,109/06/18,1163792,604001512,523.0,527.0,515.0,519.0,-6.0,1046
12,109/06/17,1553228,814123016,521.0,528.0,518.0,525.0,7.0,1345
11,109/06/16,1699903,876381045,510.0,520.0,506.0,518.0,15.0,1442
10,109/06/15,1919393,971362004,496.0,515.0,496.0,503.0,7.0,1728
9,109/06/12,1468212,716680984,485.5,496.5,479.5,496.0,-3.0,1304
8,109/06/11,1457731,737587617,520.0,525.0,497.0,499.0,-21.0,1272
7,109/06/10,1850606,955778968,520.0,524.0,508.0,520.0,1.0,1649
6,109/06/09,2866425,1481225575,500.0,530.0,500.0,519.0,22.0,2488
5,109/06/08,1077864,537303636,500.0,504.0,495.5,497.0,4.0,975
4,109/06/05,2390588,1190429852,508.0,512.0,492.0,493.0,-22.0,2162
3,109/06/04,1366624,704809360,517.0,522.0,510.0,515.0,6.0,1237
2,109/06/03,1547319,784859475,506.0,513.0,501.0,509.0,12.0,1403
1,109/06/02,2157217,1080148904,502.0,509.0,495.0,497.0,-4.0,1873
0,109/06/01,2390278,1206661780,500.0,515.0,500.0,501.0,-14.0,2195
19,109/05/29,4136688,2178587400,534.0,550.0,515.0,515.0,-57.0,3416
18,109/05/28,2371091,1373219325,590.0,600.0,560.0,572.0,-10.0,1844
17,109/05/27,2415087,1400898634,560.0,593.0,560.0,582.0,29.0,2112
16,109/05/26,1383830,779054970,562.0,577.0,550.0,553.0,-3.0,1212
15,109/05/25,785429,427607953,547.0,557.0,532.0,556.0,13.0,681
14,109/05/22,460260,252821220,553.0,558.0,542.0,543.0,-12.0,439
13,109/05/21,665558,369862132,551.0,562.0,548.0,555.0,8.0,614
12,109/05/20,1017865,558882350,551.0,559.0,543.0,547.0,6.0,892
11,109/05/19,724040,396324640,558.0,559.0,540.0,541.0,3.0,678
10,109/05/18,644165,349266595,550.0,553.0,536.0,538.0,-17.0,597
9,109/05/15,1603297,875426023,532.0,557.0,532.0,555.0,32.0,1470
8,109/05/14,1145900,618184100,549.0,555.0,523.0,523.0,-30.0,986
7,109/05/13,1079847,596032391,549.0,565.0,541.0,553.0,1.0,969
6,109/05/12,1086343,602337097,562.0,564.0,549.0,552.0,-16.0,788
5,109/05/11,845748,487245612,575.0,589.0,566.0,568.0,7.0,786
4,109/05/08,1197656,678335360,570.0,575.0,557.0,561.0,3.0,1106
3,109/05/07,974367,545769902,562.0,567.0,552.0,558.0,-1.0,866
2,109/05/06,1639364,908793296,554.0,560.0,546.0,559.0,8.0,1460
1,109/05/05,1279006,707381294,558.0,562.0,545.0,551.0,-1.0,1165
0,109/05/04,3034799,1661791191,545.0,557.0,532.0,552.0,-27.0,2211
19,109/04/30,4193265,2357310970,552.0,590.0,535.0,579.0,41.0,3214
18,109/04/29,1752000,929851838,514.0,538.0,514.0,538.0,24.0,1477
17,109/04/28,856151,440216161,520.0,520.0,511.0,514.0,-3.0,834
16,109/04/27,1378431,708200965,512.0,518.0,508.0,517.0,21.0,1236
15,109/04/24,616930,309216780,492.0,509.0,492.0,496.0,0.0,602
14,109/04/23,1188282,597441447,499.0,517.0,493.0,496.0,1.0,1065
13,109/04/22,691709,342031664,488.5,502.0,488.5,495.0,1.5,659
12,109/04/21,2096757,1061344944,500.0,523.0,491.5,493.5,-15.5,1802
11,109/04/20,1807920,921023520,503.0,518.0,496.0,509.0,12.0,1425
10,109/04/17,2667676,1328309444,490.0,507.0,490.0,497.0,16.0,2277
9,109/04/16,1266902,610123250,476.5,489.5,475.5,481.0,-2.0,971
8,109/04/15,1565566,750445378,482.0,485.0,472.5,483.0,1.0,1457
7,109/04/14,2076180,983084900,465.0,482.0,464.0,482.0,19.5,1855
6,109/04/13,1646176,761177488,471.0,471.0,456.5,462.5,-9.5,1529
5,109/04/10,3217736,1496079392,462.0,475.0,452.0,472.0,23.0,2968
4,109/04/09,2432014,1112769328,478.0,478.5,446.5,449.0,-21.5,2047
3,109/04/08,3162781,1503241351,482.0,492.0,467.0,470.5,-7.5,2496
2,109/04/07,2465418,1193456550,495.5,503.0,472.5,478.0,-4.0,2219
1,109/04/06,2631859,1223637038,450.5,484.0,449.5,482.0,42.0,2241
0,109/04/01,1748598,769858414,451.0,456.0,432.0,440.0,-11.0,1549
21,109/03/31,1689206,766577906,460.5,467.0,446.0,451.0,-4.5,1522
20,109/03/30,2137752,927042416,431.0,455.5,416.0,455.5,12.5,1836
19,109/03/27,2578152,1187101032,470.0,486.0,440.0,443.0,-10.5,2324
18,109/03/26,3920172,1719549496,430.0,453.5,423.0,453.5,41.0,2740
17,109/03/25,2485060,1023496635,399.0,419.5,399.0,412.5,30.5,1502
16,109/03/24,1315098,500293188,373.0,389.0,370.0,382.0,27.5,1200
15,109/03/23,1852553,654961906,340.0,364.5,330.0,354.5,-5.5,1414
14,109/03/20,1771455,635708710,354.0,363.5,347.0,360.0,29.5,1465
13,109/03/19,2930273,995443590,358.0,369.0,328.5,330.5,-34.5,2383
12,109/03/18,2875736,1074126715,376.0,384.5,362.0,365.0,-5.0,2595
11,109/03/17,3083377,1173228042,375.0,403.0,367.5,370.0,-29.5,2691
10,109/03/16,2808352,1167064052,415.5,430.0,399.5,399.5,-4.5,2327
9,109/03/13,2230668,872964208,397.5,405.0,386.5,404.0,-25.0,1653
8,109/03/12,1210372,535002940,468.0,470.0,427.0,429.0,-44.0,1126
7,109/03/11,1452401,699359941,486.0,491.5,473.0,473.0,-19.0,1263
6,109/03/10,2273359,1088172358,452.5,492.5,450.5,492.0,28.5,1648
5,109/03/09,1697291,797674815,470.0,480.0,463.5,463.5,-19.5,1495
4,109/03/06,1438205,694807330,488.5,490.0,479.0,483.0,-8.0,895
3,109/03/05,1641687,811850544,499.0,502.0,487.0,491.0,4.0,1128
2,109/03/04,907350,442346323,493.0,496.0,483.5,487.0,-5.5,722
1,109/03/03,1303790,648986492,506.0,506.0,492.5,492.5,3.0,1155
0,109/03/02,1289226,625028812,467.0,492.0,462.5,489.5,8.0,1083
18,109/02/27,1186760,577537600,498.0,504.0,480.0,481.5,-14.5,892
17,109/02/26,1205732,599167160,500.0,503.0,493.0,496.0,-9.0,1069
16,109/02/25,1401511,708442022,500.0,512.0,495.0,505.0,0.0,1234
15,109/02/24,1591841,810153728,518.0,526.0,499.0,505.0,-18.0,1365
14,109/02/21,802719,421435037,534.0,534.0,521.0,523.0,-7.0,701
13,109/02/20,1339711,716982807,533.0,544.0,530.0,530.0,-2.0,1060
12,109/02/19,1389868,742855512,546.0,546.0,530.0,532.0,-12.0,1251
11,109/02/18,1817967,983318081,530.0,549.0,526.0,544.0,14.0,1545
10,109/02/17,1596673,850333690,520.0,542.0,515.0,530.0,7.0,1348
9,109/02/14,809254,422994334,524.0,526.0,517.0,523.0,4.0,739
8,109/02/13,1092300,569418800,522.0,530.0,515.0,519.0,-1.0,1037
7,109/02/12,997092,516343748,507.0,524.0,507.0,520.0,6.0,937
6,109/02/11,1847003,943781114,500.0,521.0,497.0,514.0,24.5,1620
5,109/02/10,1719529,852334855,500.0,507.0,487.0,489.5,-22.5,1494
4,109/02/07,1834614,950272368,515.0,530.0,511.0,512.0,-8.0,1555
3,109/02/06,3524684,1803560496,500.0,521.0,497.5,520.0,35.5,3108
2,109/02/05,1775957,876052430,508.0,508.0,484.5,484.5,-15.5,1581
1,109/02/04,1753930,870187070,479.0,504.0,478.0,500.0,21.0,1612
0,109/02/03,1525589,719083453,463.0,481.5,451.0,479.0,10.0,1399
14,109/01/31,2076418,978659222,491.0,496.5,460.0,469.0,-9.5,1854
13,109/01/30,2260955,1103025990,500.0,503.0,475.5,478.5,-41.5,2051
12,109/01/20,1807543,954041360,512.0,536.0,512.0,520.0,13.0,1660
11,109/01/17,1326268,679053092,513.0,521.0,505.0,507.0,1.0,1224
10,109/01/16,910259,461006040,514.0,516.0,502.0,506.0,-5.0,807
9,109/01/15,1451707,740675920,518.0,518.0,502.0,511.0,-3.0,1234
8,109/01/14,1383204,712263695,510.0,523.0,509.0,514.0,3.0,1154
7,109/01/13,2091472,1076465136,540.0,541.0,500.0,511.0,-16.0,1862
6,109/01/10,5034064,2592958536,490.5,527.0,490.5,527.0,47.5,3880
5,109/01/09,2076884,977935875,460.0,479.5,458.5,479.5,43.5,1579
4,109/01/08,1474227,638548926,435.0,442.5,421.5,436.0,-9.0,1327
3,109/01/07,777993,346181892,454.5,457.0,438.5,445.0,-7.0,743
2,109/01/06,804271,363185145,450.0,458.0,444.0,452.0,2.0,635
1,109/01/03,1266856,582803391,468.0,475.5,450.0,450.0,-14.5,1111
0,109/01/02,813299,377536736,470.0,473.0,458.0,464.5,-2.0,763
21,108/12/31,2234796,1031486030,448.0,472.0,446.5,466.5,19.5,1861
20,108/12/30,785400,352502400,447.0,452.0,444.0,447.0,5.5,655
19,108/12/27,309898,136553804,438.5,443.0,437.0,441.5,6.5,300
18,108/12/26,546116,238118460,439.5,442.0,434.0,435.0,-1.0,473
17,108/12/25,222150,96954700,437.5,441.0,434.5,436.0,-2.0,194
16,108/12/24,258480,113437660,442.0,443.0,435.5,438.0,-4.0,251
15,108/12/23,714716,313757260,432.5,442.0,432.0,442.0,9.0,600
14,108/12/20,1309907,572878010,447.0,449.5,433.0,433.0,-8.5,908
13,108/12/19,1556579,697753181,449.0,455.5,437.0,441.5,-1.5,1378
12,108/12/18,989295,441118685,443.5,450.0,439.0,443.0,3.5,908
11,108/12/17,1109228,486154052,439.0,443.0,432.0,439.5,0.5,881
10,108/12/16,886406,389190264,447.5,447.5,435.5,439.0,-10.0,781
9,108/12/13,1246566,559215134,446.0,452.0,443.5,449.0,7.5,1120
8,108/12/12,1145612,509592004,441.0,451.5,439.5,441.5,5.5,1010
7,108/12/11,635002,277909877,439.0,443.0,435.0,436.0,-1.5,532
6,108/12/10,656205,288710700,448.0,449.0,434.5,437.5,-6.0,612
5,108/12/09,495156,221368920,454.5,454.5,443.0,443.5,-8.0,454
4,108/12/06,1080141,485224450,444.0,451.5,442.0,451.5,10.0,934
3,108/12/05,757917,333030351,436.0,442.0,433.5,441.5,13.0,714
2,108/12/04,1545545,675464850,453.5,453.5,428.5,428.5,-29.5,1322
1,108/12/03,895829,404806524,442.0,458.0,439.0,458.0,14.0,821
0,108/12/02,456191,201222804,441.0,446.0,433.0,444.0,3.0,403
20,108/11/29,552090,244603912,452.0,453.0,438.0,441.0,-9.0,493
19,108/11/28,1954876,881479262,447.0,458.0,443.0,450.0,7.0,1715
18,108/11/27,710965,315986580,446.5,449.5,440.0,443.0,-3.0,661
17,108/11/26,1784361,794937961,440.0,449.5,435.5,446.0,7.5,1326
16,108/11/25,1142163,490297644,419.0,438.5,417.5,438.5,24.5,976
15,108/11/22,1055955,439724280,419.5,426.0,412.0,414.0,-5.5,891
14,108/11/21,1764944,737929032,421.5,422.5,410.5,419.5,-14.5,1545
13,108/11/20,783520,339481680,441.5,443.5,428.0,434.0,-10.5,728
12,108/11/19,699603,308356030,440.0,444.5,436.0,444.5,8.0,616
11,108/11/18,663300,291862700,447.5,449.0,434.0,436.5,-11.5,548
10,108/11/15,427455,190750655,445.5,449.5,440.5,448.0,3.0,395
9,108/11/14,528610,233846424,444.0,445.0,435.5,445.0,7.5,471
8,108/11/13,689934,302788998,442.0,444.0,435.0,437.5,-9.5,622
7,108/11/12,740488,329375903,449.0,449.0,442.0,447.0,2.5,681
6,108/11/11,1633601,730852844,446.0,454.5,442.5,444.5,7.0,1395
5,108/11/08,1241259,547542719,446.0,450.0,433.5,437.5,-6.5,1062
4,108/11/07,930298,407537362,436.0,445.5,429.0,444.0,7.0,843
3,108/11/06,859162,373756414,439.0,439.0,430.0,437.0,-3.0,818
2,108/11/05,1300189,566172160,429.5,440.5,427.0,440.0,11.5,1107
1,108/11/04,2886205,1240110158,450.0,450.0,420.5,428.5,-15.5,2543
0,108/11/01,4320687,1889393341,417.5,446.0,415.5,444.0,26.5,3673
20,108/10/31,705297,295060349,418.0,420.5,416.0,417.5,1.5,644
19,108/10/30,629520,261836800,416.0,419.5,410.5,416.0,0.0,578
18,108/10/29,1434702,603704830,426.0,430.5,413.0,416.0,-7.0,1264
17,108/10/28,1148886,484441664,419.0,425.0,417.0,423.0,6.5,1079
16,108/10/25,782650,326255721,412.5,420.5,412.0,416.5,7.0,704
15,108/10/24,1439669,590756616,412.0,414.5,406.5,409.5,-0.5,897
14,108/10/23,1262073,513876930,408.0,412.0,401.5,410.0,1.0,985
13,108/10/22,1265056,517961016,415.0,415.0,406.0,409.0,-1.0,1058
12,108/10/21,1575982,651158572,427.0,427.0,408.5,410.0,-16.5,1323
11,108/10/18,1843692,783848792,423.5,428.0,421.0,426.5,5.5,706
10,108/10/17,1255210,532110410,430.0,430.0,418.0,421.0,-7.5,1153
9,108/10/16,2658461,1137273847,427.5,432.0,422.0,428.5,8.0,2276
8,108/10/15,4146439,1732713441,414.5,421.0,410.0,420.5,6.0,2943
7,108/10/14,3638590,1489598549,400.0,414.5,400.0,414.5,37.5,2340
6,108/10/09,1464022,549270760,374.0,378.0,370.5,377.0,7.0,1220
5,108/10/08,1878556,704653888,382.0,386.5,368.5,370.0,-5.0,1628
4,108/10/07,1205415,444763749,370.0,375.0,363.0,375.0,3.5,931
3,108/10/04,1136620,426241900,376.0,379.0,370.5,371.5,0.0,982
2,108/10/03,1835320,678120400,365.0,374.5,365.0,371.5,1.5,892
1,108/10/02,922570,340968970,368.5,372.5,365.0,370.0,-4.5,750
0,108/10/01,1314383,487792859,371.0,375.0,363.0,374.5,5.0,1138
18,108/09/27,1333946,497561412,381.5,382.5,369.5,369.5,-11.00,1171
17,108/09/26,1272558,489457199,383.5,389.0,380.0,380.5,-2.00,1082
16,108/09/25,1149513,437237440,382.0,384.0,378.0,382.5,-4.00,1080
15,108/09/24,2179370,842368320,384.5,390.0,383.5,386.5,+3.50,1822
14,108/09/23,2918811,1115235613,378.0,386.5,374.5,383.0,+17.50,2541
13,108/09/20,1448083,529735212,365.0,371.5,361.5,365.5,+0.50,1073
12,108/09/19,2275505,840280825,373.0,379.0,363.5,365.0,-7.00,1807
11,108/09/18,1132894,421956568,371.0,375.5,369.0,372.0,+1.00,1005
10,108/09/17,2946487,1094467677,368.0,376.5,366.0,371.0,+2.00,2529
9,108/09/16,1923302,704384418,370.5,370.5,361.0,369.0,+0.50,1520
8,108/09/12,4382772,1604379096,375.0,375.0,359.0,368.5,-3.50,3475
7,108/09/11,9483578,3452566360,347.0,374.0,344.5,372.0,+32.00,6762
6,108/09/10,3709032,1258611348,336.0,343.0,332.5,340.0,+14.50,2900
5,108/09/09,1454340,469918180,330.0,330.0,320.0,325.5,-4.50,1267
4,108/09/06,1141250,376383500,328.0,332.0,327.0,330.0,+1.00,1034
3,108/09/05,2295564,747861556,319.5,331.0,319.0,329.0,+14.00,1955
2,108/09/04,1194688,380086596,319.0,323.0,314.0,315.0,-2.00,981
1,108/09/03,1042728,333333020,323.0,325.5,316.0,317.0,X0.00,897
0,108/09/02,729667,239126606,327.0,331.0,324.5,327.5,+4.00,612
20,108/08/30,1885275,618403186,325.0,337.5,321.5,323.5,5.0,1521
19,108/08/29,970522,310117974,318.5,321.5,316.5,318.5,-1.0,744
18,108/08/28,622029,198549706,317.0,321.5,315.0,319.5,2.5,577
17,108/08/27,1811373,573250495,311.0,321.0,311.0,317.0,9.0,1422
16,108/08/26,2905746,902592006,318.0,318.5,304.5,308.0,-24.5,2554
15,108/08/23,928370,311289970,334.5,340.0,332.5,332.5,-1.0,838
14,108/08/22,1290631,432736566,339.0,341.0,333.5,333.5,-3.5,1020
13,108/08/21,717770,241003329,333.0,339.0,332.5,337.0,5.0,684
12,108/08/20,2479897,832402201,327.0,344.0,325.5,332.0,7.0,2162
11,108/08/19,1037350,338749100,331.0,331.0,323.0,325.0,-4.0,953
10,108/08/16,1430180,469989860,329.0,331.5,323.5,329.0,3.0,1220
9,108/08/15,2343160,759029660,316.5,330.0,313.5,326.0,3.5,2015
8,108/08/14,3193619,1019650199,315.0,325.0,311.0,322.5,22.0,2676
7,108/08/13,882409,266322902,303.5,305.0,299.0,300.5,-7.5,768
6,108/08/12,873443,266064001,300.5,308.5,299.0,308.0,7.5,742
5,108/08/08,2157446,651398354,302.0,306.5,297.0,300.5,-1.5,1783
4,108/08/07,1929364,577378200,300.0,304.0,292.5,302.0,8.0,1703
3,108/08/06,4488667,1294558932,277.5,302.0,277.5,294.0,-6.0,3374
2,108/08/05,2763581,838593624,306.0,313.0,300.0,300.0,-9.5,2080
1,108/08/02,2410544,754655684,311.0,318.0,309.5,309.5,-18.0,1935
0,108/08/01,1438155,469903950,325.0,331.0,322.0,327.5,4.0,1120
22,108/07/31,1811344,588910277,333.0,336.5,321.5,323.5,-9.5,1666
21,108/07/30,1126138,378593797,339.5,343.0,333.0,333.0,-5.0,1029
20,108/07/29,1188325,403423000,343.5,345.5,336.0,338.0,-4.0,1015
19,108/07/26,2755165,950365425,345.0,351.0,340.0,342.0,0.5,2265
18,108/07/25,1577334,541933564,349.5,349.5,341.0,341.5,-5.5,1386
17,108/07/24,3492722,1216206978,343.0,353.5,343.0,347.0,8.0,2995
16,108/07/23,1553137,529232991,339.5,343.0,337.0,339.0,2.5,1344
15,108/07/22,906363,305343557,334.0,339.0,334.0,336.5,3.0,798
14,108/07/19,1379692,464594916,334.0,340.0,333.5,333.5,3.5,1137
13,108/07/18,881761,292956935,336.0,336.0,330.0,330.0,-6.0,775
12,108/07/17,1037441,347410881,337.0,337.5,332.0,336.0,-1.0,909
11,108/07/16,2688104,916171380,345.0,346.5,337.0,337.0,-6.0,1658
10,108/07/15,2274529,780099995,341.5,346.5,339.5,343.0,6.5,1652
9,108/07/12,2549603,860237111,342.0,344.5,331.0,336.5,-2.5,2055
8,108/07/11,1081170,372110725,347.5,349.5,339.0,339.0,-3.5,932
7,108/07/10,1001860,344565980,347.0,349.0,339.5,342.5,-1.0,927
6,108/07/09,1229528,423077280,350.0,352.0,340.5,343.5,-7.0,1050
5,108/07/08,1593235,558606895,353.5,358.0,344.5,350.5,-5.0,1423
4,108/07/05,1042318,368070162,356.5,356.5,349.0,355.5,1.5,972
3,108/07/04,1548957,553719255,363.0,364.0,353.0,354.0,-1.0,1318
2,108/07/03,2224929,794839795,369.0,370.0,350.5,355.0,-16.5,1919
1,108/07/02,2610018,973993678,377.0,377.5,369.5,371.5,-3.5,2059
0,108/07/01,3747962,1388803826,361.5,378.0,359.0,375.0,27.0,3018
18,108/06/28,1970701,671620890,335.0,348.0,332.0,348.0,15.0,1677
17,108/06/27,3082175,1028930470,334.0,341.5,330.5,333.0,4.5,2145
16,108/06/26,1670850,545801575,321.0,333.0,320.0,328.5,9.5,1487
15,108/06/25,2253533,731826858,327.0,329.5,319.0,319.0,-7.0,1931
14,108/06/24,3425067,1144052543,345.0,347.5,323.5,326.0,-27.0,2927
13,108/06/21,2366497,831874938,350.0,356.0,346.0,353.0,3.0,1921
12,108/06/20,5621692,1955897816,338.0,353.0,338.0,350.0,16.0,3473
11,108/06/19,5423182,1761777538,318.0,334.0,317.5,334.0,30.0,3795
10,108/06/18,1556308,476070899,311.0,313.0,303.0,304.0,-7.0,1321
9,108/06/17,1714760,528997780,302.5,313.0,302.5,311.0,8.5,1525
8,108/06/14,1953268,601301544,309.5,316.5,302.5,302.5,-7.0,1764
7,108/06/13,1585483,495987645,313.5,321.5,308.0,309.5,-7.0,1317
6,108/06/12,1261514,399678536,321.5,322.0,312.5,316.5,-7.0,1143
5,108/06/11,1221222,392738650,318.0,324.5,313.5,323.5,5.5,1064
4,108/06/10,1676671,530009870,312.0,320.0,312.0,318.0,12.0,957
3,108/06/06,1755170,538252200,312.0,316.0,302.5,306.0,-9.0,1490
2,108/06/05,4264355,1346157501,307.0,324.5,304.5,315.0,15.0,3698
1,108/06/04,2956521,903821884,319.0,319.5,300.0,300.0,-16.5,2596
0,108/06/03,1135206,360817214,322.0,323.5,314.0,316.5,-9.5,981
21,108/05/31,1348050,433522700,318.0,326.0,316.5,326.0,10.5,1216
20,108/05/30,1507357,483072203,319.0,328.0,315.5,315.5,-5.5,1335
19,108/05/29,862092,275254848,314.5,322.5,314.0,321.0,1.5,779
18,108/05/28,2304151,730871417,323.0,323.0,312.0,319.5,-0.5,1456
17,108/05/27,1419497,452466531,318.5,323.5,313.5,320.0,5.0,1278
16,108/05/24,1931080,611199360,321.5,324.5,312.0,315.0,-4.5,1700
15,108/05/23,2250590,715900620,325.0,327.0,312.5,319.5,-12.0,2023
14,108/05/22,1433847,480445245,336.5,345.0,330.0,331.5,-4.0,1276
13,108/05/21,2215409,724130308,313.0,335.5,312.5,335.5,18.5,2030
12,108/05/20,1925613,615282434,333.0,333.0,313.5,317.0,-11.5,1789
11,108/05/17,1462794,484111520,338.0,343.0,323.0,328.5,-5.0,1310
10,108/05/16,1700902,578517118,349.5,353.0,333.5,333.5,-16.0,1581
9,108/05/15,1667087,587787950,350.0,360.0,347.0,349.5,4.5,1492
8,108/05/14,3282787,1120596663,341.0,351.0,326.0,345.0,-6.0,2962
7,108/05/13,2186830,782763741,369.5,378.0,351.0,351.0,-25.0,2023
6,108/05/10,1619642,613217960,387.0,391.0,368.5,376.0,-5.5,1475
5,108/05/09,2674397,1034581345,397.0,403.5,376.0,381.5,-15.5,1824
4,108/05/08,1483607,590227014,389.0,408.0,386.0,397.0,-0.5,1304
3,108/05/07,1910409,757467074,393.5,403.0,386.0,397.5,7.0,1666
2,108/05/06,3339017,1310742684,397.5,399.5,385.5,390.5,-28.5,3026
1,108/05/03,1261047,523210620,416.0,421.5,408.0,419.0,7.0,1166
0,108/05/02,2148136,890094532,415.0,425.0,407.5,412.0,0.0,1931
19,108/04/30,2388320,987448300,415.0,422.5,402.5,412.0,-2.0,2082
18,108/04/29,2269736,962792620,441.0,446.5,414.0,414.0,-23.0,1931
17,108/04/26,1475610,642173070,431.0,439.0,427.0,437.0,0.0,1307
16,108/04/25,1789821,770643814,423.5,437.0,418.0,437.0,17.5,1631
15,108/04/24,2218123,950975164,425.0,438.0,419.5,419.5,-7.5,1871
14,108/04/23,2588097,1087661770,405.0,427.0,398.0,427.0,26.0,2099
13,108/04/22,446421,181166742,410.0,410.5,401.0,401.0,-5.0,441
12,108/04/19,627620,254032580,404.5,408.0,398.5,406.0,8.0,544
11,108/04/18,1178748,477128330,410.0,410.0,395.5,398.0,-6.5,683
10,108/04/17,2510030,1023654160,405.0,411.0,404.0,404.5,4.0,693
9,108/04/16,1494800,610087000,422.0,423.0,400.5,400.5,-20.5,1307
8,108/04/15,1452292,603702348,413.0,421.0,408.5,421.0,15.0,1345
7,108/04/12,1086505,442538555,415.0,416.5,403.0,406.0,-5.0,1001
6,108/04/11,1055441,443691692,431.0,434.0,411.0,411.0,-17.0,987
5,108/04/10,897080,382831660,420.0,432.0,418.0,428.0,8.0,815
4,108/04/09,1552180,648565960,429.5,430.0,413.0,420.0,-7.0,1371
3,108/04/08,1854496,816708796,445.0,455.0,421.0,427.0,-7.0,1741
2,108/04/03,1434964,622781376,438.0,443.5,428.0,434.0,8.0,1290
1,108/04/02,3473627,1528536135,426.0,457.0,421.0,426.0,4.0,2910
0,108/04/01,2764224,1166127685,405.5,429.0,405.5,422.0,23.0,2341
19,108/03/29,806102,321931644,405.0,409.0,395.5,399.0,-6.0,747
18,108/03/28,884643,359810915,408.0,415.0,401.0,405.0,-5.0,822
17,108/03/27,2793120,1131455940,386.0,420.0,385.0,410.0,23.0,2351
16,108/03/26,466710,173347850,385.0,389.0,384.5,387.0,4.5,298
15,108/03/25,585018,224122876,383.0,386.0,380.0,382.5,-10.5,529
14,108/03/22,1037486,401178766,383.0,394.0,375.5,393.0,16.0,939
13,108/03/21,383685,143932586,372.5,377.0,371.0,377.0,7.0,361
12,108/03/20,719247,269608257,377.0,380.0,370.0,370.0,-8.5,664
11,108/03/19,495285,186899230,378.0,380.0,374.5,378.5,3.5,436
10,108/03/18,570532,216645532,384.5,388.0,374.0,375.0,-2.5,537
9,108/03/15,1132203,426384129,368.5,382.5,365.0,377.5,10.0,1003
8,108/03/14,386110,142604590,372.0,373.0,365.5,367.5,0.5,354
7,108/03/13,584518,214812196,368.5,370.5,365.0,367.0,3.0,539
6,108/03/12,1512344,556010776,366.0,372.5,363.0,364.0,6.0,1382
5,108/03/11,2083412,748356144,367.0,367.0,355.0,358.0,-13.5,1892
4,108/03/08,2206922,827149138,381.0,387.0,370.0,371.5,-23.5,1804
3,108/03/07,1636045,647490685,402.5,406.0,390.0,395.0,-7.0,1457
2,108/03/06,1053719,419438500,395.0,402.0,394.0,402.0,9.5,893
1,108/03/05,1103246,432233553,391.5,395.5,390.0,392.5,-6.0,1026
0,108/03/04,2476638,982407739,390.0,407.0,386.5,398.5,15.5,2283
12,108/02/27,1529883,586574806,385.0,391.0,377.0,383.0,2.5,1400
11,108/02/26,3458639,1382370459,385.0,414.5,379.0,380.5,2.5,3096
10,108/02/25,961596,363990192,384.0,384.0,375.5,378.0,1.0,819
9,108/02/22,1508324,568378159,378.5,381.5,372.0,377.0,-4.0,1225
8,108/02/21,1706608,645488040,379.0,383.0,371.0,381.0,6.0,1519
7,108/02/20,938139,353311125,377.5,381.0,374.0,375.0,1.0,862
6,108/02/19,1312085,494234745,376.0,382.0,373.0,374.0,0.5,1195
5,108/02/18,1655699,621327873,373.0,379.5,370.5,373.5,7.5,1472
4,108/02/15,2184378,807175348,368.5,375.0,363.0,366.0,4.0,1803
3,108/02/14,2794195,1021549785,366.0,373.0,360.0,362.0,-24.0,2472
2,108/02/13,1673420,639361200,385.0,387.0,379.0,386.0,2.0,1426
1,108/02/12,2918581,1117534442,382.0,389.5,377.0,384.0,-0.5,2332
0,108/02/11,4953468,1887792176,369.5,387.0,363.0,384.5,32.5,3258
20,108/01/30,2702177,976453804,361.0,372.5,352.0,352.0,-9.0,2402
