,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
16,108/05/24,331292,155132656,480.0,480.0,462.0,468.0,-12.0,328
15,108/05/23,454423,218202771,465.5,496.0,463.5,480.0,15.0,452
14,108/05/22,405415,189167230,461.0,480.0,461.0,465.0,0.0,336
13,108/05/21,242140,111147820,443.5,465.0,439.0,465.0,21.5,246
12,108/05/20,447674,202040908,487.5,488.5,440.0,443.5,-44.0,450
11,108/05/17,334034,164818404,486.0,505.0,481.5,487.5,9.5,330
10,108/05/16,328111,157180058,484.0,494.0,467.0,478.0,-7.0,323
9,108/05/15,711219,336985604,465.5,494.0,451.0,485.0,26.0,609
8,108/05/14,424532,195130188,465.0,468.0,443.0,459.0,-14.0,419
7,108/05/13,162798,79334560,509.0,509.0,473.0,473.0,-28.0,171
6,108/05/10,191371,96531313,499.0,517.0,491.5,501.0,5.0,192
5,108/05/09,332044,166089000,515.0,515.0,496.0,496.0,-17.0,304
4,108/05/08,304000,157400000,519.0,524.0,507.0,513.0,-2.0,287
3,108/05/07,447556,232867672,530.0,533.0,515.0,515.0,-10.0,430
2,108/05/06,513200,267751400,537.0,540.0,511.0,525.0,-27.0,484
1,108/05/03,512017,277250367,516.0,554.0,516.0,552.0,41.0,504
0,108/05/02,117788,59534016,506.0,512.0,494.0,511.0,5.0,119
19,108/04/30,167160,84492980,496.0,512.0,496.0,506.0,10.0,134
18,108/04/29,144200,71146100,498.0,504.0,482.5,496.0,1.0,146
17,108/04/26,169387,84438904,503.0,510.0,492.0,495.0,-6.0,170
16,108/04/25,373048,191440240,515.0,531.0,501.0,501.0,4.5,360
15,108/04/24,145144,73527144,520.0,520.0,496.5,496.5,-23.5,147
14,108/04/23,237352,119708040,509.0,520.0,497.0,520.0,18.0,95
13,108/04/22,54036,27188752,506.0,510.0,495.5,502.0,0.0,57
12,108/04/19,276150,138842350,501.0,509.0,498.0,502.0,7.0,278
11,108/04/18,526199,263534254,520.0,520.0,492.5,495.0,-8.0,196
10,108/04/17,675135,339415160,497.0,507.0,497.0,503.0,10.5,280
9,108/04/16,719560,348076460,465.5,495.5,458.0,492.5,27.5,316
8,108/04/15,164695,77533090,475.0,480.5,465.0,465.0,-5.0,178
7,108/04/12,111953,52665530,475.5,475.5,464.5,470.0,-5.0,123
6,108/04/11,107020,51792060,481.0,492.0,475.0,475.0,-5.5,106
5,108/04/10,198029,94190565,482.0,482.5,472.5,480.5,-4.5,126
4,108/04/09,218046,106090810,491.5,493.0,481.5,485.0,-6.5,172
3,108/04/08,682260,337831960,490.0,506.0,482.0,491.5,11.0,590
2,108/04/03,506060,248428100,497.0,502.0,480.5,480.5,-14.0,420
1,108/04/02,522698,258025218,483.5,505.0,483.0,494.5,16.0,503
0,108/04/01,418253,198599675,465.0,482.0,464.0,478.5,18.5,410
19,108/03/29,344167,158464155,459.0,465.0,456.0,460.0,2.0,316
18,108/03/28,266193,119071910,439.0,458.0,439.0,458.0,14.0,268
17,108/03/27,418241,188789828,458.0,460.0,444.0,444.0,-6.0,416
16,108/03/26,528409,237833686,448.0,454.5,441.5,450.0,11.0,508
15,108/03/25,885155,393045045,447.5,451.0,436.0,439.0,-21.0,775
14,108/03/22,1215361,563715165,479.0,482.0,454.0,460.0,-19.0,1071
13,108/03/21,455193,217671315,484.0,486.0,468.5,479.0,-9.0,457
12,108/03/20,409215,203318887,496.5,512.0,485.5,488.0,-9.5,371
11,108/03/19,458176,229950176,500.0,512.0,495.0,497.5,-7.5,322
10,108/03/18,762108,377771756,516.0,516.0,485.0,505.0,-11.0,569
9,108/03/15,289170,150195380,506.0,530.0,504.0,516.0,16.0,293
8,108/03/14,274075,138113300,510.0,515.0,498.5,500.0,2.0,194
7,108/03/13,295860,148606700,512.0,521.0,495.0,498.0,-14.0,306
6,108/03/12,243271,126316107,521.0,532.0,506.0,512.0,-5.0,164
5,108/03/11,347302,179278342,522.0,533.0,507.0,517.0,-17.0,312
4,108/03/08,104169,55633584,539.0,541.0,528.0,534.0,-7.0,112
3,108/03/07,205012,112534456,554.0,561.0,538.0,541.0,-1.0,201
2,108/03/06,234355,129375185,569.0,569.0,541.0,542.0,-8.0,237
1,108/03/05,721255,406634155,556.0,583.0,550.0,550.0,-6.0,286
0,108/03/04,600322,331649066,550.0,569.0,540.0,556.0,2.0,441
12,108/02/27,621845,331905750,504.0,554.0,486.0,554.0,50.0,556
11,108/02/26,190260,95552040,512.0,515.0,498.0,504.0,-6.0,171
10,108/02/25,340389,169554223,493.0,510.0,484.5,510.0,25.5,221
9,108/02/22,103140,50394540,501.0,501.0,482.0,484.5,-16.5,106
8,108/02/21,223520,111480460,495.5,504.0,492.0,501.0,10.0,209
7,108/02/20,381236,190359432,499.0,514.0,485.0,491.0,-8.0,348
6,108/02/19,563042,278162042,483.0,505.0,483.0,499.0,19.0,273
5,108/02/18,280243,135092909,488.0,490.0,478.0,480.0,-8.0,198
4,108/02/15,596237,295991722,493.5,498.5,477.0,488.0,-5.5,105
3,108/02/14,254236,127544876,500.0,515.0,493.5,493.5,-7.5,192
2,108/02/13,345267,173711250,498.0,510.0,498.0,501.0,3.0,312
1,108/02/12,301253,149592994,490.0,509.0,480.0,498.0,12.5,293
0,108/02/11,490719,231769558,463.0,487.0,458.0,485.5,31.5,432
20,108/01/30,306699,138845050,451.5,455.5,450.0,454.0,10.5,294
19,108/01/29,601166,267075868,460.0,460.5,436.0,443.5,-24.5,591
18,108/01/28,450313,215564110,495.0,504.0,465.0,468.0,-20.5,431
17,108/01/25,475461,239258546,491.5,517.0,488.5,488.5,-3.0,473
16,108/01/24,795558,390963862,484.0,505.0,476.0,491.5,9.5,750
15,108/01/23,612307,297430167,463.0,498.0,462.0,482.0,22.0,596
14,108/01/22,846492,394251594,483.0,485.0,450.5,460.0,-2.0,729
13,108/01/21,336463,151590906,424.0,462.0,424.0,462.0,42.0,307
12,108/01/18,349446,148274880,433.5,436.0,420.0,420.0,-10.5,350
11,108/01/17,330224,142963044,440.0,445.0,427.0,430.5,-3.5,320
10,108/01/16,496191,218807394,445.0,449.0,431.5,434.0,-6.0,482
9,108/01/15,595488,263428756,440.0,451.5,432.0,440.0,-4.0,588
8,108/01/14,366021,159666261,447.0,452.5,426.0,444.0,-1.0,365
7,108/01/11,1118307,503017922,460.0,460.5,436.0,445.0,-37.5,1081
6,108/01/10,551889,263238331,470.0,485.0,465.0,482.5,17.5,329
5,108/01/09,262368,120658516,453.5,470.0,453.5,465.0,20.0,170
4,108/01/08,345100,154475800,441.0,453.0,441.0,445.0,6.0,290
3,108/01/07,413610,182011790,447.0,450.5,432.0,439.0,0.0,287
2,108/01/04,239220,103579960,450.0,450.0,420.0,439.0,-17.0,211
1,108/01/03,125053,57742141,453.0,468.5,453.0,456.0,-7.5,120
0,108/01/02,207966,96215860,460.0,470.5,455.0,463.5,10.5,212
