,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
12,109/09/17,3654828,248779926,68.1,68.4,67.8,68.2,-0.1,2083
11,109/09/16,4113705,280345907,68.0,68.4,67.8,68.3,0.3,1805
10,109/09/15,5353929,363810723,68.2,68.3,67.8,68.0,-0.3,2471
9,109/09/14,8181731,557441425,68.8,68.8,67.9,68.3,-0.5,3592
8,109/09/11,5448558,373591402,69.1,69.3,68.2,68.8,-0.4,2795
7,109/09/10,3875049,268817899,69.8,70.0,69.1,69.2,-0.6,2028
6,109/09/09,4317983,300630810,69.9,70.1,69.3,69.8,-0.8,2574
5,109/09/08,10772773,757737012,69.9,71.0,69.5,70.6,1.6,5861
4,109/09/07,6594518,453288975,67.7,69.1,67.7,69.0,1.3,2887
3,109/09/04,4001595,271453460,68.0,68.4,67.6,67.7,-0.5,2231
2,109/09/03,4556140,310507699,67.7,68.8,67.5,68.2,0.6,1873
1,109/09/02,4278629,289211672,68.0,68.3,67.2,67.6,-0.4,2449
0,109/09/01,7236586,489791698,67.9,68.3,67.1,68.0,0.2,3188
20,109/08/31,11861387,811434837,70.3,70.3,67.8,67.8,-2.1,5266
19,109/08/28,3199429,222289130,69.2,70.0,69.1,69.9,0.4,2000
18,109/08/27,3052593,212291730,70.0,70.3,69.3,69.5,-0.7,1967
17,109/08/26,3430869,239955470,70.1,70.2,69.7,70.2,0.4,2186
16,109/08/25,3954340,276548200,69.5,70.6,69.5,69.8,0.3,2261
15,109/08/24,3044053,212232676,70.1,70.2,69.5,69.5,-0.5,1490
14,109/08/21,4201597,293978682,70.4,70.5,69.6,70.0,0.7,2353
13,109/08/20,6529767,455405590,70.9,71.0,69.0,69.3,-1.9,3474
12,109/08/19,3292344,235844207,72.0,72.3,71.2,71.2,-0.8,2009
11,109/08/18,3778499,272071015,72.3,72.5,71.8,72.0,-0.3,1627
10,109/08/17,5371021,386394283,71.5,72.3,71.5,72.3,0.8,2363
9,109/08/14,2913672,207455294,70.8,71.5,70.6,71.5,0.1,1462
8,109/08/13,4165921,296270230,71.3,71.4,70.7,71.4,0.7,1761
7,109/08/12,4480466,316344513,71.1,71.4,69.9,70.7,-0.3,2213
6,109/08/11,6268465,446496234,71.1,71.7,70.9,71.0,0.3,3131
5,109/08/10,4728467,330661957,69.7,70.8,69.1,70.7,1.6,2517
4,109/08/07,5155103,356530919,68.6,69.4,68.6,69.1,0.5,2349
3,109/08/06,5741738,395025936,68.7,69.4,68.2,68.6,0.4,3390
2,109/08/05,4204442,285155751,67.0,68.4,67.0,68.2,1.2,2606
1,109/08/04,3728844,249016445,66.7,67.0,66.6,67.0,0.4,2155
0,109/08/03,8334780,556197887,67.4,67.5,66.5,66.6,-0.8,4483
22,109/07/31,5349677,361486836,67.6,68.0,67.4,67.4,-0.40,2531
21,109/07/30,5084131,343605993,68.0,68.1,67.3,67.8,+0.50,2503
20,109/07/29,7250764,489818369,67.1,68.5,67.1,67.3,-0.20,4725
19,109/07/28,9945789,671094152,67.5,67.7,67.3,67.5,-0.90,5651
18,109/07/27,9191873,632534029,69.7,69.8,68.4,68.4,-1.40,4471
17,109/07/24,6805554,476535272,70.3,70.7,69.7,69.8,-0.80,3692
16,109/07/23,4145587,293316584,71.1,71.2,70.5,70.6,-0.80,2191
15,109/07/22,3754937,268460580,71.6,71.9,71.3,71.4,0.00,1618
14,109/07/21,4217897,301602314,71.6,71.7,71.2,71.4,+0.40,1891
13,109/07/20,3359405,237688955,71.0,71.1,70.5,71.0,0.00,1834
12,109/07/17,4290394,306557911,72.4,72.4,71.0,71.0,-0.60,2142
11,109/07/16,4075088,292148630,71.9,71.9,71.4,71.6,+0.20,2151
10,109/07/15,5313264,377986349,71.3,71.5,70.8,71.4,+0.40,2672
9,109/07/14,4150123,294829832,71.0,71.2,70.9,71.0,0.00,2138
8,109/07/13,4864844,346347143,71.2,71.6,71.0,71.0,0.00,2319
7,109/07/10,8239781,586282550,71.8,71.9,70.8,71.0,-1.00,3868
6,109/07/09,5106855,368310983,72.3,72.5,72.0,72.0,-0.30,2393
5,109/07/08,5986400,433427310,72.6,72.9,72.2,72.3,-0.40,2716
4,109/07/07,6796426,494817098,73.4,73.6,72.5,72.7,-0.60,3224
3,109/07/06,5800867,426042004,73.7,73.8,73.2,73.3,-0.10,2557
2,109/07/03,3377711,247821199,73.7,73.8,73.0,73.4,+0.60,1893
1,109/07/02,3865354,282175357,72.7,73.4,72.6,72.8,+0.30,2161
0,109/07/01,12682996,914224775,71.5,73.0,71.5,72.5,X0.00,4394
19,109/06/30,14456021,1092184044,75.5,75.7,75.3,75.7,0.7,4561
18,109/06/29,15600819,1169879644,75.1,75.3,74.1,75.0,-0.5,4884
17,109/06/24,11953692,902264763,75.3,75.8,75.1,75.5,0.5,4417
16,109/06/23,11191463,838008246,74.5,75.4,74.1,75.0,0.9,5178
15,109/06/22,10492023,779193690,74.0,75.0,73.5,74.1,1.0,4665
14,109/06/19,14625138,1072628424,73.6,73.8,73.1,73.1,-0.7,4904
13,109/06/18,5933613,437695473,74.0,74.1,73.5,73.8,-0.1,2747
12,109/06/17,6227931,460354262,73.8,74.7,73.5,73.9,0.0,3779
11,109/06/16,6931623,512479338,73.5,74.4,73.5,73.9,0.7,3223
10,109/06/15,8179693,603075017,74.0,74.4,73.2,73.2,-1.0,4672
9,109/06/12,8577773,633160671,73.1,74.5,73.0,74.2,-1.1,4588
8,109/06/11,10633956,806998641,76.8,77.0,74.9,75.3,-1.8,6082
7,109/06/10,7800572,600868692,77.0,77.3,76.4,77.1,0.1,3803
6,109/06/09,7712017,592039687,76.8,77.0,76.0,77.0,0.2,4528
5,109/06/08,11313524,863462448,76.1,76.8,75.7,76.8,1.2,6444
4,109/06/05,7201286,541744082,75.2,75.6,74.7,75.6,0.5,3510
3,109/06/04,7069874,529511309,75.5,75.7,74.4,75.1,0.2,3694
2,109/06/03,11120773,826642475,73.9,75.0,73.7,74.9,1.7,5959
1,109/06/02,3364268,245679317,73.0,73.3,72.5,73.2,0.7,1879
0,109/06/01,5101508,372364513,73.0,73.5,72.5,72.5,0.5,2870
19,109/05/29,11795161,848814004,71.9,72.5,71.5,72.0,0.0,2601
18,109/05/28,5010710,362416285,72.9,73.2,71.7,72.0,-0.6,2428
17,109/05/27,3169823,230569079,72.9,73.3,72.4,72.6,-0.1,1907
16,109/05/26,5753369,419953055,72.2,73.5,71.9,72.7,0.8,2874
15,109/05/25,7189283,513450941,72.3,72.4,70.8,71.9,-0.3,4304
14,109/05/22,7423717,539325999,73.2,73.4,72.2,72.2,-1.5,4008
13,109/05/21,4594577,337852213,73.2,73.8,73.2,73.7,0.5,2320
12,109/05/20,5369645,393389958,73.5,73.6,72.9,73.2,0.0,2581
11,109/05/19,7811135,572758406,73.5,74.0,72.8,73.2,1.1,3879
10,109/05/18,5125519,370173092,71.5,72.8,71.5,72.1,-0.2,3014
9,109/05/15,4802953,348252763,73.1,73.3,72.0,72.3,-0.3,2877
8,109/05/14,5895066,428732775,73.4,73.4,72.5,72.6,-1.3,3687
7,109/05/13,4342288,318172645,73.2,73.9,72.8,73.9,0.5,2628
6,109/05/12,7441739,547164486,74.1,74.2,73.3,73.4,-1.3,4349
5,109/05/11,7704787,578482057,75.0,75.9,74.5,74.7,1.0,4406
4,109/05/08,6301179,464293746,73.7,73.9,73.3,73.7,0.9,3327
3,109/05/07,5924361,431433511,72.5,73.3,72.4,72.8,0.2,3076
2,109/05/06,6581626,479412498,73.1,73.4,72.2,72.6,-0.2,3362
1,109/05/05,5953629,435236723,73.4,73.9,72.5,72.8,-0.1,3435
0,109/05/04,12367336,900169639,71.9,73.5,71.9,72.9,-3.0,6828
19,109/04/30,15201627,1140789681,72.6,76.6,72.6,75.9,4.1,8607
18,109/04/29,9029030,645709060,70.6,72.0,70.6,71.8,1.4,5015
17,109/04/28,4982731,350451766,70.7,70.8,70.1,70.4,0.2,2183
16,109/04/27,8679187,609312339,69.7,70.9,69.4,70.2,1.9,4704
15,109/04/24,5601988,383188855,68.7,69.1,68.2,68.3,-0.4,3290
14,109/04/23,8206717,565372800,68.4,70.2,68.3,68.7,0.4,4480
13,109/04/22,7001216,477874536,68.4,68.9,67.7,68.3,-0.6,4931
12,109/04/21,9550668,660244463,69.9,70.0,68.5,68.9,-1.4,6069
11,109/04/20,6056145,426322109,71.0,71.1,70.1,70.3,-0.8,3219
10,109/04/17,7377945,528040555,71.4,72.4,70.8,71.1,0.3,4234
9,109/04/16,7817552,553901815,71.0,71.2,70.5,70.8,-1.2,4061
8,109/04/15,7049866,505656778,71.5,72.2,71.4,72.0,0.6,4388
7,109/04/14,7363657,524676355,70.5,71.6,70.1,71.4,1.4,3612
6,109/04/13,4101839,288311033,70.5,70.6,70.0,70.0,-1.0,2714
5,109/04/10,5620005,398455746,70.5,71.4,70.3,71.0,0.4,3105
4,109/04/09,6120201,433457171,71.0,71.6,70.2,70.6,-0.3,3460
3,109/04/08,7504213,528864267,69.9,71.0,69.4,70.9,1.0,4104
2,109/04/07,9088300,631559100,69.6,69.9,69.1,69.9,1.9,5044
1,109/04/06,7492215,507855017,68.4,69.0,67.0,68.0,1.8,4021
0,109/04/01,7105286,474242721,67.4,67.7,66.2,66.2,-0.8,4019
21,109/03/31,8233279,555282581,68.6,68.8,67.0,67.0,-0.7,3414
20,109/03/30,7178074,481625436,66.4,68.5,65.0,67.7,-0.3,3804
19,109/03/27,6513235,446576047,69.4,69.7,68.0,68.0,-0.5,3498
18,109/03/26,6280692,428682048,69.3,69.3,66.7,68.5,0.0,3169
17,109/03/25,9054638,617350023,67.3,68.5,67.3,68.5,3.3,4976
16,109/03/24,8837819,577832375,64.8,65.9,64.5,65.2,3.2,4453
15,109/03/23,12800373,798758425,62.0,63.3,60.0,62.0,-3.1,6026
14,109/03/20,18298616,1147326528,60.0,65.1,60.0,65.1,5.8,8282
13,109/03/19,17934468,1066555743,58.9,60.7,58.5,59.3,-2.4,8622
12,109/03/18,20728266,1312997770,65.9,65.9,61.4,61.7,-4.5,10629
11,109/03/17,16677054,1108896351,66.9,67.8,65.5,66.2,-3.0,7875
10,109/03/16,13046155,912455976,72.3,72.3,69.1,69.2,-3.1,6670
9,109/03/13,21602749,1512023795,69.3,72.3,69.0,72.3,-2.8,10713
8,109/03/12,12843144,968212874,77.2,77.2,74.5,75.1,-2.4,6480
7,109/03/11,7747392,602794195,77.4,78.8,77.3,77.5,-0.1,4175
6,109/03/10,9240779,713373762,76.6,78.3,76.5,77.6,-0.1,4960
5,109/03/09,13918681,1089134610,79.0,79.3,77.5,77.7,-2.8,7886
4,109/03/06,5949670,480700170,81.9,82.0,80.5,80.5,-1.5,3951
3,109/03/05,4988917,408305251,81.8,82.0,81.5,82.0,0.2,2375
2,109/03/04,4776131,388966292,80.8,81.9,80.8,81.8,1.0,2069
1,109/03/03,5974717,484694191,81.7,81.8,80.8,80.8,-0.2,3475
0,109/03/02,7641097,619750286,80.3,81.8,80.3,81.0,-1.2,4500
18,109/02/27,6508558,531069420,81.2,82.2,81.0,82.2,1.0,2805
17,109/02/26,10874852,885974464,82.0,82.1,81.2,81.2,-1.4,6262
16,109/02/25,6259794,517148502,82.8,82.9,82.4,82.6,-0.5,3907
15,109/02/24,6259948,522478020,84.0,84.1,83.1,83.1,-1.3,3665
14,109/02/21,2326481,196875377,84.3,85.6,84.3,84.4,0.0,1449
13,109/02/20,3863877,327846743,85.5,85.6,84.3,84.4,-1.0,2204
12,109/02/19,3098342,264608595,85.0,85.8,84.8,85.4,0.7,1897
11,109/02/18,3501980,295682477,84.4,84.9,84.2,84.7,0.0,1735
10,109/02/17,2097947,178107095,85.1,85.1,84.7,84.7,-0.5,1206
9,109/02/14,2105289,179554170,85.3,85.5,85.1,85.2,-0.2,1201
8,109/02/13,3266716,278454711,84.9,85.6,84.9,85.4,0.5,1547
7,109/02/12,2803484,237367240,83.9,85.0,83.9,84.9,1.0,1909
6,109/02/11,2094487,175885236,83.9,84.2,83.5,83.9,0.0,1264
5,109/02/10,2840265,237671365,83.5,84.0,83.1,83.9,-0.1,1751
4,109/02/07,3157929,264123036,83.5,84.1,82.5,84.0,-0.3,2256
3,109/02/06,7903463,663550640,83.0,85.1,82.5,84.3,1.8,3845
2,109/02/05,7235889,597585887,83.2,83.2,82.1,82.5,-1.0,4675
1,109/02/04,5325485,445991761,83.5,84.3,83.0,83.5,-0.3,3125
0,109/02/03,6467054,540449248,83.7,84.5,82.1,83.8,-1.1,3628
14,109/01/31,6492377,552323113,84.7,85.9,84.7,84.9,0.2,3526
13,109/01/30,13974469,1192992732,86.5,86.5,84.7,84.7,-3.5,7691
12,109/01/20,3587294,317455929,88.1,88.9,88.1,88.2,0.2,2327
11,109/01/17,3089793,271473284,87.5,88.0,87.5,88.0,0.8,1811
10,109/01/16,1863845,162357022,87.1,87.3,87.0,87.2,-0.1,1233
9,109/01/15,4101126,358016361,87.8,87.8,87.0,87.3,-0.6,2057
8,109/01/14,3782226,331367729,87.5,87.9,87.4,87.9,0.4,2111
7,109/01/13,3248865,284041513,87.3,87.7,87.2,87.5,0.4,2174
6,109/01/10,3401870,295774917,87.1,87.5,86.6,87.1,-0.1,2005
5,109/01/09,2376641,206970778,87.0,87.8,86.6,87.2,0.6,1526
4,109/01/08,5187170,450370790,87.3,87.4,86.6,86.6,-0.8,3450
3,109/01/07,5356849,469982811,88.8,88.9,87.3,87.4,-1.1,2916
2,109/01/06,4392111,390287421,88.8,89.5,88.5,88.5,-0.1,2523
1,109/01/03,3974444,350200845,88.0,88.7,87.5,88.6,0.9,2501
0,109/01/02,3161290,277053060,87.7,87.9,87.5,87.7,0.2,1953
21,108/12/31,3120987,274037339,88.2,88.3,87.5,87.5,-0.5,1548
20,108/12/30,5000519,443044268,89.3,89.5,88.0,88.0,-1.1,2544
19,108/12/27,2803612,249793911,89.1,89.3,88.7,89.1,0.4,1432
18,108/12/26,1630957,144578564,89.1,89.1,88.3,88.7,-0.2,883
17,108/12/25,2217826,197000814,89.0,89.2,88.5,88.9,-0.1,1434
16,108/12/24,3172920,282889180,89.4,89.7,88.9,89.0,-0.4,1649
15,108/12/23,5144900,458594932,89.1,89.4,88.8,89.4,0.5,2119
14,108/12/20,8740157,774999923,88.5,88.9,88.0,88.9,0.9,2522
13,108/12/19,4445323,391808996,88.3,88.7,88.0,88.0,-0.3,2376
12,108/12/18,7078921,623879818,88.2,88.5,87.6,88.3,0.1,3504
11,108/12/17,4707022,412918414,87.2,88.2,87.2,88.2,1.1,2653
10,108/12/16,3735885,326299636,87.0,87.8,86.9,87.1,0.2,2080
9,108/12/13,4883401,426519976,88.0,88.0,86.9,86.9,-0.7,2565
8,108/12/12,4447836,387649004,87.0,87.7,86.7,87.6,0.9,2305
7,108/12/11,4401293,380704491,86.5,86.7,86.3,86.7,0.0,2501
6,108/12/10,1814875,157179925,86.5,86.7,86.5,86.7,0.2,1133
5,108/12/09,2572237,222829653,86.7,86.8,86.5,86.5,-0.2,1690
4,108/12/06,2095372,181771964,87.0,87.0,86.6,86.7,0.1,1338
3,108/12/05,4099091,355995117,87.2,87.3,86.6,86.6,-0.5,2309
2,108/12/04,2939973,255765419,87.0,87.4,86.8,87.1,0.1,1865
1,108/12/03,1393793,121390880,87.0,87.3,87.0,87.0,0.0,825
0,108/12/02,3834526,334042302,87.7,87.8,86.8,87.0,-0.3,2106
20,108/11/29,3291716,287948539,87.8,88.0,87.3,87.3,-0.4,1504
19,108/11/28,3138477,275876361,88.2,88.2,87.7,87.7,-0.6,2153
18,108/11/27,2298116,202409809,88.4,88.4,87.8,88.3,0.2,1630
17,108/11/26,13686778,1207375063,88.0,88.8,87.8,88.1,0.3,2553
16,108/11/25,3091861,271144457,87.7,87.9,87.4,87.8,0.4,1770
15,108/11/22,3098882,269867046,86.8,87.4,86.7,87.4,0.8,1646
14,108/11/21,3584299,310023529,86.3,86.7,86.2,86.6,0.1,1905
13,108/11/20,4492337,389339819,86.9,86.9,86.5,86.5,-0.5,2808
12,108/11/19,4463577,388214181,87.0,87.2,86.7,87.0,-0.4,2559
11,108/11/18,3623778,316157312,87.4,87.4,87.1,87.4,0.0,2002
10,108/11/15,4182973,365703721,88.3,88.3,87.1,87.4,-0.1,2791
9,108/11/14,3041682,265518089,87.1,87.8,87.0,87.5,0.3,1823
8,108/11/13,3924352,342471188,87.5,87.6,87.0,87.2,-0.5,2282
7,108/11/12,2669629,234040952,87.6,88.0,87.5,87.7,0.2,1473
6,108/11/11,5094257,446905036,88.7,88.7,87.5,87.5,-1.2,3184
5,108/11/08,3616792,321315088,89.6,89.7,88.6,88.7,-0.7,2217
4,108/11/07,3398140,303639328,90.1,90.1,89.0,89.4,-0.5,2011
3,108/11/06,4618939,414511173,90.3,90.3,89.5,89.9,-0.8,3033
2,108/11/05,6667681,603804340,90.2,91.7,89.9,90.7,0.6,3311
1,108/11/04,4946147,441779132,89.2,90.1,88.8,90.1,1.1,2958
0,108/11/01,2967254,263197006,88.6,89.0,88.4,89.0,0.4,2128
20,108/10/31,5348757,476899776,89.5,89.9,88.6,88.6,-0.5,2738
19,108/10/30,4257032,378523832,88.7,89.5,88.3,89.1,0.4,2064
18,108/10/29,3658419,324302194,89.0,89.0,88.4,88.7,-0.2,2329
17,108/10/28,2849923,252653330,89.3,89.3,88.3,88.9,0.1,1875
16,108/10/25,3468568,308555252,89.6,89.6,88.7,88.8,-0.6,1820
15,108/10/24,4751330,423095484,88.7,89.4,88.6,89.4,0.9,2823
14,108/10/23,4259940,378177660,89.0,89.0,88.5,88.5,-0.5,2412
13,108/10/22,4389081,388636709,88.7,89.0,88.2,89.0,0.8,2635
12,108/10/21,2854425,252422699,88.1,88.9,88.1,88.2,0.1,1731
11,108/10/18,4024260,355031068,87.9,88.8,87.9,88.1,0.2,2119
10,108/10/17,4079375,358468700,88.0,88.2,87.7,87.9,-0.1,2563
9,108/10/16,5183069,455987757,88.2,88.5,87.7,88.0,-0.2,2677
8,108/10/15,2854320,250595811,87.5,88.3,87.3,88.2,0.2,1827
7,108/10/14,3834913,335494744,87.0,88.0,86.9,88.0,1.6,2324
6,108/10/09,4752778,412499481,87.2,87.5,86.4,86.4,-1.5,3154
5,108/10/08,3845536,337756491,86.7,88.2,86.7,87.9,1.2,2438
4,108/10/07,1985163,172163081,86.4,87.0,86.4,86.7,0.3,1420
3,108/10/04,3055787,264249769,86.2,86.9,86.2,86.4,0.0,1723
2,108/10/03,4249030,367508298,86.0,86.8,86.0,86.4,-0.7,2427
1,108/10/02,2871749,249974075,86.7,87.3,86.7,87.1,-0.1,2023
0,108/10/01,5326526,464500215,88.0,88.0,86.8,87.2,0.5,3339
18,108/09/27,4388334,382978718,87.5,88.0,86.7,86.7,-1.1,3046
17,108/09/26,4042832,356322742,88.4,88.7,87.8,87.8,-0.5,2505
16,108/09/25,5177060,455991400,88.7,88.7,87.8,88.3,-0.5,2868
15,108/09/24,5931423,526851647,89.5,89.6,88.5,88.8,-0.8,3465
14,108/09/23,4351737,391092487,90.5,90.5,89.5,89.6,-0.9,3263
13,108/09/20,7257793,654969253,89.8,90.5,89.6,90.5,0.7,1628
12,108/09/19,2623232,235630680,90.5,90.5,89.5,89.8,-0.5,1595
11,108/09/18,6106977,548926307,90.0,90.7,89.4,90.3,0.2,3898
10,108/09/17,5657525,512074082,91.9,92.0,90.0,90.1,-1.4,3872
9,108/09/16,12384941,1137115653,91.7,92.5,91.1,91.5,2.3,7365
8,108/09/12,5577901,497587200,89.1,89.4,88.7,89.2,0.7,2409
7,108/09/11,5012799,443926486,88.5,89.1,88.3,88.5,0.1,2319
6,108/09/10,3125965,277143071,88.8,89.2,88.4,88.4,0.0,1648
5,108/09/09,3644299,322276400,88.8,88.9,88.2,88.4,-0.8,2360
4,108/09/06,3602043,321984235,89.5,89.9,89.0,89.2,-0.3,2096
3,108/09/05,6538157,582952535,87.7,89.6,87.7,89.5,1.9,3805
2,108/09/04,4245629,371128852,86.5,88.1,86.4,87.6,0.8,2360
1,108/09/03,5202774,453665146,87.3,87.7,86.8,86.8,-0.7,2219
0,108/09/02,2925290,256689320,87.6,88.4,87.3,87.5,-0.6,1743
20,108/08/30,6066272,531461590,86.3,88.2,86.2,88.1,2.2,3306
19,108/08/29,2663824,227593464,85.1,86.0,85.1,85.9,0.8,1551
18,108/08/28,4530812,386528408,85.3,85.8,85.1,85.1,-0.4,2281
17,108/08/27,9514986,814408669,85.8,86.1,85.5,85.5,-0.1,2148
16,108/08/26,6722804,574676344,85.5,85.9,85.1,85.6,-1.4,3677
15,108/08/23,2985757,258774367,86.7,87.1,86.5,87.0,0.3,2010
14,108/08/22,4545956,395414372,87.9,87.9,86.6,86.7,-0.2,2649
13,108/08/21,4483507,391385184,87.0,87.9,86.9,86.9,-0.2,3025
12,108/08/20,5541569,479994880,86.3,87.1,86.0,87.1,0.9,2741
11,108/08/19,4678467,403857818,86.9,86.9,85.8,86.2,0.0,2812
10,108/08/16,7038639,605103909,85.3,86.8,85.0,86.2,0.9,4332
9,108/08/15,7697862,657876426,85.5,85.8,85.3,85.3,-1.2,4894
8,108/08/14,6350103,553803161,86.8,88.2,86.5,86.5,0.2,3607
7,108/08/13,8212304,702631014,85.5,86.7,85.0,86.3,0.2,4418
6,108/08/12,11323738,982906519,88.0,88.2,86.1,86.1,-2.5,6039
5,108/08/08,8574062,761082618,89.0,89.2,88.5,88.6,-0.5,4358
4,108/08/07,7944377,709118156,89.2,90.1,88.9,89.1,-0.1,4459
3,108/08/06,12224205,1085402334,89.0,89.6,88.4,89.2,-1.4,7277
2,108/08/05,8028760,733638060,92.0,92.8,90.5,90.6,-1.4,5252
1,108/08/02,10872259,1002970435,92.9,93.3,91.7,92.0,-1.9,5658
0,108/08/01,6947607,652730269,94.2,94.7,93.5,93.9,-1.1,4558
22,108/07/31,6388110,608086592,95.1,95.9,95.0,95.0,-0.1,4144
21,108/07/30,4557373,434589609,95.4,95.9,95.0,95.1,-0.2,2696
20,108/07/29,8549978,814962763,95.8,96.1,95.0,95.3,-0.7,3129
19,108/07/26,6088342,584585793,96.3,96.3,95.9,96.0,-0.1,2627
18,108/07/25,4323497,416856744,96.2,97.3,96.1,96.1,-0.1,2532
17,108/07/24,5547669,533389446,96.4,96.7,96.0,96.2,-0.2,3551
16,108/07/23,3260399,314780044,96.5,96.8,96.4,96.4,-0.1,1958
15,108/07/22,3999415,386331078,96.5,96.9,96.4,96.5,0.0,1904
14,108/07/19,4566427,442115619,97.0,97.4,96.5,96.5,-0.3,2440
13,108/07/18,3598141,348712436,97.0,97.3,96.8,96.8,-0.3,1909
12,108/07/17,5204990,506086504,97.6,97.7,97.0,97.1,-0.8,2839
11,108/07/16,4138889,404731368,97.8,98.2,97.6,97.9,0.1,2361
10,108/07/15,6307516,617790552,98.5,98.7,97.6,97.8,-0.6,2825
9,108/07/12,5679607,558989945,98.3,98.7,98.1,98.4,0.1,3260
8,108/07/11,6030345,593815993,98.8,98.9,98.3,98.3,-0.4,2574
7,108/07/10,4056577,400546206,98.6,99.3,98.4,98.7,0.2,2481
6,108/07/09,4400728,433423072,99.0,99.0,98.3,98.5,-0.5,2660
5,108/07/08,7455327,737872500,99.9,99.9,98.2,99.0,-1.0,3823
4,108/07/05,6152192,614350692,100.0,100.5,99.4,100.0,0.0,2853
3,108/07/04,4750253,476100913,100.5,101.0,100.0,100.0,-0.5,2296
2,108/07/03,4949170,495880241,100.5,101.0,100.0,100.5,0.0,3339
1,108/07/02,7197370,726815040,102.0,102.5,100.5,100.5,-1.5,3524
0,108/07/01,7006546,718661192,103.5,103.5,102.0,102.0,-1.0,2856
18,108/06/28,3654029,377135492,104.0,104.0,103.0,103.0,-1.00,1609
17,108/06/27,9074561,939452844,102.5,104.5,102.5,104.0,+2.00,2761
16,108/06/26,16958712,1742594336,103.0,103.5,102.0,102.0,X0.00,6654
15,108/06/25,13151666,1457093574,111.5,112.0,110.0,110.0,-1.00,4700
14,108/06/24,9284465,1028948615,110.0,112.0,109.5,111.0,+1.00,3629
13,108/06/21,11649045,1286872950,111.0,111.5,110.0,110.0,-1.00,3168
12,108/06/20,7069221,787967531,112.0,112.0,111.0,111.0,-1.00,3127
11,108/06/19,8149943,909113128,111.5,112.0,111.0,112.0,+0.50,3583
10,108/06/18,3814367,423088237,110.5,111.5,110.5,111.5,+1.00,2012
9,108/06/17,4854624,535798444,110.5,111.0,110.0,110.5,0.00,1814
8,108/06/14,4328262,477247944,109.5,110.5,109.5,110.5,0.00,2041
7,108/06/13,4524591,496973296,109.0,110.5,109.0,110.5,+1.00,2059
6,108/06/12,6047613,655960614,108.0,109.5,107.5,109.5,+1.50,2005
5,108/06/11,3746516,403452728,107.5,108.0,107.0,108.0,+0.50,1961
4,108/06/10,4133699,444708635,107.5,108.0,107.0,107.5,0.00,1591
3,108/06/06,5005067,537608669,107.0,108.0,107.0,107.5,0.00,1931
2,108/06/05,4323460,462774945,106.5,107.5,106.5,107.5,+1.00,1842
1,108/06/04,5905297,631339779,106.5,107.5,106.5,106.5,0.00,2204
0,108/06/03,5871096,624963772,107.0,107.5,106.0,106.5,-1.00,2196
21,108/05/31,4314324,463458823,106.5,108.0,106.5,107.5,0.5,1487
20,108/05/30,3473986,371104991,106.5,107.5,106.5,107.0,0.5,1863
19,108/05/29,2228952,237568884,106.0,107.0,106.0,106.5,0.0,1158
18,108/05/28,11051925,1176657004,107.0,107.0,106.0,106.5,0.0,1534
17,108/05/27,1740905,185491335,107.0,107.0,106.0,106.5,0.5,1018
16,108/05/24,5181666,545742592,104.5,106.0,104.5,106.0,-0.5,2380
15,108/05/23,3749864,399874448,107.0,107.0,106.0,106.5,-0.5,2040
14,108/05/22,4042691,433347437,107.0,107.5,107.0,107.0,-0.5,1893
13,108/05/21,7777590,833408417,106.5,108.0,106.5,107.5,0.5,3023
12,108/05/20,4961739,530290073,106.5,107.5,106.0,107.0,1.0,1598
11,108/05/17,2766197,294213469,106.5,107.0,106.0,106.0,0.0,1297
10,108/05/16,6471578,688715548,106.0,107.5,106.0,106.0,0.0,1726
9,108/05/15,5005009,530800963,106.0,106.5,105.5,106.0,0.0,2436
8,108/05/14,7892906,837687442,106.0,106.5,106.0,106.0,-0.5,3474
7,108/05/13,4380676,467793832,106.5,107.5,106.0,106.5,-0.5,1420
6,108/05/10,5203155,560000585,107.0,108.5,106.5,107.0,1.0,1867
5,108/05/09,12715045,1358708815,108.0,108.5,106.0,106.0,-2.5,5030
4,108/05/08,5401104,588047336,109.0,109.5,108.5,108.5,-1.0,2561
3,108/05/07,7726693,845633373,110.0,110.5,109.0,109.5,-1.5,3970
2,108/05/06,4964756,548193916,110.5,111.0,110.0,111.0,-1.0,2638
1,108/05/03,4844212,543083625,112.5,112.5,111.5,112.0,-1.0,1841
0,108/05/02,9438645,1061992545,111.0,113.5,111.0,113.0,2.0,2853
19,108/04/30,5331018,592358979,111.0,111.5,110.5,111.0,0.0,2608
18,108/04/29,5781794,638695134,110.0,111.0,109.5,111.0,0.5,1632
17,108/04/26,4516030,497856800,109.5,110.5,109.5,110.5,1.0,2031
16,108/04/25,4598783,503279232,109.0,110.0,108.5,109.5,1.0,2023
15,108/04/24,6360228,693418730,109.5,110.0,108.5,108.5,-0.5,2977
14,108/04/23,4826936,526273985,109.0,109.5,108.5,109.0,0.0,1970
13,108/04/22,2265649,246701241,109.0,109.5,108.5,109.0,0.5,1277
12,108/04/19,4587555,498866209,109.0,109.5,108.0,108.5,-0.5,2090
11,108/04/18,7071167,768493203,108.0,109.0,108.0,109.0,0.5,1956
10,108/04/17,7792644,842116360,108.5,109.0,107.5,108.5,0.0,3324
9,108/04/16,5909188,639976887,108.5,109.0,108.0,108.5,0.0,2687
