,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
15,109/07/22,8253682,175522148,21.2,21.3,21.2,21.3,0.05,2209
14,109/07/21,11895869,252836961,21.25,21.3,21.2,21.25,0.0,2456
13,109/07/20,7376690,156499974,21.25,21.25,21.15,21.25,-0.05,2182
12,109/07/17,9106572,193969294,21.35,21.35,21.25,21.3,0.05,2422
11,109/07/16,10941305,232442983,21.2,21.3,21.2,21.25,0.05,3043
10,109/07/15,12457240,263582374,21.15,21.2,21.1,21.2,0.1,3375
9,109/07/14,7573819,160218583,21.2,21.25,21.1,21.1,-0.1,2121
8,109/07/13,16373129,346731238,21.1,21.25,21.05,21.2,0.1,3185
7,109/07/10,14400451,303356083,21.1,21.15,20.95,21.1,-0.05,3366
6,109/07/09,11843012,250346924,21.15,21.2,21.1,21.15,0.0,2853
5,109/07/08,11715560,247809238,21.15,21.2,21.1,21.15,0.0,2824
4,109/07/07,11174752,236146233,21.15,21.25,21.05,21.15,0.0,3068
3,109/07/06,13670891,289317067,21.15,21.2,21.05,21.15,0.15,3686
2,109/07/03,10968186,230355356,21.0,21.05,20.95,21.0,0.05,3013
1,109/07/02,8430237,176378427,20.85,20.95,20.8,20.95,0.1,2373
0,109/07/01,5333280,111244464,20.75,20.9,20.75,20.85,0.1,1797
19,109/06/30,11725683,243415192,20.7,20.9,20.65,20.75,0.1,2468
18,109/06/29,12372943,255705202,20.65,20.75,20.6,20.65,-0.15,3787
17,109/06/24,12423236,258894481,20.85,20.9,20.8,20.8,0.0,2750
16,109/06/23,10869649,225329271,20.75,20.8,20.6,20.8,0.05,2670
15,109/06/22,6339283,131266430,20.7,20.75,20.65,20.75,0.05,2207
14,109/06/19,22311036,462189321,20.75,20.85,20.65,20.7,-0.05,2182
13,109/06/18,9710801,201568246,20.85,20.85,20.7,20.75,-0.1,2655
12,109/06/17,10762188,223968529,20.85,20.9,20.7,20.85,-0.05,3912
11,109/06/16,11755533,245945766,20.75,21.0,20.7,20.9,0.3,3679
10,109/06/15,15321002,316605487,20.75,20.8,20.5,20.6,-0.15,4846
9,109/06/12,19084043,394004648,20.55,20.85,20.45,20.75,-0.15,6257
8,109/06/11,24230009,509444139,21.2,21.25,20.85,20.9,-0.35,8107
7,109/06/10,13231705,280776804,21.2,21.25,21.1,21.25,0.0,4404
6,109/06/09,12291644,260766668,21.3,21.3,21.15,21.25,-0.05,3695
5,109/06/08,21516297,456382700,21.2,21.3,21.1,21.3,0.05,5978
4,109/06/05,9183424,194733182,21.25,21.25,21.1,21.25,0.0,3429
3,109/06/04,18641980,394644383,21.25,21.25,21.05,21.25,0.15,5475
2,109/06/03,22520790,476428537,21.1,21.25,21.05,21.1,0.15,7773
1,109/06/02,13956780,291573661,20.75,20.95,20.7,20.95,0.25,5776
0,109/06/01,24071008,500110524,20.4,21.0,20.4,20.7,0.3,6376
19,109/05/29,42294504,861188768,20.15,20.4,20.1,20.4,0.15,5902
18,109/05/28,13897841,281299300,20.3,20.35,20.1,20.25,0.0,3947
17,109/05/27,13051529,263942944,20.15,20.3,20.15,20.25,0.1,4301
16,109/05/26,12697032,256172202,20.1,20.25,20.05,20.15,0.15,3073
15,109/05/25,10979070,219022432,20.05,20.1,19.85,20.0,0.0,3211
14,109/05/22,14196597,283893685,20.1,20.1,19.95,20.0,-0.15,4744
13,109/05/21,11821222,237641251,20.05,20.15,20.0,20.15,0.1,2957
12,109/05/20,10281440,206287567,20.1,20.15,20.0,20.05,-0.05,3180
11,109/05/19,11713279,235548193,20.2,20.3,20.0,20.1,0.15,2956
10,109/05/18,10506964,209693038,19.95,20.05,19.9,19.95,0.0,3045
9,109/05/15,12497445,250277556,20.1,20.2,19.9,19.95,-0.1,3712
8,109/05/14,11806337,236336336,20.05,20.1,19.95,20.05,0.0,4187
7,109/05/13,9120801,182823963,19.95,20.15,19.9,20.05,0.05,2683
6,109/05/12,10982055,219897096,20.0,20.1,19.9,20.0,-0.1,3638
5,109/05/11,15710611,316760417,20.0,20.3,20.0,20.1,0.25,4500
4,109/05/08,11454203,228012326,19.95,20.0,19.8,19.85,0.05,2974
3,109/05/07,10902002,215757207,19.7,19.95,19.65,19.8,0.1,2763
2,109/05/06,13612374,268557770,19.75,19.85,19.6,19.7,-0.05,4053
1,109/05/05,10380442,205417973,19.7,19.9,19.7,19.75,0.1,3047
0,109/05/04,25442221,500990540,19.7,19.85,19.5,19.65,-0.45,7841
19,109/04/30,24388622,490576623,20.1,20.2,20.05,20.1,0.1,5736
18,109/04/29,21625950,431783650,19.8,20.05,19.8,20.0,0.2,5422
17,109/04/28,13268030,261672189,19.65,19.8,19.6,19.8,0.3,3306
16,109/04/27,16973552,330718097,19.3,19.6,19.25,19.5,0.5,3977
15,109/04/24,16290963,310679632,19.0,19.2,19.0,19.0,-0.05,4416
14,109/04/23,20977149,401169151,19.1,19.3,19.0,19.05,-0.05,5414
13,109/04/22,22436561,426756580,18.9,19.15,18.85,19.1,-0.1,6461
12,109/04/21,34975079,677363705,19.6,19.7,19.15,19.2,-0.65,11468
11,109/04/20,14089701,279008945,19.85,19.9,19.65,19.85,-0.05,4438
10,109/04/17,23569000,471942255,20.05,20.3,19.85,19.9,0.05,6031
9,109/04/16,21384268,424611210,19.8,19.95,19.75,19.85,-0.2,5800
8,109/04/15,29739559,593428110,19.7,20.05,19.7,20.05,0.4,9094
7,109/04/14,27218214,530692482,19.05,19.7,19.05,19.65,0.6,6769
6,109/04/13,15811057,301541809,19.2,19.2,18.9,19.05,-0.1,4838
5,109/04/10,20875550,397768381,18.8,19.2,18.75,19.15,0.4,5951
4,109/04/09,18280072,341651786,18.55,18.85,18.5,18.75,0.25,5393
3,109/04/08,23126188,428843708,18.5,18.65,18.4,18.5,0.0,5984
2,109/04/07,22105644,407939210,18.5,18.55,18.35,18.5,0.2,5997
1,109/04/06,23605010,428314963,18.15,18.3,18.0,18.3,0.2,5080
0,109/04/01,17817311,323747711,18.3,18.3,18.1,18.1,-0.25,5499
21,109/03/31,25916670,473963799,18.35,18.4,18.1,18.35,0.15,5880
20,109/03/30,24594249,447997596,18.1,18.45,17.9,18.2,-0.2,5988
19,109/03/27,36958724,684010821,18.5,18.7,18.3,18.4,0.25,9962
18,109/03/26,26498965,480758456,18.05,18.3,17.95,18.15,0.0,7147
17,109/03/25,45341391,823710231,18.0,18.35,18.0,18.15,0.75,12832
16,109/03/24,43996043,769555845,17.25,17.65,17.2,17.4,0.9,12942
15,109/03/23,54331838,895959673,16.55,16.9,16.0,16.5,-0.9,14408
14,109/03/20,60350397,1038356879,16.3,17.65,16.3,17.4,1.35,17621
13,109/03/19,78667218,1269830414,16.6,16.65,15.85,16.05,-1.05,23329
12,109/03/18,47781712,821741554,17.35,17.4,17.1,17.1,-0.25,14441
11,109/03/17,64774594,1131159411,17.25,17.8,17.25,17.35,-0.8,18294
10,109/03/16,46237829,850538735,18.65,18.8,18.15,18.15,-0.8,17755
9,109/03/13,69977173,1288851987,18.7,19.1,18.05,18.95,-0.65,24216
8,109/03/12,56459112,1116590027,20.1,20.1,19.6,19.6,-0.7,22971
7,109/03/11,20454716,415425318,20.3,20.45,20.2,20.3,0.0,7025
6,109/03/10,33957507,683084285,20.0,20.35,20.0,20.3,-0.05,10070
5,109/03/09,39310113,803245572,20.6,20.6,20.35,20.35,-0.35,14650
4,109/03/06,15823204,328145994,20.95,20.95,20.65,20.7,-0.3,6047
3,109/03/05,6947055,145448334,20.85,21.0,20.85,21.0,0.15,2208
2,109/03/04,10701874,222133858,20.65,20.85,20.6,20.85,0.15,2666
1,109/03/03,13811923,286491686,20.8,20.85,20.65,20.7,0.1,4953
0,109/03/02,28893006,596001533,20.55,20.75,20.55,20.6,-0.35,10040
18,109/02/27,19641671,409749110,20.8,20.95,20.8,20.95,0.1,5381
17,109/02/26,17312617,361293966,20.85,20.95,20.8,20.85,-0.1,5156
16,109/02/25,14650563,306781873,20.9,21.0,20.85,20.95,-0.1,5627
15,109/02/24,16222527,341909903,21.1,21.15,21.0,21.05,-0.2,6354
14,109/02/21,12019098,256172889,21.4,21.5,21.25,21.25,-0.15,3980
13,109/02/20,15044317,323509562,21.5,21.65,21.35,21.4,-0.1,4732
12,109/02/19,12037040,257986138,21.3,21.5,21.3,21.5,0.15,3635
11,109/02/18,8102476,172287152,21.2,21.35,21.15,21.35,0.05,2448
10,109/02/17,7735583,164322708,21.15,21.3,21.15,21.3,0.0,2865
9,109/02/14,6688493,141983665,21.15,21.3,21.15,21.3,0.05,2218
8,109/02/13,8865245,188123239,21.15,21.25,21.15,21.25,0.1,2724
7,109/02/12,12300492,260852859,21.2,21.3,21.15,21.15,-0.1,3890
6,109/02/11,11031954,234376419,21.2,21.3,21.2,21.25,0.05,2886
5,109/02/10,11321087,238859667,21.0,21.2,20.95,21.2,0.0,2899
4,109/02/07,16672311,352042056,21.05,21.2,21.0,21.2,0.0,3599
3,109/02/06,14543369,307368281,21.05,21.2,21.0,21.2,0.2,3074
2,109/02/05,15059216,315051066,20.9,21.05,20.65,21.0,0.15,3904
1,109/02/04,18608143,387173212,20.7,20.95,20.65,20.85,0.15,4503
0,109/02/03,26627024,547489147,20.5,20.7,20.35,20.7,-0.1,8824
14,109/01/31,23589563,491330819,20.6,20.95,20.6,20.8,0.2,6463
13,109/01/30,47020672,976016903,20.65,20.95,20.6,20.6,-0.9,18344
12,109/01/20,13973120,299072793,21.25,21.5,21.25,21.5,0.25,3977
11,109/01/17,7554701,160169445,21.15,21.25,21.15,21.25,0.1,2549
10,109/01/16,5096782,107686270,21.15,21.15,21.1,21.15,0.0,1958
9,109/01/15,12112431,255620790,21.05,21.15,21.05,21.15,0.1,3383
8,109/01/14,10673666,224428476,21.0,21.05,21.0,21.05,0.05,3625
7,109/01/13,11666627,244473317,20.9,21.0,20.85,21.0,0.15,3268
6,109/01/10,6829123,142283376,20.8,20.9,20.8,20.85,0.1,2189
5,109/01/09,6648291,138020562,20.7,20.85,20.7,20.75,0.1,2141
4,109/01/08,10980676,227046011,20.7,20.75,20.65,20.65,-0.1,4451
3,109/01/07,5554129,115237048,20.75,20.8,20.7,20.75,0.0,2164
2,109/01/06,7844125,163226549,20.85,20.9,20.75,20.75,-0.15,2843
1,109/01/03,7364185,153510917,20.85,20.9,20.8,20.9,0.05,2711
0,109/01/02,4953219,103084899,20.75,20.85,20.75,20.85,0.1,1707
21,108/12/31,5979188,124311037,20.8,20.9,20.75,20.75,-0.05,2379
20,108/12/30,7982973,166638978,20.9,20.95,20.8,20.8,-0.1,2607
19,108/12/27,3982852,83329010,20.95,20.95,20.9,20.9,-0.05,1513
18,108/12/26,3145408,65767330,20.9,20.95,20.85,20.95,0.05,1420
17,108/12/25,2888677,60268524,20.85,20.9,20.8,20.9,0.05,1675
16,108/12/24,3071368,64199133,20.85,20.95,20.85,20.85,-0.1,1423
15,108/12/23,6791563,141708989,20.8,20.95,20.8,20.95,0.15,1844
14,108/12/20,17266277,359996682,20.85,21.0,20.8,20.8,-0.05,2932
13,108/12/19,6828735,142706643,21.0,21.0,20.85,20.85,-0.15,2292
12,108/12/18,16546265,346139392,20.8,21.0,20.7,21.0,0.15,4030
11,108/12/17,15379858,319380476,20.7,20.85,20.65,20.85,0.15,4702
10,108/12/16,10891205,225710802,20.75,20.8,20.7,20.7,-0.05,4331
9,108/12/13,19570253,405748991,20.7,20.8,20.65,20.75,0.0,6148
8,108/12/12,11461092,238454895,20.75,20.85,20.7,20.75,0.05,3686
7,108/12/11,7737460,160104537,20.65,20.8,20.65,20.7,0.0,2833
6,108/12/10,7497524,155248079,20.75,20.75,20.65,20.7,-0.1,2381
5,108/12/09,5356027,110965007,20.65,20.8,20.65,20.8,0.15,2213
4,108/12/06,6495349,134295239,20.7,20.75,20.65,20.65,0.0,2934
3,108/12/05,10329517,213740924,20.7,20.75,20.65,20.65,-0.15,4404
2,108/12/04,7780564,161337232,20.7,20.8,20.65,20.8,0.05,2628
1,108/12/03,8664390,179480687,20.75,20.75,20.65,20.75,0.0,2688
0,108/12/02,5228437,108504970,20.8,20.85,20.7,20.75,0.0,1976
20,108/11/29,7367278,153163814,20.9,20.9,20.75,20.75,-0.15,2596
19,108/11/28,6267245,131236888,21.0,21.0,20.9,20.9,-0.1,2634
18,108/11/27,4836837,101325727,20.95,21.0,20.9,21.0,0.05,1920
17,108/11/26,48260216,1009735121,20.85,20.95,20.75,20.95,0.2,4305
16,108/11/25,7426470,154391132,20.85,20.85,20.75,20.75,0.0,2950
15,108/11/22,7792999,161668737,20.75,20.8,20.7,20.75,0.0,2713
14,108/11/21,9964919,207022789,20.8,20.85,20.75,20.75,-0.2,3425
13,108/11/20,5950383,124376443,20.95,20.95,20.85,20.95,-0.05,2810
12,108/11/19,5413646,113266366,20.8,21.0,20.8,21.0,0.05,2402
11,108/11/18,6870519,142966449,20.75,20.95,20.7,20.95,0.2,2537
10,108/11/15,9463854,196519112,20.9,20.9,20.7,20.75,0.05,3282
9,108/11/14,7390639,153464789,20.85,20.85,20.7,20.7,-0.15,3477
8,108/11/13,8835674,184440650,20.9,21.0,20.85,20.85,-0.15,3752
7,108/11/12,6076739,127400369,21.1,21.1,20.9,21.0,0.0,2736
6,108/11/11,11880990,248771308,21.1,21.1,20.85,21.0,-0.1,3635
5,108/11/08,5720540,120310132,21.05,21.1,20.95,21.1,0.05,2418
4,108/11/07,7112766,149657223,21.1,21.15,21.0,21.05,-0.05,2833
3,108/11/06,11312404,238320974,21.1,21.15,21.0,21.1,0.05,3227
2,108/11/05,8354738,175327806,21.0,21.05,20.9,21.05,0.05,3125
1,108/11/04,7778574,163042354,20.9,21.0,20.85,21.0,0.05,2972
0,108/11/01,6884667,144105860,20.95,21.0,20.85,20.95,0.0,2480
20,108/10/31,16044034,336015819,20.9,21.0,20.85,20.95,0.05,4095
19,108/10/30,10852848,225701579,20.75,20.9,20.7,20.9,0.1,3617
18,108/10/29,5576373,115902952,20.8,20.8,20.75,20.8,0.0,2294
17,108/10/28,4657417,96651986,20.75,20.8,20.7,20.8,0.05,1881
16,108/10/25,4980608,103064798,20.7,20.75,20.6,20.75,0.05,2141
15,108/10/24,6531655,134887118,20.7,20.7,20.55,20.7,0.15,2413
14,108/10/23,6727408,138187619,20.6,20.65,20.5,20.55,-0.15,2814
13,108/10/22,6039183,124658703,20.65,20.7,20.55,20.7,0.05,2496
12,108/10/21,6482929,133283748,20.5,20.65,20.45,20.65,0.0,2334
11,108/10/18,19865885,408641977,20.55,20.65,20.4,20.65,0.15,3561
10,108/10/17,6177554,126859836,20.55,20.6,20.45,20.5,-0.05,2505
9,108/10/16,6723383,137873831,20.55,20.55,20.45,20.55,0.05,2505
8,108/10/15,5327973,109171443,20.5,20.6,20.4,20.5,-0.05,2028
7,108/10/14,8264123,168941044,20.4,20.55,20.35,20.55,0.25,3074
6,108/10/09,7568694,153905538,20.35,20.4,20.3,20.3,-0.1,3938
5,108/10/08,6580077,134524006,20.35,20.5,20.35,20.4,0.0,2657
4,108/10/07,3786977,77301495,20.45,20.5,20.4,20.4,-0.05,2171
3,108/10/04,5659127,115443990,20.4,20.45,20.35,20.45,0.05,2172
2,108/10/03,8878575,181291126,20.4,20.5,20.35,20.4,-0.25,3644
1,108/10/02,6893372,142190831,20.55,20.65,20.55,20.65,0.0,2336
0,108/10/01,8041827,166153889,20.7,20.75,20.55,20.65,0.15,2816
18,108/09/27,4997797,102546452,20.5,20.6,20.5,20.5,0.0,2106
17,108/09/26,6233970,128010105,20.65,20.65,20.5,20.5,-0.15,2850
16,108/09/25,7232471,148881739,20.6,20.65,20.5,20.65,-0.05,3125
15,108/09/24,8429844,173929230,20.7,20.7,20.55,20.7,0.0,3056
14,108/09/23,4864039,101050597,20.9,20.9,20.7,20.7,-0.1,2097
13,108/09/20,18080462,375732848,20.8,20.8,20.7,20.8,0.0,3411
12,108/09/19,6018426,124992579,20.8,20.85,20.7,20.8,-0.05,3020
11,108/09/18,13637952,283044240,20.65,20.85,20.65,20.85,0.15,5884
10,108/09/17,5493648,113265352,20.65,20.7,20.55,20.7,0.1,2123
9,108/09/16,10195721,209561512,20.55,20.6,20.5,20.6,0.05,3129
8,108/09/12,10676076,219663155,20.65,20.65,20.5,20.55,-0.05,2753
7,108/09/11,9309788,191397170,20.6,20.6,20.5,20.6,0.0,3421
6,108/09/10,8964432,184486345,20.55,20.65,20.55,20.6,0.1,2834
5,108/09/09,5325986,108900927,20.4,20.5,20.4,20.5,0.1,2090
4,108/09/06,6304824,128064050,20.35,20.4,20.2,20.4,0.1,2409
3,108/09/05,8379930,169643503,20.2,20.3,20.15,20.3,0.1,2506
2,108/09/04,10010895,201219304,19.95,20.2,19.95,20.2,0.25,2866
1,108/09/03,5573008,111399410,20.0,20.05,19.95,19.95,-0.05,2163
0,108/09/02,4599081,91925558,20.0,20.0,19.95,20.0,0.0,2013
20,108/08/30,13301355,264575500,19.7,20.0,19.7,20.0,+0.30,3827
19,108/08/29,8265834,161957915,19.6,19.7,19.5,19.7,+0.10,2645
18,108/08/28,5744922,112657691,19.6,19.65,19.55,19.6,-0.05,2315
17,108/08/27,19253302,377892428,19.6,19.65,19.5,19.65,+0.10,3529
16,108/08/26,9603932,187920330,19.6,19.6,19.55,19.55,-0.20,3537
15,108/08/23,5936839,116766238,19.75,19.75,19.6,19.75,0.00,2958
14,108/08/22,7229889,142473841,19.7,19.75,19.65,19.75,+0.10,2871
13,108/08/21,9247162,182285906,19.75,19.8,19.65,19.65,-0.10,3301
12,108/08/20,7615136,150780208,19.8,19.85,19.75,19.75,-0.10,2951
11,108/08/19,9511211,188851170,19.85,19.95,19.75,19.85,0.00,3831
10,108/08/16,18653966,366996323,19.5,19.95,19.4,19.85,+0.30,6504
9,108/08/15,13308989,260434667,19.55,19.6,19.5,19.55,-0.15,5173
8,108/08/14,43203704,855049994,19.7,19.8,19.65,19.7,X0.00,12878
7,108/08/13,26642705,553032727,20.85,20.85,20.7,20.7,-0.15,6440
6,108/08/12,22263935,464592835,20.8,20.95,20.75,20.85,+0.10,4381
5,108/08/08,9356863,193610761,20.55,20.8,20.55,20.75,+0.20,2455
4,108/08/07,17418624,358234671,20.65,20.7,20.5,20.55,-0.05,5660
3,108/08/06,16092736,329989642,20.45,20.65,20.35,20.6,-0.05,5009
2,108/08/05,16813894,345980137,20.6,20.7,20.5,20.65,0.00,5615
1,108/08/02,20603653,424788825,20.65,20.7,20.55,20.65,-0.20,7190
0,108/08/01,19825748,414033962,20.9,20.95,20.8,20.85,-0.15,5873
22,108/07/31,18531810,390602945,21.1,21.2,21.0,21.0,-0.1,4671
21,108/07/30,8147728,172262174,21.1,21.2,21.1,21.1,0.0,2389
20,108/07/29,7686579,162292073,21.05,21.2,21.05,21.1,-0.1,2395
19,108/07/26,7677440,162720218,21.2,21.25,21.1,21.2,0.0,2111
18,108/07/25,8988962,189999007,21.0,21.2,20.95,21.2,0.2,2464
17,108/07/24,8393664,176537844,21.0,21.1,21.0,21.0,0.0,2185
16,108/07/23,4737582,99740345,21.05,21.1,21.0,21.0,-0.05,1725
15,108/07/22,9161080,193407146,21.0,21.2,21.0,21.05,0.0,2907
14,108/07/19,7647401,160722992,21.0,21.05,20.95,21.05,0.05,2096
13,108/07/18,6358537,133257777,20.9,21.0,20.85,21.0,0.1,2240
12,108/07/17,6353294,132545195,20.8,20.9,20.8,20.9,0.1,2687
11,108/07/16,7631468,158981114,20.8,20.9,20.8,20.8,0.0,2138
10,108/07/15,3964485,82573595,20.8,20.85,20.8,20.8,0.0,1312
9,108/07/12,4988808,103915133,20.8,20.9,20.75,20.8,-0.05,1619
8,108/07/11,6268019,130382492,20.8,20.85,20.75,20.85,0.1,1860
7,108/07/10,5650073,117164155,20.7,20.8,20.7,20.75,0.05,2265
6,108/07/09,5519715,114162222,20.7,20.75,20.65,20.7,-0.1,2269
5,108/07/08,4888820,101400986,20.8,20.8,20.7,20.8,0.0,1742
4,108/07/05,2682605,55668682,20.75,20.8,20.7,20.8,0.05,899
3,108/07/04,3788234,78430381,20.65,20.75,20.6,20.75,0.1,1237
2,108/07/03,6129000,126169639,20.65,20.65,20.55,20.65,0.0,2424
1,108/07/02,6821338,140734545,20.65,20.7,20.6,20.65,-0.05,2644
0,108/07/01,8655544,179690227,20.8,20.9,20.7,20.7,-0.1,3050
18,108/06/28,7167145,149074740,20.9,20.9,20.75,20.8,-0.1,1944
17,108/06/27,12466360,260120983,20.75,20.95,20.75,20.9,0.15,2711
16,108/06/26,7275004,151214740,20.85,20.85,20.75,20.75,-0.1,1848
15,108/06/25,5397220,112362984,20.8,20.85,20.75,20.85,0.0,1975
14,108/06/24,6713994,139513467,20.7,20.85,20.65,20.85,0.1,2425
13,108/06/21,16733734,347734150,20.9,20.9,20.75,20.75,-0.15,2837
12,108/06/20,9995874,208644873,20.9,20.95,20.8,20.9,0.0,2902
11,108/06/19,20188043,419978494,20.75,20.9,20.7,20.9,0.25,5280
10,108/06/18,9146154,188179986,20.55,20.65,20.5,20.65,0.1,2470
9,108/06/17,7365302,151085172,20.45,20.55,20.4,20.55,0.1,2338
8,108/06/14,9112946,185998719,20.25,20.5,20.25,20.45,0.2,2694
7,108/06/13,9196688,185782652,20.1,20.35,20.1,20.25,0.0,2776
6,108/06/12,15082248,304645049,20.45,20.45,20.05,20.25,-0.2,4919
5,108/06/11,12739612,262518669,20.9,20.9,20.45,20.45,-0.35,4177
4,108/06/10,12212585,253716102,20.75,20.8,20.75,20.8,0.1,2982
3,108/06/06,16289437,336122347,20.55,20.7,20.5,20.7,0.15,3595
2,108/06/05,11110751,227716338,20.45,20.55,20.45,20.55,0.15,3196
1,108/06/04,8611703,175515445,20.35,20.5,20.3,20.4,0.0,2463
0,108/06/03,9509138,194069006,20.4,20.55,20.25,20.4,-0.15,3098
21,108/05/31,14735217,301330853,20.35,20.55,20.3,20.55,0.15,3715
20,108/05/30,9829280,199484166,20.2,20.4,20.15,20.4,0.2,2802
19,108/05/29,6520915,131413175,20.15,20.2,20.1,20.2,-0.05,2195
18,108/05/28,36666618,741747443,20.15,20.25,20.05,20.25,0.05,2417
17,108/05/27,7189999,144282776,20.05,20.2,20.0,20.2,0.2,2283
16,108/05/24,8737292,174490390,19.95,20.0,19.9,20.0,0.05,3109
15,108/05/23,8065281,160899920,20.0,20.0,19.9,19.95,-0.1,3289
14,108/05/22,8012119,160293687,20.0,20.05,19.95,20.05,-0.1,2809
13,108/05/21,17080619,341849500,19.8,20.15,19.75,20.15,0.4,4363
12,108/05/20,15993367,315959765,19.65,19.85,19.65,19.75,0.1,3236
11,108/05/17,13226504,260804749,19.75,19.8,19.65,19.65,-0.05,4528
10,108/05/16,14352499,283723134,19.9,19.9,19.7,19.7,-0.2,5972
9,108/05/15,8664637,172511671,19.85,19.95,19.85,19.9,0.05,2776
8,108/05/14,16088326,319747770,19.85,19.95,19.75,19.85,-0.1,4845
7,108/05/13,10525848,210260560,20.0,20.05,19.95,19.95,-0.05,3833
6,108/05/10,15200438,304609711,20.0,20.15,19.95,20.0,0.05,3733
5,108/05/09,16850400,337104625,20.05,20.15,19.95,19.95,-0.3,5902
4,108/05/08,11650592,234306750,20.1,20.25,20.05,20.25,0.0,3899
3,108/05/07,12010851,242837487,20.2,20.3,20.15,20.25,0.05,3020
2,108/05/06,13163644,266137226,20.35,20.4,20.1,20.2,-0.25,4627
1,108/05/03,13232448,270791705,20.5,20.5,20.4,20.45,-0.05,3698
0,108/05/02,10655712,218101107,20.45,20.55,20.4,20.5,0.0,3499
19,108/04/30,9131468,186707791,20.55,20.55,20.35,20.5,0.0,2807
18,108/04/29,10239561,209271094,20.3,20.5,20.3,20.5,0.15,3242
17,108/04/26,11812325,239304244,20.35,20.35,20.2,20.35,0.0,3420
16,108/04/25,8262320,168364308,20.45,20.45,20.3,20.35,-0.15,2763
15,108/04/24,14748687,300919912,20.35,20.5,20.3,20.5,0.2,4433
14,108/04/23,9539135,192677944,20.2,20.35,20.05,20.3,0.1,2959
13,108/04/22,16890910,339278094,20.05,20.2,20.0,20.2,0.25,3900
12,108/04/19,19282425,384650247,19.85,20.05,19.85,19.95,0.1,3761
11,108/04/18,18138764,359051417,19.7,19.9,19.65,19.85,0.15,3042
10,108/04/17,11618106,228145777,19.6,19.75,19.55,19.7,0.05,3040
9,108/04/16,12593885,245195685,19.4,19.65,19.35,19.65,0.25,3153
8,108/04/15,4882447,94768316,19.45,19.45,19.35,19.4,0.0,1776
7,108/04/12,5673054,109909905,19.4,19.4,19.35,19.4,-0.05,2434
6,108/04/11,5963316,115774213,19.45,19.45,19.35,19.45,-0.05,2330
5,108/04/10,6681869,130032492,19.45,19.5,19.4,19.5,0.05,2898
4,108/04/09,6078759,118037819,19.45,19.45,19.35,19.45,0.0,2259
3,108/04/08,7520679,146260599,19.5,19.5,19.4,19.45,0.0,3116
2,108/04/03,7358450,143075375,19.45,19.5,19.35,19.45,0.05,2502
1,108/04/02,8022650,156109174,19.45,19.5,19.4,19.4,-0.05,4290
0,108/04/01,10826356,210752785,19.55,19.55,19.4,19.45,-0.05,3977
19,108/03/29,13113391,254465602,19.4,19.5,19.3,19.5,0.1,2776
18,108/03/28,5584163,108084123,19.35,19.4,19.3,19.4,0.0,1999
17,108/03/27,16974968,329228663,19.4,19.45,19.35,19.4,0.0,2810
16,108/03/26,6355414,123231335,19.35,19.45,19.3,19.4,0.1,2066
15,108/03/25,7489054,144371430,19.35,19.35,19.2,19.3,-0.15,2996
14,108/03/22,8119203,157886083,19.5,19.5,19.4,19.45,-0.05,3040
13,108/03/21,9186265,178965091,19.5,19.55,19.4,19.5,0.0,2882
12,108/03/20,15069583,291857620,19.25,19.5,19.25,19.5,0.25,4227
11,108/03/19,8836847,170121978,19.2,19.3,19.15,19.25,0.05,2841
10,108/03/18,7988856,152562304,19.0,19.2,19.0,19.2,0.2,2359
9,108/03/15,15104393,286937165,19.0,19.05,18.95,19.0,0.0,2500
8,108/03/14,7977589,151657754,19.1,19.1,18.95,19.0,-0.1,2746
7,108/03/13,5290487,100771473,19.05,19.1,19.0,19.1,0.05,2237
6,108/03/12,6780286,128993690,19.0,19.05,18.95,19.05,0.15,2514
5,108/03/11,8498671,160820499,18.9,19.0,18.9,18.9,0.0,2906
4,108/03/08,4190038,79105172,18.9,18.95,18.85,18.9,0.0,1725
3,108/03/07,5099247,96597443,18.95,19.0,18.9,18.9,-0.1,2206
2,108/03/06,7057426,133801344,19.0,19.0,18.9,19.0,0.05,2870
1,108/03/05,6877218,130162992,18.85,19.0,18.85,18.95,0.0,2873
0,108/03/04,14702114,278722006,19.1,19.1,18.8,18.95,-0.15,4803
12,108/02/27,14194710,270241204,19.0,19.1,18.95,19.1,0.1,4257
11,108/02/26,11679201,221611769,18.95,19.0,18.9,19.0,0.05,3315
10,108/02/25,8162608,154339920,18.85,18.95,18.8,18.95,0.05,2580
9,108/02/22,10354530,195058123,18.8,18.9,18.75,18.9,0.1,2979
8,108/02/21,6344561,119081756,18.75,18.8,18.7,18.8,0.0,2635
7,108/02/20,13228481,248018084,18.7,18.8,18.7,18.8,0.1,4255
6,108/02/19,5916703,110525711,18.7,18.7,18.65,18.7,0.0,2293
5,108/02/18,7089665,132141587,18.55,18.7,18.55,18.7,0.15,2298
4,108/02/15,11336295,210615767,18.6,18.65,18.55,18.55,-0.05,4352
3,108/02/14,10310249,192029497,18.55,18.7,18.55,18.6,0.0,3599
2,108/02/13,13534740,252224497,18.65,18.7,18.6,18.6,-0.05,5110
1,108/02/12,13802583,256915402,18.6,18.7,18.55,18.65,0.05,4694
0,108/02/11,13118565,243635085,18.55,18.6,18.5,18.6,0.1,4287
20,108/01/30,12135236,224603575,18.5,18.55,18.4,18.5,0.0,2670
