,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1,108/02/12,19366347,418143349,21.45,21.7,21.45,21.6,0.15,5843
0,108/02/11,33091690,710635811,21.55,21.55,21.4,21.45,0.1,5298
20,108/01/30,22941765,489284558,21.2,21.4,21.15,21.35,0.1,4135
19,108/01/29,17623536,373810544,21.3,21.35,21.1,21.25,-0.05,4578
18,108/01/28,16403381,347595615,21.2,21.3,21.1,21.3,0.1,5517
17,108/01/25,20060543,424651398,21.05,21.25,21.0,21.2,0.05,4164
16,108/01/24,16379843,345262536,21.05,21.15,20.95,21.15,0.0,4322
15,108/01/23,8528305,180342672,21.15,21.2,21.05,21.15,-0.2,3303
14,108/01/22,15799084,336642641,21.35,21.4,21.2,21.35,-0.05,3655
13,108/01/21,17278537,368110972,21.2,21.4,21.2,21.4,0.2,4970
12,108/01/18,17191958,362232875,20.95,21.2,20.9,21.2,0.25,3919
11,108/01/17,21690257,453354047,20.75,21.0,20.75,20.95,-0.05,4931
10,108/01/16,12388072,260304794,21.1,21.1,20.95,21.0,-0.1,3469
9,108/01/15,21864981,460404449,21.0,21.15,20.95,21.1,0.1,4161
8,108/01/14,14260781,299023451,21.0,21.05,20.9,21.0,0.0,2658
7,108/01/11,22663179,474976759,20.95,21.0,20.85,21.0,0.1,5716
6,108/01/10,14448305,300107214,20.7,20.9,20.6,20.9,0.2,4218
5,108/01/09,30540683,630816145,20.4,20.75,20.4,20.7,0.4,7430
4,108/01/08,18851552,382764260,20.35,20.4,20.2,20.3,0.0,4713
3,108/01/07,17140517,347951875,20.35,20.35,20.2,20.3,0.1,5256
2,108/01/04,13442390,270504048,20.05,20.2,20.0,20.2,0.1,3544
1,108/01/03,9248924,186364854,20.1,20.25,20.1,20.1,0.0,2375
0,108/01/02,10632677,214564858,20.15,20.35,20.1,20.1,0.0,2706
20,107/12/28,16885902,340031191,20.25,20.3,20.05,20.1,-0.15,4538
19,107/12/27,8455363,170881476,20.2,20.25,20.15,20.25,0.25,2561
18,107/12/26,4742280,95027759,20.05,20.15,20.0,20.0,-0.05,2015
17,107/12/25,5742485,114988234,20.0,20.1,19.95,20.05,-0.15,2069
16,107/12/24,10616398,213134400,20.0,20.2,20.0,20.2,0.15,3151
15,107/12/22,5138995,102962063,20.0,20.1,19.95,20.05,0.05,1554
14,107/12/21,15004469,300888421,20.05,20.2,20.0,20.0,-0.05,3072
13,107/12/20,9504820,191182998,20.05,20.2,20.05,20.05,-0.15,3729
12,107/12/19,12722787,256001945,20.1,20.2,20.05,20.2,0.15,4875
11,107/12/18,34321377,689971891,20.35,20.35,20.0,20.05,-0.35,9107
10,107/12/17,8350132,170551102,20.45,20.5,20.4,20.4,-0.1,2586
9,107/12/14,18894925,387789550,20.65,20.7,20.45,20.5,-0.1,3026
8,107/12/13,13036446,268792487,20.5,20.7,20.5,20.6,0.15,3490
7,107/12/12,12619953,257281307,20.3,20.45,20.25,20.45,0.25,2473
6,107/12/11,14276028,288441244,20.2,20.25,20.15,20.2,0.0,4623
5,107/12/10,10673439,216352896,20.35,20.4,20.2,20.2,-0.15,3783
4,107/12/07,20888296,426438677,20.45,20.45,20.35,20.35,-0.1,5021
3,107/12/06,28094446,575864037,20.65,20.65,20.45,20.45,-0.2,5882
2,107/12/05,14898712,308307360,20.8,20.8,20.6,20.65,-0.25,3736
1,107/12/04,16700161,348969404,20.95,20.95,20.8,20.9,-0.1,4035
0,107/12/03,25665786,537606956,20.95,21.0,20.85,21.0,0.2,6472
21,107/11/30,24163571,502194963,20.65,20.85,20.65,20.8,0.15,4451
20,107/11/29,14723692,305080927,20.8,20.85,20.65,20.65,-0.1,3943
19,107/11/28,19992244,414204936,20.7,20.8,20.65,20.75,0.05,4018
18,107/11/27,18652168,386225721,20.8,20.85,20.55,20.7,-0.05,4572
17,107/11/26,17385875,362662525,20.85,21.05,20.75,20.75,0.0,3939
16,107/11/23,23634726,491881980,20.8,20.9,20.7,20.75,-0.1,3532
15,107/11/22,15868484,330785758,20.95,20.95,20.8,20.85,-0.1,5655
14,107/11/21,16420040,342652675,20.9,20.95,20.8,20.95,-0.05,4912
13,107/11/20,14490204,304787199,21.1,21.15,20.95,21.0,-0.15,3924
12,107/11/19,17868280,380195604,21.35,21.4,21.15,21.15,-0.15,4817
11,107/11/16,18743905,397562376,21.3,21.3,21.1,21.3,0.05,3686
10,107/11/15,14165278,298901786,21.3,21.3,20.9,21.25,0.0,4295
9,107/11/14,12552572,265186611,21.1,21.25,21.0,21.25,0.15,3449
8,107/11/13,16427396,345556163,20.95,21.2,20.8,21.1,0.0,3572
7,107/11/12,12719978,268885328,21.15,21.2,21.05,21.1,-0.1,3332
6,107/11/09,15826118,335732700,21.3,21.35,21.1,21.2,-0.15,4657
5,107/11/08,22740735,482515691,21.3,21.35,21.05,21.35,0.25,5938
4,107/11/07,20746815,437653948,20.85,21.2,20.85,21.1,0.15,4692
3,107/11/06,16313934,339918516,20.9,20.95,20.75,20.95,0.05,3085
2,107/11/05,17494032,362950622,20.7,20.9,20.6,20.9,-0.05,3839
1,107/11/02,22929116,472937104,20.4,20.95,20.25,20.95,0.6,4712
0,107/11/01,19299884,393007084,20.5,20.55,20.25,20.35,-0.15,4423
21,107/10/31,34608604,705849991,20.0,20.5,20.0,20.5,0.65,8049
20,107/10/30,18519078,367836053,19.6,20.0,19.6,19.85,0.25,4245
19,107/10/29,32848042,646463236,19.8,19.85,19.6,19.6,-0.25,7256
18,107/10/26,29493041,588318870,20.05,20.15,19.85,19.85,-0.1,7775
17,107/10/25,38544774,769656788,19.9,20.15,19.65,19.95,-0.45,9926
16,107/10/24,39463267,797884142,20.35,20.4,20.05,20.4,-0.15,10808
15,107/10/23,35363466,729206077,20.8,20.85,20.5,20.55,-0.35,10124
14,107/10/22,29898440,626980070,21.05,21.1,20.9,20.9,-0.3,6794
13,107/10/19,21253534,448516705,21.2,21.2,21.0,21.2,-0.1,4865
12,107/10/18,16951657,360790336,21.25,21.4,21.2,21.3,0.0,3959
11,107/10/17,27109441,577354129,21.35,21.45,21.2,21.3,0.05,6761
10,107/10/16,37788033,804883411,21.45,21.5,21.15,21.25,-0.25,7512
9,107/10/15,35147206,752485775,21.6,21.6,21.3,21.5,-0.25,8505
8,107/10/12,37132643,797308137,21.35,21.75,21.15,21.75,0.15,11900
7,107/10/11,77890317,1687237268,22.0,22.0,21.3,21.6,-0.75,21048
6,107/10/09,38533666,855974144,22.05,22.55,22.0,22.35,0.3,5743
5,107/10/08,24102684,530783855,21.95,22.2,21.9,22.05,0.0,5437
4,107/10/05,22200144,489615786,22.1,22.15,22.0,22.05,-0.15,6547
3,107/10/04,22362711,496240844,22.3,22.4,22.1,22.2,-0.1,7597
2,107/10/03,9776694,218768762,22.5,22.5,22.3,22.3,-0.15,3478
1,107/10/02,16669608,373878706,22.5,22.55,22.35,22.45,-0.15,5762
0,107/10/01,7027403,158617002,22.55,22.65,22.5,22.6,0.05,2309
18,107/09/28,15019484,337931362,22.45,22.55,22.4,22.55,0.05,4842
17,107/09/27,19759856,444294922,22.5,22.55,22.45,22.5,-0.05,5377
16,107/09/26,10034703,227147847,22.75,22.75,22.55,22.55,-0.2,2209
15,107/09/25,19519634,442626174,22.6,22.75,22.55,22.75,0.1,3718
14,107/09/21,26585153,599189292,22.2,22.65,22.2,22.65,0.45,5593
13,107/09/20,14851112,330375178,22.3,22.3,22.2,22.2,-0.1,3514
12,107/09/19,13596360,303684749,22.4,22.5,22.25,22.3,-0.1,4669
11,107/09/18,11363010,254345847,22.25,22.5,22.25,22.4,0.1,3173
10,107/09/17,8928492,199312798,22.4,22.4,22.25,22.3,-0.05,3217
9,107/09/14,24727368,554931122,22.4,22.5,22.35,22.35,-0.05,5680
8,107/09/13,17212137,385106302,22.3,22.4,22.3,22.4,0.15,4668
7,107/09/12,19743792,438900169,22.25,22.3,22.1,22.25,-0.05,5446
6,107/09/11,18252970,405764336,22.1,22.35,22.05,22.3,0.0,4616
5,107/09/10,35597060,791794487,22.3,22.3,22.05,22.3,0.0,5758
4,107/09/07,37045584,828771223,22.0,22.6,22.0,22.3,0.3,7632
3,107/09/06,27893879,615687113,22.2,22.2,22.0,22.0,-0.25,6515
2,107/09/05,15895193,354507808,22.4,22.45,22.25,22.25,-0.2,5447
1,107/09/04,7386397,165868451,22.45,22.5,22.4,22.45,0.0,3146
0,107/09/03,12259267,275019279,22.55,22.55,22.35,22.45,-0.15,4406
22,107/08/31,20042897,450613276,22.4,22.6,22.35,22.6,0.15,4269
21,107/08/30,15399360,345137627,22.6,22.6,22.35,22.45,-0.15,5194
20,107/08/29,24425239,549802608,22.45,22.6,22.45,22.6,0.15,8457
19,107/08/28,17912118,401194918,22.25,22.45,22.25,22.45,0.2,6366
18,107/08/27,18288639,405926990,22.25,22.3,22.05,22.25,0.0,6068
17,107/08/24,9373522,208579014,22.35,22.45,22.15,22.25,-0.1,3024
16,107/08/23,21721265,486131162,22.3,22.45,22.25,22.35,0.1,7154
15,107/08/22,24321485,540530144,22.0,22.35,22.0,22.25,0.25,6979
14,107/08/21,15993466,351131424,21.85,22.0,21.85,22.0,0.2,5045
13,107/08/20,12831005,279894495,21.8,21.9,21.75,21.8,0.05,3038
12,107/08/17,21438366,468150261,21.9,21.95,21.7,21.75,-0.05,5999
11,107/08/16,19633885,423460183,21.5,21.8,21.4,21.8,0.25,4405
10,107/08/15,15742112,341616343,21.7,21.8,21.55,21.55,-0.15,6051
9,107/08/14,12624603,273893692,21.65,21.8,21.6,21.7,0.1,4403
8,107/08/13,25012534,539978174,21.6,21.75,21.5,21.6,-0.2,6523
7,107/08/10,12668973,275285268,21.7,21.85,21.6,21.8,0.1,2931
6,107/08/09,20832071,455679824,21.95,22.0,21.7,21.7,-0.25,4705
5,107/08/08,31793324,693834128,21.8,21.95,21.8,21.95,0.3,6032
4,107/08/07,27995560,612072809,21.7,22.05,21.65,21.65,0.0,5971
3,107/08/06,18173978,392442442,21.4,21.8,21.35,21.65,0.35,6078
2,107/08/03,23042961,490093479,21.25,21.35,21.2,21.3,0.05,5954
1,107/08/02,19628436,417986650,21.4,21.4,21.2,21.25,-0.15,3943
0,107/08/01,14544749,309680845,21.35,21.4,21.15,21.4,0.05,4754
21,107/07/31,30962290,659260091,21.0,21.5,21.0,21.35,+0.35,5302
20,107/07/30,23322051,488356025,20.9,21.05,20.8,21.0,+0.05,6380
19,107/07/27,37553530,787114821,21.05,21.05,20.9,20.95,-0.15,8094
18,107/07/26,68903351,1445681230,21.05,21.15,20.8,21.1,X0.00,16288
17,107/07/25,56144080,1258033290,22.4,22.5,22.35,22.45,+0.10,9166
16,107/07/24,35432014,791251018,22.2,22.4,22.2,22.35,+0.15,6925
15,107/07/23,52221873,1151491401,21.9,22.2,21.85,22.2,+0.30,8287
14,107/07/20,38418838,840735777,21.8,21.95,21.75,21.9,+0.10,7383
13,107/07/19,30002018,653865923,21.75,21.85,21.7,21.8,+0.10,4878
12,107/07/18,24380179,530234640,21.75,21.8,21.7,21.7,0.00,5842
11,107/07/17,28013630,609319886,21.75,21.8,21.7,21.7,0.00,3727
10,107/07/16,17095726,371630053,21.8,21.8,21.65,21.7,-0.10,3878
9,107/07/13,22228569,483336827,21.65,21.8,21.65,21.8,+0.15,3943
8,107/07/12,26350074,567623916,21.3,21.7,21.25,21.65,+0.40,4892
7,107/07/11,17922565,380188637,21.1,21.3,21.1,21.25,+0.10,3835
6,107/07/10,17895908,378495291,21.15,21.25,21.05,21.15,+0.10,3937
5,107/07/09,12841079,270450829,21.05,21.15,21.0,21.05,+0.10,3174
4,107/07/06,18220069,380668499,20.9,21.0,20.8,20.95,+0.05,4076
3,107/07/05,14680772,307656012,21.0,21.05,20.85,20.9,0.00,3457
2,107/07/04,10679239,223991738,20.95,21.1,20.9,20.9,-0.05,2925
1,107/07/03,17231053,362975817,21.1,21.2,20.95,20.95,-0.10,4563
0,107/07/02,15918528,337616079,21.3,21.35,21.05,21.05,-0.20,3890
19,107/06/29,19862392,420466007,20.9,21.25,20.9,21.25,0.35,5346
18,107/06/28,21219186,444473106,20.95,21.1,20.8,20.9,-0.1,5298
17,107/06/27,16226621,342330466,21.15,21.2,21.0,21.0,-0.1,5585
16,107/06/26,19784415,417433155,21.2,21.2,20.95,21.1,-0.05,4351
15,107/06/25,62679087,1324527492,20.9,21.3,20.9,21.15,0.25,5111
14,107/06/22,40499981,845990551,20.95,21.0,20.8,20.9,-0.15,8666
13,107/06/21,49808601,1048786940,21.2,21.3,20.95,21.05,-0.15,10571
12,107/06/20,30240181,642714812,21.2,21.45,21.1,21.2,0.0,6462
11,107/06/19,30995818,660324982,21.35,21.4,21.2,21.2,-0.3,7993
10,107/06/15,33649143,723036332,21.4,21.55,21.4,21.5,0.1,4779
9,107/06/14,28197449,606850311,21.65,21.7,21.4,21.4,-0.35,7374
8,107/06/13,14713001,321307202,21.95,21.95,21.75,21.75,-0.2,4838
7,107/06/12,20848154,457110322,21.9,21.95,21.8,21.95,0.05,3631
6,107/06/11,13650594,298931250,21.85,21.95,21.8,21.9,0.05,3640
5,107/06/08,17278683,376998320,21.85,21.9,21.75,21.85,-0.05,4844
4,107/06/07,19854293,433666550,21.95,21.95,21.75,21.9,0.1,3775
3,107/06/06,31143703,673766466,21.5,21.85,21.5,21.8,0.3,6642
2,107/06/05,25894726,554636225,21.25,21.5,21.25,21.5,0.25,5434
1,107/06/04,17041060,360643973,21.1,21.25,21.1,21.25,0.15,5093
0,107/06/01,24122726,505208783,20.9,21.1,20.85,21.1,0.2,5927
21,107/05/31,75748586,1586345656,21.05,21.15,20.9,20.9,-0.1,7358
20,107/05/30,41934507,883504338,21.15,21.2,21.0,21.0,-0.3,9541
19,107/05/29,13187062,280243437,21.25,21.3,21.2,21.3,0.05,3301
18,107/05/28,13151847,278824454,21.15,21.25,21.15,21.25,0.1,2759
17,107/05/25,12268098,259807511,21.2,21.2,21.15,21.15,-0.05,3346
16,107/05/24,14622674,309390719,21.2,21.2,21.1,21.2,0.05,3511
15,107/05/23,16385581,347254990,21.25,21.25,21.15,21.15,-0.1,4385
14,107/05/22,12709116,269421676,21.25,21.25,21.15,21.25,0.0,3176
13,107/05/21,14177006,300494664,21.15,21.25,21.15,21.25,0.1,3615
12,107/05/18,11670655,247112020,21.15,21.2,21.15,21.15,0.0,3062
11,107/05/17,18155119,385341140,21.15,21.3,21.1,21.15,0.05,4408
10,107/05/16,14276902,300894734,21.1,21.15,21.05,21.1,-0.05,4209
9,107/05/15,21867925,463152758,21.2,21.3,21.1,21.15,-0.05,5469
8,107/05/14,35795638,756914923,20.95,21.3,20.9,21.2,0.3,7098
7,107/05/11,15995782,333953080,20.85,20.9,20.8,20.9,0.1,3508
6,107/05/10,15376600,319025745,20.7,20.8,20.7,20.8,0.1,3536
5,107/05/09,16587869,343603462,20.7,20.75,20.65,20.7,0.0,3621
4,107/05/08,19060483,394583574,20.7,20.85,20.65,20.7,0.0,4581
3,107/05/07,23161900,478864164,20.8,20.8,20.6,20.7,0.0,5798
2,107/05/04,29616533,609638900,20.55,20.8,20.5,20.7,0.15,6048
1,107/05/03,23527431,485219473,20.8,20.8,20.55,20.55,-0.3,6488
0,107/05/02,23022314,480699861,21.0,21.0,20.8,20.85,-0.15,6117
17,107/04/30,33966888,710072824,20.65,21.0,20.65,21.0,0.4,7812
16,107/04/27,18506789,381008779,20.6,20.65,20.55,20.6,0.05,6533
15,107/04/26,44684619,915479224,20.25,20.65,20.25,20.55,0.3,7244
14,107/04/25,14407177,290436328,20.15,20.25,20.05,20.25,0.0,3291
13,107/04/24,24096023,487769617,20.3,20.4,20.1,20.25,0.1,4100
12,107/04/23,25609034,517732615,20.3,20.35,20.15,20.15,-0.2,5805
11,107/04/20,21077093,427207956,20.2,20.35,20.1,20.35,0.15,5485
10,107/04/19,15747117,317418973,20.1,20.2,20.05,20.2,0.1,3724
9,107/04/18,10981640,220384681,20.05,20.1,20.0,20.1,0.05,4055
8,107/04/17,16939188,338888885,20.15,20.15,19.9,20.05,-0.1,4829
7,107/04/16,12108811,242755733,20.05,20.15,20.0,20.15,0.1,3399
6,107/04/13,17494745,351875739,20.1,20.2,20.05,20.05,-0.05,4701
5,107/04/12,19149903,382970531,20.0,20.15,19.9,20.1,0.1,4487
4,107/04/11,26027189,519199380,19.85,20.0,19.85,20.0,0.2,6312
3,107/04/10,25389299,499878600,19.6,19.8,19.55,19.8,0.2,4854
2,107/04/09,20657191,402945030,19.5,19.6,19.45,19.6,0.15,4494
1,107/04/03,19807039,385057251,19.5,19.55,19.4,19.45,-0.05,4460
0,107/04/02,14860376,289851143,19.6,19.65,19.45,19.5,-0.05,3161
22,107/03/31,4867674,95208826,19.55,19.6,19.5,19.55,0.05,1481
21,107/03/30,14009567,273807412,19.6,19.6,19.5,19.5,-0.1,3366
20,107/03/29,14345266,280220043,19.5,19.65,19.45,19.6,0.1,3839
19,107/03/28,13811861,268625373,19.5,19.5,19.4,19.5,0.05,3258
18,107/03/27,30229844,588074910,19.5,19.5,19.4,19.45,0.1,3163
17,107/03/26,19423153,375790143,19.3,19.4,19.3,19.35,-0.05,4554
16,107/03/23,26721104,517944430,19.35,19.45,19.35,19.4,-0.2,6772
15,107/03/22,22370366,438688176,19.6,19.7,19.55,19.6,0.0,3398
14,107/03/21,19919280,389929381,19.6,19.6,19.55,19.6,0.1,3627
13,107/03/20,18047774,352035051,19.5,19.55,19.45,19.5,-0.1,3571
12,107/03/19,26166926,510085681,19.4,19.6,19.4,19.6,0.3,4582
11,107/03/16,35251918,681268549,19.35,19.45,19.3,19.3,-0.05,5887
10,107/03/15,9826062,190476532,19.35,19.45,19.35,19.35,-0.1,2393
9,107/03/14,8242874,160518962,19.5,19.55,19.45,19.45,-0.1,3401
8,107/03/13,11489061,224125300,19.5,19.55,19.45,19.55,0.05,3124
7,107/03/12,15857768,308547451,19.4,19.5,19.35,19.5,0.1,4252
6,107/03/09,7981089,154640860,19.4,19.45,19.35,19.4,0.05,2806
5,107/03/08,15128390,292771412,19.4,19.45,19.3,19.35,-0.05,3814
4,107/03/07,12202309,236062648,19.35,19.4,19.3,19.4,0.05,4747
3,107/03/06,14321123,276828095,19.4,19.4,19.25,19.35,0.15,2861
2,107/03/05,9825579,189310584,19.35,19.4,19.2,19.2,-0.15,3328
1,107/03/02,13887935,268290987,19.3,19.4,19.25,19.35,-0.05,3875
0,107/03/01,20703120,401980590,19.3,19.5,19.3,19.4,0.05,4610
12,107/02/27,42549696,826266720,19.5,19.55,19.35,19.35,-0.15,4405
11,107/02/26,27343539,531179148,19.45,19.5,19.35,19.5,0.2,3949
10,107/02/23,27491548,531662354,19.3,19.4,19.3,19.3,0.0,4741
9,107/02/22,19109038,367800787,19.3,19.3,19.15,19.3,0.0,3670
8,107/02/21,84110152,1618157878,19.05,19.35,19.0,19.3,0.5,7490
7,107/02/12,32793770,617776162,18.7,18.95,18.7,18.8,0.1,6636
6,107/02/09,27785371,519517175,18.5,18.85,18.5,18.7,-0.2,6709
5,107/02/08,16559214,312337416,18.75,18.95,18.75,18.9,0.25,4363
4,107/02/07,45150300,850882771,18.85,19.05,18.65,18.65,0.15,11959
3,107/02/06,80902261,1503000188,18.85,18.85,18.4,18.5,-0.6,22146
2,107/02/05,16198752,308885132,18.95,19.15,18.95,19.1,-0.2,5214
1,107/02/02,8283909,159542240,19.25,19.3,19.2,19.3,0.0,2602
0,107/02/01,7035986,136026312,19.25,19.4,19.25,19.3,0.1,2408
21,107/01/31,15806702,303890878,19.2,19.35,19.15,19.2,-0.1,3679
20,107/01/30,11599299,224546497,19.45,19.5,19.3,19.3,-0.2,3520
19,107/01/29,7982241,155120344,19.4,19.5,19.4,19.5,0.05,2818
18,107/01/26,13785770,267489682,19.45,19.5,19.35,19.45,-0.05,3557
17,107/01/25,16899397,327924342,19.3,19.5,19.3,19.5,0.05,3391
16,107/01/24,22705396,439855662,19.5,19.5,19.25,19.45,-0.1,6030
15,107/01/23,11128084,216952068,19.6,19.6,19.4,19.55,-0.05,3409
14,107/01/22,12313141,240771416,19.55,19.6,19.5,19.6,0.0,3880
13,107/01/19,9830811,192158751,19.55,19.6,19.5,19.6,0.05,2638
12,107/01/18,13221504,258295857,19.5,19.6,19.45,19.55,0.05,3545
11,107/01/17,18915784,367917473,19.45,19.5,19.4,19.5,0.05,5339
10,107/01/16,13835730,269613259,19.5,19.55,19.45,19.45,-0.05,3827
9,107/01/15,16965262,330608764,19.5,19.55,19.45,19.5,0.0,4911
8,107/01/12,16717688,326074996,19.6,19.6,19.45,19.5,-0.05,4887
7,107/01/11,11735676,228998368,19.6,19.6,19.45,19.55,-0.05,3613
6,107/01/10,16238417,317165046,19.6,19.6,19.45,19.6,0.0,3655
5,107/01/09,12778414,249737586,19.5,19.6,19.5,19.6,0.0,3913
4,107/01/08,36565699,714246602,19.35,19.65,19.3,19.6,0.25,6737
3,107/01/05,15916523,307365193,19.3,19.35,19.25,19.35,0.05,4062
2,107/01/04,15831956,304814751,19.3,19.35,19.2,19.3,-0.05,4227
1,107/01/03,34134223,653965725,18.95,19.35,18.95,19.35,0.45,7635
0,107/01/02,7210064,136062332,18.9,18.9,18.8,18.9,0.0,2072
20,106/12/29,11036336,208310346,18.85,18.9,18.8,18.9,0.05,3090
19,106/12/28,8024038,150928267,18.8,18.85,18.7,18.85,0.05,2044
18,106/12/27,5971181,111994921,18.7,18.8,18.65,18.8,0.1,1750
17,106/12/26,8807187,164707695,18.8,18.8,18.65,18.7,-0.1,2600
16,106/12/25,7059018,132575513,18.85,18.85,18.75,18.8,-0.05,1805
15,106/12/22,9214657,173351801,18.8,18.85,18.75,18.85,0.05,1859
14,106/12/21,9601462,180265448,18.8,18.85,18.7,18.8,0.0,2159
13,106/12/20,10299152,193807894,18.8,18.85,18.8,18.8,0.0,3536
12,106/12/19,11978697,225619401,18.8,18.9,18.75,18.8,0.0,3407
11,106/12/18,10226937,192560619,18.9,18.9,18.75,18.8,-0.05,2975
10,106/12/15,25825871,485861885,18.8,18.85,18.7,18.85,0.05,2964
9,106/12/14,9549935,179221090,18.75,18.8,18.7,18.8,0.1,2449
8,106/12/13,8223811,153605479,18.65,18.75,18.6,18.7,0.05,2558
7,106/12/12,9332412,173893384,18.65,18.7,18.6,18.65,0.0,2721
6,106/12/11,8751773,163641987,18.65,18.8,18.65,18.65,-0.05,3019
5,106/12/08,8286372,154624658,18.65,18.7,18.6,18.7,0.1,2595
4,106/12/07,10736620,200433562,18.7,18.75,18.6,18.6,-0.1,3628
3,106/12/06,21343971,400470155,18.85,18.9,18.65,18.7,-0.15,6351
2,106/12/05,20507254,386663930,18.8,18.9,18.8,18.85,0.05,5233
1,106/12/04,15990101,300032047,18.65,18.85,18.65,18.8,0.1,4466
0,106/12/01,27604380,517794585,18.6,18.85,18.6,18.7,0.15,6258
21,106/11/30,25954050,482690767,18.7,18.7,18.55,18.55,-0.15,3700
20,106/11/29,14019702,261709285,18.75,18.75,18.6,18.7,0.0,2928
19,106/11/28,8899900,166299210,18.7,18.75,18.65,18.7,0.0,2442
18,106/11/27,13417090,251549887,18.8,18.85,18.65,18.7,-0.1,3249
17,106/11/24,14619180,275346492,18.85,18.9,18.75,18.8,-0.05,3799
16,106/11/23,21572120,407390739,18.9,18.95,18.8,18.85,0.0,5373
15,106/11/22,45333666,855677900,18.75,18.95,18.7,18.85,0.2,9628
14,106/11/21,36412358,677829402,18.45,18.7,18.45,18.65,0.2,7698
13,106/11/20,12588196,232064426,18.4,18.5,18.35,18.45,0.05,3379
12,106/11/17,15715290,288390659,18.35,18.4,18.3,18.4,0.1,5146
11,106/11/16,12936263,237319835,18.35,18.4,18.3,18.3,-0.05,3844
10,106/11/15,13411787,246987629,18.45,18.5,18.35,18.35,-0.1,4373
9,106/11/14,17754291,327903628,18.4,18.5,18.4,18.45,0.1,4043
8,106/11/13,12085344,221968406,18.4,18.45,18.35,18.35,0.0,4673
7,106/11/10,4906072,90162710,18.4,18.45,18.35,18.35,-0.1,1547
6,106/11/09,10801881,198906749,18.4,18.45,18.35,18.45,0.05,2865
5,106/11/08,8788911,161786473,18.45,18.45,18.4,18.4,-0.05,2472
4,106/11/07,8694029,160262486,18.45,18.5,18.4,18.45,-0.05,3590
3,106/11/06,7975509,147145851,18.45,18.5,18.4,18.5,0.0,2510
2,106/11/03,6073161,112017224,18.4,18.5,18.4,18.5,0.1,2202
1,106/11/02,8183973,150973697,18.4,18.5,18.4,18.4,-0.05,2342
0,106/11/01,11254993,207307498,18.35,18.45,18.35,18.45,0.1,3034
18,106/10/31,11492351,211011526,18.3,18.4,18.3,18.35,-0.05,3211
17,106/10/30,10270470,188585735,18.35,18.4,18.3,18.4,0.05,3364
16,106/10/27,8240712,151239509,18.3,18.4,18.3,18.35,0.05,1670
15,106/10/26,8549247,156766950,18.4,18.4,18.3,18.3,-0.1,2423
14,106/10/25,13261735,243502424,18.35,18.4,18.3,18.4,0.05,3697
13,106/10/24,9404118,172677222,18.4,18.45,18.3,18.35,-0.05,2589
12,106/10/23,4915706,90430411,18.4,18.45,18.35,18.4,0.0,1336
11,106/10/20,6165889,113519556,18.4,18.45,18.35,18.4,-0.05,1958
10,106/10/19,5115894,94239868,18.4,18.45,18.35,18.45,0.05,2248
9,106/10/18,20341364,374413097,18.5,18.5,18.35,18.4,-0.1,6888
8,106/10/17,10827308,199908518,18.5,18.5,18.4,18.5,0.0,2866
7,106/10/16,13176109,242772854,18.4,18.5,18.35,18.5,0.1,3301
6,106/10/13,8553796,157224814,18.4,18.45,18.35,18.4,0.05,2299
5,106/10/12,20806538,383674021,18.45,18.5,18.35,18.35,-0.1,5074
4,106/10/11,20063088,369609476,18.4,18.45,18.35,18.45,0.1,5764
3,106/10/06,7862226,143959970,18.3,18.35,18.25,18.35,0.05,2337
2,106/10/05,9188142,168003261,18.2,18.35,18.2,18.3,0.1,3100
1,106/10/03,8580401,156019907,18.15,18.2,18.15,18.2,0.05,3527
0,106/10/02,4733702,86034630,18.15,18.2,18.15,18.15,0.0,1509
21,106/09/30,3431958,62393004,18.15,18.2,18.1,18.15,0.05,971
20,106/09/29,8551039,154840371,18.1,18.15,18.1,18.1,-0.05,2457
19,106/09/28,9830937,178253652,18.1,18.2,18.1,18.15,0.0,2824
18,106/09/27,8197408,148546027,18.1,18.15,18.1,18.15,0.0,2998
17,106/09/26,12459093,225788988,18.1,18.15,18.05,18.15,0.05,3916
16,106/09/25,20895511,379370504,18.25,18.25,18.1,18.1,-0.15,5369
15,106/09/22,12688528,231434037,18.3,18.3,18.2,18.25,0.0,3433
14,106/09/21,16329378,298385008,18.3,18.35,18.2,18.25,-0.05,3814
13,106/09/20,18159766,331936026,18.3,18.3,18.25,18.3,0.0,4494
12,106/09/19,16604568,304584874,18.35,18.4,18.25,18.3,-0.05,4620
11,106/09/18,22625742,415333508,18.35,18.4,18.3,18.35,0.05,4993
10,106/09/15,22619994,412874633,18.2,18.3,18.15,18.3,0.1,3307
9,106/09/14,16449090,299768295,18.25,18.3,18.2,18.2,-0.05,5528
8,106/09/13,10948664,200022008,18.3,18.3,18.25,18.25,0.0,3327
7,106/09/12,14046083,256395224,18.25,18.3,18.2,18.25,0.05,5312
6,106/09/11,20409233,372846201,18.4,18.4,18.2,18.2,-0.15,7410
5,106/09/08,14684607,269479384,18.35,18.4,18.3,18.35,0.1,3252
4,106/09/07,18626538,340786879,18.35,18.4,18.2,18.25,-0.1,5781
3,106/09/06,20532480,377054856,18.4,18.4,18.3,18.35,-0.1,4923
2,106/09/05,16188130,298390914,18.5,18.5,18.4,18.45,-0.05,3389
1,106/09/04,13201787,243989084,18.5,18.55,18.4,18.5,-0.1,3339
