,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
16,109/07/23,6466424,130029372,20.1,20.15,20.05,20.15,-0.05,1808
15,109/07/22,7116716,143499318,20.1,20.2,20.1,20.2,0.0,1957
14,109/07/21,8827766,177883200,20.1,20.2,20.1,20.2,0.15,1953
13,109/07/20,6797656,136474935,20.05,20.15,20.05,20.05,-0.05,1937
12,109/07/17,5802214,116771875,20.2,20.25,20.05,20.1,0.05,1675
11,109/07/16,8264026,166188287,20.2,20.2,20.05,20.05,-0.15,2498
10,109/07/15,13521180,271560667,20.1,20.2,20.0,20.2,0.15,3602
9,109/07/14,9449073,189406421,20.05,20.1,20.0,20.05,0.0,2441
8,109/07/13,12596751,252925033,20.15,20.15,20.0,20.05,-0.1,3368
7,109/07/10,8960539,180024543,20.15,20.2,20.0,20.15,-0.05,2782
6,109/07/09,8321617,168368649,20.35,20.35,20.2,20.2,-0.15,3050
5,109/07/08,8010815,162574593,20.3,20.35,20.25,20.35,0.0,2506
4,109/07/07,12032080,244947142,20.55,20.6,20.2,20.35,-0.15,3069
3,109/07/06,12757681,260237010,20.2,20.5,20.2,20.5,0.35,3607
2,109/07/03,5527253,111502670,20.15,20.25,20.1,20.15,0.05,1922
1,109/07/02,10538416,211630564,20.05,20.2,20.0,20.1,0.05,2358
0,109/07/01,5243719,105093074,20.0,20.1,19.95,20.05,0.05,1820
19,109/06/30,10642490,212755560,20.0,20.1,19.9,20.0,0.1,1923
18,109/06/29,9128181,181176609,19.9,19.95,19.8,19.9,0.0,3083
17,109/06/24,7060674,140963680,19.9,20.05,19.9,19.9,0.0,1902
16,109/06/23,9342290,185981955,19.95,20.0,19.8,19.9,0.0,1977
15,109/06/22,6075839,120463557,19.8,19.9,19.75,19.9,0.1,2024
14,109/06/19,17514891,347231628,19.9,19.95,19.8,19.8,-0.1,2713
13,109/06/18,10258218,204318074,20.1,20.1,19.8,19.9,-0.2,3151
12,109/06/17,9300320,185919817,19.95,20.1,19.9,20.1,0.15,3344
11,109/06/16,12777237,255261940,19.8,20.1,19.75,19.95,0.25,3350
10,109/06/15,14093289,278029283,19.8,19.85,19.65,19.7,-0.1,5145
9,109/06/12,20126143,396907838,19.8,19.85,19.55,19.8,-0.25,6994
8,109/06/11,17128952,345633517,20.35,20.35,20.0,20.05,-0.35,5890
7,109/06/10,12414008,252523039,20.3,20.45,20.25,20.4,0.05,3268
6,109/06/09,10059425,204108163,20.35,20.35,20.2,20.35,0.0,3430
5,109/06/08,12721071,258230900,20.3,20.4,20.2,20.35,0.15,4191
4,109/06/05,9267588,187138329,20.25,20.3,20.1,20.2,-0.05,3567
3,109/06/04,12925473,261686558,20.4,20.45,20.15,20.25,-0.05,3576
2,109/06/03,18230354,368740085,20.15,20.35,20.1,20.3,0.4,5716
1,109/06/02,8436045,166877022,19.7,19.9,19.6,19.9,0.25,2969
0,109/06/01,15603440,307583719,19.55,19.95,19.5,19.65,0.2,4191
19,109/05/29,26002357,505802632,19.4,19.55,19.4,19.45,-0.05,2526
18,109/05/28,11546786,225300375,19.55,19.65,19.4,19.5,0.0,3401
17,109/05/27,8310108,161797308,19.45,19.55,19.4,19.5,0.1,2530
16,109/05/26,11908883,231392446,19.3,19.5,19.3,19.4,0.2,2982
15,109/05/25,6501903,124343089,19.15,19.2,19.05,19.2,0.1,2183
14,109/05/22,14943755,286775545,19.4,19.4,19.1,19.1,-0.3,5561
13,109/05/21,9657905,187607639,19.4,19.5,19.3,19.4,0.0,2957
12,109/05/20,8125436,157056877,19.35,19.4,19.25,19.4,0.1,3076
11,109/05/19,9457500,182370293,19.4,19.4,19.15,19.3,0.3,2640
10,109/05/18,9120595,173652219,19.0,19.1,18.95,19.0,0.0,2889
9,109/05/15,11213678,213735451,19.1,19.2,19.0,19.0,-0.05,3441
8,109/05/14,9504811,181490516,19.15,19.2,19.05,19.05,-0.15,3653
7,109/05/13,7935683,152317749,19.1,19.3,19.1,19.2,0.05,2745
6,109/05/12,12694770,243678371,19.25,19.3,19.15,19.15,-0.2,4129
5,109/05/11,14120328,274037783,19.25,19.55,19.2,19.35,0.3,4245
4,109/05/08,8133631,155330211,19.1,19.2,19.05,19.05,0.1,2428
3,109/05/07,6485922,123250956,18.95,19.15,18.95,18.95,0.0,2795
2,109/05/06,10087845,191473395,19.05,19.1,18.9,18.95,-0.1,4191
1,109/05/05,7906751,150965340,19.2,19.2,19.0,19.05,0.05,3227
0,109/05/04,18232088,345279406,18.7,19.15,18.7,19.0,-0.45,6019
19,109/04/30,26318446,511455281,19.3,19.6,19.25,19.45,0.25,6167
18,109/04/29,20594086,394395254,18.9,19.3,18.9,19.2,0.3,6522
17,109/04/28,20242198,381188662,18.75,18.95,18.7,18.9,0.55,5947
16,109/04/27,14258037,260708639,18.15,18.4,18.1,18.35,0.3,3534
15,109/04/24,11946759,216141156,18.05,18.15,18.05,18.05,0.0,3104
14,109/04/23,9775273,176865245,18.05,18.35,18.0,18.05,0.0,2847
13,109/04/22,12413682,223775260,17.9,18.15,17.85,18.05,0.0,3153
12,109/04/21,24464537,444264753,18.45,18.45,18.0,18.05,-0.5,8292
11,109/04/20,10652991,197842380,18.65,18.7,18.5,18.55,-0.1,3429
10,109/04/17,18124686,341451182,18.8,19.1,18.6,18.65,0.05,5287
9,109/04/16,16346692,304477879,18.55,18.8,18.5,18.6,-0.3,5242
8,109/04/15,23532103,443571957,18.55,19.0,18.5,18.9,0.4,7441
7,109/04/14,18672689,344033203,18.15,18.5,18.15,18.5,0.35,5015
6,109/04/13,22041189,400752775,18.2,18.3,18.05,18.15,-0.55,7852
5,109/04/10,17587215,325080237,18.2,18.7,18.2,18.7,0.35,4932
4,109/04/09,13290377,243550829,18.3,18.45,18.2,18.35,0.05,4087
3,109/04/08,13419157,244263604,18.05,18.35,18.0,18.3,0.2,3669
2,109/04/07,13279370,240459013,18.25,18.3,18.0,18.1,0.15,3844
1,109/04/06,25102849,446872107,17.8,18.0,17.6,17.95,0.15,6096
0,109/04/01,15924636,284366648,18.0,18.0,17.8,17.8,-0.25,6621
21,109/03/31,17313178,312489919,18.15,18.25,17.9,18.05,0.0,4887
20,109/03/30,18867957,338790164,17.65,18.2,17.6,18.05,-0.05,4238
19,109/03/27,24265871,442478970,18.3,18.45,18.05,18.1,0.1,6276
18,109/03/26,18739281,335106636,18.0,18.05,17.6,18.0,0.05,4910
17,109/03/25,39840110,713694380,17.65,18.05,17.65,17.95,0.45,10577
16,109/03/24,26656854,471011668,17.7,17.9,17.3,17.5,0.5,7976
15,109/03/23,23379356,397073205,16.65,17.2,16.6,17.0,-0.65,7538
14,109/03/20,55049849,950597157,16.5,17.65,16.5,17.65,1.5,14650
13,109/03/19,54791965,902577919,17.0,17.05,16.05,16.15,-1.35,17034
12,109/03/18,41933266,734063048,17.85,17.85,17.3,17.5,-0.35,13382
11,109/03/17,54326208,975638902,17.9,18.3,17.8,17.85,-0.9,16121
10,109/03/16,36149413,684715959,19.4,19.4,18.75,18.75,-0.8,14120
9,109/03/13,53376718,1012580257,18.7,19.7,18.6,19.55,-0.45,18881
8,109/03/12,48067908,966685450,20.55,20.55,19.95,20.0,-0.75,19145
7,109/03/11,20451988,426222090,20.85,20.95,20.75,20.75,-0.15,7176
6,109/03/10,34354796,711065516,20.6,20.95,20.6,20.9,-0.15,10776
5,109/03/09,35791135,755815153,21.25,21.3,21.0,21.05,-0.35,13971
4,109/03/06,14599540,313068347,21.6,21.6,21.4,21.4,-0.25,6161
3,109/03/05,8417007,181983062,21.6,21.7,21.55,21.65,0.15,2847
2,109/03/04,9449779,202732409,21.4,21.5,21.35,21.5,0.05,2453
1,109/03/03,10871148,233252293,21.45,21.5,21.4,21.45,0.2,4027
0,109/03/02,30119424,641133148,21.25,21.45,21.2,21.25,-0.3,10447
18,109/02/27,16783758,361577082,21.55,21.6,21.5,21.55,0.0,5069
17,109/02/26,14799453,319284094,21.55,21.65,21.5,21.55,-0.1,5470
16,109/02/25,16496926,356478134,21.55,21.7,21.5,21.65,-0.05,7586
15,109/02/24,21222637,461057171,21.8,21.8,21.7,21.7,-0.2,11255
14,109/02/21,15877047,348892334,22.05,22.1,21.9,21.9,-0.2,7081
13,109/02/20,14889766,329748614,22.3,22.35,22.0,22.1,-0.05,6578
12,109/02/19,15350566,337997884,21.9,22.15,21.85,22.15,0.25,4417
11,109/02/18,5880106,128467802,21.8,21.9,21.8,21.9,0.05,2080
10,109/02/17,4818199,105104172,21.8,21.85,21.75,21.85,0.0,1996
9,109/02/14,7406708,161554172,21.8,21.85,21.75,21.85,0.0,2849
8,109/02/13,8884442,194134872,21.85,21.9,21.8,21.85,0.05,2740
7,109/02/12,8409213,183302781,21.75,21.9,21.75,21.8,0.05,3069
6,109/02/11,6710154,146181655,21.75,21.9,21.75,21.75,0.0,2225
5,109/02/10,12340524,267837691,21.6,21.75,21.6,21.75,-0.05,3758
4,109/02/07,9525747,207984110,21.8,21.9,21.75,21.8,-0.1,3189
3,109/02/06,11843470,259917490,21.9,22.0,21.85,21.9,0.15,2945
2,109/02/05,12628565,274088384,21.6,21.8,21.55,21.75,0.15,3644
1,109/02/04,14533355,313574893,21.5,21.7,21.4,21.6,0.2,5603
0,109/02/03,25884112,550393506,21.1,21.5,21.05,21.4,-0.25,8356
14,109/01/31,18167480,394152997,21.55,21.8,21.55,21.65,0.15,6024
13,109/01/30,47064797,1021317651,21.5,22.0,21.5,21.5,-0.95,18708
12,109/01/20,11661809,261849064,22.35,22.5,22.35,22.45,0.15,3552
11,109/01/17,6280761,139880608,22.25,22.3,22.2,22.3,0.1,1920
10,109/01/16,5401357,119862851,22.25,22.3,22.15,22.2,-0.05,2027
9,109/01/15,7237353,160883670,22.25,22.3,22.15,22.25,-0.05,2513
8,109/01/14,7958282,177193854,22.2,22.3,22.2,22.3,0.1,2924
7,109/01/13,10481361,231908510,22.0,22.2,22.0,22.2,0.2,3163
6,109/01/10,7607539,167028858,21.9,22.0,21.9,22.0,0.1,2724
5,109/01/09,6478730,141994541,21.8,22.0,21.8,21.9,0.1,1825
4,109/01/08,7894488,172463442,21.95,21.95,21.8,21.8,-0.2,3276
3,109/01/07,7058997,154766734,21.9,22.0,21.85,22.0,0.1,2350
2,109/01/06,6350386,139168692,22.0,22.0,21.9,21.9,-0.15,3062
1,109/01/03,6205001,136526571,22.0,22.05,21.95,22.05,0.05,3381
0,109/01/02,4523576,99406716,22.0,22.05,21.9,22.0,0.0,1621
21,108/12/31,4775822,105091504,22.0,22.05,22.0,22.0,-0.1,1838
20,108/12/30,6857629,151455972,22.1,22.15,22.0,22.1,0.0,1936
19,108/12/27,5098172,112497038,22.0,22.1,22.0,22.1,0.1,1751
18,108/12/26,2544524,55895828,21.95,22.0,21.95,22.0,0.05,1161
17,108/12/25,2583248,56673756,21.95,22.0,21.9,21.95,0.0,1495
16,108/12/24,3569866,78466702,22.05,22.05,21.95,21.95,-0.1,1472
15,108/12/23,7079355,155674793,21.95,22.05,21.9,22.05,0.2,2296
14,108/12/20,19519851,428491822,22.25,22.25,21.85,21.85,-0.35,3166
13,108/12/19,7173905,158896486,22.2,22.2,22.05,22.2,0.0,2192
12,108/12/18,14199060,313468651,21.95,22.2,21.85,22.2,0.25,3687
11,108/12/17,8784187,192304798,21.8,21.95,21.8,21.95,0.15,2873
10,108/12/16,8005077,174784074,21.85,21.9,21.8,21.8,-0.05,2663
9,108/12/13,9595233,209371101,21.8,21.9,21.7,21.85,0.1,2857
8,108/12/12,10481420,228439889,21.8,21.85,21.75,21.75,0.0,3028
7,108/12/11,4234765,91818018,21.65,21.75,21.6,21.75,0.1,1892
6,108/12/10,4041662,87565295,21.65,21.7,21.65,21.65,-0.1,1620
5,108/12/09,5348072,115876779,21.65,21.75,21.6,21.75,0.15,2305
4,108/12/06,7378935,159593435,21.7,21.7,21.6,21.6,-0.1,3396
3,108/12/05,3826168,83099321,21.75,21.8,21.65,21.7,-0.05,1593
2,108/12/04,6966624,151070140,21.7,21.75,21.6,21.75,0.0,2623
1,108/12/03,5836697,126604503,21.65,21.75,21.6,21.75,0.05,2095
0,108/12/02,5459148,118268487,21.7,21.7,21.6,21.7,0.0,2587
20,108/11/29,7410068,161166662,21.9,21.9,21.7,21.7,-0.2,2511
19,108/11/28,4576850,100118154,21.95,22.0,21.8,21.9,-0.05,2057
18,108/11/27,3820081,83614494,21.85,21.95,21.8,21.95,0.2,1454
17,108/11/26,32233050,702720912,21.95,22.0,21.75,21.75,-0.15,4245
16,108/11/25,8042171,175816482,21.8,21.95,21.75,21.9,0.15,2983
15,108/11/22,4479123,97316111,21.7,21.75,21.65,21.75,0.05,1708
14,108/11/21,9007361,195514998,21.7,21.75,21.65,21.7,-0.2,3462
13,108/11/20,4123045,90130115,21.75,21.9,21.75,21.9,0.0,1599
12,108/11/19,4749687,103661123,21.7,21.9,21.7,21.9,0.0,1644
11,108/11/18,5577567,121707891,21.8,21.9,21.75,21.9,0.1,2148
10,108/11/15,5945323,129631177,21.7,21.9,21.7,21.8,0.2,1953
9,108/11/14,12010548,259646593,21.7,21.75,21.55,21.6,-0.2,4739
8,108/11/13,8540856,186531691,21.9,21.95,21.8,21.8,-0.2,3636
7,108/11/12,7613998,167299306,22.05,22.1,21.9,22.0,0.0,2884
6,108/11/11,17467437,382992314,22.1,22.1,21.85,22.0,-0.3,6290
5,108/11/08,6442160,143380503,22.3,22.3,22.2,22.3,-0.05,2550
4,108/11/07,7343366,163844701,22.35,22.4,22.25,22.35,-0.05,2836
3,108/11/06,8719218,194756442,22.3,22.4,22.2,22.4,0.1,2817
2,108/11/05,10634859,235763555,22.2,22.3,22.05,22.3,0.1,3896
1,108/11/04,8762310,193803172,22.05,22.2,22.0,22.2,0.15,3110
0,108/11/01,10509639,230850458,21.9,22.05,21.8,22.05,0.15,4718
20,108/10/31,16943352,371487372,21.8,22.0,21.75,21.9,0.1,5614
19,108/10/30,13816510,300077416,21.55,21.8,21.5,21.8,0.2,5795
18,108/10/29,7459364,160847787,21.55,21.6,21.5,21.6,0.05,3038
17,108/10/28,7014023,150899036,21.5,21.55,21.45,21.55,0.05,3182
16,108/10/25,5818836,124757847,21.45,21.5,21.4,21.5,0.05,3009
15,108/10/24,8419688,179813582,21.3,21.45,21.25,21.45,0.15,3259
14,108/10/23,5951226,126602064,21.3,21.3,21.2,21.3,-0.05,2604
13,108/10/22,7044764,150166734,21.3,21.35,21.25,21.35,0.05,3384
12,108/10/21,6103902,129763741,21.2,21.3,21.2,21.3,0.1,2730
11,108/10/18,5137720,109060019,21.3,21.3,21.2,21.2,-0.1,1819
10,108/10/17,6648113,141189062,21.2,21.3,21.15,21.3,0.05,3466
9,108/10/16,8354720,177202713,21.2,21.25,21.15,21.25,0.05,4155
8,108/10/15,5420494,114673391,21.2,21.2,21.1,21.2,0.0,2777
7,108/10/14,8182972,173122582,21.1,21.2,21.1,21.2,0.1,3718
6,108/10/09,8864607,186544640,21.05,21.1,21.0,21.1,-0.1,3740
5,108/10/08,7896777,166767894,21.05,21.2,21.05,21.2,0.1,3487
4,108/10/07,3792786,79856439,21.1,21.1,21.0,21.1,0.0,1754
3,108/10/04,3615722,76107631,21.05,21.1,21.0,21.1,0.05,1606
2,108/10/03,6325582,133298873,21.05,21.15,21.0,21.05,-0.15,2302
1,108/10/02,10584150,225012018,21.2,21.35,21.15,21.2,-0.1,4022
0,108/10/01,13143382,279530120,21.35,21.4,21.15,21.3,0.35,5163
18,108/09/27,8637640,181803396,21.15,21.2,20.95,20.95,-0.2,3208
17,108/09/26,6161488,130032530,21.15,21.2,21.05,21.15,0.0,2364
16,108/09/25,8290561,175131475,21.15,21.2,21.05,21.15,-0.05,2878
15,108/09/24,6508759,137857791,21.25,21.25,21.1,21.2,-0.05,2209
14,108/09/23,7796937,165496167,21.2,21.3,21.15,21.25,0.0,2493
13,108/09/20,19332792,410215719,21.2,21.25,21.1,21.25,0.05,3119
12,108/09/19,8853609,187515015,21.2,21.3,21.1,21.2,0.0,3233
11,108/09/18,13175990,279537163,21.1,21.3,21.1,21.2,0.1,4954
10,108/09/17,11911664,250330123,21.0,21.15,20.85,21.1,0.15,5311
9,108/09/16,11374935,238015121,20.95,21.0,20.9,20.95,0.0,4267
8,108/09/12,14647587,307174977,21.0,21.0,20.9,20.95,0.0,4737
7,108/09/11,14599381,304516251,20.85,20.95,20.7,20.95,0.1,5204
6,108/09/10,13190079,273190414,20.6,20.85,20.6,20.85,0.35,4096
5,108/09/09,8739941,178782759,20.4,20.55,20.35,20.5,0.2,2845
4,108/09/06,7711583,156090238,20.2,20.35,20.15,20.3,0.15,2694
3,108/09/05,10982765,221087120,20.05,20.2,20.0,20.15,0.15,2888
2,108/09/04,11225373,224075181,19.9,20.0,19.85,20.0,0.1,2978
1,108/09/03,5452053,108788710,20.05,20.05,19.9,19.9,-0.1,2386
0,108/09/02,6369915,127020270,19.9,20.0,19.9,20.0,0.05,1770
20,108/08/30,12617757,250221540,19.8,19.95,19.7,19.95,+0.25,3122
19,108/08/29,8231408,161735881,19.7,19.75,19.6,19.7,+0.05,2895
18,108/08/28,8355854,164454082,19.75,19.75,19.65,19.65,-0.10,2973
17,108/08/27,19476753,384205734,19.75,19.75,19.6,19.75,+0.10,3865
16,108/08/26,11417701,224714595,19.7,19.75,19.65,19.65,-0.25,4836
15,108/08/23,7028949,139759241,19.9,19.9,19.85,19.9,0.00,2295
14,108/08/22,8013955,159293869,19.9,19.9,19.8,19.9,+0.05,1909
13,108/08/21,9785141,194231938,19.9,19.9,19.8,19.85,-0.10,4155
12,108/08/20,10242161,204185809,19.95,20.0,19.85,19.95,0.00,3226
11,108/08/19,15389819,306560452,19.9,20.05,19.85,19.95,+0.10,5101
10,108/08/16,22205712,437473508,19.65,19.9,19.5,19.85,+0.20,6808
9,108/08/15,45672122,897008983,19.65,19.7,19.5,19.65,X0.00,9860
8,108/08/14,41815995,895642560,21.3,21.5,21.3,21.5,+0.30,12286
7,108/08/13,25099801,534776506,21.4,21.45,21.2,21.2,-0.20,7702
6,108/08/12,21430025,458479412,21.35,21.5,21.3,21.4,+0.05,6385
5,108/08/08,10017805,213389034,21.3,21.35,21.2,21.35,+0.10,4023
4,108/08/07,18048729,383543313,21.35,21.35,21.15,21.25,+0.05,6067
3,108/08/06,18613191,392709269,21.05,21.3,20.8,21.2,-0.10,7193
2,108/08/05,17104937,364736138,21.25,21.4,21.25,21.3,-0.05,5802
1,108/08/02,20438429,436006166,21.3,21.4,21.25,21.35,-0.25,5726
0,108/08/01,15381511,334471569,21.8,21.85,21.6,21.6,-0.35,5346
22,108/07/31,26738158,584819762,21.8,21.95,21.8,21.95,0.1,6921
21,108/07/30,16976847,371370441,21.75,21.95,21.75,21.85,0.15,4114
20,108/07/29,10859474,235725738,21.7,21.8,21.65,21.7,0.0,4321
19,108/07/26,9915677,215279222,21.7,21.8,21.65,21.7,0.0,2974
18,108/07/25,15999131,345959156,21.45,21.75,21.4,21.7,0.25,5210
17,108/07/24,9895321,211917741,21.4,21.45,21.35,21.45,0.05,3604
16,108/07/23,8929521,191167728,21.4,21.45,21.35,21.4,0.0,2155
15,108/07/22,8425390,180147192,21.3,21.45,21.3,21.4,0.05,2286
14,108/07/19,9211226,196675742,21.3,21.4,21.3,21.35,0.05,2327
13,108/07/18,6819951,145113342,21.25,21.35,21.2,21.3,0.0,1888
12,108/07/17,10301920,218649512,21.1,21.35,21.1,21.3,0.1,3413
11,108/07/16,7809391,165222297,21.2,21.2,21.1,21.2,0.0,3007
10,108/07/15,9701655,205363494,21.25,21.25,21.05,21.2,0.0,2137
9,108/07/12,11102139,235621194,21.2,21.3,21.15,21.2,0.0,3066
8,108/07/11,14927687,315648013,21.0,21.2,21.0,21.2,0.2,3634
7,108/07/10,14631180,306061813,20.9,21.0,20.85,21.0,0.15,3937
6,108/07/09,5971038,124347554,20.85,20.9,20.8,20.85,-0.05,2155
5,108/07/08,5102921,106382951,20.9,20.9,20.8,20.9,0.0,1962
4,108/07/05,4180615,87246515,20.9,20.9,20.85,20.9,0.0,1452
3,108/07/04,5801716,120857815,20.75,20.9,20.75,20.9,0.1,2296
2,108/07/03,7958024,164903682,20.7,20.8,20.65,20.8,0.0,2542
1,108/07/02,10852499,225129955,20.8,20.8,20.7,20.8,0.05,2896
0,108/07/01,10317551,215028647,20.9,21.0,20.75,20.75,-0.1,3184
18,108/06/28,7502858,156772474,20.95,21.0,20.85,20.85,-0.15,1714
17,108/06/27,12270742,256876082,20.8,21.0,20.8,21.0,0.2,3274
16,108/06/26,8094212,168772422,20.9,20.95,20.8,20.8,-0.15,2261
15,108/06/25,6521529,136324884,20.95,21.0,20.85,20.95,0.0,2858
14,108/06/24,8284970,173003423,20.8,20.95,20.75,20.95,0.2,3404
13,108/06/21,17874623,371721254,20.9,20.95,20.75,20.75,-0.15,4127
12,108/06/20,12752346,267266284,21.15,21.2,20.85,20.9,-0.1,3629
11,108/06/19,20523881,428374801,20.75,21.0,20.7,21.0,0.35,5872
10,108/06/18,10322098,212777940,20.65,20.7,20.55,20.65,0.0,3341
9,108/06/17,10345327,213169621,20.55,20.65,20.5,20.65,0.15,3122
8,108/06/14,10456298,214580354,20.4,20.6,20.4,20.5,0.05,3328
7,108/06/13,11202807,228345393,20.2,20.5,20.15,20.45,0.0,3954
6,108/06/12,30302168,616795839,20.65,20.7,20.15,20.45,-0.35,8452
5,108/06/11,27593521,580045500,21.4,21.4,20.8,20.8,-0.6,8034
4,108/06/10,11826727,253244003,21.35,21.5,21.35,21.4,0.1,3928
3,108/06/06,11044358,234185031,21.1,21.3,21.05,21.3,0.2,3650
2,108/06/05,10656045,223991965,21.05,21.1,20.95,21.1,0.1,3216
1,108/06/04,10413564,218530994,21.0,21.05,20.95,21.0,0.0,3382
0,108/06/03,11959670,250056070,20.85,21.0,20.75,21.0,0.05,3275
21,108/05/31,17351442,361921932,20.75,20.95,20.65,20.95,0.2,4037
20,108/05/30,13439169,277277308,20.5,20.75,20.45,20.75,0.25,3380
19,108/05/29,9360171,191482273,20.45,20.5,20.4,20.5,-0.05,2605
18,108/05/28,28096744,576357356,20.4,20.55,20.3,20.55,0.15,2705
17,108/05/27,6694466,136514362,20.4,20.45,20.35,20.4,0.1,2341
16,108/05/24,6322721,128259360,20.3,20.35,20.25,20.3,0.05,3043
15,108/05/23,7625538,154148944,20.3,20.3,20.15,20.25,-0.05,3720
14,108/05/22,6946974,140881352,20.4,20.4,20.25,20.3,-0.1,2107
13,108/05/21,15452234,314067650,20.2,20.45,20.15,20.4,0.35,5024
12,108/05/20,11100485,222743664,20.0,20.15,19.95,20.05,0.15,2855
11,108/05/17,10347995,206649920,19.95,20.05,19.9,19.9,0.0,3003
10,108/05/16,12415611,247775388,20.0,20.05,19.9,19.9,-0.1,3671
9,108/05/15,9882951,198067842,20.0,20.1,20.0,20.0,0.05,2688
8,108/05/14,16305024,325477180,19.9,20.05,19.85,19.95,-0.1,4945
7,108/05/13,9357239,187769106,20.1,20.15,20.05,20.05,-0.05,2843
6,108/05/10,11005541,221360532,20.05,20.2,20.05,20.1,0.05,3380
5,108/05/09,13885468,278218547,20.1,20.15,20.0,20.05,-0.15,4427
4,108/05/08,10228302,205397330,20.05,20.2,20.0,20.2,0.1,2840
3,108/05/07,9389754,188826378,20.05,20.2,20.05,20.1,0.1,2753
2,108/05/06,14806122,295917352,20.0,20.05,19.95,20.0,-0.2,4962
1,108/05/03,8981087,181266073,20.25,20.25,20.15,20.2,-0.05,3472
0,108/05/02,15415747,312434566,20.25,20.35,20.2,20.25,0.05,5701
19,108/04/30,25436213,512980684,20.1,20.3,20.05,20.2,0.3,6760
18,108/04/29,10401629,206037021,19.7,19.9,19.7,19.9,0.2,3801
17,108/04/26,6049745,118828704,19.65,19.7,19.6,19.7,0.0,1690
16,108/04/25,10302792,202114908,19.6,19.7,19.55,19.7,0.1,3327
15,108/04/24,11003015,214900254,19.5,19.6,19.45,19.6,0.2,3849
14,108/04/23,5882820,113803427,19.35,19.4,19.3,19.4,0.05,1853
13,108/04/22,5415474,104653085,19.35,19.35,19.3,19.35,0.05,2166
12,108/04/19,4757358,91528976,19.2,19.3,19.15,19.3,0.1,1872
11,108/04/18,10184821,195379448,19.2,19.25,19.1,19.2,-0.05,2297
10,108/04/17,4797072,92205455,19.25,19.25,19.15,19.25,0.05,2406
9,108/04/16,4551296,87495629,19.25,19.3,19.2,19.2,-0.1,2108
8,108/04/15,6511317,125505491,19.25,19.3,19.2,19.3,0.05,2378
7,108/04/12,6873783,131654727,19.2,19.25,19.1,19.25,0.05,3251
6,108/04/11,7013006,134591904,19.3,19.3,19.15,19.2,-0.1,4347
5,108/04/10,6101282,117439678,19.25,19.3,19.2,19.3,0.05,3716
4,108/04/09,5864219,112698147,19.25,19.3,19.2,19.25,0.0,2542
3,108/04/08,6964063,134040032,19.25,19.3,19.2,19.25,0.05,2458
2,108/04/03,4998995,95993522,19.25,19.3,19.15,19.2,-0.05,3032
1,108/04/02,4375549,84335767,19.3,19.35,19.2,19.25,0.0,1694
0,108/04/01,10127218,195368560,19.3,19.4,19.25,19.25,-0.15,3811
19,108/03/29,12552092,241484294,19.05,19.4,19.05,19.4,0.35,2690
18,108/03/28,5894852,112324717,19.05,19.1,19.0,19.05,-0.1,2290
17,108/03/27,6495717,124378823,19.2,19.2,19.1,19.15,-0.05,2450
16,108/03/26,4323828,82859268,19.15,19.2,19.1,19.2,0.05,1701
15,108/03/25,7270570,138816162,19.15,19.15,19.05,19.15,-0.1,2342
14,108/03/22,6512280,125436261,19.35,19.35,19.2,19.25,-0.1,2447
13,108/03/21,5058293,97625358,19.3,19.35,19.25,19.35,0.05,1723
12,108/03/20,9238326,177929585,19.25,19.3,19.2,19.3,0.1,2402
11,108/03/19,8374175,160803593,19.1,19.3,19.1,19.2,0.1,2436
10,108/03/18,5733183,109306134,19.0,19.1,19.0,19.1,0.1,1737
9,108/03/15,9986965,189629435,18.95,19.0,18.9,19.0,0.05,1834
8,108/03/14,6254071,118435135,18.95,19.0,18.9,18.95,0.0,1694
7,108/03/13,4536701,85705180,18.9,18.95,18.85,18.95,0.05,1807
6,108/03/12,10604254,200072520,18.8,18.95,18.75,18.9,0.15,2618
5,108/03/11,7669299,144186090,18.8,18.85,18.75,18.75,0.0,1971
4,108/03/08,6621651,123907237,18.8,18.8,18.65,18.75,-0.05,2179
3,108/03/07,6593511,124275892,18.85,19.0,18.8,18.8,-0.1,1975
2,108/03/06,6602731,124298235,18.85,18.9,18.75,18.9,0.05,2300
1,108/03/05,5825607,109485252,18.85,18.85,18.75,18.85,0.0,2398
0,108/03/04,12603929,237477420,18.9,18.95,18.7,18.85,-0.05,3238
12,108/02/27,14022904,264183461,18.75,18.9,18.7,18.9,0.2,3926
11,108/02/26,8443534,158065016,18.7,18.75,18.65,18.7,0.0,2434
10,108/02/25,6454144,120530233,18.65,18.7,18.6,18.7,0.05,2255
9,108/02/22,8032710,149381823,18.6,18.65,18.55,18.65,0.05,2162
8,108/02/21,7181313,133365680,18.55,18.6,18.5,18.6,0.05,1968
7,108/02/20,12337341,228548320,18.45,18.55,18.45,18.55,0.1,3164
6,108/02/19,5146124,94969445,18.45,18.5,18.4,18.45,0.0,1455
5,108/02/18,6805336,125517476,18.4,18.5,18.35,18.45,0.15,1992
4,108/02/15,9190426,168560139,18.4,18.45,18.3,18.3,-0.1,2951
3,108/02/14,8398384,154535283,18.4,18.45,18.35,18.4,0.0,2717
2,108/02/13,11085439,204546925,18.5,18.55,18.4,18.4,-0.1,3943
1,108/02/12,11625809,214954332,18.5,18.55,18.45,18.5,0.05,4282
0,108/02/11,11289317,208705860,18.5,18.55,18.45,18.45,0.0,4365
