,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3,106/01/06,16847557,202310023,12.0,12.05,11.95,12.05,0.0,3126
2,106/01/05,22985771,275795966,11.9,12.05,11.9,12.05,0.1,3162
1,106/01/04,14050938,167819010,11.95,12.0,11.85,11.95,0.0,5218
0,106/01/03,12177257,145354475,12.0,12.0,11.85,11.95,-0.05,3490
21,105/12/30,24406826,291306570,11.85,12.0,11.8,12.0,0.2,4375
20,105/12/29,14498731,171576062,11.8,11.9,11.75,11.8,-0.05,4414
19,105/12/28,15930454,188610826,11.75,11.95,11.7,11.85,0.15,2038
18,105/12/27,5663045,66307452,11.75,11.8,11.65,11.7,-0.05,1360
17,105/12/26,3617623,42467586,11.7,11.8,11.7,11.75,0.05,1008
16,105/12/23,12694330,148375937,11.65,11.75,11.6,11.7,0.0,2935
15,105/12/22,12025480,141185837,11.8,11.8,11.7,11.7,-0.1,1969
14,105/12/21,26271622,310432813,11.9,11.95,11.8,11.8,-0.1,2142
13,105/12/20,6855807,81501563,11.9,11.95,11.85,11.9,0.0,1587
12,105/12/19,10787845,128574362,12.05,12.05,11.85,11.9,-0.1,2319
11,105/12/16,28273467,339760034,12.05,12.1,11.95,12.0,0.05,4058
10,105/12/15,24620976,295240312,11.95,12.05,11.9,11.95,-0.05,3487
9,105/12/14,37854364,455628927,12.1,12.2,11.9,12.0,-0.05,5503
8,105/12/13,31846954,382180522,11.9,12.1,11.85,12.05,0.15,5041
7,105/12/12,28228462,338265499,12.05,12.15,11.85,11.9,-0.1,4532
6,105/12/09,62846238,751386406,11.8,12.05,11.75,12.0,0.2,8817
5,105/12/08,48826218,565925092,11.6,11.8,11.6,11.8,0.3,7833
4,105/12/07,13504790,155609392,11.55,11.6,11.45,11.5,-0.05,2758
3,105/12/06,13944234,160841296,11.55,11.6,11.5,11.55,0.1,2731
2,105/12/05,19297750,221948853,11.6,11.6,11.45,11.45,-0.1,3398
1,105/12/02,25906451,299622075,11.55,11.65,11.5,11.55,-0.05,5113
0,105/12/01,20059507,232631212,11.55,11.7,11.55,11.6,0.05,4087
21,105/11/30,41408495,478751968,11.65,11.7,11.5,11.55,-0.1,4695
20,105/11/29,26734757,311741920,11.75,11.8,11.6,11.65,-0.1,5464
19,105/11/28,28089885,331116358,11.75,11.9,11.7,11.75,0.1,6244
18,105/11/25,40843386,482412829,11.75,12.0,11.65,11.65,-0.15,5726
17,105/11/24,32475274,381840818,11.65,11.9,11.6,11.8,0.15,5686
16,105/11/23,11981208,139246423,11.7,11.7,11.55,11.65,0.0,3542
15,105/11/22,15559638,180130969,11.55,11.65,11.45,11.65,0.1,3605
14,105/11/21,14277962,163666011,11.4,11.55,11.35,11.55,0.15,3351
13,105/11/18,13783290,157693098,11.5,11.55,11.4,11.4,-0.15,4177
12,105/11/17,10229680,117836292,11.5,11.6,11.45,11.55,0.05,3027
11,105/11/16,13722620,158565076,11.55,11.6,11.5,11.5,0.0,3399
10,105/11/15,17314108,200960166,11.65,11.7,11.5,11.5,-0.1,3598
9,105/11/14,24193695,279758005,11.45,11.7,11.4,11.6,0.1,4570
8,105/11/11,22713633,262620328,11.65,11.7,11.5,11.5,-0.2,5139
7,105/11/10,19671704,229133567,11.6,11.7,11.55,11.7,0.4,4603
6,105/11/09,34913542,401337119,11.8,11.85,11.25,11.3,-0.4,7095
5,105/11/08,9688108,113113225,11.75,11.75,11.6,11.7,0.0,2480
4,105/11/07,12830405,149983996,11.55,11.75,11.55,11.7,0.1,4026
3,105/11/04,14015056,161331120,11.35,11.6,11.35,11.6,0.25,4458
2,105/11/03,23312174,267604510,11.6,11.65,11.35,11.35,-0.3,5829
1,105/11/02,9145495,106653160,11.65,11.75,11.6,11.65,-0.1,2705
0,105/11/01,10056770,118237069,11.75,11.8,11.65,11.75,-0.05,3009
19,105/10/31,10475867,122567064,11.65,11.8,11.6,11.8,0.05,3064
18,105/10/28,13954788,163540143,11.7,11.75,11.6,11.75,0.1,3989
17,105/10/27,12301222,143351839,11.7,11.75,11.6,11.65,0.0,3790
16,105/10/26,10905772,127174965,11.75,11.75,11.6,11.65,-0.1,3445
15,105/10/25,13687240,160432860,11.75,11.75,11.65,11.75,0.05,5073
14,105/10/24,11173354,130933886,11.7,11.8,11.65,11.7,0.0,2609
13,105/10/21,27407609,320786789,11.7,11.8,11.6,11.7,0.0,4862
12,105/10/20,51716822,599983032,11.45,11.75,11.45,11.7,0.4,8495
11,105/10/19,12284476,138725225,11.3,11.35,11.25,11.3,0.0,2625
10,105/10/18,11101578,124858283,11.15,11.3,11.15,11.3,0.15,2443
9,105/10/17,8808645,98367488,11.25,11.25,11.1,11.15,-0.1,2338
8,105/10/14,9587489,107294110,11.15,11.25,11.1,11.25,0.15,2480
7,105/10/13,17579921,196015870,11.3,11.3,11.1,11.1,-0.2,5179
6,105/10/12,47589480,537524017,11.2,11.3,11.2,11.3,0.05,3049
5,105/10/11,14174331,159696490,11.35,11.35,11.2,11.25,-0.05,2824
4,105/10/07,11356790,128184870,11.35,11.35,11.2,11.3,0.0,2181
3,105/10/06,8207485,92627086,11.3,11.35,11.25,11.3,0.0,2978
2,105/10/05,11981825,135247104,11.25,11.35,11.25,11.3,-0.05,3146
1,105/10/04,11202977,126555531,11.3,11.35,11.2,11.35,0.1,3452
0,105/10/03,6896236,77656804,11.25,11.3,11.2,11.25,0.05,1446
18,105/09/30,17037615,191498503,11.3,11.3,11.2,11.2,-0.1,3920
17,105/09/29,20807685,235099716,11.3,11.35,11.25,11.3,0.1,4437
16,105/09/26,9154808,103101014,11.3,11.35,11.2,11.2,-0.15,1261
15,105/09/23,9101785,103066554,11.3,11.35,11.25,11.35,0.05,2222
14,105/09/22,8938773,100761471,11.25,11.3,11.2,11.3,0.1,2103
13,105/09/21,27694808,309566998,11.2,11.3,11.15,11.2,0.0,2902
12,105/09/20,12919753,145165538,11.2,11.3,11.15,11.2,0.0,3509
11,105/09/19,19389998,217206882,11.1,11.3,11.1,11.2,0.15,3279
10,105/09/14,16823417,186232554,11.1,11.15,11.05,11.05,-0.05,3326
9,105/09/13,20873025,232729902,11.2,11.25,11.05,11.1,-0.1,5058
8,105/09/12,21210228,236186180,11.1,11.25,11.05,11.2,0.05,3582
7,105/09/10,12337519,136975105,11.05,11.2,11.0,11.15,-0.05,1936
6,105/09/09,25916027,292391429,11.4,11.45,11.2,11.2,-0.3,4454
5,105/09/08,18898823,216902180,11.45,11.55,11.4,11.5,0.05,4787
4,105/09/07,16612549,190074072,11.35,11.5,11.35,11.45,0.05,3545
3,105/09/06,13704433,155609133,11.25,11.4,11.25,11.4,0.05,3268
2,105/09/05,14894135,167929827,11.2,11.35,11.2,11.35,0.25,2910
1,105/09/02,18060848,200469617,11.15,11.2,11.05,11.1,0.0,4061
0,105/09/01,19208660,214001433,11.25,11.3,11.05,11.1,-0.15,4460
22,105/08/31,27226893,307859555,11.45,11.5,11.25,11.25,-0.25,4507
21,105/08/30,14201364,161183238,11.5,11.55,11.45,11.5,0.1,4264
20,105/08/29,24319559,278888158,11.6,11.6,11.4,11.4,-0.3,6786
19,105/08/26,18481687,216059285,11.6,11.75,11.55,11.7,0.0,6083
18,105/08/25,16236796,188350975,11.4,11.7,11.4,11.7,0.25,5138
17,105/08/24,13953124,160421970,11.55,11.6,11.4,11.45,-0.15,5677
16,105/08/23,18881258,219566672,11.55,11.7,11.45,11.6,0.0,6420
15,105/08/22,25053144,285853021,11.4,11.6,11.25,11.6,0.15,6489
14,105/08/19,28535179,330541750,11.8,11.8,11.45,11.45,-0.4,8833
13,105/08/18,23185708,273882191,11.7,11.9,11.6,11.85,0.1,6629
12,105/08/17,19245535,226276660,11.75,11.8,11.7,11.75,-0.1,6945
11,105/08/16,23615347,279517548,11.9,11.9,11.75,11.85,-0.05,5332
10,105/08/15,24846514,295248939,11.95,11.95,11.8,11.9,-0.05,4728
9,105/08/12,39968480,473811316,11.75,11.95,11.7,11.95,0.2,9051
8,105/08/11,33270412,387821686,11.8,11.8,11.45,11.75,-0.1,7641
7,105/08/10,60248461,709336558,11.55,11.9,11.5,11.85,0.3,9332
6,105/08/09,41923497,482002386,11.4,11.6,11.35,11.55,0.1,8016
5,105/08/08,29032293,330482865,11.35,11.45,11.3,11.45,0.2,8078
4,105/08/05,27887196,313122801,11.15,11.3,11.15,11.25,0.1,6383
3,105/08/04,19629695,219121555,11.2,11.25,11.05,11.15,-0.05,5016
2,105/08/03,27652943,310183322,11.25,11.3,11.15,11.2,-0.15,8720
1,105/08/02,34337381,387760943,11.25,11.35,11.2,11.35,0.1,6826
0,105/08/01,27377090,307390263,11.2,11.3,11.15,11.25,0.05,7171
19,105/07/29,24254986,273058908,11.3,11.35,11.2,11.2,-0.10,4603
18,105/07/28,43120325,486753588,11.3,11.35,11.15,11.3,0.00,9249
17,105/07/27,32530693,368052765,11.4,11.45,11.25,11.3,-0.05,5959
16,105/07/26,53227797,594408935,11.0,11.4,10.9,11.35,+0.35,11023
15,105/07/25,29675239,324814258,11.1,11.1,10.85,11.0,-0.05,5652
14,105/07/22,27826200,307881350,11.2,11.2,10.95,11.05,-0.15,5925
13,105/07/21,42911113,478453733,11.15,11.2,11.1,11.2,+0.10,9043
12,105/07/20,33291808,369160588,11.2,11.2,11.0,11.1,-0.10,7788
11,105/07/19,36002242,402505227,11.15,11.25,11.05,11.2,+0.05,7356
10,105/07/18,42108950,468741266,11.05,11.2,11.05,11.15,+0.15,9269
9,105/07/15,73782479,799949669,10.7,11.0,10.7,11.0,X0.00,13197
8,105/07/14,74447690,816731290,10.9,11.05,10.9,10.95,+0.05,9665
7,105/07/13,46271738,505010666,11.0,11.0,10.85,10.9,0.00,7456
6,105/07/12,44009061,480744859,10.95,11.0,10.85,10.9,0.00,7322
5,105/07/11,35224155,383413124,10.85,10.95,10.8,10.9,+0.15,7847
4,105/07/07,14792599,159135215,10.8,10.85,10.7,10.75,0.00,3521
3,105/07/06,33962882,365684566,10.9,10.9,10.7,10.75,-0.20,6874
2,105/07/05,79127590,852636340,10.5,11.0,10.5,10.95,+0.50,11760
1,105/07/04,15254129,159684728,10.4,10.55,10.4,10.45,+0.05,3649
0,105/07/01,16213905,168897273,10.4,10.45,10.35,10.4,0.00,3139
20,105/06/30,25733553,267088971,10.35,10.45,10.3,10.4,0.05,4034
19,105/06/29,18304343,188541266,10.25,10.35,10.2,10.35,0.1,3082
18,105/06/28,16446721,167488162,10.15,10.25,10.1,10.25,0.05,3145
17,105/06/27,13667018,139699104,10.2,10.25,10.1,10.2,0.0,2832
16,105/06/24,42329777,434295603,10.4,10.45,10.1,10.2,-0.2,5246
15,105/06/23,13480724,140316403,10.4,10.45,10.35,10.4,-0.05,2278
14,105/06/22,18105517,188004311,10.4,10.45,10.3,10.45,0.05,3877
13,105/06/21,20958563,217902273,10.4,10.45,10.35,10.4,0.0,4576
12,105/06/20,15158024,156965409,10.3,10.4,10.3,10.4,0.1,3765
11,105/06/17,27402463,282442314,10.3,10.35,10.25,10.3,0.05,4970
10,105/06/16,31087892,318843900,10.35,10.35,10.2,10.25,-0.1,4404
9,105/06/15,17401938,179708879,10.35,10.4,10.3,10.35,0.05,4239
8,105/06/14,18178023,187717250,10.35,10.4,10.3,10.3,0.0,5656
7,105/06/13,58545155,605554875,10.65,10.65,10.25,10.3,-0.45,9329
6,105/06/08,33106598,348944441,10.75,10.8,10.65,10.75,0.05,5209
5,105/06/07,40066573,422155172,10.7,10.75,10.65,10.7,0.05,6201
4,105/06/06,25829383,275179710,10.65,10.7,10.6,10.65,0.0,4073
3,105/06/04,5158299,54893457,10.6,10.7,10.55,10.65,0.05,996
2,105/06/03,74388610,789008377,10.75,10.75,10.5,10.6,-0.15,9183
1,105/06/02,332176579,3505820504,10.85,10.85,10.6,10.75,-0.2,8367
0,105/06/01,38415865,422232453,11.0,11.1,10.9,10.95,-0.05,8442
20,105/05/31,45292318,493909235,10.8,11.0,10.7,11.0,0.2,5704
19,105/05/30,20697687,223227010,10.7,10.85,10.65,10.8,0.1,4950
18,105/05/27,21778602,231350999,10.55,10.75,10.5,10.7,0.2,3856
17,105/05/26,10765965,113019049,10.5,10.55,10.45,10.5,-0.05,2558
16,105/05/25,18663466,195828271,10.45,10.55,10.4,10.55,0.2,3279
15,105/05/24,13144845,137087354,10.5,10.55,10.35,10.35,-0.15,3257
14,105/05/23,24567065,254573635,10.15,10.5,10.1,10.5,0.35,3767
13,105/05/20,11289878,115246135,10.25,10.3,10.15,10.15,-0.05,2061
12,105/05/19,28331331,288116089,10.15,10.25,10.1,10.2,0.05,3725
11,105/05/18,30296704,307276590,10.15,10.2,10.1,10.15,-0.05,7872
10,105/05/17,35493730,360708146,10.15,10.25,10.1,10.2,0.0,4702
9,105/05/16,31422986,319909981,10.15,10.25,10.1,10.2,0.05,4705
8,105/05/13,29453378,299276077,10.2,10.2,10.1,10.15,-0.05,6515
7,105/05/12,35174953,358819428,10.15,10.3,10.1,10.2,0.0,3963
6,105/05/11,47869442,487375186,10.3,10.3,10.1,10.2,0.0,4622
5,105/05/10,35355627,360397404,10.15,10.3,10.1,10.2,0.0,4773
4,105/05/09,27488631,280388906,10.2,10.3,10.15,10.2,0.05,3603
3,105/05/06,34933972,354846391,10.25,10.25,10.1,10.15,-0.1,7378
2,105/05/05,30127385,309390906,10.3,10.35,10.2,10.25,-0.05,3991
1,105/05/04,35046001,365110862,10.6,10.6,10.15,10.3,-0.35,5344
0,105/05/03,21688241,230574960,10.7,10.75,10.5,10.65,0.0,3065
18,105/04/29,26853564,286333769,10.6,10.75,10.55,10.65,0.0,3863
17,105/04/28,18962920,203864312,10.95,10.95,10.65,10.65,-0.3,4052
16,105/04/27,14311190,155738389,10.85,10.95,10.8,10.95,0.05,3255
15,105/04/26,22210072,240538644,10.8,10.95,10.75,10.9,0.15,3020
14,105/04/25,16629453,177021295,10.6,10.75,10.6,10.75,0.0,2020
13,105/04/22,12385795,132533476,10.65,10.8,10.6,10.75,0.1,2383
12,105/04/21,16320619,174015393,10.7,10.7,10.6,10.65,0.05,3190
11,105/04/20,22116559,236726145,10.8,10.9,10.6,10.6,-0.15,4182
10,105/04/19,18593377,201073690,10.95,11.0,10.7,10.75,-0.15,3302
9,105/04/18,9250891,100659954,10.9,10.95,10.85,10.9,-0.05,2827
8,105/04/15,21017394,229544261,10.9,11.0,10.8,10.95,0.1,3825
7,105/04/14,28503364,310117207,10.85,10.95,10.8,10.85,0.1,4467
6,105/04/13,35868252,384760019,10.7,10.8,10.65,10.75,0.1,8281
5,105/04/12,30775161,330941298,10.8,10.95,10.65,10.65,-0.2,6204
4,105/04/11,13000754,140947008,10.85,10.9,10.8,10.85,0.0,2784
3,105/04/08,41003739,445134460,10.8,11.0,10.75,10.85,-0.1,8439
2,105/04/07,47158276,517519786,11.15,11.15,10.85,10.95,-0.35,7129
1,105/04/06,26748363,300170648,11.25,11.3,11.15,11.3,-0.05,4958
0,105/04/01,16355253,185607233,11.4,11.45,11.3,11.35,-0.15,3437
22,105/03/31,24643369,283893457,11.65,11.65,11.4,11.5,-0.1,4341
21,105/03/30,19737753,226972211,11.4,11.6,11.35,11.6,0.2,4389
20,105/03/29,25039306,285267800,11.45,11.5,11.25,11.4,-0.15,4559
19,105/03/28,8977326,103491901,11.5,11.6,11.45,11.55,0.05,2008
18,105/03/25,10959985,126446915,11.65,11.65,11.45,11.5,-0.1,2017
17,105/03/24,17726951,204467294,11.55,11.6,11.4,11.6,0.0,4041
16,105/03/23,20564659,237931740,11.5,11.7,11.5,11.6,0.05,3822
15,105/03/22,35940262,415595006,11.7,11.75,11.5,11.55,-0.25,5678
14,105/03/21,19826979,232325462,11.85,11.85,11.6,11.8,0.0,4098
13,105/03/18,31403300,369949569,11.8,11.85,11.7,11.8,0.05,5567
12,105/03/17,29464363,346871580,11.75,11.9,11.65,11.75,0.15,5531
11,105/03/16,17579668,203268450,11.55,11.6,11.5,11.6,0.15,4571
10,105/03/15,31986956,370480002,11.85,11.85,11.35,11.45,-0.4,6705
9,105/03/14,30370138,361777547,11.95,12.05,11.8,11.85,-0.05,5201
8,105/03/11,23929637,282902493,11.85,11.9,11.75,11.9,-0.05,4633
7,105/03/10,23884790,283914640,11.75,12.0,11.7,11.95,0.2,4199
6,105/03/09,50777687,599471260,11.85,11.95,11.75,11.75,-0.2,5899
5,105/03/08,28982672,342669981,11.9,11.95,11.65,11.95,0.05,5735
4,105/03/07,39972905,477170491,12.0,12.1,11.8,11.9,0.0,7243
3,105/03/04,84339235,1005634903,11.65,12.15,11.55,11.9,0.3,13172
2,105/03/03,58137129,663735548,11.1,11.6,11.1,11.6,0.5,10705
1,105/03/02,39649590,437840505,10.95,11.15,10.9,11.1,0.25,7659
0,105/03/01,23239693,250778147,10.75,10.85,10.7,10.85,0.15,4647
12,105/02/26,29894970,320987834,10.8,10.85,10.7,10.7,-0.1,4627
11,105/02/25,20556446,220487253,10.7,10.8,10.6,10.8,0.1,4149
10,105/02/24,26386286,282516375,10.75,10.8,10.6,10.7,-0.1,6226
9,105/02/23,17169868,184884580,10.85,10.85,10.7,10.8,0.05,4166
8,105/02/22,17524298,189124265,10.8,10.9,10.7,10.75,-0.05,4840
7,105/02/19,13188621,142020548,10.8,10.85,10.7,10.8,-0.05,3567
6,105/02/18,38960263,422044083,10.85,10.95,10.75,10.85,0.1,6983
5,105/02/17,18877658,203169774,10.85,10.9,10.7,10.75,-0.1,4320
4,105/02/16,36742187,396391915,10.55,10.95,10.5,10.85,0.4,5939
3,105/02/15,24534718,256721760,10.4,10.55,10.35,10.45,-0.1,5226
2,105/02/03,23389696,247919465,10.65,10.7,10.5,10.55,-0.25,4912
1,105/02/02,31938480,344834923,10.7,10.9,10.6,10.8,0.0,5796
0,105/02/01,30904319,330205507,10.8,10.85,10.55,10.8,0.0,7058
20,105/01/30,39704584,422181456,10.45,10.8,10.45,10.8,0.5,6832
19,105/01/29,82082333,850555876,10.15,10.55,10.1,10.3,0.25,8768
18,105/01/28,28484388,288239607,10.0,10.2,10.0,10.05,0.0,3306
17,105/01/27,24268038,244799254,10.1,10.15,10.05,10.05,0.0,3655
16,105/01/26,23377155,236187843,10.2,10.2,10.05,10.05,-0.25,4482
15,105/01/25,32922526,338868943,10.25,10.35,10.2,10.3,0.1,5621
14,105/01/22,20433243,206444494,10.1,10.2,10.05,10.2,0.23,3822
13,105/01/21,32724751,327892150,10.1,10.15,9.97,9.97,-0.08,5880
12,105/01/20,24311796,245260797,10.2,10.25,10.0,10.05,-0.2,4242
11,105/01/19,17118048,175296665,10.3,10.3,10.2,10.25,0.0,3585
10,105/01/18,42033918,428459422,10.0,10.35,10.0,10.25,0.1,8262
9,105/01/15,36085669,370835980,10.45,10.55,10.15,10.15,-0.25,6814
8,105/01/14,34294307,356891405,10.6,10.6,10.25,10.4,-0.35,6662
7,105/01/13,27510576,295543210,10.8,10.85,10.65,10.75,0.0,6023
6,105/01/12,32885743,354216954,10.85,10.85,10.7,10.75,-0.05,6188
5,105/01/11,30154231,327177528,11.05,11.1,10.75,10.8,-0.4,6629
4,105/01/08,28001547,313240969,11.1,11.25,11.1,11.2,0.05,4828
3,105/01/07,34754357,390945176,11.55,11.6,11.1,11.15,-0.45,6428
2,105/01/06,21393286,247452339,11.6,11.7,11.5,11.6,-0.05,4733
1,105/01/05,23292739,272737588,11.8,11.85,11.55,11.65,-0.2,6064
0,105/01/04,21569579,257226577,12.15,12.15,11.8,11.85,-0.3,4615
22,104/12/31,8578783,103934021,12.05,12.2,12.05,12.15,0.1,1680
21,104/12/30,9385621,113685243,12.15,12.2,12.05,12.05,-0.05,1636
20,104/12/29,9846005,119317991,12.15,12.2,12.05,12.1,-0.1,3055
19,104/12/28,6303476,76730129,12.15,12.2,12.1,12.2,0.05,2278
18,104/12/25,4872606,58990070,12.1,12.15,12.05,12.15,0.1,1180
17,104/12/24,11746138,142020538,12.15,12.15,12.05,12.05,-0.05,3860
16,104/12/23,15243760,183988656,12.05,12.15,12.0,12.1,0.1,2766
15,104/12/22,10082737,120822444,12.05,12.05,11.95,12.0,0.05,2810
14,104/12/21,15593795,186476440,11.9,12.05,11.85,11.95,0.0,3355
13,104/12/18,23723350,284615083,12.1,12.1,11.95,11.95,-0.25,3273
12,104/12/17,17803482,216862979,12.1,12.25,12.05,12.2,0.2,3999
11,104/12/16,15617091,187778762,12.05,12.1,11.95,12.0,0.05,2932
10,104/12/15,14944699,178349138,11.95,12.05,11.8,11.95,0.1,3490
9,104/12/14,11114947,131643825,11.85,11.9,11.8,11.85,-0.15,3058
8,104/12/11,19336550,231247200,12.05,12.1,11.9,12.0,0.0,5072
7,104/12/10,24697045,295990789,12.0,12.05,11.9,12.0,-0.05,5635
6,104/12/09,23897242,289437757,12.2,12.25,12.05,12.05,-0.2,5495
5,104/12/08,24211855,296673487,12.4,12.45,12.15,12.25,-0.2,5687
4,104/12/07,14256695,178349268,12.5,12.6,12.45,12.45,0.05,2828
3,104/12/04,14119992,175755533,12.5,12.5,12.4,12.4,-0.25,3705
2,104/12/03,11032362,138489616,12.45,12.65,12.45,12.65,0.1,2955
1,104/12/02,17998754,226307318,12.65,12.7,12.5,12.55,-0.1,6821
0,104/12/01,18970285,238315994,12.5,12.65,12.45,12.65,0.3,4191
20,104/11/30,51847412,644631089,12.65,12.7,12.35,12.35,-0.45,7520
19,104/11/27,10577644,135130858,12.9,12.9,12.7,12.8,-0.05,3468
18,104/11/26,14555451,187385048,12.8,12.95,12.75,12.85,0.15,3561
17,104/11/25,14139553,179473479,12.8,12.8,12.65,12.7,-0.1,3597
16,104/11/24,17480063,224175069,12.9,12.9,12.75,12.8,-0.1,3911
15,104/11/23,13108516,169356756,12.95,13.0,12.85,12.9,-0.05,2129
14,104/11/20,12102659,155976905,12.95,12.95,12.8,12.95,-0.05,3148
13,104/11/19,23847958,307884304,13.0,13.0,12.8,13.0,0.05,4484
12,104/11/18,28166209,363245067,13.0,13.1,12.8,12.95,0.05,5827
11,104/11/17,40006103,522650139,12.95,13.25,12.9,12.9,0.15,7437
10,104/11/16,27446034,349468448,12.7,12.8,12.6,12.75,-0.15,5075
9,104/11/13,26252575,338137857,12.85,13.05,12.8,12.9,-0.05,4036
8,104/11/12,20219884,261786692,12.9,13.05,12.85,12.95,0.05,4471
7,104/11/11,22987167,297732821,13.05,13.1,12.9,12.9,-0.2,5004
6,104/11/10,19443276,253881277,13.05,13.15,12.9,13.1,0.0,5326
5,104/11/09,22616348,296720982,13.15,13.25,13.05,13.1,-0.15,4168
4,104/11/06,49656812,660438502,13.5,13.55,13.2,13.25,-0.35,6967
3,104/11/05,32358543,439923426,13.6,13.7,13.5,13.6,-0.05,7944
2,104/11/04,70720659,955048295,13.3,13.7,13.3,13.65,0.4,13749
1,104/11/03,40235673,530086646,13.05,13.3,12.9,13.25,0.25,6702
0,104/11/02,23034674,297152212,12.8,13.0,12.8,13.0,0.2,7633
20,104/10/30,21492450,276075404,12.85,12.95,12.8,12.8,0.0,4721
19,104/10/29,37924094,488781510,13.1,13.15,12.8,12.8,-0.35,7455
18,104/10/28,21857219,287299634,13.15,13.25,13.1,13.15,-0.1,4227
17,104/10/27,22726846,299582967,13.2,13.3,13.05,13.25,-0.05,5064
16,104/10/26,19399859,256972934,13.2,13.3,13.15,13.3,0.2,4571
15,104/10/23,24173181,318654768,13.2,13.25,13.1,13.1,0.05,5448
14,104/10/22,11506920,149618392,13.0,13.05,12.95,13.05,0.05,2673
13,104/10/21,17892789,232859507,13.15,13.2,12.9,13.0,-0.1,3988
12,104/10/20,27005230,353697796,13.15,13.2,13.0,13.1,-0.1,5117
11,104/10/19,31710044,416361998,13.0,13.25,13.0,13.2,0.25,5755
10,104/10/16,23358068,302002776,12.85,13.0,12.8,12.95,0.15,4641
9,104/10/15,24905544,319693406,12.75,12.95,12.75,12.8,0.05,4571
8,104/10/14,17588879,223804787,12.75,12.8,12.6,12.75,-0.05,4216
7,104/10/13,31608664,401780913,12.55,12.8,12.5,12.8,0.25,6067
6,104/10/12,31508568,397346825,12.5,12.75,12.5,12.55,0.1,6399
5,104/10/08,26669927,335799625,12.75,12.75,12.45,12.45,-0.25,4812
4,104/10/07,25096192,314794885,12.4,12.7,12.4,12.7,0.3,6272
3,104/10/06,21239052,264184998,12.4,12.55,12.35,12.4,0.1,5101
2,104/10/05,20535082,252779740,12.35,12.4,12.2,12.3,0.1,4782
1,104/10/02,26071170,320487595,12.35,12.4,12.2,12.2,-0.15,4954
0,104/10/01,26490373,326829436,12.25,12.45,12.15,12.35,0.15,4316
19,104/09/30,49900839,608645692,12.3,12.45,12.1,12.2,-0.2,9198
18,104/09/25,27806283,344400193,12.4,12.45,12.3,12.4,-0.1,5346
17,104/09/24,18115982,226850490,12.55,12.65,12.45,12.5,-0.05,4080
16,104/09/23,37016508,465555834,12.7,12.7,12.5,12.55,-0.25,7303
15,104/09/22,25464364,326713230,12.85,13.0,12.75,12.8,0.0,6336
14,104/09/21,22011040,283827869,13.05,13.1,12.8,12.8,-0.4,5483
13,104/09/18,24014849,318945512,13.3,13.4,13.2,13.2,-0.05,3461
12,104/09/17,30567039,404486436,13.15,13.35,13.1,13.25,0.2,6104
11,104/09/16,11588620,150591155,13.05,13.05,12.9,13.05,0.0,3407
10,104/09/15,31582283,412878206,13.35,13.4,12.85,13.05,-0.25,5982
9,104/09/14,16697779,222038202,13.4,13.4,13.2,13.3,0.0,3910
8,104/09/11,19054764,253257421,13.2,13.4,13.2,13.3,-0.05,4230
7,104/09/10,15403615,204087422,13.25,13.35,13.2,13.35,-0.05,4561
6,104/09/09,37816218,502953701,13.15,13.45,13.05,13.4,0.55,7994
5,104/09/08,16046730,206069485,12.8,12.9,12.75,12.85,0.0,3096
4,104/09/07,16390754,209952674,12.7,12.9,12.7,12.85,0.05,3166
3,104/09/04,21222595,272044277,12.8,12.9,12.75,12.8,-0.05,3866
2,104/09/03,35103207,452827949,13.05,13.1,12.8,12.85,-0.2,5714
1,104/09/02,23098786,299165272,12.85,13.1,12.75,13.05,0.05,3886
0,104/09/01,26336495,342867508,13.15,13.15,12.95,13.0,-0.05,5015
20,104/08/31,33176501,431157529,12.9,13.1,12.8,13.05,+0.05,4541
19,104/08/28,31466645,410743821,12.95,13.15,12.9,13.0,+0.25,7398
18,104/08/27,36612931,466559171,12.65,12.9,12.6,12.75,+0.10,7296
17,104/08/26,31644312,394577528,12.4,12.75,12.2,12.65,+0.20,6148
16,104/08/25,46435726,575966620,12.0,12.7,11.9,12.45,+0.45,7686
15,104/08/24,51034212,616636172,12.45,12.5,11.75,12.0,-0.70,10267
14,104/08/21,34041378,434729512,12.9,12.9,12.7,12.7,-0.40,7654
13,104/08/20,32895683,427823158,12.95,13.15,12.8,13.1,+0.10,7181
12,104/08/19,36496255,481423115,13.5,13.55,12.9,13.0,-0.50,8453
11,104/08/18,27858401,380160077,13.95,13.95,13.45,13.5,-0.30,5969
10,104/08/17,33136862,462614449,14.35,14.35,13.8,13.8,-0.55,6034
9,104/08/14,59677750,856450585,14.0,14.9,13.95,14.35,+0.80,9493
8,104/08/13,27803068,379170792,13.75,13.8,13.55,13.55,X0.00,6268
7,104/08/12,52467622,732744638,14.3,14.3,13.7,13.9,-0.50,11436
6,104/08/11,33841879,489980971,14.55,14.65,14.4,14.4,-0.05,6451
5,104/08/10,21680803,313597803,14.5,14.55,14.35,14.45,-0.10,4385
4,104/08/07,17626740,257351999,14.6,14.7,14.5,14.55,-0.15,3554
3,104/08/06,21229857,313210204,14.95,15.0,14.65,14.7,-0.20,4833
2,104/08/05,16538869,247297318,14.85,15.05,14.8,14.9,-0.05,3400
1,104/08/04,28745910,428666025,14.85,15.05,14.8,14.95,+0.15,5301
