Unnamed: 0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8,110/12/13,1935259,300853707,157.0,157.5,155.0,155.0,-1.0,1344
7,110/12/10,1907818,297917523,157.0,157.0,155.5,156.0,-1.0,2033
6,110/12/09,3828059,599124363,156.0,157.5,155.5,157.0,4.5,3020
5,110/12/08,1905389,291214766,153.5,154.0,152.0,152.5,-1.0,1523
4,110/12/07,2076784,316026310,152.0,154.0,150.5,153.5,1.5,2008
3,110/12/06,2345076,354671782,149.0,152.5,148.0,152.0,2.5,1860
2,110/12/03,2535743,378007935,150.0,150.5,148.0,149.5,0.5,2095
1,110/12/02,2840620,424649611,150.5,151.5,148.5,149.0,-2.5,2492
0,110/12/01,4533955,687454198,152.5,153.0,150.5,151.5,-3.5,2856
21,110/11/30,8108199,1234730209,150.0,155.0,148.5,155.0,6.0,3945
20,110/11/29,6416381,957684558,150.5,151.0,147.0,149.0,-2.5,4104
19,110/11/26,5484885,836707153,155.0,155.5,151.0,151.5,-3.5,4457
18,110/11/25,2035118,316850025,156.5,157.0,155.0,155.0,-0.5,1733
17,110/11/24,2568732,399599242,156.0,156.5,155.0,155.5,-0.5,2312
16,110/11/23,4690308,737222784,160.0,160.0,156.0,156.0,-4.0,4331
15,110/11/22,2465966,395688523,161.0,161.5,160.0,160.0,-1.0,1806
14,110/11/19,1941557,313978644,164.0,164.0,161.0,161.0,-1.5,1570
13,110/11/18,1602465,259843684,161.5,163.0,161.5,162.5,0.5,1176
12,110/11/17,3020256,492755891,165.0,165.0,162.0,162.0,-2.0,2957
11,110/11/16,3464482,569711231,164.0,166.0,163.0,164.0,0.0,2116
10,110/11/15,2262559,369578993,163.5,164.5,162.0,164.0,1.0,1476
9,110/11/12,1760308,287068603,163.5,164.0,162.5,163.0,0.5,1127
8,110/11/11,1248006,202922982,163.5,163.5,162.0,162.5,-0.5,903
7,110/11/10,2760189,450450252,165.5,165.5,162.0,163.0,-2.0,1668
6,110/11/09,2876656,472430404,164.5,166.0,163.0,165.0,2.0,2147
5,110/11/08,1786407,291123167,163.0,164.5,162.0,163.0,1.0,1144
4,110/11/05,1988655,321186569,162.5,162.5,160.5,162.0,0.0,1287
3,110/11/04,840482,136674853,164.0,164.5,162.0,162.0,-1.0,966
2,110/11/03,1149901,187274232,162.5,164.5,162.0,163.0,0.5,1165
1,110/11/02,1402144,228528588,163.0,165.0,162.0,162.5,-0.5,1056
0,110/11/01,1347889,218345626,162.0,163.0,161.0,163.0,2.0,1077
19,110/10/29,5129572,827771806,163.5,164.0,160.5,161.0,-2.5,2688
18,110/10/28,2147763,351506203,165.0,165.0,163.0,163.5,-0.5,956
17,110/10/27,1558905,256545027,166.0,166.5,164.0,164.0,-2.0,1204
16,110/10/26,1218549,201502873,164.5,166.0,164.5,166.0,1.5,1103
15,110/10/25,1384458,228637433,165.0,166.5,164.0,164.5,0.0,1101
14,110/10/22,1668951,273889714,165.5,165.5,163.5,164.5,0.0,1118
13,110/10/21,2928154,482510092,164.5,166.5,163.5,164.5,1.5,1941
12,110/10/20,2278683,371456138,162.5,163.5,162.0,163.0,0.5,1639
11,110/10/19,2629441,425305483,161.5,163.0,161.0,162.5,1.5,1150
10,110/10/18,1558715,252594621,161.5,163.5,161.0,161.0,0.5,1092
9,110/10/15,4058458,655169957,162.5,163.5,160.0,160.5,-1.0,2214
8,110/10/14,1822494,295284622,162.0,164.0,161.0,161.5,0.5,991
7,110/10/13,1817752,294524767,162.5,164.0,161.0,161.0,-1.5,1166
6,110/10/12,1749807,284975785,161.5,164.5,161.0,162.5,-1.5,937
5,110/10/08,2387652,392225360,164.5,166.0,163.0,164.0,1.0,1537
4,110/10/07,2201160,357969388,162.0,164.0,161.5,163.0,2.5,1406
3,110/10/06,3295409,533257674,164.5,165.0,160.0,160.5,-3.5,1906
2,110/10/05,1530215,250477898,163.0,165.0,162.5,164.0,0.5,1075
1,110/10/04,1405102,230366107,164.5,165.5,163.0,163.5,0.5,1058
0,110/10/01,2423719,398541025,166.0,167.0,163.0,163.0,-4.5,1749
19,110/09/30,2922785,489621090,166.5,169.0,166.5,167.5,1.5,1572
18,110/09/29,2302877,384210897,168.0,168.5,165.5,166.0,-3.0,2893
17,110/09/28,2169368,367581236,168.5,171.5,167.5,169.0,-0.5,1740
16,110/09/27,2175215,367612997,167.0,169.5,167.0,169.5,1.5,1539
15,110/09/24,3713012,630127364,170.0,172.5,168.0,168.0,-2.0,4002
14,110/09/23,5134770,864605708,165.0,170.0,164.5,170.0,7.0,3778
13,110/09/22,2607836,427243258,163.0,166.0,162.5,163.0,-3.0,2726
12,110/09/17,8353940,1382653808,164.5,168.0,162.5,166.0,10.0,5676
11,110/09/16,1652703,257313641,155.0,157.0,154.5,156.0,1.0,1325
10,110/09/15,3301300,516045880,158.5,159.0,155.0,155.0,-3.5,2478
9,110/09/14,1976907,313648048,160.0,160.0,158.0,158.5,-0.5,1347
8,110/09/13,2959704,469621087,159.5,161.0,157.0,159.0,-1.5,2519
7,110/09/10,2488537,396366083,157.0,160.5,157.0,160.5,4.5,2043
6,110/09/09,2720319,422055053,154.0,156.5,153.5,156.0,1.5,2153
5,110/09/08,4650476,721531611,159.0,159.0,154.0,154.5,-4.5,3676
4,110/09/07,3376939,539562342,162.0,162.0,158.0,159.0,-3.0,3284
3,110/09/06,1452951,237299667,164.5,165.0,162.0,162.0,-2.0,1520
2,110/09/03,2246876,369721929,165.0,165.5,163.5,164.0,-0.5,1853
1,110/09/02,2701391,446581065,167.0,167.5,164.5,164.5,-2.0,2203
0,110/09/01,3121148,521324267,168.0,168.0,166.5,166.5,-0.5,2242
21,110/08/31,13149993,2208580263,168.0,168.5,165.0,167.0,X0.00,5485
20,110/08/30,7143172,1277716817,178.0,180.5,177.5,179.0,+1.50,3646
19,110/08/27,5184146,920248078,177.0,178.5,176.0,177.5,+1.50,2205
18,110/08/26,4903808,864246194,178.0,178.5,175.0,176.0,-1.50,2447
17,110/08/25,2898959,513268043,177.0,178.0,176.0,177.5,+1.00,1397
16,110/08/24,3238790,570516376,176.5,177.0,175.0,176.5,+2.00,1569
15,110/08/23,2323251,405579114,174.5,175.5,174.0,174.5,+1.00,1268
14,110/08/20,2808518,489360498,175.5,176.5,173.5,173.5,-2.00,2325
13,110/08/19,2257225,397412256,178.0,178.0,175.0,175.5,-2.50,1852
12,110/08/18,3462357,613362927,178.0,178.5,176.0,178.0,-1.50,2575
11,110/08/17,2397244,429571635,180.0,180.0,178.0,179.5,+1.50,1542
10,110/08/16,1958494,348391513,179.5,180.0,176.0,178.0,-1.50,1381
9,110/08/13,2061654,370077239,181.5,182.0,177.5,179.5,-2.00,1529
8,110/08/12,2975069,536917921,178.5,181.5,178.0,181.5,+4.00,2215
7,110/08/11,3293045,579893227,172.5,178.0,172.5,177.5,+4.00,2554
6,110/08/10,7023115,1227705297,178.5,178.5,172.5,173.5,-5.50,5722
5,110/08/09,5556577,1000801691,184.0,184.0,178.5,179.0,-7.00,4746
4,110/08/06,1324411,246849898,187.5,187.5,186.0,186.0,-1.50,1090
3,110/08/05,2047885,383180114,187.0,188.0,186.0,187.5,-0.50,1466
2,110/08/04,1752109,329029687,188.0,188.5,186.5,188.0,0.00,1376
1,110/08/03,1096925,205451845,186.5,188.0,186.5,188.0,0.00,905
0,110/08/02,1515935,283479746,186.5,188.5,185.5,188.0,+3.00,1224
21,110/07/30,2507087,465187415,187.0,187.0,185.0,185.0,-1.5,1668
20,110/07/29,1900622,355843756,188.0,189.0,186.5,186.5,-1.5,1427
19,110/07/28,2968672,556778447,190.0,190.0,185.5,188.0,-1.0,2237
18,110/07/27,1460757,275749567,188.0,189.5,188.0,189.0,2.0,1270
17,110/07/26,1769189,331224224,187.0,188.5,186.5,187.0,0.0,1345
16,110/07/23,2060835,387693631,190.0,190.0,187.0,187.0,-2.0,1526
15,110/07/22,2071482,391080683,188.0,190.0,188.0,189.0,3.0,1585
14,110/07/21,3634753,684058627,192.0,192.0,185.5,186.0,-4.0,2661
13,110/07/20,3487124,661664634,188.0,191.5,188.0,190.0,0.0,2904
12,110/07/19,3548791,670844806,188.5,191.0,187.0,190.0,1.0,2877
11,110/07/16,7161416,1350033177,184.0,191.0,184.0,189.0,5.0,5383
10,110/07/15,2422541,444419060,181.5,184.5,181.5,184.0,2.5,1994
9,110/07/14,2564101,466488515,183.0,183.0,181.0,181.5,-0.5,1797
8,110/07/13,2381287,432785816,180.5,183.0,180.0,182.0,2.0,1899
7,110/07/12,2837537,511092892,181.5,182.0,179.5,180.0,-1.5,2052
6,110/07/09,1862006,337451300,182.0,182.0,180.5,181.5,-1.5,1567
5,110/07/08,1350175,247337298,183.5,184.0,182.5,183.0,-0.5,1195
4,110/07/07,1522813,278543604,183.0,183.5,182.0,183.5,0.5,1387
3,110/07/06,1071955,196280200,183.0,184.0,182.5,183.0,0.5,995
2,110/07/05,1619633,295560958,181.5,183.0,181.5,182.5,1.5,1113
1,110/07/02,2075496,376616114,181.5,183.0,180.5,181.0,0.0,1471
0,110/07/01,1433225,259917711,181.5,182.0,181.0,181.0,-1.0,1268
20,110/06/30,2424659,440155325,181.0,182.5,181.0,182.0,1.0,1804
19,110/06/29,2710262,491585571,183.0,183.5,180.5,181.0,-2.0,1878
18,110/06/28,1417156,258622714,183.5,184.0,181.5,183.0,0.0,1125
17,110/06/25,1831044,334807010,182.5,183.5,182.0,183.0,1.5,1471
16,110/06/24,2602150,475195814,183.5,184.5,181.0,181.5,-1.0,2202
15,110/06/23,2653336,480219477,179.0,182.5,178.0,182.5,4.0,2261
14,110/06/22,1458927,260565474,180.0,180.0,178.0,178.5,0.5,1222
13,110/06/21,2259547,402741799,178.5,180.0,177.5,178.0,-0.5,1903
12,110/06/18,8182247,1465860384,182.0,182.5,178.5,178.5,-3.5,3566
11,110/06/17,3310713,597572723,180.0,182.5,180.0,182.0,0.5,2034
10,110/06/16,4139333,748517244,179.5,182.0,179.5,181.5,2.5,2941
9,110/06/15,1824031,327862794,181.0,181.0,179.0,179.0,-0.5,1540
8,110/06/11,2880172,516582148,178.0,181.0,178.0,179.5,0.5,2445
7,110/06/10,2858479,508519078,178.0,180.0,176.5,179.0,1.0,2396
6,110/06/09,2533543,451236710,179.5,179.5,177.0,178.0,-1.0,2134
5,110/06/08,1689847,303565099,181.5,181.5,179.0,179.0,-1.5,1602
4,110/06/07,2469415,444989842,181.5,182.0,178.5,180.5,-1.5,2036
3,110/06/04,1578618,287157394,182.0,183.0,181.0,182.0,-1.0,1236
2,110/06/03,1387940,254959233,183.0,185.0,183.0,183.0,0.0,1180
1,110/06/02,1946679,356708396,185.5,185.5,182.0,183.0,-2.0,1993
0,110/06/01,2122108,393450244,187.0,187.0,184.5,185.0,1.0,1614
20,110/05/31,1570946,289060805,183.5,185.0,183.0,184.0,1.0,1326
19,110/05/28,3245387,597363729,182.0,185.5,181.5,183.0,3.0,2420
18,110/05/27,7308991,1321952954,182.5,183.5,180.0,180.0,-2.5,2321
17,110/05/26,1931766,352267324,182.5,183.0,181.5,182.5,0.5,1566
16,110/05/25,3294664,599745214,181.0,183.5,181.0,182.0,0.0,2660
15,110/05/24,1589344,287981889,179.0,182.5,178.5,182.0,0.5,1413
14,110/05/21,6557672,1221451129,195.0,195.0,181.0,181.5,4.0,4225
13,110/05/20,3536168,628056821,178.0,180.0,175.5,177.5,-0.5,2729
12,110/05/19,3433532,609873004,176.0,180.0,175.0,178.0,1.5,2614
11,110/05/18,5020301,880914327,175.0,177.5,173.0,176.5,5.0,3114
10,110/05/17,6585097,1133580936,171.0,175.5,169.5,171.5,-6.5,4255
9,110/05/14,3100269,553577883,177.0,180.0,177.0,178.0,3.0,2628
8,110/05/13,6875008,1204535127,175.0,179.0,171.0,175.0,-2.5,4707
7,110/05/12,8963887,1598893183,185.5,185.5,170.5,177.5,-8.5,6423
6,110/05/11,4377131,818649087,187.5,189.0,185.0,186.0,-5.0,3602
5,110/05/10,2382646,448572656,190.5,191.5,188.0,191.0,0.5,1713
4,110/05/07,3186985,605081581,188.0,191.0,188.0,190.5,2.5,2084
3,110/05/06,5573863,1052640979,191.5,191.5,187.0,188.0,-3.5,4050
2,110/05/05,3325107,639174583,190.5,193.5,190.5,191.5,2.5,2839
1,110/05/04,5772011,1088810913,191.5,192.0,185.0,189.0,-2.5,4412
0,110/05/03,5274860,1021578937,197.5,198.0,191.5,191.5,-6.0,4458
18,110/04/29,4600041,909800944,197.5,199.0,197.0,197.5,0.0,2863
17,110/04/28,3515499,696194186,199.5,200.0,197.0,197.5,-1.5,2931
16,110/04/27,3867470,771917205,200.5,201.0,199.0,199.0,-1.5,2576
15,110/04/26,3209317,646009948,202.0,203.0,200.0,200.5,-1.0,2197
14,110/04/23,4650665,931883106,201.0,202.5,199.0,201.5,0.5,3008
13,110/04/22,6672767,1357409836,208.0,208.5,201.0,201.0,-6.0,4755
12,110/04/21,8856129,1840668123,209.5,211.5,205.5,207.0,-0.5,5728
11,110/04/20,1979184,409969197,208.0,208.5,206.5,207.5,0.0,1477
10,110/04/19,2395704,497382910,208.0,209.0,206.5,207.5,0.0,1751
9,110/04/16,5681952,1171651943,200.0,209.0,200.0,207.5,7.5,3699
8,110/04/15,2345525,466230082,198.0,200.5,197.0,200.0,2.0,1698
7,110/04/14,2819731,559231830,199.5,200.5,196.5,198.0,-2.0,2283
6,110/04/13,3019910,606300728,200.5,203.0,199.0,200.0,-0.5,2440
5,110/04/12,4106310,829441295,205.5,205.5,200.0,200.5,-5.5,3462
4,110/04/09,2245977,464676622,208.5,208.5,205.5,206.0,-3.0,1712
3,110/04/08,2230733,463149430,205.5,209.5,205.0,209.0,3.0,1796
2,110/04/07,2749736,564535740,207.5,208.0,204.5,206.0,-1.5,2340
1,110/04/06,3081805,642921550,212.5,212.5,207.0,207.5,-3.5,2438
0,110/04/01,2801055,592147294,213.0,214.0,210.0,211.0,-0.5,2056
21,110/03/31,3512741,740522496,212.5,213.0,209.5,211.5,-0.5,2498
20,110/03/30,5257776,1105538703,210.0,212.5,208.0,212.0,4.5,3894
19,110/03/29,5342704,1110217225,205.5,210.0,204.5,207.5,3.5,4010
18,110/03/26,2152296,439400126,205.0,205.0,203.5,204.0,0.5,1501
17,110/03/25,4203044,860242906,206.5,207.5,203.0,203.5,-3.0,2882
16,110/03/24,1934728,399041959,206.5,207.0,205.5,206.5,0.5,1508
15,110/03/23,2744975,557750751,207.5,207.5,205.0,206.0,1.0,1922
14,110/03/22,2866039,589325812,205.0,208.0,203.0,205.0,1.0,2177
13,110/03/19,3292867,667853195,202.5,204.0,200.5,204.0,1.0,1756
12,110/03/18,2816822,572966265,201.5,204.5,201.5,203.0,2.0,1922
11,110/03/17,2527477,509908364,203.5,204.0,200.5,201.0,-2.0,1941
10,110/03/16,2984164,607915578,205.0,205.5,202.5,203.0,-0.5,2006
9,110/03/15,2820932,573022221,204.0,204.0,202.0,203.5,2.0,2333
8,110/03/12,5348759,1070509742,199.0,202.0,198.0,201.5,4.5,3807
7,110/03/11,6858285,1360976619,195.5,201.0,195.5,197.0,4.0,4975
6,110/03/10,1368029,264708632,195.5,195.5,192.5,193.0,-1.0,1048
5,110/03/09,2278009,439585378,192.5,194.5,191.0,194.0,2.0,1632
4,110/03/08,2049925,395275593,195.0,195.5,191.5,192.0,-1.5,1449
3,110/03/05,2847358,552106870,196.5,196.5,193.0,193.5,-1.0,2023
2,110/03/04,2817632,551838612,197.5,199.0,194.0,194.5,-3.0,2116
1,110/03/03,3688734,725216352,195.0,198.0,194.5,197.5,4.5,2652
0,110/03/02,2985809,578631559,193.5,195.0,193.0,193.0,1.0,1973
12,110/02/26,6639594,1278355536,195.0,195.0,191.5,192.0,-5.5,3750
11,110/02/25,1888304,370973686,196.0,197.5,195.5,197.5,2.5,1467
10,110/02/24,2545916,497914457,196.5,198.0,194.0,195.0,-1.5,1858
9,110/02/23,3793719,745367268,193.0,198.0,193.0,196.5,2.5,2664
8,110/02/22,4290776,834904518,195.0,196.5,193.5,194.0,1.0,2295
7,110/02/19,4034631,773554373,193.0,193.5,190.0,193.0,-1.0,2719
6,110/02/18,2066964,399691180,193.0,195.0,191.5,194.0,0.5,1633
5,110/02/17,4052998,782844859,193.5,195.0,191.5,193.5,2.0,3097
4,110/02/05,4190323,798813231,191.0,192.0,189.0,191.5,0.0,2917
3,110/02/04,3633152,697824004,195.0,196.0,190.5,191.5,-3.5,3063
2,110/02/03,4243432,833385148,200.0,200.0,195.0,195.0,-2.0,2917
1,110/02/02,2359654,463805147,194.5,197.5,194.0,197.0,2.5,1749
0,110/02/01,3136314,612804757,198.5,199.5,193.0,194.5,-3.5,2712
19,110/01/29,5712352,1148589994,205.5,207.0,198.0,198.0,-7.0,3687
18,110/01/28,4691475,961820104,202.5,207.5,201.5,205.0,0.0,3116
17,110/01/27,6087171,1235202781,200.5,205.0,200.0,205.0,6.0,3423
16,110/01/26,6866013,1375520589,203.5,204.5,199.0,199.0,-6.0,4651
15,110/01/25,2599720,530971328,205.0,206.5,202.5,205.0,1.0,1987
14,110/01/22,2593221,526148413,201.5,204.0,201.0,204.0,2.0,2004
13,110/01/21,3440730,695693685,202.0,204.5,200.0,202.0,2.0,2881
12,110/01/20,8699290,1767818337,208.0,209.0,200.0,200.0,-8.0,6093
11,110/01/19,1692569,353227871,208.5,210.0,208.0,208.0,0.0,1500
10,110/01/18,3286992,684878502,210.5,212.0,206.5,208.0,-2.5,2424
9,110/01/15,6575147,1402170648,215.5,217.0,210.5,210.5,-5.0,4707
8,110/01/14,11614771,2498887893,207.5,218.0,207.5,215.5,7.5,8202
7,110/01/13,3457327,718628816,207.5,209.0,206.5,208.0,2.0,2199
6,110/01/12,3768155,777924637,208.0,209.0,205.0,206.0,-2.0,2593
5,110/01/11,3720091,773086285,210.5,210.5,206.5,208.0,-2.5,2932
4,110/01/08,4760286,996902926,211.5,212.0,207.5,210.5,0.5,3100
3,110/01/07,3972928,832389349,209.0,210.5,208.0,210.0,2.0,3033
2,110/01/06,8368865,1742846111,206.5,211.0,205.0,208.0,4.5,6091
1,110/01/05,5124070,1051008830,207.0,207.0,203.5,203.5,-4.0,2940
0,110/01/04,6379006,1327433704,208.0,212.0,205.5,207.5,1.5,4187
22,109/12/31,1839491,378101990,207.0,207.0,204.5,206.0,0.0,1281
21,109/12/30,2417881,496545010,206.0,206.0,204.0,206.0,1.5,1875
20,109/12/29,4540839,930749225,204.5,206.5,203.5,204.5,2.5,3139
19,109/12/28,2386673,481277781,202.5,203.0,200.5,202.0,-0.5,1306
18,109/12/25,1181541,239218443,203.0,203.5,201.5,202.5,1.0,984
17,109/12/24,1723295,348118097,201.0,203.0,200.0,201.5,2.0,1455
16,109/12/23,1898537,378253418,198.5,200.5,198.0,199.5,1.5,1344
15,109/12/22,2932595,587412934,202.0,202.5,198.0,198.0,-2.5,2130
14,109/12/21,36061549,7602690547,203.0,203.0,199.0,200.5,-3.0,1605
13,109/12/18,2880942,584781108,202.5,204.0,200.5,203.5,1.5,1955
12,109/12/17,1457571,293919917,202.0,203.5,200.5,202.0,0.0,1189
11,109/12/16,2848403,574026522,200.0,203.0,200.0,202.0,4.5,2202
10,109/12/15,5791790,1157791946,203.0,204.5,197.0,197.5,-4.0,4048
9,109/12/14,2019286,407851753,202.0,203.0,200.5,201.5,0.0,1618
8,109/12/11,6911390,1383902284,201.0,203.5,197.5,201.5,-1.0,4941
7,109/12/10,5745012,1170994666,207.5,207.5,200.5,202.5,-5.0,4450
