Unnamed: 0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,111/03/23,27515067,2086335844,74.6,76.3,74.6,75.9,1.6,14002
0,111/03/22,16684882,1233398179,73.8,74.4,73.5,74.3,0.0,12058
0,111/03/21,16594866,1230866481,74.6,74.9,73.6,74.3,0.0,12704
0,111/03/18,28435959,2121966261,75.0,75.6,74.2,74.3,-0.5,12711
0,111/03/17,22006020,1640358763,74.2,75.0,73.9,74.8,1.7,11252
0,111/03/16,14303345,1043624747,73.0,73.4,72.6,73.1,0.4,7444
0,111/03/15,15360893,1112966647,72.8,72.9,72.1,72.7,0.0,11593
0,111/03/14,18585449,1359118111,73.6,73.8,72.7,72.7,0.0,10310
0,111/03/11,15976718,1166280898,73.5,73.7,72.7,72.7,-1.1,13640
0,111/03/10,23678566,1743161816,72.8,74.0,72.5,73.8,2.1,14636
0,111/03/09,23491587,1688357194,71.8,72.5,71.4,71.7,1.1,16409
0,111/03/08,51320587,3614519176,70.4,71.3,70.0,70.6,-1.1,33304
0,111/03/07,54845619,3951818304,73.2,73.5,71.5,71.7,-2.7,40273
0,111/03/04,32217662,2402805943,74.9,75.0,74.3,74.4,-1.2,20234
0,111/03/03,9856370,746223992,75.6,76.0,75.5,75.6,0.0,5432
0,111/03/02,17748831,1340599473,75.7,75.9,75.2,75.6,-0.6,9931
0,111/03/01,26613173,2011803946,74.4,76.3,74.4,76.2,1.1,11812
0,111/02/25,48122294,3610586516,75.5,75.8,74.5,75.1,-0.8,21814
0,111/02/24,36445726,2762924990,76.0,76.2,75.2,75.9,-0.6,18417
0,111/02/23,13505985,1033386511,76.4,76.9,76.1,76.5,0.0,6189
0,111/02/22,24963567,1907947539,77.0,77.2,76.0,76.5,-1.1,15304
0,111/02/21,10775832,833496248,77.3,77.6,77.0,77.6,-0.2,5765
0,111/02/18,10496797,817109765,77.6,78.1,77.4,77.8,-0.4,9197
0,111/02/17,22810316,1785268640,77.9,78.7,77.6,78.2,0.4,10375
0,111/02/16,19501392,1510782979,77.4,77.8,76.9,77.8,1.2,12394
0,111/02/15,19249323,1482783949,77.1,77.5,76.6,76.6,0.5,12138
0,111/02/14,15545657,1184351466,76.5,76.5,76.0,76.1,-1.2,10792
0,111/02/11,13837969,1066095048,76.8,77.3,76.7,77.3,-0.1,7901
0,111/02/10,15114725,1164380441,77.1,77.4,76.8,77.4,0.3,6951
0,111/02/09,17812111,1368679293,77.0,77.1,76.3,77.1,0.3,10472
0,111/02/08,18973099,1459307367,77.1,77.4,76.2,76.8,-0.3,11276
0,111/02/07,28501647,2178182237,75.3,77.3,75.2,77.1,1.5,15985
0,111/01/26,19022908,1437848793,75.2,75.9,75.0,75.6,0.1,10446
0,111/01/25,40092387,3023275014,75.7,76.3,75.0,75.5,-1.0,22144
0,111/01/24,26227975,1994156661,76.3,76.6,75.4,76.5,-0.2,13326
0,111/01/21,33297980,2560133727,77.5,77.7,76.5,76.7,-1.6,20293
0,111/01/20,19501841,1526037501,78.7,78.8,77.7,78.3,-0.5,10779
0,111/01/19,16198957,1280023231,78.9,79.5,78.7,78.8,-0.6,11100
0,111/01/18,16567494,1316815108,79.4,80.0,78.8,79.4,0.5,8626
0,111/01/17,29768461,2353409325,80.0,80.0,78.6,78.9,-1.5,21171
0,111/01/14,38469666,3096796357,81.2,81.9,79.7,80.4,-1.2,30661
0,111/01/13,54512508,4409680749,79.7,81.8,79.6,81.6,1.6,36302
0,111/01/12,41020127,3270566323,79.9,80.4,78.8,80.0,0.1,25726
0,111/01/11,80209890,6293582240,76.8,79.9,76.4,79.9,3.5,35881
0,111/01/10,14841602,1129819251,75.8,76.4,75.5,76.4,0.7,7127
0,111/01/07,23357665,1775590754,75.9,76.6,75.7,75.7,-0.2,9176
0,111/01/06,16599654,1254804433,75.7,75.9,75.2,75.9,0.2,6995
0,111/01/05,12908237,973481801,75.2,75.9,75.0,75.7,0.4,5811
0,111/01/04,12249044,923135379,75.6,75.8,75.1,75.3,0.0,5979
0,111/01/03,15609815,1180736529,76.5,76.6,75.0,75.3,-1.0,10658
16,110/12/23,9152000,683482900,74.5,75.0,74.4,74.8,0.4,3519
15,110/12/22,11956795,891235095,75.0,75.0,74.4,74.4,-0.4,8428
14,110/12/21,12868303,962743308,74.2,75.1,74.2,74.8,0.7,6321
13,110/12/20,17531043,1301967218,74.4,74.9,74.0,74.1,-0.2,10477
12,110/12/17,94657439,7043586364,74.9,75.2,74.3,74.3,-0.6,8935
11,110/12/16,11650531,870434047,74.7,75.0,74.5,74.9,0.3,5429
10,110/12/15,14251165,1063646075,74.7,74.9,74.4,74.6,-0.3,8605
9,110/12/14,15330803,1149166256,75.3,75.4,74.8,74.9,-0.8,9187
8,110/12/13,20345980,1548530601,76.5,76.9,75.5,75.7,-0.2,12323
7,110/12/10,14330192,1089598638,76.1,76.4,75.8,75.9,-0.1,7451
6,110/12/09,15575405,1181054038,75.6,76.2,75.5,76.0,0.0,8854
5,110/12/08,24996561,1887335256,75.3,76.0,75.0,76.0,0.7,13161
4,110/12/07,22528601,1681395747,74.3,75.3,73.9,75.3,1.2,9479
3,110/12/06,16796794,1241353933,73.9,74.2,73.4,74.1,0.2,7685
2,110/12/03,18528622,1372726100,74.1,74.6,73.9,73.9,0.2,7905
1,110/12/02,14608608,1077267074,73.6,74.1,73.4,73.7,-0.4,8516
0,110/12/01,16569331,1222578455,73.1,74.5,73.0,74.1,1.0,8771
21,110/11/30,46446954,3404068960,73.7,73.9,73.0,73.1,-0.4,14720
20,110/11/29,25062175,1842415702,73.8,74.0,73.0,73.5,-0.7,14849
19,110/11/26,32961290,2454129439,74.7,75.1,74.2,74.2,-0.1,14961
18,110/11/25,12862725,955889908,74.6,74.8,74.2,74.3,-0.1,7035
17,110/11/24,17623567,1316889491,74.4,75.5,74.3,74.4,0.1,9015
16,110/11/23,22481851,1673530275,74.3,75.1,74.1,74.3,-0.1,11683
15,110/11/22,22827485,1699480789,74.4,74.9,74.2,74.4,-0.4,10044
14,110/11/19,30799839,2321081875,76.3,76.3,74.8,74.8,-1.6,16714
13,110/11/18,33617984,2567599950,76.1,77.2,75.6,76.4,0.3,17197
12,110/11/17,42669663,3210283063,74.0,76.1,74.0,76.1,2.1,22249
11,110/11/16,19705454,1452459822,74.2,74.3,73.3,74.0,0.0,10403
10,110/11/15,19398275,1438647792,73.5,74.7,73.4,74.0,0.7,12273
9,110/11/12,15105696,1107870240,73.5,73.6,73.1,73.3,0.3,8090
8,110/11/11,15654511,1144090803,73.2,73.4,72.8,73.0,0.0,8358
7,110/11/10,16675523,1217903575,73.1,73.4,72.8,73.0,-0.1,8006
6,110/11/09,16178234,1185126819,73.8,73.8,73.0,73.1,-0.5,9339
5,110/11/08,17910862,1313404036,72.5,73.7,72.4,73.6,1.1,10878
4,110/11/05,16014627,1157525309,72.7,72.8,72.0,72.5,0.0,12008
3,110/11/04,14876750,1080695224,72.8,73.0,72.5,72.5,-0.2,9819
2,110/11/03,14911092,1083163963,72.6,73.0,72.4,72.7,0.1,11467
1,110/11/02,31733604,2309520096,73.1,73.5,72.3,72.6,-0.5,20906
0,110/11/01,25581088,1872587977,73.7,74.0,73.0,73.1,-0.5,18335
19,110/10/29,45596696,3352833279,73.5,73.8,73.2,73.6,-0.9,33197
18,110/10/28,10594589,789892019,75.0,75.0,74.4,74.5,-0.5,5917
17,110/10/27,15242531,1138391903,74.9,75.2,74.4,75.0,-0.5,8084
16,110/10/26,14505541,1091836193,74.9,75.5,74.5,75.5,0.7,6633
15,110/10/25,9036759,673935196,74.1,75.0,74.1,74.8,0.7,5089
14,110/10/22,15496632,1150308951,74.8,75.1,73.9,74.1,-0.7,7605
13,110/10/21,21859887,1633560037,74.0,75.3,73.9,74.8,0.5,5509
12,110/10/20,16770621,1247912460,74.9,75.0,74.1,74.3,-0.5,8878
11,110/10/19,14799783,1110159258,75.2,75.5,74.6,74.8,-0.3,7748
10,110/10/18,13753384,1035769158,75.5,75.8,75.0,75.1,0.0,5429
9,110/10/15,16907314,1272114387,75.0,75.5,74.6,75.1,0.7,6899
8,110/10/14,10166342,759386122,75.0,75.1,74.1,74.4,-0.1,5616
7,110/10/13,12515882,932429092,74.9,75.4,74.1,74.5,-0.3,5391
6,110/10/12,16262789,1207906632,74.4,74.8,73.6,74.8,-0.5,7234
5,110/10/08,10234368,771230399,76.1,76.1,75.0,75.3,-0.2,4660
4,110/10/07,22667017,1718303523,75.5,76.5,75.2,75.5,0.8,10084
3,110/10/06,22774454,1694197266,74.5,75.3,73.7,74.7,0.9,9081
2,110/10/05,24346320,1790831859,74.2,74.2,72.7,73.8,-0.6,13190
1,110/10/04,21367315,1598812840,75.7,75.9,74.0,74.4,-1.0,10968
0,110/10/01,34879669,2631568327,76.5,76.6,74.8,75.4,-1.3,21014
19,110/09/30,15113922,1160822129,77.2,77.2,76.5,76.7,0.00,5358
18,110/09/29,18948569,1454285430,77.1,77.5,76.5,76.7,-0.80,10804
17,110/09/28,12142388,937774259,77.4,77.6,76.7,77.5,-0.20,6340
16,110/09/27,12896879,1003145943,77.6,78.3,77.4,77.7,+0.20,5658
15,110/09/24,15422663,1196760270,78.1,78.2,77.2,77.5,+0.10,7869
14,110/09/23,16470770,1278324989,78.0,78.1,77.2,77.4,+0.30,8794
13,110/09/22,42099392,3232757196,76.7,77.7,76.1,77.1,-1.70,21749
12,110/09/17,43168256,3426233374,80.7,80.9,78.8,78.8,-1.90,16506
11,110/09/16,17040948,1379542216,80.8,81.9,80.3,80.7,-0.70,8498
10,110/09/15,23931322,1938284546,80.5,81.5,80.1,81.4,+0.60,13987
9,110/09/14,27068980,2206073972,81.9,83.2,80.7,80.8,-0.60,13475
8,110/09/13,46452018,3733510014,78.6,82.2,78.3,81.4,+3.80,19008
7,110/09/10,13634332,1058165900,77.5,78.0,77.0,77.6,+0.20,6055
6,110/09/09,19937456,1529126102,76.9,77.4,76.1,77.4,0.00,10135
5,110/09/08,30040978,2320848019,78.0,78.0,76.6,77.4,-0.70,14710
4,110/09/07,19879790,1548263426,77.6,78.4,77.0,78.1,+0.90,9985
3,110/09/06,51372524,4000457859,77.7,79.4,76.8,77.2,X0.00,27946
2,110/09/03,37959062,3205430926,83.4,85.0,83.2,84.8,+2.10,13483
1,110/09/02,29167266,2423421511,84.1,84.1,82.3,82.7,-1.50,12314
0,110/09/01,21974074,1862337481,84.6,85.5,84.0,84.2,-0.80,8981
21,110/08/31,34790145,2937596527,84.0,85.0,83.6,85.0,0.2,11685
20,110/08/30,25817333,2171171944,83.8,84.8,83.0,84.8,1.3,10672
19,110/08/27,28901068,2386283808,81.0,83.5,80.9,83.5,2.2,13238
18,110/08/26,17319883,1397577507,80.5,81.4,79.9,81.3,0.5,6776
17,110/08/25,19093436,1536286723,80.8,81.0,79.7,80.8,0.4,8389
16,110/08/24,29833574,2374680152,79.0,80.4,78.3,80.4,1.4,10350
15,110/08/23,33374009,2626146540,77.6,79.3,77.5,79.0,2.5,11184
14,110/08/20,20125110,1536849460,77.2,77.5,75.6,76.5,-0.5,8667
13,110/08/19,23157615,1786811622,77.4,77.9,76.7,77.0,-1.0,7693
12,110/08/18,17111938,1328691120,77.2,78.3,77.0,78.0,-0.2,7399
11,110/08/17,25231481,1961129103,77.0,78.2,76.7,78.2,1.7,8544
10,110/08/16,20193147,1548885958,77.7,77.7,76.0,76.5,-1.6,9519
9,110/08/13,14805771,1156652203,78.6,78.8,77.7,78.1,-0.7,6338
8,110/08/12,17826180,1404780224,79.9,79.9,78.2,78.8,-0.4,8044
7,110/08/11,45809692,3598840217,77.4,79.8,77.1,79.2,3.2,21072
6,110/08/10,13223981,1007889007,76.0,77.0,75.8,76.0,-0.1,4122
5,110/08/09,19735169,1492818443,75.8,76.4,75.0,76.1,0.1,6419
4,110/08/06,11450474,869730402,76.3,76.5,75.5,76.0,-0.3,5078
3,110/08/05,10830860,824826667,76.0,76.4,75.8,76.3,0.0,4295
2,110/08/04,11976629,912201893,76.5,76.8,75.8,76.3,-0.1,4703
1,110/08/03,10892296,829844314,76.8,76.8,75.7,76.4,-0.1,4753
0,110/08/02,21286889,1605496143,75.0,76.5,74.5,76.5,1.5,8159
21,110/07/30,32887116,2466552022,75.8,76.0,74.4,75.0,-0.80,10696
20,110/07/29,23192941,1758309497,76.4,76.8,75.1,75.8,+0.20,9469
19,110/07/28,35666515,2677554139,75.7,76.4,74.3,75.6,-0.80,17429
18,110/07/27,50663010,3885159244,78.1,78.3,75.6,76.4,-2.10,22588
17,110/07/26,78260614,6286251931,82.2,82.7,78.5,78.5,X0.00,36355
16,110/07/23,51960893,4375734217,84.3,85.0,82.9,85.0,+0.90,19561
15,110/07/22,45195581,3770316616,82.3,84.4,82.0,84.1,+2.30,14727
14,110/07/21,37815442,3090781575,82.9,82.9,81.0,81.8,+0.30,15967
13,110/07/20,38387086,3133038710,81.0,82.5,81.0,81.5,-1.50,16458
12,110/07/19,59854715,5002161307,84.5,85.7,82.4,83.0,+0.10,21831
11,110/07/16,61220667,5001445174,79.4,83.3,79.1,82.9,+3.40,24963
10,110/07/15,34723004,2758724004,79.0,79.9,78.6,79.5,+1.40,14122
9,110/07/14,38851597,3015749092,76.8,78.5,76.7,78.1,+1.90,15225
8,110/07/13,39647201,3046381480,77.2,77.7,75.9,76.2,+0.10,13652
7,110/07/12,68581016,5304559113,75.7,79.4,75.7,76.1,+1.90,29628
6,110/07/09,24115613,1787173933,74.2,74.6,73.7,74.2,-0.60,8019
5,110/07/08,23078103,1721021512,74.3,75.4,74.0,74.8,+0.80,9665
4,110/07/07,13018117,961605804,73.6,74.1,73.3,74.0,+0.30,5192
3,110/07/06,16566418,1224819012,74.0,74.2,73.6,73.7,-0.20,5515
2,110/07/05,12814732,944359664,73.2,74.0,73.2,73.9,+1.00,5872
1,110/07/02,16074225,1176472987,73.6,73.8,72.6,72.9,-0.50,5296
0,110/07/01,13667841,1006015510,74.0,74.1,73.2,73.4,-0.50,6320
20,110/06/30,22015103,1622696614,73.3,74.0,73.1,73.9,1.3,8384
19,110/06/29,17828024,1292718823,73.1,73.2,72.1,72.6,-0.6,6899
18,110/06/28,13463563,984666591,73.1,73.7,72.6,73.2,0.3,5895
17,110/06/25,18856815,1375823930,72.2,73.4,72.2,72.9,1.0,7942
16,110/06/24,8726464,626509494,71.7,72.1,71.3,71.9,0.1,3473
15,110/06/23,17404389,1238926178,70.8,71.9,70.5,71.8,1.1,7956
14,110/06/22,20952487,1480124477,70.3,71.1,70.3,70.7,0.7,7355
13,110/06/21,41245281,2888916238,70.4,70.7,69.7,70.0,-1.3,17224
12,110/06/18,30784245,2203152327,72.1,72.2,71.3,71.3,-1.0,11105
11,110/06/17,12763087,920822833,72.1,72.4,72.0,72.3,-0.3,6385
10,110/06/16,17839972,1295946165,72.6,73.2,72.3,72.6,-0.4,9944
9,110/06/15,16195966,1184758248,73.9,74.0,72.8,73.0,-0.8,7101
8,110/06/11,15080405,1115931764,74.2,74.4,73.8,73.8,0.0,6645
7,110/06/10,17910051,1316676172,73.4,74.3,72.9,73.8,0.9,6011
6,110/06/09,9154942,668306502,73.3,73.4,72.8,72.9,-0.8,4542
5,110/06/08,10556215,776002994,73.8,74.0,73.0,73.7,0.5,4480
4,110/06/07,17208457,1251539508,73.1,73.6,71.4,73.2,0.3,7417
3,110/06/04,14075288,1024042791,73.0,73.1,72.5,72.9,-0.7,6683
2,110/06/03,26997722,1995597977,75.0,75.1,73.3,73.6,-0.9,10925
1,110/06/02,25389818,1869801539,73.2,74.7,73.0,74.5,1.5,11619
0,110/06/01,14646097,1063035071,72.6,73.0,72.1,73.0,0.7,6571
20,110/05/31,21327602,1540009580,72.1,72.6,71.7,72.3,0.3,8753
19,110/05/28,26643883,1915845747,72.0,72.4,71.0,72.0,0.4,10008
18,110/05/27,54203470,3859366172,70.6,71.6,70.1,71.6,0.0,10698
17,110/05/26,14922331,1066301146,71.8,72.0,71.1,71.6,-0.3,7558
16,110/05/25,24084456,1733373440,72.0,72.6,71.7,71.9,-0.1,9203
15,110/05/24,21661751,1551132137,71.0,72.2,70.8,72.0,0.0,9711
14,110/05/21,57010771,4177057903,76.4,76.4,71.5,72.0,1.8,20283
13,110/05/20,29735697,2083738693,70.6,71.2,69.4,70.2,-0.4,11467
12,110/05/19,37984950,2696091381,71.4,72.3,69.8,70.6,-0.8,17204
11,110/05/18,66344202,4657456785,66.8,71.5,66.8,71.4,5.8,28195
10,110/05/17,63954250,4261281013,66.2,68.5,65.1,65.6,-4.0,27190
9,110/05/14,45730541,3194921239,70.0,71.4,68.7,69.6,1.0,18194
8,110/05/13,69444690,4793741129,67.1,71.0,67.0,68.6,-1.4,28783
7,110/05/12,141408793,9918188134,74.5,74.6,67.4,70.0,-4.8,54818
6,110/05/11,95962121,7324242275,76.5,78.8,73.1,74.8,-1.8,42437
5,110/05/10,78144991,5852359674,71.8,77.5,71.2,76.6,5.8,31329
4,110/05/07,31402162,2214113628,70.1,70.9,69.7,70.8,1.2,11046
3,110/05/06,40100586,2803007848,70.4,71.1,68.7,69.6,0.1,15031
2,110/05/05,54322514,3757957904,67.8,70.5,67.0,69.5,2.1,20926
1,110/05/04,69548339,4719763076,69.6,69.9,65.6,67.4,-1.4,28180
0,110/05/03,104458828,7301158889,70.4,70.5,68.6,68.8,4.6,33952
18,110/04/29,25686850,1653648005,64.9,65.0,64.1,64.2,-0.9,8799
17,110/04/28,29626778,1932801331,65.6,66.3,64.5,65.1,0.2,11841
16,110/04/27,24388598,1567151279,64.2,64.9,63.6,64.9,0.8,10697
15,110/04/26,43162245,2742778411,61.8,64.3,61.7,64.1,2.8,16370
14,110/04/23,18767727,1148493234,61.6,61.7,60.7,61.3,0.2,6775
13,110/04/22,39994819,2456283710,61.8,62.1,60.6,61.1,-0.3,12298
12,110/04/21,27929164,1708757624,61.1,61.8,60.8,61.4,-0.4,11071
11,110/04/20,31654333,1956668718,62.4,63.0,60.9,61.8,0.0,11554
10,110/04/19,39812576,2431725680,60.0,61.8,59.9,61.8,1.8,14031
9,110/04/16,31804544,1893701841,59.9,60.0,59.0,60.0,0.0,11730
8,110/04/15,62992448,3711833617,57.8,60.0,57.6,60.0,2.9,20381
7,110/04/14,23981022,1369463393,57.5,57.9,56.6,57.1,-0.7,9245
6,110/04/13,35362594,2052091775,58.5,58.7,57.5,57.8,-0.2,10808
5,110/04/12,32425336,1872685970,57.4,58.4,57.1,58.0,1.6,11079
4,110/04/09,22305380,1259651943,56.8,57.0,56.1,56.4,-0.5,9780
3,110/04/08,19810851,1129598788,57.4,57.4,56.8,56.9,-0.6,7498
2,110/04/07,24160586,1381515902,57.6,57.7,56.9,57.5,0.2,8481
1,110/04/06,25333675,1460499577,58.2,58.3,57.3,57.3,-0.5,9190
0,110/04/01,38865333,2241451207,57.6,58.0,57.3,57.8,1.0,13261
21,110/03/31,41896423,2392576387,57.2,57.8,56.6,56.8,0.0,11483
20,110/03/30,36049986,2027019595,56.2,56.9,55.6,56.8,0.9,10417
19,110/03/29,19532083,1090431511,55.9,56.1,55.6,55.9,0.4,6452
18,110/03/26,28377801,1579290872,55.8,56.3,55.2,55.5,0.2,8937
17,110/03/25,29131809,1603836803,54.8,55.4,54.5,55.3,0.9,9115
16,110/03/24,24046474,1299199322,54.8,55.3,54.1,54.4,-0.1,8274
15,110/03/23,25272453,1380307525,54.6,55.1,54.2,54.5,0.6,7790
14,110/03/22,17860505,959018705,53.7,54.1,53.1,53.9,0.2,6561
13,110/03/19,45752832,2457281001,54.2,54.9,53.3,53.7,-0.7,13530
12,110/03/18,20635715,1128181977,55.4,55.4,54.2,54.4,-0.1,7711
11,110/03/17,29276597,1599785341,55.4,55.4,54.2,54.5,-0.9,12808
10,110/03/16,17288855,958137039,55.7,55.8,55.2,55.4,-0.1,6016
9,110/03/15,40229775,2241653841,55.4,56.4,55.2,55.5,0.6,11348
8,110/03/12,35646272,1962201032,55.8,55.9,54.6,54.9,-0.5,12449
7,110/03/11,88979695,4971974439,55.2,57.0,54.7,55.4,1.4,27803
6,110/03/10,38119976,2046349629,53.6,54.0,53.2,54.0,0.3,11175
5,110/03/09,56794868,3038723700,52.7,54.0,52.6,53.7,1.6,19135
4,110/03/08,38292930,1994473254,51.4,53.0,51.2,52.1,1.3,13286
3,110/03/05,15283944,772482849,50.2,50.9,50.0,50.8,0.2,5649
2,110/03/04,26368962,1332779089,50.9,51.2,50.1,50.6,-0.4,7330
1,110/03/03,28330932,1442496568,50.6,51.2,50.5,51.0,0.9,8924
0,110/03/02,30999767,1570479076,51.0,51.2,50.0,50.1,0.2,9760
12,110/02/26,65601653,3317988981,51.0,52.3,49.9,49.9,-1.8,19992
11,110/02/25,58286243,2995924187,50.6,52.2,50.5,51.7,1.7,17235
10,110/02/24,34458155,1722979508,50.0,50.2,49.8,50.0,0.25,9095
9,110/02/23,27137394,1345787914,49.0,49.95,49.0,49.75,0.8,9506
8,110/02/22,22109334,1091063876,49.35,50.0,48.95,48.95,-0.15,8029
7,110/02/19,22029874,1080862122,49.2,49.5,48.8,49.1,-0.1,6635
6,110/02/18,35450695,1757649456,49.0,50.0,49.0,49.2,0.3,11566
5,110/02/17,61769519,3013259389,48.75,49.45,48.05,48.9,2.0,20410
4,110/02/05,14095420,663513110,47.2,47.5,46.9,46.9,-0.2,4388
3,110/02/04,13912019,656056544,47.5,47.5,46.9,47.1,-0.5,4606
2,110/02/03,22486272,1065179059,47.4,47.6,46.8,47.6,0.35,5822
1,110/02/02,37453646,1761075306,46.35,47.4,45.8,47.25,1.3,11570
0,110/02/01,9635500,441418546,45.35,46.15,45.3,45.95,0.4,3740
19,110/01/29,25446024,1165596550,46.15,46.7,45.55,45.55,-0.65,6510
18,110/01/28,19821828,915518222,46.3,46.75,45.9,46.2,-0.6,7123
17,110/01/27,15050838,704185651,46.85,47.0,46.55,46.8,0.3,3405
16,110/01/26,19379099,906713161,47.5,47.5,46.5,46.5,-0.9,6783
15,110/01/25,27801372,1313523763,46.5,47.95,46.3,47.4,1.15,8690
14,110/01/22,20524152,951662307,46.35,46.55,46.25,46.25,0.05,4900
13,110/01/21,13986929,649098703,46.3,46.7,46.2,46.2,0.0,4402
12,110/01/20,21776539,1013033919,47.0,47.2,46.1,46.2,-1.05,8248
11,110/01/19,13003728,614968844,46.75,47.55,46.7,47.25,0.3,4255
10,110/01/18,24954742,1167657545,47.05,47.3,46.45,46.95,-0.65,7562
9,110/01/15,24337076,1166732026,48.5,48.55,47.55,47.6,-0.85,8438
8,110/01/14,21440775,1035778872,48.55,48.55,47.95,48.45,0.15,7056
7,110/01/13,31932937,1536236137,48.0,48.3,47.8,48.3,0.55,10428
6,110/01/12,39778965,1908584643,48.4,48.6,47.5,47.75,0.35,13404
5,110/01/11,35639707,1691394977,47.7,48.35,46.65,47.4,-0.05,12418
4,110/01/08,42271839,1987545824,46.45,47.7,46.25,47.45,1.25,14210
3,110/01/07,21724732,1003769801,46.0,46.45,45.95,46.2,0.6,8138
2,110/01/06,21616050,991063840,46.1,46.25,45.55,45.6,-0.75,8797
1,110/01/05,13617561,629127088,46.25,46.45,45.85,46.35,0.1,4998
0,110/01/04,18812189,870346477,46.15,46.5,45.95,46.25,-0.5,6361
22,109/12/31,23055467,1074815155,47.1,47.2,45.65,46.75,-0.15,8131
21,109/12/30,31522293,1461632012,45.55,47.0,45.5,46.9,1.4,12374
20,109/12/29,8113872,369821189,45.65,45.7,45.5,45.5,-0.05,2912
19,109/12/28,7970511,361699747,45.55,45.6,45.25,45.55,0.05,3201
18,109/12/25,6538845,297760728,45.6,45.7,45.4,45.5,-0.05,2336
17,109/12/24,20779816,947189895,44.9,46.0,44.9,45.55,0.75,5815
16,109/12/23,12251692,546832708,44.75,44.85,44.1,44.8,-0.1,4691
15,109/12/22,17518340,791646042,45.35,45.45,44.9,44.9,-0.6,7464
14,109/12/21,30116552,1368659632,46.35,46.45,45.1,45.5,-0.5,10980
13,109/12/18,20490433,948313345,46.05,46.8,46.0,46.0,-0.2,6517
12,109/12/17,11027254,510157812,46.45,46.5,45.9,46.2,-0.15,4046
11,109/12/16,18644181,863570049,46.05,46.5,46.0,46.35,0.5,7825
10,109/12/15,36707619,1687778264,47.1,47.1,45.35,45.85,-1.45,12719
9,109/12/14,31348002,1485697307,47.45,48.0,47.0,47.3,0.1,10755
8,109/12/11,48409609,2284211191,46.65,47.7,46.65,47.2,1.55,18967
