Unnamed: 0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
10,110/05/17,389660803,12637653166,32.5,34.35,31.4,31.65,-3.2,102406
9,110/05/14,464334831,16407107014,37.5,37.75,33.7,34.85,-1.75,135772
8,110/05/13,554505005,20360555111,35.8,38.5,34.8,36.6,-1.75,155223
7,110/05/12,722798697,28374191752,42.55,43.75,37.8,38.35,-3.65,196093
6,110/05/11,808923532,35589356159,43.7,46.75,40.55,42.0,-3.0,273185
5,110/05/10,598969406,26025770036,41.6,45.0,40.55,45.0,3.8,194813
4,110/05/07,290480533,11816358671,41.95,41.95,39.55,41.2,0.2,92594
3,110/05/06,607177007,24779149968,40.2,42.0,39.05,41.0,1.75,181746
2,110/05/05,422219772,16407241296,37.15,39.85,36.8,39.25,3.0,128981
1,110/05/04,378682864,13768515351,38.9,39.35,34.7,36.25,-2.3,108661
0,110/05/03,363817423,14412583784,40.0,40.95,38.5,38.55,-0.75,103461
18,110/04/29,350487793,13872463038,39.5,40.15,38.7,39.3,1.1,101791
17,110/04/28,188020229,7200638511,38.65,38.95,38.0,38.2,-0.9,63415
16,110/04/27,234068114,9216710767,40.0,40.15,38.8,39.1,-0.9,81640
15,110/04/26,296191366,11721856293,38.5,40.2,38.3,40.0,1.9,87425
14,110/04/23,291301990,11119147336,39.6,40.0,36.8,38.1,-0.8,97801
13,110/04/22,541814671,21909916152,39.4,41.95,37.85,38.9,0.4,175782
12,110/04/21,278002487,10721146557,38.4,39.3,37.8,38.5,-0.5,100249
11,110/04/20,431636739,16399131281,38.8,39.1,36.65,39.0,0.35,141744
10,110/04/19,398532415,15025603555,36.8,38.65,36.5,38.65,3.5,135663
9,110/04/16,351411712,12298211196,33.85,35.75,33.7,35.15,2.15,113612
8,110/04/15,315016917,10437972078,33.1,33.6,32.45,33.0,0.05,93419
7,110/04/14,482434385,15693772212,31.3,33.2,31.25,32.95,2.75,130645
6,110/04/13,209474973,6382977020,30.3,31.0,29.85,30.2,0.6,64851
5,110/04/12,162983278,4800329829,28.8,29.95,28.75,29.6,1.65,53245
4,110/04/09,109947901,3066276268,28.25,28.4,27.45,27.95,-0.2,32487
3,110/04/08,203017728,5663438959,27.3,28.25,27.3,28.15,1.25,60523
2,110/04/07,177633896,4739085413,26.0,27.15,25.95,26.9,0.95,52496
1,110/04/06,32305454,836323644,25.9,26.0,25.8,25.95,0.15,11445
0,110/04/01,46818961,1212079542,26.0,26.0,25.75,25.8,-0.1,11703
21,110/03/31,50747605,1310786556,25.8,25.95,25.7,25.9,0.1,15103
20,110/03/30,41861320,1073715336,25.6,25.8,25.45,25.8,0.25,14660
19,110/03/29,37607546,957836649,25.2,25.6,25.15,25.55,0.5,12383
18,110/03/26,19970136,500031433,25.0,25.1,24.95,25.05,0.05,6148
17,110/03/25,20597331,516076438,24.95,25.25,24.9,25.0,0.0,8373
16,110/03/24,20303792,502009446,25.1,25.15,24.9,25.0,-0.1,6329
15,110/03/23,23243282,584023697,25.15,25.3,25.0,25.1,-0.05,6717
14,110/03/22,26379326,661534035,25.1,25.2,24.9,25.15,0.05,9379
13,110/03/19,40171855,1008630296,25.35,25.4,25.0,25.1,-0.35,11157
12,110/03/18,26448001,676867604,25.75,25.8,25.45,25.45,-0.2,8535
11,110/03/17,37767226,966814531,25.65,25.7,25.5,25.65,0.15,11782
10,110/03/16,30599194,780458738,25.65,25.7,25.4,25.5,-0.15,11640
9,110/03/15,24343646,624386402,25.85,25.9,25.5,25.65,-0.25,8348
8,110/03/12,32527169,840085556,25.9,25.95,25.75,25.9,0.1,9756
7,110/03/11,57675254,1489350733,25.9,25.9,25.65,25.8,0.05,15865
6,110/03/10,48934014,1259435173,25.9,25.95,25.55,25.75,0.05,16351
5,110/03/09,88552463,2269734170,25.4,25.9,25.35,25.7,0.6,28677
4,110/03/08,36241317,911922786,25.0,25.35,25.0,25.1,0.15,10264
3,110/03/05,28969207,722404311,24.7,25.1,24.65,24.95,-0.05,9125
2,110/03/04,56331570,1413972882,25.1,25.4,24.85,25.0,-0.05,15336
1,110/03/03,55220261,1378048125,24.8,25.1,24.65,25.05,0.4,14460
0,110/03/02,26825274,666254853,25.0,25.2,24.6,24.65,-0.1,9803
12,110/02/26,57174454,1422259506,25.1,25.2,24.7,24.75,-0.55,14671
11,110/02/25,36963180,931153291,25.25,25.35,25.05,25.3,0.25,11548
10,110/02/24,50843982,1282345297,25.55,25.7,24.85,25.05,-0.25,15984
9,110/02/23,75716445,1907276616,24.8,25.45,24.8,25.3,0.85,24725
8,110/02/22,31205922,768107991,24.7,24.9,24.45,24.45,-0.15,11350
7,110/02/19,33225307,812913353,24.5,24.6,24.3,24.6,0.2,11810
6,110/02/18,37302157,910537252,24.2,24.55,24.15,24.4,0.4,13642
5,110/02/17,36095860,862360720,23.5,24.1,23.5,24.0,0.6,13090
4,110/02/05,14926034,348879288,23.25,23.5,23.2,23.4,0.2,5220
3,110/02/04,24265967,566597299,23.4,23.55,23.2,23.2,-0.45,8038
2,110/02/03,28250158,666475306,23.8,23.85,23.4,23.65,-0.15,7382
1,110/02/02,27411737,647945396,23.2,23.9,23.2,23.8,0.6,8276
0,110/02/01,18847727,438251036,23.0,23.4,23.0,23.2,0.25,6161
19,110/01/29,33857935,783825131,23.25,23.55,22.95,22.95,-0.35,9950
18,110/01/28,36013867,838518475,23.3,23.45,23.15,23.3,-0.25,12747
17,110/01/27,23514869,556621150,23.9,24.0,23.55,23.55,-0.15,6985
16,110/01/26,24037073,569241502,23.9,23.95,23.55,23.7,-0.25,7854
15,110/01/25,23434064,560065107,23.7,24.2,23.4,23.95,0.3,10319
14,110/01/22,29117020,685347016,23.6,23.8,23.2,23.65,0.05,9360
13,110/01/21,25068520,594197034,23.4,23.95,23.4,23.6,0.15,8604
12,110/01/20,54351457,1284529255,24.15,24.15,23.35,23.45,-0.85,20187
11,110/01/19,22801703,555011251,24.35,24.55,24.25,24.3,0.05,7581
10,110/01/18,36783128,893033955,24.7,24.7,24.1,24.25,-0.65,14523
9,110/01/15,47128490,1178323973,25.3,25.4,24.85,24.9,-0.4,14113
8,110/01/14,34269792,870144549,25.7,25.75,25.25,25.3,-0.25,12922
7,110/01/13,41467607,1051919920,25.3,25.55,25.15,25.55,0.25,13719
6,110/01/12,45016298,1140510344,25.75,25.75,25.15,25.3,-0.6,14591
5,110/01/11,29988375,773384743,26.0,26.05,25.6,25.9,-0.1,10362
4,110/01/08,56491757,1461826289,25.95,26.15,25.5,26.0,0.3,17077
3,110/01/07,52269322,1334938757,25.7,25.9,25.35,25.7,0.2,14363
2,110/01/06,103147812,2680180499,26.5,26.8,25.2,25.5,-0.5,35750
1,110/01/05,184376509,4774323878,25.15,26.4,25.1,26.0,1.05,54718
0,110/01/04,39225786,980693271,24.9,25.2,24.9,24.95,0.2,11332
22,109/12/31,26965560,668379342,25.0,25.0,24.65,24.75,-0.25,6919
21,109/12/30,62189405,1551538041,24.8,25.15,24.7,25.0,0.35,17828
20,109/12/29,36190388,889836145,24.5,24.75,24.45,24.65,0.35,11966
19,109/12/28,22448980,543624840,24.2,24.3,24.05,24.3,0.1,7038
18,109/12/25,37793792,913514566,24.35,24.45,24.0,24.2,-0.15,10164
17,109/12/24,28979117,704111724,24.4,24.6,24.15,24.35,-0.05,8088
16,109/12/23,29833921,722930668,24.4,24.4,24.0,24.4,-0.1,9750
15,109/12/22,123104848,3088696758,25.0,25.6,24.25,24.5,-0.45,36477
14,109/12/21,72164991,1794285556,24.5,25.0,24.5,24.95,0.5,19050
13,109/12/18,39770929,967458254,24.5,24.5,24.15,24.45,0.05,10437
12,109/12/17,30051210,728503847,24.45,24.5,24.05,24.4,0.0,9209
11,109/12/16,39346330,962560360,24.6,24.85,24.3,24.4,0.05,14152
