Unnamed: 0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,111/02/15,9282544,244085869,26.35,26.4,26.2,26.2,-0.2,6108
0,111/02/14,19089171,500308951,26.3,26.4,26.05,26.4,-0.15,6731
0,111/02/11,10035705,265925256,26.45,26.6,26.35,26.55,-0.05,4602
0,111/02/10,11769319,311453472,26.55,26.6,26.3,26.6,0.05,6570
0,111/02/09,20188804,533528632,26.3,26.6,26.15,26.55,0.35,8559
0,111/02/08,22620774,589818126,25.75,26.25,25.7,26.2,0.45,10086
0,111/02/07,27498597,700648705,25.0,25.75,25.0,25.75,0.6,11253
0,111/01/26,14290761,358401045,24.9,25.15,24.85,25.15,0.05,6727
0,111/01/25,25525992,634417824,24.9,25.1,24.7,25.1,-0.05,9553
0,111/01/24,14939356,372852814,25.0,25.15,24.8,25.15,-0.05,5895
0,111/01/21,19938221,501390787,25.3,25.35,25.0,25.2,-0.3,8294
0,111/01/20,14931485,378702699,25.3,25.6,25.15,25.5,0.15,4891
0,111/01/19,14151531,357911001,25.3,25.35,25.15,25.35,0.0,6027
0,111/01/18,12034226,304751125,25.3,25.45,25.15,25.35,0.0,5626
0,111/01/17,13906855,352461405,25.4,25.55,25.25,25.35,-0.15,8060
0,111/01/14,18871688,481803090,25.75,25.8,25.4,25.5,-0.3,8279
0,111/01/13,21008134,538705959,25.45,25.8,25.45,25.8,0.25,7969
0,111/01/12,15192138,386796354,25.55,25.6,25.3,25.55,0.1,7393
0,111/01/11,21281838,537805981,25.1,25.45,25.0,25.45,0.35,7324
0,111/01/10,11894324,296976762,25.0,25.1,24.8,25.1,0.1,5109
0,111/01/07,17370167,433912972,24.85,25.1,24.85,25.0,0.2,5709
0,111/01/06,13919244,343860332,24.65,24.8,24.6,24.8,0.15,4459
0,111/01/05,10226101,251104282,24.4,24.65,24.4,24.65,0.15,3796
0,111/01/04,6694323,163577557,24.45,24.5,24.35,24.5,0.1,4975
0,111/01/03,14719895,360827654,24.5,24.75,24.35,24.4,-0.1,5180
16,110/12/23,7174065,173102331,24.1,24.2,24.05,24.15,0.05,2742
15,110/12/22,6757808,162629204,24.1,24.15,24.0,24.1,0.0,2942
14,110/12/21,8347920,200840493,23.95,24.15,23.9,24.1,0.15,2551
13,110/12/20,12130193,290372395,24.0,24.15,23.85,23.95,-0.2,4414
12,110/12/17,14934032,359844411,24.0,24.15,23.95,24.15,0.2,3835
11,110/12/16,8547388,204389064,23.9,24.0,23.85,23.95,0.05,4279
10,110/12/15,10744844,256867789,23.9,24.0,23.8,23.9,0.0,3696
9,110/12/14,11991463,286522613,24.0,24.05,23.8,23.9,-0.2,5073
8,110/12/13,14068693,340529845,24.2,24.4,24.1,24.1,0.0,5401
7,110/12/10,12585144,303154850,24.0,24.15,24.0,24.1,0.1,5380
6,110/12/09,10640892,255195875,24.0,24.1,23.9,24.0,0.0,4807
5,110/12/08,12764305,306028332,24.0,24.05,23.9,24.0,0.0,4829
4,110/12/07,13435528,320419850,23.75,24.0,23.65,24.0,0.2,3974
3,110/12/06,11027045,261887098,23.6,23.8,23.55,23.8,0.05,4139
2,110/12/03,10486677,248744946,23.8,23.8,23.6,23.75,0.05,3721
1,110/12/02,10233646,241519296,23.5,23.7,23.35,23.7,0.1,5188
0,110/12/01,14361668,337208717,23.1,23.6,23.1,23.6,0.5,5496
21,110/11/30,51613909,1195351367,23.25,23.4,23.1,23.1,-0.2,7900
20,110/11/29,13678438,318680039,23.2,23.45,23.15,23.3,-0.2,5483
19,110/11/26,13894762,326574677,23.65,23.7,23.4,23.5,-0.3,6020
18,110/11/25,8238030,195157781,23.7,23.8,23.6,23.8,0.1,2770
17,110/11/24,8984547,213440564,23.6,23.95,23.6,23.7,0.1,3605
16,110/11/23,9290960,219333103,23.7,23.75,23.55,23.6,-0.1,4074
15,110/11/22,9984320,236393475,23.75,23.8,23.55,23.7,-0.05,3231
14,110/11/19,11583019,275656528,24.0,24.05,23.7,23.75,-0.25,4507
13,110/11/18,18862136,451454605,23.85,24.0,23.8,24.0,0.15,5309
12,110/11/17,17062918,404578786,23.55,23.85,23.45,23.85,0.25,8377
11,110/11/16,12809478,301364474,23.5,23.6,23.4,23.6,0.1,4746
10,110/11/15,17549952,412316918,23.4,23.7,23.35,23.5,0.1,6038
9,110/11/12,12607835,293287096,23.15,23.4,23.1,23.4,0.25,5523
8,110/11/11,8627762,199285400,23.05,23.15,23.05,23.15,0.05,4013
7,110/11/10,9333723,215267831,23.05,23.1,23.0,23.1,0.05,3575
6,110/11/09,14343473,329706849,22.95,23.05,22.9,23.05,0.05,6448
5,110/11/08,10120245,232549278,23.0,23.0,22.9,23.0,0.0,4223
4,110/11/05,11514494,263939088,22.9,23.0,22.85,23.0,0.05,3162
3,110/11/04,8173330,187224713,23.0,23.0,22.85,22.95,0.0,2344
2,110/11/03,5758717,131863508,22.85,22.95,22.8,22.95,0.0,2113
1,110/11/02,12340601,282440197,22.85,22.95,22.8,22.95,0.1,2324
0,110/11/01,10310589,235913144,22.9,22.95,22.8,22.85,-0.05,3469
19,110/10/29,16777032,383684624,22.8,22.95,22.75,22.9,0.0,3681
18,110/10/28,7687997,175798761,22.9,22.95,22.8,22.9,0.0,2680
17,110/10/27,7584973,173674627,22.9,22.95,22.85,22.9,0.0,2531
16,110/10/26,15523151,355282421,22.8,22.95,22.7,22.9,0.1,4631
15,110/10/25,6260685,142531052,22.8,22.8,22.7,22.8,0.0,2560
14,110/10/22,6251380,142224185,22.85,22.85,22.65,22.8,0.0,2255
13,110/10/21,14525509,331203836,22.85,22.85,22.7,22.8,0.0,2889
12,110/10/20,8713398,198004525,22.8,22.8,22.65,22.8,0.0,4842
11,110/10/19,13187879,300386233,22.8,22.8,22.7,22.8,0.1,6646
10,110/10/18,11362340,257661068,22.65,22.75,22.6,22.7,0.1,4311
9,110/10/15,13939093,314329735,22.45,22.6,22.4,22.6,0.2,5735
8,110/10/14,6380233,143220379,22.5,22.55,22.4,22.4,-0.05,2215
7,110/10/13,5625400,126175220,22.45,22.5,22.35,22.45,-0.05,2702
6,110/10/12,17600832,393159889,22.3,22.5,22.1,22.5,0.1,5662
5,110/10/08,6674626,149734389,22.5,22.5,22.4,22.4,-0.15,2914
4,110/10/07,11059010,249003796,22.55,22.6,22.45,22.55,0.15,3915
3,110/10/06,14006595,313400498,22.35,22.5,22.3,22.4,0.05,5069
2,110/10/05,13722730,307102434,22.45,22.45,22.3,22.35,-0.1,5108
1,110/10/04,9353229,209292050,22.4,22.5,22.3,22.45,0.05,4979
0,110/10/01,18112560,404607498,22.45,22.5,22.3,22.4,-0.15,5741
19,110/09/30,12813364,288634650,22.4,22.55,22.35,22.55,0.0,3021
18,110/09/29,15386086,345187685,22.45,22.55,22.3,22.55,0.0,5708
17,110/09/28,8002304,180248316,22.55,22.6,22.35,22.55,-0.05,3131
16,110/09/27,8781042,198269907,22.6,22.65,22.5,22.6,0.0,2650
15,110/09/24,8247279,186097584,22.6,22.65,22.45,22.6,0.1,2594
14,110/09/23,8329654,187226779,22.4,22.6,22.35,22.5,0.25,3349
13,110/09/22,29392952,653343598,22.3,22.4,22.1,22.25,-0.25,10820
12,110/09/17,30864334,697066167,22.65,22.8,22.5,22.5,-0.25,5621
11,110/09/16,9052879,205351031,22.65,22.75,22.6,22.75,0.1,3196
10,110/09/15,11833286,267779757,22.7,22.7,22.55,22.65,-0.05,3712
9,110/09/14,11190732,253505381,22.5,22.75,22.5,22.7,0.1,3145
8,110/09/13,8721029,196348580,22.5,22.6,22.4,22.6,0.1,3234
7,110/09/10,8813677,197924353,22.4,22.5,22.35,22.5,0.15,2738
6,110/09/09,12855881,287892792,22.5,22.55,22.35,22.35,-0.2,3727
5,110/09/08,17000135,381685201,22.6,22.6,22.35,22.55,0.0,4998
4,110/09/07,10344822,233144948,22.65,22.7,22.5,22.55,-0.1,3503
3,110/09/06,7737828,175704662,22.8,22.85,22.6,22.65,-0.15,3466
2,110/09/03,10879349,246943959,22.7,22.8,22.6,22.8,0.2,2755
1,110/09/02,11339028,256335203,22.8,22.85,22.5,22.6,-0.25,4582
0,110/09/01,11168079,254753980,22.75,22.85,22.75,22.85,-0.05,3807
21,110/08/31,24017436,546670352,22.8,22.9,22.55,22.9,+0.10,5634
20,110/08/30,15978876,361887636,22.5,22.8,22.5,22.8,+0.35,4006
19,110/08/27,17732359,396151759,22.1,22.5,22.0,22.45,+0.35,5129
18,110/08/26,42748386,944289698,21.95,22.1,21.95,22.1,X0.00,13357
17,110/08/25,37472556,864211089,23.1,23.1,23.0,23.05,-0.05,7664
16,110/08/24,33795409,779304220,23.05,23.1,23.0,23.1,+0.05,5277
15,110/08/23,16605411,382490564,23.05,23.1,22.95,23.05,+0.05,4407
14,110/08/20,21696872,499525218,23.05,23.1,22.95,23.0,0.00,5966
13,110/08/19,19364152,445956869,23.05,23.1,23.0,23.0,-0.15,5240
12,110/08/18,14577100,336777618,23.1,23.15,23.0,23.15,0.00,4476
11,110/08/17,23738521,547446912,23.0,23.15,22.95,23.15,+0.15,6843
10,110/08/16,16195167,371989241,23.0,23.05,22.9,23.0,-0.10,4635
9,110/08/13,12005614,276679437,23.0,23.1,23.0,23.1,0.00,3391
8,110/08/12,9929310,229008838,23.1,23.15,23.0,23.1,0.00,2925
7,110/08/11,12619058,290876536,23.0,23.1,23.0,23.1,+0.10,3882
6,110/08/10,8590095,197478282,23.0,23.1,22.95,23.0,-0.05,2444
5,110/08/09,13734467,315617200,23.0,23.05,22.85,23.05,+0.05,3665
4,110/08/06,11241045,258456876,23.1,23.1,22.9,23.0,-0.10,2872
3,110/08/05,15810405,363920314,23.0,23.1,22.95,23.1,+0.10,4794
2,110/08/04,11107390,255273089,23.0,23.05,22.9,23.0,0.00,3036
1,110/08/03,10202578,234215158,23.0,23.0,22.9,23.0,+0.05,2882
0,110/08/02,9061849,207257368,22.75,22.95,22.75,22.95,+0.20,2840
21,110/07/30,16070479,366199904,22.85,22.9,22.75,22.75,-0.15,3428
20,110/07/29,8310436,189844034,22.85,22.9,22.75,22.9,0.1,3019
19,110/07/28,12633322,287618122,22.9,22.9,22.7,22.8,-0.1,4970
18,110/07/27,9056909,207212118,22.9,22.95,22.8,22.9,0.05,2522
17,110/07/26,14072661,322899898,23.1,23.15,22.8,22.85,-0.15,3979
16,110/07/23,16025423,368615155,23.0,23.1,22.95,23.0,0.05,3871
15,110/07/22,11641969,266798638,22.85,22.95,22.75,22.95,0.1,3149
14,110/07/21,12290685,280148163,22.75,22.9,22.7,22.85,0.1,5360
13,110/07/20,10527878,240235355,22.8,22.95,22.75,22.75,-0.25,3368
12,110/07/19,13063616,298627548,22.8,23.0,22.75,23.0,0.05,3173
11,110/07/16,11038859,252529723,22.85,22.95,22.75,22.95,0.1,3540
10,110/07/15,7938245,181539024,22.85,22.9,22.85,22.85,-0.05,2905
9,110/07/14,10684457,244098735,22.8,22.9,22.8,22.9,0.1,3109
8,110/07/13,11322886,257935032,22.8,22.8,22.75,22.8,0.1,3910
7,110/07/12,11509163,261799265,22.7,22.85,22.65,22.7,0.05,3644
6,110/07/09,12274945,276852471,22.55,22.65,22.45,22.65,0.1,3406
5,110/07/08,8589335,193686444,22.55,22.65,22.5,22.55,0.05,2687
4,110/07/07,8389284,188611528,22.55,22.55,22.4,22.5,-0.1,2729
3,110/07/06,7575830,171108556,22.55,22.65,22.5,22.6,0.0,2914
2,110/07/05,9023216,203166232,22.45,22.6,22.45,22.6,0.15,3258
1,110/07/02,7324576,164634620,22.5,22.55,22.45,22.45,-0.05,2783
0,110/07/01,8491930,191563199,22.6,22.65,22.5,22.5,-0.2,2912
20,110/06/30,11486151,260222967,22.5,22.7,22.5,22.7,0.15,3764
19,110/06/29,10997859,247999767,22.55,22.6,22.5,22.55,-0.05,3289
18,110/06/28,9939270,224179481,22.45,22.6,22.45,22.6,0.15,3871
17,110/06/25,9641526,216538250,22.4,22.5,22.35,22.45,0.1,2953
16,110/06/24,9191596,205824446,22.5,22.5,22.3,22.35,-0.05,2633
15,110/06/23,18619041,417198686,22.35,22.5,22.25,22.4,0.15,5501
14,110/06/22,11705131,260936344,22.3,22.35,22.25,22.25,-0.1,3677
13,110/06/21,15650018,346747424,22.0,22.35,22.0,22.35,0.25,4736
12,110/06/18,28545652,632813555,22.2,22.35,22.1,22.1,-0.2,6164
11,110/06/17,12843857,285562329,22.15,22.3,22.1,22.3,0.0,3371
10,110/06/16,14377419,319699936,22.15,22.3,22.15,22.3,0.0,7003
9,110/06/15,12196715,271392355,22.2,22.35,22.05,22.3,0.1,5401
8,110/06/11,8496902,187897795,22.05,22.2,22.0,22.2,0.1,3203
7,110/06/10,11195626,247290401,22.1,22.2,22.0,22.1,0.0,3092
6,110/06/09,5832108,128821382,22.15,22.15,22.05,22.1,-0.05,2464
5,110/06/08,8421689,186489829,22.2,22.2,22.05,22.15,0.05,2576
4,110/06/07,9778487,216036726,22.15,22.2,21.9,22.1,-0.15,3655
3,110/06/04,6153458,136342948,22.1,22.25,22.1,22.25,0.0,2445
2,110/06/03,6479836,144224951,22.35,22.35,22.2,22.25,-0.05,2908
1,110/06/02,12736792,283431087,22.15,22.3,22.15,22.3,0.1,5141
0,110/06/01,6295948,139315524,22.0,22.2,22.0,22.2,0.2,2795
20,110/05/31,12569081,276223358,21.9,22.1,21.85,22.0,0.15,4379
19,110/05/28,12403894,270322268,21.8,21.85,21.7,21.85,0.15,3880
18,110/05/27,36208704,784804340,21.65,21.75,21.55,21.7,-0.1,4388
17,110/05/26,10151292,221025160,21.75,21.9,21.7,21.8,0.05,3507
16,110/05/25,12455549,270024451,21.45,21.8,21.45,21.75,0.25,3320
15,110/05/24,9977003,214519866,21.4,21.6,21.35,21.5,-0.15,3777
14,110/05/21,11747277,255301774,21.7,22.0,21.6,21.65,0.1,3586
13,110/05/20,15953584,343314808,21.5,21.65,21.4,21.55,-0.1,3811
12,110/05/19,13239801,286179898,21.55,21.7,21.4,21.65,0.0,3930
11,110/05/18,15351292,330936249,21.2,21.85,21.2,21.65,0.55,4363
10,110/05/17,32144804,680284459,21.0,21.4,20.95,21.1,-0.6,10615
9,110/05/14,21203622,458091262,21.45,21.75,21.4,21.7,0.25,5803
8,110/05/13,32379419,693997967,21.3,21.7,21.05,21.45,-0.05,8914
7,110/05/12,65220181,1415096418,22.2,22.6,20.6,21.5,-0.9,19488
6,110/05/11,22431547,504631888,22.8,22.8,22.25,22.4,-0.4,8336
5,110/05/10,18468002,419500070,22.65,22.8,22.5,22.8,0.3,5484
4,110/05/07,11749106,263696951,22.35,22.5,22.35,22.5,0.15,4810
3,110/05/06,18216411,399156410,22.2,22.5,22.2,22.35,0.15,4691
2,110/05/05,12613647,280457915,22.25,22.35,22.1,22.2,-0.05,4658
1,110/05/04,31120420,693890879,22.4,22.6,22.05,22.25,-0.15,8443
0,110/05/03,37568795,840531920,22.5,22.6,22.1,22.4,-0.5,12040
18,110/04/29,13751011,315236096,22.9,23.0,22.85,22.9,-0.1,3934
17,110/04/28,13404953,307374677,22.95,23.0,22.85,23.0,0.05,4682
16,110/04/27,10661289,244412104,23.0,23.0,22.85,22.95,-0.05,4292
15,110/04/26,20659735,472677026,22.85,23.0,22.75,23.0,0.25,6735
14,110/04/23,11608787,264289217,22.9,22.9,22.7,22.75,-0.15,4685
13,110/04/22,19504197,446816258,22.9,23.0,22.85,22.9,0.0,7316
12,110/04/21,17527910,401919209,22.9,23.0,22.9,22.9,0.0,8111
11,110/04/20,13238791,303119159,23.0,23.0,22.85,22.9,-0.1,5098
10,110/04/19,20865527,477643820,22.7,23.0,22.7,23.0,0.3,7362
9,110/04/16,14083473,318130155,22.5,22.7,22.5,22.7,0.2,5358
8,110/04/15,16434286,368937602,22.3,22.5,22.25,22.5,0.25,5611
7,110/04/14,13167178,292966676,22.25,22.35,22.2,22.25,0.0,4518
6,110/04/13,11642974,258869387,22.2,22.3,22.15,22.25,0.1,4441
5,110/04/12,12501374,276470051,22.1,22.15,22.05,22.15,0.05,4867
4,110/04/09,11601796,256244098,22.1,22.15,22.05,22.1,0.0,3875
3,110/04/08,11163369,247070918,22.15,22.2,22.1,22.1,-0.1,3925
2,110/04/07,12600349,279250916,22.15,22.2,22.1,22.2,0.1,3901
1,110/04/06,12865731,284227288,22.1,22.15,22.05,22.1,0.05,4525
0,110/04/01,13733762,303613017,22.2,22.3,22.05,22.05,-0.15,4631
21,110/03/31,18453257,409798012,22.2,22.3,22.15,22.2,-0.05,5021
20,110/03/30,13958343,309789962,22.2,22.3,22.1,22.25,0.05,5608
19,110/03/29,17342118,384385227,22.1,22.2,22.1,22.2,0.15,6023
18,110/03/26,16456097,362988059,22.05,22.1,22.0,22.05,0.0,4450
17,110/03/25,14118403,310597913,21.9,22.05,21.85,22.05,0.15,4816
16,110/03/24,13525190,295727104,21.85,22.0,21.75,21.9,0.05,4088
15,110/03/23,10520572,229666867,21.85,21.95,21.75,21.85,0.0,3415
14,110/03/22,12518038,272231671,21.55,21.85,21.5,21.85,0.35,4734
13,110/03/19,37158265,803913266,21.9,21.95,21.5,21.5,-0.45,8983
12,110/03/18,16343823,358581208,21.95,22.0,21.85,21.95,0.05,6312
11,110/03/17,27480990,603129686,22.15,22.2,21.8,21.9,-0.25,10314
10,110/03/16,22968389,507058682,22.0,22.15,22.0,22.15,0.2,7596
9,110/03/15,17643651,386132858,21.8,21.95,21.75,21.95,0.2,5313
8,110/03/12,13008842,281052849,21.6,21.75,21.4,21.75,0.15,4596
7,110/03/11,23054329,500480610,21.7,21.85,21.6,21.6,0.0,7397
6,110/03/10,18695574,403133469,21.5,21.65,21.45,21.6,0.1,6696
5,110/03/09,34778919,745909988,21.15,21.55,21.15,21.5,0.4,9264
4,110/03/08,21459931,453450376,21.1,21.3,21.05,21.1,0.0,4761
3,110/03/05,16057305,338166054,20.9,21.2,20.9,21.1,0.05,4339
2,110/03/04,21077434,444609931,21.3,21.3,21.0,21.05,-0.2,5902
1,110/03/03,23795624,506310686,21.2,21.4,21.15,21.25,0.1,6150
0,110/03/02,32453925,689896043,21.1,21.4,21.1,21.15,0.3,7761
12,110/02/26,41490182,869367622,21.2,21.2,20.85,20.85,-0.5,10748
11,110/02/25,21178612,449866179,21.25,21.35,21.1,21.35,0.25,7034
10,110/02/24,19094784,403900417,21.2,21.3,21.05,21.1,0.0,4996
9,110/02/23,24919128,523122472,20.85,21.15,20.8,21.1,0.3,5667
8,110/02/22,17378704,363051148,20.9,21.0,20.8,20.8,-0.1,6007
7,110/02/19,14282121,297462786,20.85,20.9,20.75,20.9,0.05,4982
6,110/02/18,13268157,276899630,20.8,20.95,20.8,20.85,0.05,4867
5,110/02/17,29965701,621624291,20.7,20.85,20.65,20.8,0.2,9784
4,110/02/05,11778338,241860546,20.45,20.65,20.4,20.6,0.2,3706
3,110/02/04,8390045,171263045,20.35,20.5,20.3,20.4,0.0,2974
2,110/02/03,13086570,267331325,20.45,20.5,20.4,20.4,0.0,3733
1,110/02/02,11341421,231505605,20.3,20.5,20.25,20.4,0.1,3640
0,110/02/01,11757435,239372830,20.25,20.5,20.25,20.3,0.1,4335
19,110/01/29,27351943,553862882,20.3,20.5,20.2,20.2,-0.15,10138
18,110/01/28,16563541,337018267,20.4,20.45,20.3,20.35,-0.05,6731
17,110/01/27,14966579,306283623,20.5,20.65,20.4,20.4,-0.05,4339
16,110/01/26,14965595,307003249,20.6,20.7,20.45,20.45,-0.25,6261
15,110/01/25,12404234,255552611,20.4,20.75,20.4,20.7,0.3,4301
14,110/01/22,22306652,455810839,20.5,20.55,20.4,20.4,-0.1,7809
13,110/01/21,14942765,307741404,20.55,20.75,20.5,20.5,0.0,6221
12,110/01/20,29436652,607453981,20.85,20.85,20.5,20.5,-0.4,13343
11,110/01/19,11981246,250707181,20.9,21.0,20.9,20.9,-0.05,4744
10,110/01/18,17159976,358804466,21.05,21.05,20.85,20.95,-0.1,5890
9,110/01/15,15277822,323345791,21.3,21.35,21.05,21.05,-0.25,5851
8,110/01/14,11620815,247220712,21.25,21.35,21.2,21.3,0.05,3627
7,110/01/13,14687245,312683820,21.2,21.4,21.2,21.25,-0.05,4207
6,110/01/12,9652065,205510423,21.45,21.45,21.2,21.3,-0.2,4000
5,110/01/11,14977789,321059788,21.5,21.5,21.35,21.5,0.0,5106
4,110/01/08,26914103,574502534,21.25,21.5,21.15,21.5,0.25,6805
3,110/01/07,13894006,294116943,21.0,21.25,21.0,21.25,0.25,4411
2,110/01/06,16223033,342079373,21.15,21.2,21.0,21.0,-0.25,6089
1,110/01/05,11583857,245024349,21.1,21.25,21.05,21.25,0.15,4357
0,110/01/04,16825924,356241152,21.25,21.3,21.1,21.1,-0.25,5677
22,109/12/31,14734049,313590567,21.35,21.4,21.2,21.35,0.0,4226
21,109/12/30,24470490,517581399,20.9,21.35,20.85,21.35,0.45,8362
20,109/12/29,12018073,250318801,20.8,20.9,20.8,20.9,0.1,3949
19,109/12/28,8555588,177593269,20.8,20.8,20.7,20.8,0.0,3461
18,109/12/25,7236899,150199274,20.75,20.8,20.7,20.8,0.1,3077
17,109/12/24,9450418,195705702,20.7,20.75,20.65,20.7,0.0,3159
16,109/12/23,6504699,134630623,20.65,20.75,20.6,20.7,0.0,2572
15,109/12/22,10375651,215432953,20.75,20.85,20.7,20.7,-0.1,3273
14,109/12/21,9679591,200945685,20.75,20.85,20.65,20.8,0.05,3379
13,109/12/18,16852119,349288267,20.7,20.75,20.65,20.75,0.05,4601
12,109/12/17,11336141,234696135,20.75,20.75,20.65,20.7,-0.05,4423
11,109/12/16,16040764,332475134,20.65,20.8,20.65,20.75,0.15,7634
10,109/12/15,15122911,311028878,20.6,20.65,20.5,20.6,-0.05,6145
9,109/12/14,14324932,297049376,20.85,20.9,20.65,20.65,-0.2,6265
8,109/12/11,18900640,392881637,20.6,20.95,20.6,20.85,0.25,6374
7,109/12/10,23864743,490803161,20.55,20.65,20.45,20.6,0.0,8356
6,109/12/09,39500016,810688053,20.55,20.65,20.45,20.6,-0.25,15470
5,109/12/08,34984574,729196764,21.0,21.0,20.7,20.85,-0.45,15877
4,109/12/07,22832291,485086159,21.4,21.45,21.15,21.3,-0.05,7614
